segmentnr	original	stemmed
ZH_T44_1841_001:0143a24_0	因明義斷	因 明 義 斷 
ZH_T44_1841_001:0143a26_0	淄洲大雲寺苾芻慧沼撰	淄 洲 大 雲 寺 苾 芻 慧 沼 撰 
ZH_T44_1841_001:0143a27_0	詳夫。因明論者銓衡八藏。繩墨四韋。九十	詳 夫  因 明 論 者 銓 衡 八 藏  繩 墨 四 韋  九 十 
ZH_T44_1841_001:0143a28_5	六道之規模。	六 道 之 規 模  
ZH_T44_1841_001:0143a28_13	二十八師之軌轍。	二 十 八 師 之 軌 轍  
ZH_T44_1841_001:0143a28_18	宗歸立破。	宗 歸 立 破  
ZH_T44_1841_001:0143a29_3	道洽自他。	道 洽 自 他  
ZH_T44_1841_001:0143a29_10	寔大夜之玉珠。	寔 大 夜 之 玉 珠  
ZH_T44_1841_001:0143a29_17	是長昏之龍燭。	是 長 昏 之 龍 燭  
ZH_T44_1841_001:0143b01_5	故暢其鴻賾者。	故 暢 其 鴻 賾 者  
ZH_T44_1841_001:0143b01_12	乃樹正之司南。	乃 樹 正 之 司 南  
ZH_T44_1841_001:0143b01_18	控彼宏綱者。	控 彼 宏 綱 者  
ZH_T44_1841_001:0143b02_5	誠破邪之逐北。	誠 破 邪 之 逐 北  
ZH_T44_1841_001:0143b02_8	是以。	是 以  
ZH_T44_1841_001:0143b02_13	法王肇出。	法 王 肇 出  
ZH_T44_1841_001:0143b02_18	初闢幽關。	初 闢 幽 關  
ZH_T44_1841_001:0143b03_2	智將嗣生。	智 將 嗣 生  
ZH_T44_1841_001:0143b03_7	重開奧府。	重 開 奧 府  
ZH_T44_1841_001:0143b03_17	無著聳八支以立玄極。	無 著 聳 八 支 以 立 玄 極  
ZH_T44_1841_001:0143b04_4	同八柱以承天。	同 八 柱 以 承 天  
ZH_T44_1841_001:0143b04_10	世親陳五分。	世 親 陳 五 分  
ZH_T44_1841_001:0143b04_15	以顯深幾。	以 顯 深 幾  
ZH_T44_1841_001:0143b05_3	若五山而鎮地。	若 五 山 而 鎮 地  
ZH_T44_1841_001:0143b05_13	復有陳那命世以秀出。	復 有 陳 那 命 世 以 秀 出  
