segmentnr	original	stemmed
ZH_T28_1548_016:0631c21_0	2舍利弗阿毘曇論卷第十六	2 舍 利 弗 阿 毘 曇 論 卷 第 十 六 
ZH_T28_1548_016:0631c23_0	姚秦罽賓三藏曇摩耶舍	姚 秦 罽 賓 三 藏 曇 摩 耶 舍 
ZH_T28_1548_016:0631c24_0	共曇摩崛多等譯	共 曇 摩 崛 多 等 譯 
ZH_T28_1548_016:0631c27_17	非問分道品第十之二復次無覺無觀定，如比丘滅覺觀、內淨信、一心，無覺無觀定生喜樂，成就二禪行。	非 問 分 道 品 第 十 之 二 復 次 無 覺 無 觀 定  如 比 丘 滅 覺 觀  內 淨 信  一 心  無 覺 無 觀 定生喜樂  成 就 二 禪 行  
ZH_T28_1548_016:0631c29_5	此比丘故有內淨信、喜、樂、一心，若入此定者，得四支正得緣得：	此 比 丘 故 有 內 淨 信  喜  樂  一 心  若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632a01_5	內淨信、喜、樂、一心，是名第二禪無覺無觀定。	內 淨 信  喜  樂  一 心  是 名 第 二 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632a02_19	復次比丘得有覺有觀有喜共味定，如比丘觀覺觀麁，無覺無觀定寂靜勝。	復 次 比 丘 得 有 覺 有 觀 有 喜 共 味 定  如 比 丘 觀 覺 觀 麁  無 覺 無 觀 定 寂 靜 勝  
ZH_T28_1548_016:0632a04_16	比丘觀覺觀麁已，覺觀寂靜正寂靜滅沒除，滅沒除已故有內淨信、喜、樂、一心。	比 丘 觀 覺 觀 麁 已  覺 觀 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 故 有 內 淨 信  喜  樂  一 心  
ZH_T28_1548_016:0632a05_9	若入此定者，得四支正得緣得：	若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632a06_8	內淨信、喜、樂、一心，是名第二禪無覺無觀定。	內 淨 信  喜  樂  一 心  是 名 第 二 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632a08_6	如比丘若行，若受教、若法相，若方便、若專心、若思惟、若觸，得有覺有觀有喜共味定。	如 比 丘 若 行  若 受 教  若 法 相  若 方 便  若 專 心  若 思 惟  若 觸  得 有 覺 有 觀 有 喜 共 味 定  
ZH_T28_1548_016:0632a11_15	如比丘行乃至觸，親近多修學，修學已心向寂靜、尊上寂靜、傾向寂靜，傾向寂靜已覺觀寂靜正寂靜滅沒除，滅沒除已故有內淨信、喜、樂、一心。	如 比 丘 行 乃 至 觸  親 近 多 修 學  修 學 已 心 向 寂 靜  尊 上 寂 靜  傾 向 寂 靜  傾 向 寂 靜 已 覺 觀 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 故 有 內 淨 信  喜  樂  一 心  
ZH_T28_1548_016:0632a12_9	若入此定者，得四支正得緣得：	若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632a13_8	內淨信、喜、樂、一心，是名第二禪無覺無觀定。	內 淨 信  喜  樂  一 心  是 名 第 二 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632a15_4	復次比丘得無覺無觀有喜共味定，比丘觀喜麁，喜心猶有悲，無喜樂寂靜勝。	復 次 比 丘 得 無 覺 無 觀 有 喜 共 味 定  比 丘 觀 喜 麁  喜 心 猶 有 悲  無 喜 樂 寂 靜 勝  
ZH_T28_1548_016:0632a16_19	比丘觀喜麁已，喜寂靜正寂靜滅沒除，滅沒除已故有內淨信、無喜樂、一心。	比 丘 觀 喜 麁 已  喜 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 故 有 內 淨 信  無 喜 樂  一 心  
ZH_T28_1548_016:0632a17_16	此入初禪捨心，不及入第三禪定捨心。	此 入 初 禪 捨 心  不 及 入 第 三 禪 定 捨 心  
ZH_T28_1548_016:0632a18_11	若入此定者，得三支正得緣得：	若 入 此 定 者  得 三 支 正 得 緣 得  
ZH_T28_1548_016:0632a19_11	內淨信、無喜樂、一心，是名禪間無覺無觀定。	內 淨 信  無 喜 樂  一 心  是 名 禪 間 無 覺 無 觀 定  
ZH_T28_1548_016:0632a20_6	第二第三禪間，從二禪趣三禪。	第二第三 禪 間  從 二 禪 趣 三 禪  
ZH_T28_1548_016:0632a22_10	復次比丘得無覺無觀無喜樂共味定，比丘觀無喜樂麁，無喜樂心猶有作，不苦不樂捨寂靜勝。	復 次 比 丘 得 無 覺 無 觀 無 喜 樂 共 味 定  比 丘 觀 無 喜 樂 麁  無 喜 樂 心 猶 有 作  不苦不樂 捨 寂 靜 勝  
ZH_T28_1548_016:0632a24_12	比丘觀無喜樂麁已，無喜樂寂靜正寂靜滅沒除，滅沒除已故有內淨信、不苦不樂捨、一心。	比 丘 觀 無 喜 樂 麁 已  無 喜 樂 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 故 有 內 淨 信  不苦不樂 捨  一 心  
ZH_T28_1548_016:0632a25_6	若入此定者，得三支正得緣得：	若 入 此 定 者  得 三 支 正 得 緣 得  
ZH_T28_1548_016:0632a26_11	內淨信、不苦不樂捨、一心，是名非禪非禪間無覺無觀定。	內 淨 信  不苦不樂 捨  一 心  是 名 非 禪 非 禪 間 無 覺 無 觀 定  
ZH_T28_1548_016:0632a28_11	如比丘若行、若受教、若法相，若方便、若專心、若思惟、若觸，得無覺無觀無喜樂共味定。	如 比 丘 若 行  若 受 教  若 法 相  若 方 便  若 專 心  若 思 惟  若 觸  得 無 覺 無 觀 無 喜 樂 共 味 定  
ZH_T28_1548_016:0632b04_6	如比丘行乃至觸，親近多修學，多修學已心向寂靜，心向寂靜尊上寂靜、尊上寂靜傾向寂靜，傾向寂靜已喜樂寂靜正寂靜滅沒除，滅沒除已故有內淨信、不苦不樂捨、一心，是名非禪非禪間無覺無觀定。	如 比 丘 行 乃 至 觸  親 近 多 修 學  多 修 學 已 心 向 寂 靜  心 向 寂 靜 尊 上 寂 靜  尊 上 寂 靜 傾 向 寂 靜  傾 向 寂 靜 已 喜 樂 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 故 有 內 淨 信  不苦不樂 捨  一 心  是 名 非 禪 非 禪 間 無 覺 無 觀 定  
ZH_T28_1548_016:0632b05_19	復次比丘離喜捨行、念正智、身受樂，如諸聖人解捨念樂行，成就三禪行。	復 次 比 丘 離 喜 捨 行  念 正 智  身 受 樂  如 諸 聖 人 解 捨 念 樂 行  成 就 三 禪 行  
ZH_T28_1548_016:0632b07_12	比丘故有共味定、捨、念正智、無喜樂、一心，若入此定者，得五支正得緣得：	比 丘 故 有 共 味 定  捨  念 正 智  無 喜 樂  一 心  若 入 此 定 者  得 五 支 正 得 緣 得  
ZH_T28_1548_016:0632b08_17	共味、捨、念正智、無喜樂、一心，是名第三禪無覺無觀定。	共 味  捨  念 正 智  無 喜 樂  一 心  是 名 第 三 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632b10_17	如比丘若行、若受教、若法相，若方便、若專心、若思惟、若觸，得無覺無觀有喜樂共味定。	如 比 丘 若 行  若 受 教  若 法 相  若 方 便  若 專 心  若 思 惟  若 觸  得 無 覺 無 觀 有 喜 樂 共 味 定  
ZH_T28_1548_016:0632b14_10	如比丘行乃至觸，親近多修學，多修學已心向寂靜、尊上寂靜、傾向寂靜，傾向寂靜已喜寂靜正寂靜滅沒除，滅沒除已，故有共味、捨、念正智、無喜樂、一心。	如 比 丘 行 乃 至 觸  親 近 多 修 學  多 修 學 已 心 向 寂 靜  尊 上 寂 靜  傾 向 寂 靜  傾 向 寂 靜 已 喜 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已  故 有 共 味  捨  念 正 智  無 喜 樂  一 心  
ZH_T28_1548_016:0632b15_3	若入此定者，得五支正得緣得：	若 入 此 定 者  得 五 支 正 得 緣 得  
ZH_T28_1548_016:0632b16_7	共味、捨、念正智、無喜樂、一心，是名第三禪無覺無觀定。	共 味  捨  念 正 智  無 喜 樂  一 心  是 名 第 三 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632b18_13	復次比丘得無覺無觀無喜樂共味定，如比丘觀無喜樂麁，無喜樂心猶有作，不苦不樂捨寂靜勝。	復 次 比 丘 得 無 覺 無 觀 無 喜 樂 共 味 定  如 比 丘 觀 無 喜 樂 麁  無 喜 樂 心 猶 有 作  不苦不樂 捨 寂 靜 勝  
ZH_T28_1548_016:0632b20_17	比丘觀無喜樂麁已，無喜樂寂靜正寂靜滅沒除，滅沒除已捨、念正智、一心，此人出息入息滅。	比 丘 觀 無 喜 樂 麁 已  無 喜 樂 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 捨  念 正 智  一 心  此 人 出息入息 滅  
ZH_T28_1548_016:0632b21_19	不及入第四禪者、若入此定者，得四支正得緣得：	不 及 入 第 四 禪 者  若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632b23_2	不苦不樂、捨、念正智、一心，是名禪間無覺無觀定。	不苦不樂  捨  念 正 智  一 心  是 名 禪 間 無 覺 無 觀 定  
ZH_T28_1548_016:0632b23_17	第三第四禪間，從三禪趣第四禪。	第 三 第 四 禪 間  從 三 禪 趣 第 四 禪  
ZH_T28_1548_016:0632b25_18	如比丘若行、若受教、若法相，若方便、若專心、若思惟、若觸，得無覺無觀無喜樂共味定。	如 比 丘 若 行  若 受 教  若 法 相  若 方 便  若 專 心  若 思 惟  若 觸  得 無 覺 無 觀 無 喜 樂 共 味 定  
ZH_T28_1548_016:0632b29_18	比丘行乃至觸，親近多修學，多修學已心向寂靜、尊上寂靜、傾向寂靜，傾向寂靜已無喜樂寂靜正寂靜滅沒除，滅沒除已有不苦不樂、捨、念正智、一心，此人出息入息滅。	比 丘 行 乃 至 觸  親 近 多 修 學  多 修 學 已 心 向 寂 靜  尊 上 寂 靜  傾 向 寂 靜  傾 向 寂 靜 已 無 喜 樂 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 有 不苦不樂  捨  念 正 智  一 心  此 人 出息入息 滅  
ZH_T28_1548_016:0632c01_18	不及入第四禪者、若入此定者，得四支正得緣得：	不 及 入 第 四 禪 者  若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632c03_1	不苦不樂、捨、念正智、一心，是名禪間無覺無觀定。	不苦不樂  捨  念 正 智  一 心  是 名 禪 間 無 覺 無 觀 定  
ZH_T28_1548_016:0632c03_17	第三第四禪間，從第三禪趣第四禪。	第 三 第 四 禪 間  從 第 三 禪 趣 第 四 禪  
ZH_T28_1548_016:0632c05_5	復次比丘斷苦斷樂，先滅憂喜，不苦不樂捨念淨，成就四禪行。	復 次 比 丘 斷 苦 斷 樂  先 滅 憂 喜  不苦不樂 捨 念 淨  成 就 四 禪 行  
ZH_T28_1548_016:0632c06_2	如比丘有喜不苦不樂、捨、念淨、一心。	如 比 丘 有 喜 不苦不樂  捨  念 淨  一 心  
ZH_T28_1548_016:0632c06_16	若入此定者，得四支正得緣得：	若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632c07_20	不苦不樂、捨、念淨、一心，是名第四禪無覺無觀定。	不苦不樂  捨  念 淨  一 心  是 名 第 四 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632c10_2	復次比丘得無覺無觀無喜樂共味定，比丘觀無喜樂麁，無喜樂心猶有作，不苦不樂捨寂靜勝。	復 次 比 丘 得 無 覺 無 觀 無 喜 樂 共 味 定  比 丘 觀 無 喜 樂 麁  無 喜 樂 心 猶 有 作  不苦不樂 捨 寂 靜 勝  
ZH_T28_1548_016:0632c12_2	比丘觀無喜樂麁已，無喜樂寂靜正寂靜滅沒除，滅沒除已故有不苦不樂、捨、念淨、一心。	比 丘 觀 無 喜 樂 麁 已  無 喜 樂 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 故 有 不苦不樂  捨  念 淨  一 心  
ZH_T28_1548_016:0632c12_16	若入此定者，得四支正得緣得：	若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632c13_20	不苦不樂、捨、念淨、一心，是名第四禪無覺無觀定。	不苦不樂  捨  念 淨  一 心  是 名 第 四 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632c15_18	如比丘若行、若受教、若法相，若方便、若專心、若思惟、若觸，得無覺無觀無喜樂共味定。	如 比 丘 若 行  若 受 教  若 法 相  若 方 便  若 專 心  若 思 惟  若 觸  得 無 覺 無 觀 無 喜 樂 共 味 定  
ZH_T28_1548_016:0632c19_10	如比丘行乃至觸，親近多修學，多修學已心向寂靜、尊上寂靜、傾向寂靜，傾向寂靜已無喜樂寂靜正寂靜滅沒除，滅沒除已有不苦不樂、捨、念淨、一心。	如 比 丘 行 乃 至 觸  親 近 多 修 學  多 修 學 已 心 向 寂 靜  尊 上 寂 靜  傾 向 寂 靜  傾 向 寂 靜 已 無 喜 樂 寂 靜 正 寂 靜 滅 沒 除  滅 沒 除 已 有 不苦不樂  捨  念 淨  一 心  
ZH_T28_1548_016:0632c20_2	若入此定者，得四支正得緣得：	若 入 此 定 者  得 四 支 正 得 緣 得  
ZH_T28_1548_016:0632c21_4	不苦不樂、捨、念淨、一心，是名第四禪無覺無觀定。	不苦不樂  捨  念 淨  一 心  是 名 第 四 禪 無 覺 無 觀 定  
ZH_T28_1548_016:0632c22_14	復次比丘離一切色想、滅瞋恚想，不思惟若干想，成就無邊空處行。	復 次 比 丘 離 一 切 色 想  滅 瞋 恚 想  不 思 惟 若 干 想  成 就 無 邊 空 處 行  
ZH_T28_1548_016:0632c24_5	如比丘有空處想、不苦不樂捨、一心，若入此定者，得三支正得緣得：	如 比 丘 有 空 處 想  不苦不樂 捨  一 心  若 入 此 定 者  得 三 支 正 得 緣 得  
ZH_T28_1548_016:0632c24_18	空處想不苦不樂、捨、一心。	空 處 想 不苦不樂  捨  一 心  
ZH_T28_1548_016:0632c25_7	是名空處無覺無觀定。	是 名 空 處 無 覺 無 觀 定  
ZH_T28_1548_016:0632c26_7	復次比丘離一切空處想，成就無邊識處行。	復 次 比 丘 離 一 切 空 處 想  成 就 無 邊 識 處 行  
ZH_T28_1548_016:0632c27_5	如比丘有識處想、不苦不樂捨、一心。	如 比 丘 有 識 處 想  不苦不樂 捨  一 心  
ZH_T28_1548_016:0632c27_19	若入此定者，得三支正得緣得：	若 入 此 定 者  得 三 支 正 得 緣 得  
ZH_T28_1548_016:0632c29_1	識處想不苦不樂、捨、一心，是名識處無覺無觀定。	識 處 想 不苦不樂  捨  一 心  是 名 識 處 無 覺 無 觀 定  
ZH_T28_1548_016:0633a01_1	復次比丘離一切識處想，成就無所有處行。	復 次 比 丘 離 一 切 識 處 想  成 就 無所有處 行  
ZH_T28_1548_016:0633a01_20	如比丘有無所有處想不苦不樂、捨、一心。	如 比 丘 有 無所有處 想 不苦不樂  捨  一 心  
ZH_T28_1548_016:0633a03_19	若入此定者，得三支正得緣得，無所有處想、不苦不樂捨、一心，是名不用處無覺無觀定。	若 入 此 定 者  得 三 支 正 得 緣 得  無所有處 想  不苦不樂 捨  一 心  是 名 不 用 處 無 覺 無 觀 定  
ZH_T28_1548_016:0633a05_2	復次比丘離一切不用處，成就非想非非想處行。	復 次 比 丘 離 一 切 不 用 處  成 就 非想非非想處 行  
ZH_T28_1548_016:0633a06_4	如比丘有非想非非想處想、不苦不樂捨、一心。	如 比 丘 有 非想非非想處 想  不苦不樂 捨  一 心  
ZH_T28_1548_016:0633a06_18	若入此定者，得三支正得緣得：	若 入 此 定 者  得 三 支 正 得 緣 得  
ZH_T28_1548_016:0633a07_14	非想非非想處想不苦不樂、捨、一心。	非想非非想處 想 不苦不樂  捨  一 心  
ZH_T28_1548_016:0633a08_7	是名非想非非想處無覺無觀定。	是 名 非想非非想處 無 覺 無 觀 定  
ZH_T28_1548_016:0633a08_12	何謂空定？	何 謂 空 定  
ZH_T28_1548_016:0633a09_19	如比丘，一切法、若一處法，思惟空、知空、解空、受空。	如 比 丘  一 切 法  若 一 處 法  思 惟 空  知 空  解 空  受 空  
ZH_T28_1548_016:0633a10_1	以何義空？	以 何 義 空  
ZH_T28_1548_016:0633a10_10	以我空，我所亦空。	以 我 空  我 所 亦 空  
