segmentnr	original	stemmed
ZH_T36_1741_04b:1045b03_0	卷四之下	卷 四 之 下 
ZH_T36_1741_04b:1045b05_0	大唐北京李通玄撰	大 唐 北 京 李 通 玄 撰 
ZH_T36_1741_04b:1045b06_0	第十法雲地，以智波羅蜜為主，餘九為伴。此	第 十 法 雲 地  以 智波羅蜜 為 主  餘 九 為 伴  此 
ZH_T36_1741_04b:1045b08_5	迦毘羅城，有釋種女名曰瞿波者，以明十地行不離本處。	迦 毘 羅 城  有 釋 種 女 名 曰 瞿 波 者  以 明 十 地 行 不 離 本 處  
ZH_T36_1741_04b:1045b09_17	與初地同處，以表菩提體無先後，始終不移，故云迦毘羅城有釋氏女。	與 初 地 同 處  以 表 菩 提 體 無 先 後  始 終 不 移  故 云 迦 毘 羅 城 有 釋 氏 女  
ZH_T36_1741_04b:1045b10_13	瞿波者，乃是如來往古為太子時妻。	瞿 波 者  乃 是 如 來 往 古 為 太 子 時 妻  
ZH_T36_1741_04b:1045b12_5	是過百佛剎微塵劫有王名智山，王有太子名善光，有居士女名淨日。	是 過 百 佛 剎 微 塵 劫 有 王 名 智 山  王 有 太 子 名 善 光  有 居 士 女 名 淨 日  
ZH_T36_1741_04b:1045b13_3	善光太子出家為比丘，於淨德林中住。	善 光 太 子 出 家 為 比 丘  於 淨 德 林 中 住  
ZH_T36_1741_04b:1045b15_2	入城乞食，淨日女見善光比丘，因生染愛，便解身瓔珞并珠置其鉢中，便即發菩提心。	入 城 乞 食  淨 日 女 見 善 光 比 丘  因 生 染 愛  便 解 身 瓔 珞 并 珠 置 其 鉢 中  便 即 發菩提心  
ZH_T36_1741_04b:1045b16_9	於二百五十劫，不復墮三惡道，常生勝樂處，常見善光比丘。	於 二百五十 劫  不 復 墮 三 惡 道  常 生 勝 樂 處  常 見 善 光 比 丘  
ZH_T36_1741_04b:1045b17_8	經二百五十劫，後生於善現家，蓮華化生。	經 二百五十 劫  後 生 於 善 現 家  蓮 華 化 生  
ZH_T36_1741_04b:1045b18_7	見財主王有太子名威德，太子納為妻。	見 財 主 王 有 太 子 名 威 德  太 子 納 為 妻  
ZH_T36_1741_04b:1045b19_8	因此之後，常共太子供養諸佛，乃至聞法得道。	因 此 之 後  常 共 太 子 供 養 諸 佛  乃 至 聞 法 得 道  
ZH_T36_1741_04b:1045b20_2	迄至如來為太子時，還為其妻。	迄 至 如 來 為 太 子 時  還 為 其 妻  
ZH_T36_1741_04b:1045b20_15	是往昔本願因緣，常為其妻。	是 往 昔 本 願 因 緣  常 為 其 妻  
ZH_T36_1741_04b:1045b20_20	依古德云：	依 古 德 云  
ZH_T36_1741_04b:1045b21_12	「如來為太子時，有三夫人：	 如 來 為 太 子 時  有 三 夫 人  
ZH_T36_1741_04b:1045b22_7	一羅睺羅母，耶輸陀羅，作比丘尼。	一 羅 睺 羅 母  耶 輸 陀 羅  作 比 丘 尼  
ZH_T36_1741_04b:1045b23_1	二名瞿波，作善財十地善知識。	二 名 瞿 波  作 善 財 十 地 善 知 識  
ZH_T36_1741_04b:1045b23_12	三名摩奴舍，未詳所在。	三 名 摩 奴 舍  未 詳 所 在  
ZH_T36_1741_04b:1045b24_10	」夫如來神智性同虛空，非物像能與其類。	 夫 如 來 神 智 性 同 虛 空  非 物 像 能 與 其 類  
ZH_T36_1741_04b:1045b25_3	如其智體，非情想能得其跡。	如 其 智 體  非 情 想 能 得 其 跡  
ZH_T36_1741_04b:1045b26_12	但以無形質之妙靈，而十方隨根普應，對上根之類，蓮華出現；	但 以 無 形 質 之 妙 靈  而 十 方 隨 根 普 應  對 上 根 之 類  蓮 華 出 現  
ZH_T36_1741_04b:1045b27_2	應中下之流，母胎誕生。	應 中 下 之 流  母 胎 誕 生  
ZH_T36_1741_04b:1045b28_13	只為本願慈善力故，於十方世界隨物現形，豈有存妻子而居世間也。	只 為 本 願 慈 善 力 故  於 十方世界 隨 物 現 形  豈 有 存 妻 子 而 居 世 間 也  
ZH_T36_1741_04b:1045c01_17	但為化凡引俗，示生人間，八萬四千塵心迷皆同行，化妻幻子、化幻眾生，示現處纏，難捨能捨。	但 為 化 凡 引 俗  示 生 人 間  八萬四千 塵 心 迷 皆 同 行  化 妻 幻 子  化 幻 眾 生  示 現 處 纏  難 捨 能 捨  
ZH_T36_1741_04b:1045c02_7	對三乘之種，捨諸飾好。	對 三 乘 之 種  捨 諸 飾 好  
ZH_T36_1741_04b:1045c04_3	應一乘佛果之門，即具華冠瓔珞、九十七種大人之相，及十華藏世界微塵等相。	應 一 乘 佛 果 之 門  即 具 華 冠 瓔 珞  九 十 七 種 大 人 之 相  及 十 華藏世界 微 塵 等 相  
ZH_T36_1741_04b:1045c05_2	今以瞿波女，以表一乘智境，無別求出世。	今 以 瞿 波 女  以 表 一 乘 智 境  無 別 求 出 世  
ZH_T36_1741_04b:1045c08_1	全以根本智普印世間，萬境全真，更不說他方別有淨土，便以瞿波女用同真性，無取捨法，便將表法，便明十地道滿，法喜為妻也。	全 以 根 本 智 普 印 世 間  萬 境 全 真  更 不 說 他 方 別 有 淨 土  便 以 瞿 波 女 用 同 真 性  無 取 捨 法  便 將 表 法  便 明 十 地 道 滿  法 喜 為 妻 也  
ZH_T36_1741_04b:1045c08_11	一切境界，總是法樂。	一切境界  總 是 法 樂  
ZH_T36_1741_04b:1045c09_15	是故《法華》會三歸一乘，故說世間相常住，是法住法位。	是 故  法 華  會 三 歸 一 乘  故 說 世 間 相 常 住  是 法 住 法 位  
ZH_T36_1741_04b:1045c10_10	全將世間以為解脫，無別欣厭也。	全 將 世 間 以 為 解 脫  無 別 欣 厭 也  
ZH_T36_1741_04b:1045c13_2	又此經集會，人間眾但有五百優婆塞、五百優婆夷、五百童子、五百童女，一萬諸龍，但集世間俗眾，無比丘出世眾。	又 此 經 集 會  人 間 眾 但 有 五 百 優 婆 塞  五 百 優 婆 夷  五 百 童 子  五 百 童 女  一 萬 諸 龍  但 集 世 間 俗 眾  無 比 丘 出 世 眾  
ZH_T36_1741_04b:1045c14_4	如來是福智大慈悲圓滿之行，世間無厭形相也。	如 來 是 福 智 大 慈 悲 圓 滿 之 行  世 間 無 厭 形 相 也  
ZH_T36_1741_04b:1045c15_1	今以瞿波女，表十地法悅，無取捨法。	今 以 瞿 波 女  表 十 地 法 悅  無 取 捨 法  
ZH_T36_1741_04b:1045c15_22	是故《淨名經》云「法喜以為妻，慈悲心為女。	是 故  淨 名 經  云  法 喜 以 為 妻  慈 悲 心 為 女  
ZH_T36_1741_04b:1045c17_7	」善財至菩薩集會普現法界普光明法堂者，至十轉法輪智滿故。	 善 財 至 菩 薩 集 會 普 現 法 界 普 光 明 法 堂 者  至 十 轉 法 輪 智 滿 故  
ZH_T36_1741_04b:1045c18_13	此是初會菩提場所契會普光明智，亦是第二會普光殿。	此 是 初 會 菩 提 場 所 契 會 普 光 明 智  亦 是 第 二 會 普 光 殿  
ZH_T36_1741_04b:1045c21_8	從第二會自起信進修行，至此十地，自以智慧道滿，同諸佛法輪之智慧，以此為終，故號菩薩集會普現法界普光明講堂。	從 第 二 會 自 起 信 進 修 行  至 此 十 地  自 以 智 慧 道 滿  同 諸 佛 法 輪 之 智 慧  以 此 為 終  故 號 菩 薩 集 會 普 現 法 界 普 光 明 講 堂  
ZH_T36_1741_04b:1045c23_12	其中有主宮殿神，名無憂德，并一萬守宮殿神來迎善財，讚歎善財所修行善根，是入十地之因。	其 中 有 主 宮 殿 神  名 無 憂 德  并 一 萬 守 宮 殿 神 來 迎 善 財  讚 歎 善 財 所 修 行 善 根  是 入 十 地 之 因  
ZH_T36_1741_04b:1045c24_3	見瞿波女，是十地之果。	見 瞿 波 女  是 十 地 之 果  
ZH_T36_1741_04b:1045c25_1	一萬守宮殿神，是守護十地智悲之行。	一 萬 守 宮 殿 神  是 守 護 十 地 智 悲 之 行  
ZH_T36_1741_04b:1045c27_9	瞿波女曾供養無數諸佛，久遠劫來承事毘盧遮那，自身位登十地，猶言未了菩薩身及身業，亦不知心智。	瞿 波 女 曾 供 養 無 數 諸 佛  久 遠 劫 來 承 事 毘 盧 遮 那  自 身 位 登 十 地  猶 言 未 了 菩 薩 身 及 身 業  亦 不 知 心 智  
ZH_T36_1741_04b:1046a03_4	諸劫所行之道，以未入等覺位普賢行門，至十地道滿，須捨見道煩惱、禪三昧上煩惱、涅槃清淨樂上煩惱總捨，恒入世間，一切眾生前對現色身，教化利樂，是恒常之道，更無欣進出世三昧涅槃解脫習氣之心。	諸 劫 所 行 之 道  以 未 入 等 覺 位 普 賢 行 門  至 十 地 道 滿  須 捨 見 道 煩 惱  禪 三 昧 上 煩 惱  涅 槃 清 淨 樂 上 煩 惱 總 捨  恒 入 世 間  一 切 眾 生 前 對 現 色 身  教 化 利 樂  是 恒 常 之 道  更 無 欣 進 出 世 三 昧 涅 槃 解 脫 習 氣 之 心  
ZH_T36_1741_04b:1046a04_10	以是如經中十地行滿，以無量三昧推求普賢，了不能見。	以 是 如 經 中 十 地 行 滿  以 無量三昧 推 求 普 賢  了 不 能 見  
ZH_T36_1741_04b:1046a05_15	佛勸令以想念求覓，方見普賢在十方一切佛所或來或去。	佛 勸 令 以 想 念 求 覓  方 見 普 賢 在 十 方 一 切 佛 所 或 來 或 去  
ZH_T36_1741_04b:1046a06_19	以是瞿波立樣，以成後學，令知軌則，修行不惑。	以 是 瞿 波 立 樣  以 成 後 學  令 知 軌 則  修 行 不 惑  
ZH_T36_1741_04b:1046a08_3	從我唯得此觀察菩薩三昧海解脫已下，是推德昇進。	從 我 唯 得 此 觀 察 菩 薩 三 昧 海 解 脫 已 下  是 推 德 昇 進  
ZH_T36_1741_04b:1046a09_8	已上十地善知識竟。	已 上 十 地 善 知 識 竟  
ZH_T36_1741_04b:1046a10_2	十一地等覺位普賢行如下。	十 一 地 等 覺 位 普 賢 行 如 下  
ZH_T36_1741_04b:1046a11_13	從前十住初心至十住滿，師子幢王女且得一分世間出世間智慈圓滿。	從 前 十 住 初 心 至 十 住 滿  師 子 幢 王 女 且 得 一 分 世間出世間 智 慈 圓 滿  
ZH_T36_1741_04b:1046a13_11	從十行初至十行滿，出家外道名為遍行，且得一分隨行行上不壞出家無染解脫。	從 十 行 初 至 十 行 滿  出 家 外 道 名 為 遍 行  且 得 一 分 隨 行 行 上 不 壞 出 家 無 染 解 脫  
ZH_T36_1741_04b:1046a15_6	從十迴向初至十迴向滿，見天地之神，以於世間生死智悲之行含養自在。	從 十 迴 向 初 至 十 迴 向 滿  見 天 地 之 神  以 於 世 間 生 死 智 悲 之 行 含 養 自 在  
ZH_T36_1741_04b:1046a16_13	從十地初至十地滿，見瞿波女，於菩薩集會普現法界講堂。	從 十 地 初 至 十 地 滿  見 瞿 波 女  於 菩 薩 集 會 普 現 法 界 講 堂  
ZH_T36_1741_04b:1046a18_7	及無憂德神，及一萬守宮殿神，以十地道齊諸佛智慧，轉法輪中智慈自在。	及 無 憂 德 神  及 一 萬 守 宮 殿 神  以 十 地 道 齊 諸 佛 智 慧  轉 法 輪 中 智 慈 自 在  
ZH_T36_1741_04b:1046a21_9	從十一地等覺位普賢菩薩行門，初摩耶夫人至十一地滿，見德生童子、有德童女，以恒往十方生死六道，入幻住門，是等覺位之功終。	從 十 一 地 等 覺 位 普 賢 菩 薩 行 門  初 摩 耶 夫 人 至 十 一 地 滿  見 德 生 童 子  有 德 童 女  以 恒 往 十 方 生 死 六 道  入 幻 住 門  是 等 覺 位 之 功 終  
ZH_T36_1741_04b:1046a23_10	文殊師利、彌勒如來、普賢菩薩三人，總通是五位及十信位中一理智妙行之體用法界之門。	文 殊 師 利  彌 勒 如 來  普 賢 菩 薩 三 人  總 通 是 五 位 及 十 信 位 中 一 理 智 妙 行 之 體 用 法 界 之 門  
ZH_T36_1741_04b:1046a24_9	從初發心來至五位滿，皆不離此三法。	從 初 發 心 來 至 五 位 滿  皆 不 離 此 三 法  
ZH_T36_1741_04b:1046a25_8	文殊是三空解脫之妙慧，妙簡正邪之理。	文 殊 是 三 空 解 脫 之 妙 慧  妙 簡 正 邪 之 理  
ZH_T36_1741_04b:1046a26_12	彌勒如來寄同此教，一生至佛果故，是根本普光明智。	彌 勒 如 來 寄 同 此 教  一 生 至 佛 果 故  是 根 本 普 光 明 智  
ZH_T36_1741_04b:1046a27_12	普賢是根本普光明智中差別智利眾生行門。	普 賢 是 根 本 普 光 明 智 中 差 別 智 利 眾 生 行 門  
ZH_T36_1741_04b:1046a28_12	三法是一體用之門，即於諸法而能自在。	三 法 是 一 體 用 之 門  即 於 諸 法 而 能 自 在  
ZH_T36_1741_04b:1046a29_14	此之三法成此一部經之教體，故名一乘圓教也。	此 之 三 法 成 此 一 部 經 之 教 體  故 名 一 乘 圓 教 也  
ZH_T36_1741_04b:1046b02_8	從十信心修行至五位未終，常以文殊師利為揀擇引導之首，普賢為伴。	從 十 信 心 修 行 至 五 位 未 終  常 以 文 殊 師 利 為 揀 擇 引 導 之 首  普 賢 為 伴  
ZH_T36_1741_04b:1046b03_7	至入法界之果門，即普賢為首，文殊為伴。	至 入 法 界 之 果 門  即 普 賢 為 首  文 殊 為 伴  
ZH_T36_1741_04b:1046b04_16	根本智常為此二法無染之體，若根本智未明，籍妙慧觀照顯發；	根 本 智 常 為 此 二 法 無 染 之 體  若 根 本 智 未 明  籍 妙 慧 觀 照 顯 發  
ZH_T36_1741_04b:1046b05_12	若根本智明，即妙慧是根本智妙使。	若 根 本 智 明  即 妙 慧 是 根 本 智 妙 使  
ZH_T36_1741_04b:1046b06_18	普賢是根本智中萬行之體，總是一法理智大悲體用分三。	普 賢 是 根 本 智 中 萬 行 之 體  總 是 一 法 理 智 大 悲 體 用 分 三  
ZH_T36_1741_04b:1046b08_5	若不如是合離分張，修行者不知有智悲體用通塞自在。	若 不 如 是 合 離 分 張  修 行 者 不 知 有 智 悲 體 用 通 塞 自 在  
ZH_T36_1741_04b:1046b09_17	文殊師利出善住樓閣，南行化利人間、啟發童蒙，故名文殊師利童子。	文 殊 師 利 出 善 住 樓 閣  南 行 化 利 人 間  啟 發 童 蒙  故 名 文 殊 師 利 童 子  
ZH_T36_1741_04b:1046b11_6	菩薩以化童蒙見道智因行立名，是故未見道時，由慧顯得本智。	菩 薩 以 化 童 蒙 見 道 智 因 行 立 名  是 故 未 見 道 時  由 慧 顯 得 本 智  
ZH_T36_1741_04b:1046b11_18	見道之後，慧為佛之使也。	見 道 之 後  慧 為 佛 之 使 也  
ZH_T36_1741_04b:1046b12_5	觀察取意可知。	觀 察 取 意 可 知  
ZH_T36_1741_04b:1046b12_14	總是理智體用互參。	總 是 理 智 體 用 互 參  
ZH_T36_1741_04b:1046b13_12	等覺位初以檀波羅蜜為主，餘九為伴。	等 覺 位 初 以 檀 波 羅 蜜 為 主  餘 九 為 伴  
ZH_T36_1741_04b:1046b16_7	此世界中有佛母摩耶者，此位能以處生死中，大慈悲心普含攝一切世間之境界，不分內外、東西南北，直言此世界中也。	此 世 界 中 有 佛 母 摩 耶 者  此 位 能 以 處 生 死 中  大慈悲心 普 含 攝 一切世間 之 境 界  不 分 內 外  東 西 南 北  直 言 此 世 界 中 也  
ZH_T36_1741_04b:1046b18_5	佛母者，如來以大慈悲心為母體，能發大智慧，教化眾生故，實無如世間父母所生。	佛 母 者  如 來 以 大慈悲心 為 母 體  能 發 大 智 慧  教 化 眾 生 故  實 無 如 世 間 父母所生  
ZH_T36_1741_04b:1046b19_10	為大慈大悲，不違初發心，本願力化眾生故，宜應所見。	為 大慈大悲  不 違 初 發 心  本 願 力 化 眾 生 故  宜 應 所 見  
ZH_T36_1741_04b:1046b22_16	以其自智，幻作父母、化作妻子，或現蓮華化生，種種生法同眾生行，宜應化現，總是如來一智之境，隨宜幻生，何得有父母誕生、入胎出胎去住之相？	以 其 自 智  幻 作 父 母  化 作 妻 子  或 現 蓮 華 化 生  種 種 生 法 同 眾 生 行  宜 應 化 現  總 是 如 來 一 智 之 境  隨 宜 幻 生  何 得 有 父 母 誕 生  入 胎 出 胎 去 住 之 相  
ZH_T36_1741_04b:1046b26_11	望其自智，以智體神妙，無色無形、無跡無垢，自體清淨，及隨本願大慈悲力，有依正二報功德，福智莊嚴，如光影像不可提摩，隱現自在，如慈氏樓閣，如華藏世界是也。	望 其 自 智  以 智 體 神 妙  無 色 無 形  無 跡 無 垢  自 體 清 淨  及 隨 本 願 大 慈 悲 力  有 依 正 二 報 功 德  福 智 莊 嚴  如 光 影 像 不 可 提 摩  隱 現 自 在  如 慈 氏 樓 閣  如 華藏世界 是 也  
ZH_T36_1741_04b:1046b27_15	共一切眾生同住，各不相礙，身為正報，國土為依報。	共 一 切 眾 生 同 住  各 不 相 礙  身 為 正 報  國 土 為 依 報  
ZH_T36_1741_04b:1046b29_1	亦依正二報互相參入，如帝釋寶網，光影相參重重無盡。	亦 依 正 二 報 互 相 參 入  如 帝 釋 寶 網  光 影 相 參 重 重 無 盡  
ZH_T36_1741_04b:1046c01_7	如是摩耶夫人、如來眷屬，總是同一切根本之智幻化所生。	如 是 摩 耶 夫 人  如 來 眷 屬  總 是 同 一 切 根 本 之 智 幻 化 所 生  
ZH_T36_1741_04b:1046c02_6	以接童蒙故，以大慈悲為母，幻生佛故。	以 接 童 蒙 故  以 大 慈 悲 為 母  幻 生 佛 故  
ZH_T36_1741_04b:1046c03_9	如十住之末，從智生慈悲，即師子幢王女，名曰慈行。	如 十 住 之 末  從 智 生 慈 悲  即 師 子 幢 王 女  名 曰 慈 行  
ZH_T36_1741_04b:1046c04_5	此等覺位，即慈悲生智，即以母生佛。	此 等 覺 位  即 慈 悲 生 智  即 以 母 生 佛  
ZH_T36_1741_04b:1046c04_12	昇進次第如然。	昇 進 次 第 如 然  
ZH_T36_1741_04b:1046c06_2	善財歎摩耶夫人身，是超六處、離一切著，智無礙道，具清淨法身。	善 財 歎 摩 耶 夫 人 身  是 超 六 處  離 一 切 著  智 無 礙 道  具 清 淨 法 身  
ZH_T36_1741_04b:1046c08_3	以如幻業而現化身，以如幻智而現世間，以如幻影而持佛法身，乃至無依處身，廣如經說。	以 如 幻 業 而 現 化 身  以 如 幻 智 而 現 世 間  以 如 幻 影 而 持 佛 法 身  乃 至 無 依 處 身  廣 如 經 說  
ZH_T36_1741_04b:1046c08_15	善財先見主城神，名寶眼。	善 財 先 見 主 城 神  名 寶 眼  
ZH_T36_1741_04b:1046c09_18	眷屬圓滿者，是悲中之智眼，引接眾生，故先見也。	眷 屬 圓 滿 者  是 悲 中 之 智 眼  引 接 眾 生  故 先 見 也  
ZH_T36_1741_04b:1046c11_19	以雜色寶華散善財者，以明入大慈悲行，非一種行，行無量種種行，是以眾色寶華而散善財。	以 雜 色 寶 華 散 善 財 者  以 明 入 大 慈 悲 行  非 一 種 行  行 無 量 種 種 行  是 以 眾 色 寶 華 而 散 善 財  
ZH_T36_1741_04b:1046c13_14	又勸善財二十八種守護心城法門，意令修行大慈悲，處生死行，廣大無限。	又 勸 善 財 二 十 八 種 守 護 心 城 法 門  意 令 修 行 大 慈 悲  處 生 死 行  廣 大 無 限  
ZH_T36_1741_04b:1046c14_18	於生死行中，不貪境界，但欲成就如來十力，廣如經說。	於 生 死 行 中  不 貪 境 界  但 欲 成 就 如來十力  廣 如 經 說  
ZH_T36_1741_04b:1046c15_15	意明欲入生死，成大悲行，不捨智業。	意 明 欲 入 生 死  成 大 悲 行  不 捨 智 業  
ZH_T36_1741_04b:1046c16_19	本清淨法大悲圓滿，普周世間，謂和無二，不令有滯。	本 清 淨 法 大 悲 圓 滿  普 周 世 間  謂 和 無 二  不 令 有 滯  
ZH_T36_1741_04b:1046c18_11	此二十八種守護心城法，是和智悲，成普賢入生廣大行門，令不染不離。	此 二 十 八 種 守 護 心 城 法  是 和 智 悲  成 普 賢 入 生 廣 大 行 門  令 不 染 不 離  
ZH_T36_1741_04b:1046c19_16	是入生死，成大慈悲前方便故，是故先見寶眼主城神也。	是 入 生 死  成 大 慈 悲 前 方 便 故  是 故 先 見 寶 眼 主 城 神 也  
ZH_T36_1741_04b:1046c20_3	又云「佛子！	又 云  佛 子  
ZH_T36_1741_04b:1046c21_5	菩薩摩訶薩若能如是修心城，則能積集一切善法。	菩薩摩訶薩 若 能 如 是 修 心 城  則 能 積 集 一 切 善 法  
ZH_T36_1741_04b:1046c21_9	何以故？	何 以 故  
ZH_T36_1741_04b:1046c21_17	蠲除一切諸障故。	蠲 除 一 切 諸 障 故  
ZH_T36_1741_04b:1046c23_4	所謂見佛障、聞法障、供養如來障、攝諸眾生障、淨佛國土障。	所 謂 見 佛 障  聞 法 障  供養如來 障  攝 諸 眾 生 障  淨佛國土 障  
ZH_T36_1741_04b:1046c25_1	此有五種障，皆是有所欣求功德善法、懼生死心，非是真入無作任運大慈悲者。	此 有 五 種 障  皆 是 有 所 欣 求 功 德 善 法  懼 生 死 心  非 是 真 入 無 作 任 運 大 慈 悲 者  
ZH_T36_1741_04b:1046c26_12	故今欲見此位善知識者，常除如是等五障之心，不用功力則便得見。	故 今 欲 見 此 位 善 知 識 者  常 除 如 是 等 五 障 之 心  不 用 功 力 則 便 得 見  
ZH_T36_1741_04b:1046c28_11	」以明十地道滿入等覺位，普賢大慈悲處世間眾生海，當除此五障，方得見摩耶之身。	 以 明 十 地 道 滿 入 等 覺 位  普 賢 大 慈 悲 處 世 間 眾 生 海  當 除 此 五 障  方 得 見 摩 耶 之 身  
ZH_T36_1741_04b:1047a02_11	此乃是不求出世、不求功德、不求見佛、不求聞法，純以無作大慈悲，一往同一切眾生生死流，教化利物，無有身心所求果報及懼生死。	此 乃 是 不 求 出 世  不 求 功 德  不 求 見 佛  不 求 聞 法  純 以 無 作 大 慈 悲  一 往 同 一 切 眾 生 生 死 流  教 化 利 物  無 有 身 心 所 求 果 報 及 懼 生 死  
ZH_T36_1741_04b:1047a04_20	爾時有身眾神，名蓮華法德，及妙華光明無量諸神前後圍遶，從道場出，住虛空中，以妙音聲種種稱歎。	爾 時 有 身 眾 神  名 蓮 華 法 德  及 妙 華 光 明 無 量 諸 神 前 後 圍 遶  從 道 場 出  住 虛 空 中  以 妙 音 聲 種 種 稱 歎  
