segmentnr	original	stemmed
ZH_T40_1804_01a:0004a16_0	標宗顯德篇第一	標 宗 顯 德 篇 第 一 
ZH_T40_1804_01a:0004a17_0	集僧通局篇第二	集 僧 通 局 篇 第 二 
ZH_T40_1804_01a:0004a18_0	足數眾相篇第三	足 數 眾 相 篇 第 三 
ZH_T40_1804_01a:0004a28_28	受欲是非篇第四通辨羯磨篇第五結界方法篇第六僧網大綱篇第七受戒緣集篇篇第八師資相攝篇第九說戒正儀篇第十安居策修篇第十一自恣宗要篇第十二1 標宗顯德篇(上一)標宗顯德篇第一初出宗體，後引文成德。	受 欲 是 非 篇 第 四 通 辨 羯 磨 篇 第 五 結 界 方 法 篇 第 六 僧 網 大 綱 篇 第 七 受 戒 緣 集 篇 篇 第 八 師 資 相 攝 篇 第 九 說 戒 正 儀 篇 第 十 安 居 策 修 篇 第 十 一 自 恣 宗 要 篇 第 十 二 1   標 宗 顯 德 篇  上 一  標 宗 顯 德 篇 第 一 初 出 宗 體  後 引 文 成 德  
ZH_T40_1804_01a:0004b01_2	夫律海冲深，津通萬象，雖包含無外，而不宿死戶；	夫 律 海 冲 深  津 通 萬 象  雖 包 含 無 外  而 不 宿 死 戶  
ZH_T40_1804_01a:0004b01_13	騰岳波雲，而潮不過限。	騰 岳 波 雲  而 潮 不 過 限  
ZH_T40_1804_01a:0004b02_11	故凡廁豫玄門者，克須清禁，無容於非；	故 凡 廁 豫 玄 門 者  克 須 清 禁  無 容 於 非  
ZH_T40_1804_01a:0004b03_6	沐心道水者，慕存出要，無染於世。	沐 心 道 水 者  慕 存 出 要  無 染 於 世  
ZH_T40_1804_01a:0004b03_18	故能德益於時，迹超塵網。	故 能 德 益 於 時  迹 超 塵 網  
ZH_T40_1804_01a:0004b04_15	良由非法無以光其儀，非道無以顯其德。	良 由 非 法 無 以 光 其 儀  非 道 無 以 顯 其 德  
ZH_T40_1804_01a:0004b05_17	而澆末淺識庸見之流，雖名參緇服，學非經遠；	而 澆 末 淺 識 庸 見 之 流  雖 名 參 緇 服  學 非 經 遠  
ZH_T40_1804_01a:0004b06_7	行不依律，何善之有？	行 不 依 律  何 善 之 有  
ZH_T40_1804_01a:0004b06_17	情既疎野，寧究真要！	情 既 疎 野  寧 究 真 要  
ZH_T40_1804_01a:0004b07_7	封懷守株，志絕通望。	封 懷 守 株  志 絕 通 望  
ZH_T40_1804_01a:0004b07_17	局之心首，而言無詣；	局 之 心 首  而 言 無 詣  
ZH_T40_1804_01a:0004b08_6	意雖論道，不異於俗；	意 雖 論 道  不 異 於 俗  
ZH_T40_1804_01a:0004b08_16	與世同流，事乖真趣。	與 世 同 流  事 乖 真 趣  
ZH_T40_1804_01a:0004b09_4	研習積年，猶迷闇託；	研 習 積 年  猶 迷 闇 託  
ZH_T40_1804_01a:0004b09_14	況談世論，孰能體之？	況 談 世 論  孰 能 體 之  
ZH_T40_1804_01a:0004b10_6	是以容致濫委，以亂法司。	是 以 容 致 濫 委  以 亂 法 司  
ZH_T40_1804_01a:0004b11_9	肆意縱奪，專行暴剋，尚非俗節所許，何有道儀得存？	肆 意 縱 奪  專 行 暴 剋  尚 非 俗 節 所 許  何 有 道 儀 得 存  
ZH_T40_1804_01a:0004b12_5	致令新學困於磐石，律要絕於羈䩛；	致 令 新 學 困 於 磐 石  律 要 絕 於 羈 䩛  
ZH_T40_1804_01a:0004b12_18	於時正法玄綱，寧不覆墜耶？	於 時 正 法 玄 綱  寧 不 覆 墜 耶  
ZH_T40_1804_01a:0004b13_6	故知興替在人也！	故 知 興 替 在 人 也  
ZH_T40_1804_01a:0004b14_9	深崇護法者，復何患佛日不再曜，法輪不再轉乎！	深 崇 護 法 者  復 何 患 佛 日 不 再 曜  法 輪 不 再 轉 乎  
ZH_T40_1804_01a:0004b15_7	今略指宗體行相，令後進者，興建有託。	今 略 指 宗 體 行 相  令 後 進 者  興 建 有 託  
ZH_T40_1804_01a:0004b16_4	夫戒者以隨器為功，行者以領納為趣。	夫 戒 者 以 隨 器 為 功  行 者 以 領 納 為 趣  
ZH_T40_1804_01a:0004b17_4	而能善淨身心，稱緣而受者，方克相應之道；	而 能 善 淨 身 心  稱 緣 而 受 者  方 克 相 應 之 道  
ZH_T40_1804_01a:0004b18_11	若情無遠趣，差之毫微者，則徒染法流，將何以為道之淨器？	若 情 無 遠 趣  差 之 毫 微 者  則 徒 染 法 流  將 何 以 為 道 之 淨 器  
ZH_T40_1804_01a:0004b19_1	為世良田，義復安在？	為 世 良 田  義 復 安 在  
ZH_T40_1804_01a:0004b20_1	是以凡欲清身行徒，遠希圓果者，無宜妄造；	是 以 凡 欲 清 身 行 徒  遠 希 圓 果 者  無 宜 妄 造  
ZH_T40_1804_01a:0004b20_14	必須專志攝慮，令契入無滯。	必 須 專 志 攝 慮  令 契 入 無 滯  
ZH_T40_1804_01a:0004b20_18	故經云：	故 經 云  
ZH_T40_1804_01a:0004b21_12	雖無形色，而可護持，斯文明矣！	雖 無 形 色  而 可 護 持  斯 文 明 矣  
ZH_T40_1804_01a:0004b21_15	何者？	何 者  
ZH_T40_1804_01a:0004b22_4	但戒相多途，非唯一軼；	但 戒 相 多 途  非 唯 一 軼  
ZH_T40_1804_01a:0004b22_14	心有分限，取之不同；	心 有 分 限  取 之 不 同  
ZH_T40_1804_01a:0004b23_3	若任境彰名，乃有無量；	若 任 境 彰 名  乃 有 無 量  
