segmentnr	original	stemmed
ZH_T34_1729_003:0946b13_0	觀音義疏記卷第三	觀 音 義 疏 記 卷 第 三 
ZH_T34_1729_003:0946b15_0	宋四明沙門知禮述	宋 四 明 沙 門 知 禮 述 
ZH_T34_1729_003:0946b16_0	第三、身業機應，二：初、列門。二、「貼文」下，隨釋，三：	第 三  身 業 機 應  二  初  列 門  二   貼 文  下  隨 釋  三  
ZH_T34_1729_003:0946b17_6	初、貼文，二：	初  貼 文  二  
ZH_T34_1729_003:0946b17_15	初、分經料簡，二：	初  分 經 料 簡  二  
ZH_T34_1729_003:0946b17_20	初、分經。	初  分 經  
ZH_T34_1729_003:0946b18_4	二、「文云」下，料簡，二：	二   文 云  下  料 簡  二  
ZH_T34_1729_003:0946b18_12	初、獨女求男問。	初  獨 女 求 男 問  
ZH_T34_1729_003:0946b19_3	二、「解者」下，女無子苦答，二：	二   解 者  下  女 無 子 苦 答  二  
ZH_T34_1729_003:0946b19_9	初、他謬解。	初  他 謬 解  
ZH_T34_1729_003:0946b19_21	二、「今解」下，今正釋。	二   今 解  下  今 正 釋  
ZH_T34_1729_003:0946b20_6	二、「求男」下，依經解釋，二：	二   求 男  下  依 經 解 釋  二  
ZH_T34_1729_003:0946b20_13	初、求願，二：	初  求 願  二  
ZH_T34_1729_003:0946b20_22	初、大師銷文，二：	初  大 師 銷 文  二  
ZH_T34_1729_003:0946b21_4	初、釋求男，二：	初  釋 求 男  二  
ZH_T34_1729_003:0946b21_9	初、唱經。	初  唱 經  
ZH_T34_1729_003:0946b21_16	二、釋義，二：	二  釋 義  二  
ZH_T34_1729_003:0946b21_23	初、分經三義。	初  分 經 三 義  
ZH_T34_1729_003:0946b22_10	二、「願與」下，略二解一，二：	二   願 與  下  略 二 解 一  二  
ZH_T34_1729_003:0946b22_16	初、略願行。	初  略 願 行  
ZH_T34_1729_003:0946b23_1	二、「德業」下，釋德業。	二   德 業  下  釋 德 業  
ZH_T34_1729_003:0946b23_9	二、釋求女，二：	二  釋 求 女  二  
ZH_T34_1729_003:0946b23_14	初、唱經。	初  唱 經  
ZH_T34_1729_003:0946b23_27	二、「求女」下，解釋，二：	二   求 女  下  解 釋  二  
ZH_T34_1729_003:0946b24_4	初、明存略意。	初  明 存 略 意  
ZH_T34_1729_003:0946b24_17	二、「女人」下，明相貌意。	二   女 人  下  明 相 貌 意  
ZH_T34_1729_003:0946b25_5	二、「有人」下，章安斥謬，二：	二   有 人  下  章 安 斥 謬  二  
ZH_T34_1729_003:0946b25_14	初、斥非顯是，二：	初  斥 非 顯 是  二  
ZH_T34_1729_003:0946b25_21	初、敘他謬立。	初  敘 他 謬 立  
ZH_T34_1729_003:0946b27_1	宿植德本眾人愛敬，此之二句據義猶是女之德業。	宿 植 德 本 眾 人 愛 敬  此 之 二 句 據 義 猶 是 女 之 德 業  
ZH_T34_1729_003:0946b27_19	他師謬謂雙釋男女伏疑之文，意恐人疑。	他 師 謬 謂 雙 釋 男 女 伏 疑 之 文  意 恐 人 疑  
ZH_T34_1729_003:0946c01_13	男之智慧、女之端正，皆由修種忍智之因，非聖能與，不修而得墮無因過，故出彼意云，眾人咸謂觀音但能交會父母等也。	男 之 智 慧  女 之 端 正  皆 由 修 種 忍 智 之 因  非 聖 能 與  不 修 而 得 墮 無 因 過  故 出 彼 意 云  眾 人 咸 謂 觀 音 但 能 交 會 父 母 等 也  
ZH_T34_1729_003:0946c02_6	二、「私難」下，明今正義，二：	二   私 難  下  明 今 正 義  二  
ZH_T34_1729_003:0946c02_13	初、難破，二：	初  難 破  二  
ZH_T34_1729_003:0946c02_19	初、立義難。	初  立 義 難  
ZH_T34_1729_003:0946c04_3	福慧受生皆由緣辦，觀音既能與其生緣，何不能與福慧緣邪？	福 慧 受 生 皆 由 緣 辦  觀 音 既 能 與 其 生 緣  何 不 能 與 福 慧 緣 邪  
ZH_T34_1729_003:0946c04_15	二、「難觀」下，引文難。	二   難 觀  下  引 文 難  
ZH_T34_1729_003:0946c05_15	兒不修因，聖不能令有福慧者，眾不稱名，何故得脫？	兒 不 修 因  聖 不 能 令 有 福 慧 者  眾 不 稱 名  何 故 得 脫  
ZH_T34_1729_003:0946c06_14	此以現文破無因執，不用義解同心乞福也。	此 以 現 文 破 無 因 執  不 用 義 解 同 心 乞 福 也  
ZH_T34_1729_003:0946c07_4	二、「今明」下，正立，二：	二   今 明  下  正 立  二  
ZH_T34_1729_003:0946c07_8	初、釋。	初  釋  
ZH_T34_1729_003:0946c11_13	觀音用遍三千法界，於諸眾生得大自在，無生緣者令植生緣，無福慧者亦能令種，此等皆於中陰中作，故《中陰經》云「妙覺如來以神足力，將於無量四眾八部入中陰中，化作七寶講堂七寶座等。	觀 音 用 遍 三 千 法 界  於 諸 眾 生 得 大 自 在  無 生 緣 者 令 植 生 緣  無 福 慧 者 亦 能 令 種  此 等 皆 於 中 陰 中 作  故  中 陰 經  云  妙 覺 如 來 以 神 足 力  將 於 無 量 四 眾 八 部 入 中 陰 中  化 作 七 寶 講 堂 七 寶 座 等  
ZH_T34_1729_003:0946c12_12	彼中陰眾生七日至一日終者，盡令住壽。	彼 中 陰 眾 生 七 日 至 一 日 終 者  盡 令 住 壽  
ZH_T34_1729_003:0946c14_7	如來與化佛說法教化，令七十八億百千那由他中陰眾生起無上正真道意。	如 來 與 化 佛 說 法 教 化  令 七 十 八 億 百 千 那 由 他 中 陰 眾 生 起 無 上 正 真 道 意  
ZH_T34_1729_003:0946c15_15	」經說甚廣，尚能令彼中陰眾生發菩提心，豈不能令植福慧邪？	 經 說 甚 廣  尚 能 令 彼 中 陰 眾 生 發菩提心  豈 不 能 令 植 福 慧 邪  
ZH_T34_1729_003:0946c16_3	二、「今不」下，結。	二   今 不  下  結  
ZH_T34_1729_003:0946c16_10	二、結歎，二：	二  結 歎  二  
ZH_T34_1729_003:0946c16_16	初兩句解釋。	初 兩 句 解 釋  
ZH_T34_1729_003:0946c17_12	四句經文雖是結句，亦是釋疑，則可兩向。	四 句 經 文 雖 是 結 句  亦 是 釋 疑  則 可 兩 向  
ZH_T34_1729_003:0946c18_15	若宿植德本眾人愛敬兩句經文，定屬生女德業句也。	若 宿 植 德 本 眾 人 愛 敬 兩 句 經 文  定 屬 生 女 德 業 句 也  
ZH_T34_1729_003:0946c19_8	二、「問禮」下，對前料簡，二：	二   問 禮  下  對 前 料 簡  二  
ZH_T34_1729_003:0946c19_14	初問、二答。	初 問  二 答  
ZH_T34_1729_003:0946c19_19	二、引事。	二  引 事  
ZH_T34_1729_003:0946c20_1	三、觀解，二：	三  觀 解  二  
ZH_T34_1729_003:0946c20_9	初、明果報，二：	初  明 果 報  二  
ZH_T34_1729_003:0946c20_15	初、無子苦。	初  無 子 苦  
ZH_T34_1729_003:0946c21_1	阿鼻地獄無求子念。	阿鼻地獄 無 求 子 念  
ZH_T34_1729_003:0946c22_8	諸餘輕繫苦樂相間，六欲諸天皆有親愛，故無子者而生苦惱。	諸 餘 輕 繫 苦 樂 相 間  六 欲 諸 天 皆 有 親 愛  故 無 子 者 而 生 苦 惱  
ZH_T34_1729_003:0946c22_20	二、「禮拜」下，明機應。	二   禮 拜  下  明 機 應  
ZH_T34_1729_003:0946c23_2	二、明修因。	二  明 修 因  
ZH_T34_1729_003:0946c24_10	有漏無漏一切善法不出定慧，即男女義，皆須修習並名修因；	有漏無漏 一 切 善 法 不 出 定 慧  即 男 女 義  皆 須 修 習 並 名 修 因  
ZH_T34_1729_003:0946c25_9	不同諸難，別以有漏之善名為修因，二：	不 同 諸 難  別 以 有 漏 之 善 名 為 修 因  二  
ZH_T34_1729_003:0946c25_14	初、列章。	初  列 章  
ZH_T34_1729_003:0946c26_1	二、「法門」下，釋義二：	二   法 門  下  釋 義 二  
ZH_T34_1729_003:0946c26_8	初辯法門，二：	初 辯 法 門  二  
ZH_T34_1729_003:0946c26_17	初、以事表法，二：	初  以 事 表 法  二  
ZH_T34_1729_003:0946c27_1	初、正表法，二：	初  正 表 法  二  
ZH_T34_1729_003:0946c27_10	初、表世間法，二：	初  表 世 間 法  二  
ZH_T34_1729_003:0946c27_16	初、明苦集。	初  明 苦 集  
ZH_T34_1729_003:0946c29_14	無始至今常為癡愛及根塵識習熏資熏，生於惑業無量男女，此之眷屬一切眾生莫能捨離。	無 始 至 今 常 為 癡 愛 及 根 塵 識 習 熏 資 熏  生 於 惑 業 無 量 男 女  此 之 眷 屬 一 切 眾 生 莫 能 捨 離  
ZH_T34_1729_003:0947a01_3	二、「若外」下，示外書。	二   若 外  下  示 外 書  
ZH_T34_1729_003:0947a01_18	《易》云「乾道成男，坤道成女。	 易  云  乾 道 成 男  坤 道 成 女  
ZH_T34_1729_003:0947a03_1	」《禮》云「天子之與后，猶陰之與陽，天子修男教、后修女順。	  禮  云  天 子 之 與 后  猶 陰 之 與 陽  天 子 修 男 教  后 修 女 順  
ZH_T34_1729_003:0947a03_17	」二、「若就」下，表出世法，二：	 二   若 就  下  表 出 世 法  二  
ZH_T34_1729_003:0947a03_25	初、表能生父母。	初  表 能 生 父 母  
ZH_T34_1729_003:0947a04_17	佛於一切而得自在，名為國王，尊嚴如父。	佛 於 一 切 而 得 自 在  名 為 國 王  尊 嚴 如 父  
ZH_T34_1729_003:0947a05_11	經教含理開發智慧，養育如母。	經 教 含 理 開 發 智 慧  養 育 如 母  
ZH_T34_1729_003:0947a06_1	佛法和合，生三乘僧。	佛 法 和 合  生 三 乘 僧  
ZH_T34_1729_003:0947a06_20	故經云「從佛口生、從法化生，得佛法分。	故 經 云  從 佛 口 生  從 法 化 生  得 佛 法 分  
ZH_T34_1729_003:0947a08_7	」又權智歷緣能成果用，實智冥理能生果智，故一切佛皆由此生。	 又 權 智 歷 緣 能 成 果 用  實 智 冥 理 能 生 果 智  故 一 切 佛 皆 由 此 生  
