segmentnr	original	stemmed
ZH_T33_1714_001:0569b17_0	般若波羅蜜多心經註解	般 若 波羅蜜多 心 經 註 解 
ZH_T33_1714_001:0569b19_0	唐三藏法師玄奘奉　詔譯	唐 三藏法師 玄 奘 奉  詔 譯 
ZH_T33_1714_001:0569b20_0	大明天界善世禪寺	大 明 天 界 善 世 禪 寺 
ZH_T33_1714_001:0569b25_7	住持臣僧宗泐演福講寺住持臣僧如玘奉詔同註按施護譯本，世尊在靈鷲山中，入甚深光明，宣說正法三摩提。	住 持 臣 僧 宗 泐 演 福 講 寺 住 持 臣 僧 如 玘 奉 詔 同 註 按 施 護 譯 本  世 尊 在 靈 鷲 山 中  入 甚 深 光 明  宣說正法 三 摩 提  
ZH_T33_1714_001:0569b25_18	舍利子白觀自在菩薩言：	舍 利 子 白 觀 自 在 菩 薩 言  
ZH_T33_1714_001:0569b27_1	「若有人欲修學甚深般若法門者，當云何修學？	 若 有 人 欲 修 學 甚 深 般 若 法 門 者  當 云 何 修 學  
ZH_T33_1714_001:0569b27_11	」而觀自在遂說此經。	 而 觀 自 在 遂 說 此 經  
ZH_T33_1714_001:0569b28_17	此經即世尊所說大部般若之精要，故知菩薩之說即是佛說。	此 經 即 世 尊 所 說 大 部 般 若 之 精 要  故 知 菩 薩 之 說 即 是 佛 說  
ZH_T33_1714_001:0569c01_3	傳至中華凡五譯，今從玄奘所譯者，以中國盛行故也。	傳 至 中 華 凡 五 譯  今 從 玄 奘 所 譯 者  以 中 國 盛 行 故 也  
ZH_T33_1714_001:0569c01_15	般若者梵語也，華言智慧。	般 若 者 梵 語 也  華 言 智 慧  
ZH_T33_1714_001:0569c02_7	波羅蜜多者，華言到彼岸。	波羅蜜多 者  華 言 到 彼 岸  
ZH_T33_1714_001:0569c03_1	眾生由迷慧性、居生死，曰此岸；	眾 生 由 迷 慧 性  居 生 死  曰 此 岸  
ZH_T33_1714_001:0569c03_20	菩薩由修般若、悟慧性、到涅槃，曰彼岸。	菩 薩 由 修 般 若  悟 慧 性  到 涅 槃  曰 彼 岸  
ZH_T33_1714_001:0569c04_15	心者，般若心也，此般若心人人本具。	心 者  般 若 心 也  此 般 若 心 人 人 本 具  
ZH_T33_1714_001:0569c05_15	說此經者，欲令眾生斷除妄心、顯發本性故也。	說 此 經 者  欲 令 眾 生 斷 除 妄 心  顯 發 本 性 故 也  
ZH_T33_1714_001:0569c06_4	經者，法也、常也。	經 者  法 也  常 也  
ZH_T33_1714_001:0569c07_12	此經以單法為名，實相為體，觀照為宗，度苦為用，大乘為教相。	此 經 以 單 法 為 名  實 相 為 體  觀 照 為 宗  度 苦 為 用  大 乘 為 教 相  
ZH_T33_1714_001:0569c08_3	此五者，皆經中所說之旨。	此 五 者  皆 經 中 所 說 之 旨  
ZH_T33_1714_001:0569c08_16	單法者，即般若波羅蜜多也。	單 法 者  即 般 若 波羅蜜多 也  
ZH_T33_1714_001:0569c09_6	實相者，即諸法空相也。	實 相 者  即 諸 法 空 相 也  
ZH_T33_1714_001:0569c09_19	觀照者，即照見五蘊皆空也。	觀 照 者  即 照 見 五 蘊 皆 空 也  
ZH_T33_1714_001:0569c10_11	度苦者，即度一切苦厄也。	度 苦 者  即 度 一 切 苦 厄 也  
ZH_T33_1714_001:0569c11_5	大乘者，即菩薩所行深般若也。	大 乘 者  即 菩薩所行 深 般 若 也  
ZH_T33_1714_001:0569c12_14	觀自在菩薩行深般若波羅蜜多時。	觀 自 在 菩 薩 行 深 般 若 波羅蜜多 時  
ZH_T33_1714_001:0569c13_10	觀自在者，能修般若之菩薩也。	觀 自 在 者  能 修 般 若 之 菩 薩 也  
ZH_T33_1714_001:0569c14_6	般若波羅蜜多者，菩薩所修之法也。	般 若 波羅蜜多 者  菩 薩 所 修 之 法 也  
ZH_T33_1714_001:0569c15_11	菩薩用般若觀慧，照了自心清淨圓融無礙，故稱自在。	菩 薩 用 般 若 觀 慧  照 了 自 心 清 淨 圓 融 無 礙  故 稱 自 在  
ZH_T33_1714_001:0569c15_16	此自行也。	此 自 行 也  
ZH_T33_1714_001:0569c17_6	復念世間受苦眾生，令其修習此法，改惡遷善、離苦得樂無不自在。	復 念 世 間 受 苦 眾 生  令 其 修 習 此 法  改 惡 遷 善  離 苦 得 樂 無 不 自 在  
ZH_T33_1714_001:0569c17_11	此化他也。	此 化 他 也  
ZH_T33_1714_001:0569c18_8	菩薩者，梵語菩提薩埵，華言覺眾生。	菩 薩 者  梵 語 菩 提 薩 埵  華 言 覺 眾 生  
ZH_T33_1714_001:0569c18_18	但稱菩薩者，從略也。	但 稱 菩 薩 者  從 略 也  
ZH_T33_1714_001:0569c19_3	行者，修行也。	行 者  修 行 也  
