segmentnr	original	stemmed
ZH_T24_1464_005:0869a02_0	3鼻奈耶卷第五	3 鼻 奈 耶 卷 第 五 
ZH_T24_1464_005:0869a04_0	姚秦涼州沙門竺佛念等譯	姚 秦 涼 州 沙 門 竺 佛 念 等 譯 
ZH_T24_1464_005:0869a05_0	僧殘法之三破僧戒	僧 殘 法 之 三 破 僧 戒 
ZH_T24_1464_005:0869a06_12	佛世尊遊羅閱祇迦蘭陀竹園。	佛 世 尊 遊 羅 閱 祇 迦 蘭 陀 竹 園  
ZH_T24_1464_005:0869a07_11	彼調達受供養衣被飯食床臥病瘦醫藥。	彼 調 達 受 供 養 衣 被 飯 食 床 臥 病 瘦 醫 藥  
ZH_T24_1464_005:0869a09_8	大子阿闍世所貴重，隨時供給，日送五百釜飯，嚴五百乘車，將從連日至調達所。	大 子 阿 闍 世 所 貴 重  隨 時 供 給  日 送 五 百 釜 飯  嚴 五 百 乘 車  將 從 連 日 至 調 達 所  
ZH_T24_1464_005:0869a10_13	調達初現將從有百，漸二百三百四百五百，用惑王眼。	調 達 初 現 將 從 有 百  漸 二 百 三 百 四 百 五 百  用 惑 王 眼  
ZH_T24_1464_005:0869a12_16	坐食時，調達欲壞亂比丘僧，誘訹諸比丘，與衣鉢戶鑰鍼筒革屣大小鍵𨩲淺鐵鉢也及餘什物。	坐 食 時  調 達 欲 壞 亂 比 丘 僧  誘 訹 諸 比 丘  與 衣 鉢 戶 鑰 鍼 筒 革 屣 大 小 鍵 𨩲 淺 鐵 鉢 也 及 餘 什 物  
ZH_T24_1464_005:0869a13_2	語諸比丘：	語 諸 比 丘  
ZH_T24_1464_005:0869a13_17	「此亦釋種瞿曇、我亦釋種瞿曇。	 此 亦 釋 種 瞿 曇  我 亦 釋 種 瞿 曇  
ZH_T24_1464_005:0869a14_10	此亦母族成就、我亦母族成就。	此 亦 母 族 成 就  我 亦 母 族 成 就  
ZH_T24_1464_005:0869a15_2	此亦生釋家、我亦生釋家。	此 亦 生 釋 家  我 亦 生 釋 家  
ZH_T24_1464_005:0869a15_10	此族姓與我無殊。	此 族 姓 與 我 無 殊  
ZH_T24_1464_005:0869a17_1	」爾時國界飢饉乞求難得，時眾多比丘著衣持鉢入羅閱祇城乞食。	 爾 時 國 界 飢 饉 乞 求 難 得  時 眾 多 比 丘 著衣持鉢 入 羅 閱 祇 城 乞 食  
ZH_T24_1464_005:0869a18_17	乞食已，聞調達欲壞亂比丘僧，誘訹諸比丘，與衣鉢戶鑰鍼筒革屣大鍵𨩲小鍵𨩲。	乞 食 已  聞 調 達 欲 壞 亂 比 丘 僧  誘 訹 諸 比 丘  與 衣 鉢 戶 鑰 鍼 筒 革 屣 大 鍵 𨩲 小 鍵 𨩲  
ZH_T24_1464_005:0869a19_15	及什物，諸調達弟子貪衣共相佐助。	及 什 物  諸 調 達 弟 子 貪 衣 共 相 佐 助  
ZH_T24_1464_005:0869a21_4	眾多比丘乞食已，出羅閱城至世尊所，頭面禮足在一面坐。	眾 多 比 丘 乞 食 已  出 羅 閱 城 至 世 尊 所  頭面禮足 在 一 面 坐  
ZH_T24_1464_005:0869a21_12	諸比丘白世尊言：	諸 比 丘 白 世 尊 言  
ZH_T24_1464_005:0869a23_12	「向入城分衛，聞調達欲壞亂比丘僧，其比丘貪衣鉢戶鑰鍼筒革屣大鍵𨩲小鍵𨩲及什物。	 向 入 城 分 衛  聞 調 達 欲 壞 亂 比 丘 僧  其 比 丘 貪 衣 鉢 戶 鑰 鍼 筒 革 屣 大 鍵 𨩲 小 鍵 𨩲 及 什 物  
ZH_T24_1464_005:0869a23_18	」世尊告曰：	 世 尊 告 曰  
ZH_T24_1464_005:0869a24_11	「汝等比丘莫近調達供養。	 汝 等 比 丘 莫 近 調 達 供 養  
ZH_T24_1464_005:0869a24_15	何以故？	何 以 故  
