segmentnr	original	stemmed
ZH_T33_1716_06b:0754a11_0	天台智者大師說	天 台 智 者 大 師 說 
ZH_T33_1716_06b:0754a12_0	三、明對緣有異者，緣即是十因緣法所成	三  明 對 緣 有 異 者  緣 即 是 十 因 緣 法 所 成 
ZH_T33_1716_06b:0754a13_0	眾生，而此眾生皆有十界根性，熟者先感。	眾 生  而 此 眾 生 皆 有 十 界 根 性  熟 者 先 感  
ZH_T33_1716_06b:0754a14_14	佛知成熟、未成熟者，應不失時。	佛 知 成 熟  未 成 熟 者  應 不 失 時  
ZH_T33_1716_06b:0754a16_10	若眾生解脫緣未熟，不可全棄，對此機緣，止作人天乘說，不作脩多羅等名。	若 眾 生 解 脫 緣 未 熟  不 可 全 棄  對 此 機 緣  止 作 人 天 乘 說  不 作 脩 多 羅 等 名  
ZH_T33_1716_06b:0754a17_8	故天竺外典，無十二部名，亦無其意。	故 天 竺 外 典  無 十 二 部 名  亦 無 其 意  
ZH_T33_1716_06b:0754a18_3	此間儒道，亦無斯名，意義皆𨷂。	此 間 儒 道  亦 無 斯 名  意 義 皆 𨷂  
ZH_T33_1716_06b:0754a19_2	若法身為王，示十善道，亦不濫用此名。	若 法 身 為 王  示 十 善 道  亦 不 濫 用 此 名  
ZH_T33_1716_06b:0754a20_1	故《地持》中說種性菩薩，能自熟又能熟他。	故  地 持  中 說 種 性 菩 薩  能 自 熟 又 能 熟 他  
ZH_T33_1716_06b:0754a21_8	有二乘種性及佛種性者，隨法熟之，無種性者，以善趣熟。	有 二 乘 種 性 及 佛 種 性 者  隨 法 熟 之  無 種 性 者  以 善 趣 熟  
ZH_T33_1716_06b:0754a21_18	善趣熟者，即是其義。	善 趣 熟 者  即 是 其 義  
ZH_T33_1716_06b:0754a22_7	種性熟者，如下說。	種 性 熟 者  如 下 說  
ZH_T33_1716_06b:0754a24_8	若深觀行者，妙得其意，以邪相入正相，用無礙辯，約邪經外典，作十二部義，胡為不得？	若 深 觀 行 者  妙 得 其 意  以 邪 相 入 正 相  用 無 礙 辯  約 邪 經 外 典  作 十 二 部 義  胡 為 不 得  
ZH_T33_1716_06b:0754a24_16	而非正對緣說也。	而 非 正 對 緣 說 也  
ZH_T33_1716_06b:0754a26_3	次約十因緣所成眾生，有小乘根性，對此機說通，則十二；	次 約 十 因 緣 所 成 眾 生  有 小 乘 根 性  對 此 機 說 通  則 十 二  
ZH_T33_1716_06b:0754a26_14	別則或九、或十一云云。	別 則 或 九  或 十 一 云 云  
ZH_T33_1716_06b:0754a28_3	若對十因緣所成眾生，有菩薩機者，不作別說，但明十二部經。	若 對 十 因 緣 所 成 眾 生  有 菩 薩 機 者  不 作 別 說  但 明 十二部經  
ZH_T33_1716_06b:0754a29_7	今總論如來對四緣，說十二部法，有兩種四教不同：	今 總 論 如 來 對 四 緣  說 十 二 部 法  有 兩 種 四 教 不 同  
ZH_T33_1716_06b:0754a29_19	一者、就隱、顯共論四教：	一 者  就 隱  顯 共 論 四 教  
ZH_T33_1716_06b:0754b01_15	隱即祕密教，顯即頓、漸、不定教。	隱 即 祕 密 教  顯 即 頓  漸  不 定 教  
ZH_T33_1716_06b:0754b02_9	祕密既隱，非世流布，此置而不論。	祕 密 既 隱  非 世 流 布  此 置 而 不 論  
ZH_T33_1716_06b:0754b04_2	若對四法界眾生，通說十二部，別說或九部、或十一部，名漸法說也。	若 對 四 法 界 眾 生  通 說 十 二 部  別 說 或 九 部  或 十 一 部  名 漸 法 說 也  
ZH_T33_1716_06b:0754b05_3	若對兩法界眾生，通說十二部，此說頓法也。	若 對 兩 法 界 眾 生  通 說 十 二 部  此 說 頓 法 也  
ZH_T33_1716_06b:0754b06_13	或對四法界，或對兩法界，或作別說、或但通說，此說不定法也。	或 對 四 法 界  或 對 兩 法 界  或 作 別 說  或 但 通 說  此 說 不 定 法 也  
ZH_T33_1716_06b:0754b08_1	二者直就顯露漸教中更明四教者，即是三藏、通、別、圓也。	二 者 直 就 顯 露 漸 教 中 更 明 四 教 者  即 是 三 藏  通  別  圓 也  
ZH_T33_1716_06b:0754b08_19	三藏教直對三法界，別說或九、或十一。	三 藏 教 直 對 三 法 界  別 說 或 九  或 十 一  
ZH_T33_1716_06b:0754b09_14	通教對四法界，通說十二部法也。	通 教 對 四 法 界  通 說 十 二 部 法 也  
