segmentnr	original	stemmed
ZH_T85_2877_001:1361b03_0	如來在金棺囑累清淨莊嚴敬	如 來 在 金 棺 囑 累 清 淨 莊 嚴 敬 
ZH_T85_2877_001:1361b04_0	福經新西方胡國中來出皇涅槃中	福 經 新 西 方 胡 國 中 來 出 皇 涅 槃 中 
ZH_T85_2877_001:1361b06_0	如是我聞。一時佛在拘尸那城娑羅雙樹間。	如是我聞  一 時 佛 在 拘 尸 那 城 娑 羅 雙 樹 間  
ZH_T85_2877_001:1361b07_5	說涅槃訖竟。	說 涅 槃 訖 竟  
ZH_T85_2877_001:1361b07_10	垂入金棺。	垂 入 金 棺  
ZH_T85_2877_001:1361b07_15	欲焚其身。	欲 焚 其 身  
ZH_T85_2877_001:1361b08_2	偏坐金棺楯上。	偏 坐 金 棺 楯 上  
ZH_T85_2877_001:1361b08_11	雙目出淚放光動地。	雙 目 出 淚 放 光 動 地  
ZH_T85_2877_001:1361b09_8	無量大菩薩眾天龍八部等悉皆生疑。	無 量 大 菩 薩 眾 天 龍 八 部 等 悉 皆 生 疑  
ZH_T85_2877_001:1361b09_17	爾時須菩提白佛言。	爾 時 須 菩 提 白 佛 言  
ZH_T85_2877_001:1361b10_11	世尊今欲普為大眾仰請決疑。	世 尊 今 欲 普 為 大 眾 仰 請 決 疑  
ZH_T85_2877_001:1361b10_16	不審聽不。	不 審 聽 不  
ZH_T85_2877_001:1361b10_19	佛言。	佛 言  
ZH_T85_2877_001:1361b11_4	任汝所請。	任 汝 所 請  
ZH_T85_2877_001:1361b11_11	須菩提白佛言。	須 菩 提 白 佛 言  
ZH_T85_2877_001:1361b12_7	世尊如來恒說涅槃常樂永無生死。	世 尊 如 來 恒 說 涅槃常樂 永 無 生 死  
ZH_T85_2877_001:1361b13_6	何由今坐金棺楯上涕淚交流令眾疑也。	何 由 今 坐 金 棺 楯 上 涕 淚 交 流 令 眾 疑 也  
