segmentnr	original	stemmed
ZH_T46_1937_002:0865c09_0	四明尊者教行錄卷第二	四 明 尊 者 教 行 錄 卷 第 二 
ZH_T46_1937_002:0865c11_0	四明石芝沙門宗曉編	四 明 石 芝 沙 門 宗 曉 編 
ZH_T46_1937_002:0865c12_0	觀經融心解	觀 經 融 心 解 
ZH_T46_1937_002:0865c20_9	修懺要旨釋輔行傳弘決題下注文止觀義例境智互照天台教與起信論融會章釋請觀音疏中消伏三用對闡義鈔辨三用一十九問觀經融心解觀經融心解并序一旦學者稽首而言曰。	修 懺 要 旨 釋 輔 行 傳 弘 決 題 下 注 文 止 觀 義 例 境 智 互 照 天 台 教 與 起 信 論 融 會 章 釋 請 觀 音 疏 中 消 伏 三 用 對 闡 義 鈔 辨 三 用 一 十 九 問 觀 經 融 心 解 觀 經 融 心 解 并 序 一 旦 學 者 稽 首 而 言 曰  
ZH_T46_1937_002:0865c21_2	十六觀法解脫之要津也。	十 六 觀 法 解 脫 之 要 津 也  
ZH_T46_1937_002:0865c21_7	聞之有歲。	聞 之 有 歲  
ZH_T46_1937_002:0865c21_12	究之粗勤。	究 之 粗 勤  
ZH_T46_1937_002:0865c21_17	觀道未明。	觀 道 未 明  
ZH_T46_1937_002:0865c22_1	造修安寄。	造 修 安 寄  
ZH_T46_1937_002:0865c22_6	敢請開決。	敢 請 開 決  
ZH_T46_1937_002:0865c22_11	庶為準繩。	庶 為 準 繩  
ZH_T46_1937_002:0865c22_14	予曰。	予 曰  
ZH_T46_1937_002:0865c22_19	疏釋顯然。	疏 釋 顯 然  
ZH_T46_1937_002:0865c23_3	夫何惑矣。	夫 何 惑 矣  
ZH_T46_1937_002:0865c23_8	儻有所壅。	儻 有 所 壅  
ZH_T46_1937_002:0865c23_13	試為通之。	試 為 通 之  
ZH_T46_1937_002:0865c23_19	方隨問而伸。	方 隨 問 而 伸  
ZH_T46_1937_002:0865c24_3	徵文以證。	徵 文 以 證  
ZH_T46_1937_002:0865c24_8	往復既數。	往 復 既 數  
ZH_T46_1937_002:0865c24_13	旨趣稍彰。	旨 趣 稍 彰  
ZH_T46_1937_002:0865c24_19	恐來者未聞。	恐 來 者 未 聞  
ZH_T46_1937_002:0865c25_4	故錄之以示。	故 錄 之 以 示  
ZH_T46_1937_002:0865c25_9	庶因此解。	庶 因 此 解  
ZH_T46_1937_002:0865c25_16	融諸滯心者也。	融 諸 滯 心 者 也  
ZH_T46_1937_002:0865c26_15	時皇宋大中祥符七年歲在甲寅重陽日自敘。	時 皇 宋 大 中 祥 符 七 年 歲 在 甲 寅 重 陽 日 自 敘  
ZH_T46_1937_002:0865c27_4	學者問曰。	學 者 問 曰  
ZH_T46_1937_002:0865c27_15	觀無量壽佛經十六觀法。	觀 無 量 壽 佛 經 十 六 觀 法  
ZH_T46_1937_002:0865c28_7	於今家託事等三種觀門。	於 今 家 託 事 等 三 種 觀 門  
ZH_T46_1937_002:0865c28_12	為屬何耶。	為 屬 何 耶  
ZH_T46_1937_002:0865c29_2	答曰。	答 曰  
ZH_T46_1937_002:0865c29_13	既非借於事義立觀立境。	既 非 借 於 事 義 立 觀 立 境  
ZH_T46_1937_002:0865c29_18	不名託事。	不 名 託 事  
ZH_T46_1937_002:0866a01_9	又非撮乎法相入心成觀。	又 非 撮 乎 法 相 入 心 成 觀  
ZH_T46_1937_002:0866a01_14	何關附法。	何 關 附 法  
ZH_T46_1937_002:0866a02_4	韋提特請正受之門。	韋 提 特 請 正 受 之 門  
ZH_T46_1937_002:0866a02_13	善逝直談修證之法。	善 逝 直 談 修 證 之 法  
ZH_T46_1937_002:0866a02_19	雖託彼依彼。	雖 託 彼 依 彼  
ZH_T46_1937_002:0866a03_7	正皆了唯色唯心。	正 皆 了 唯 色 唯 心  
ZH_T46_1937_002:0866a03_15	以法界身入心想。	以 法 界 身 入 心 想  
ZH_T46_1937_002:0866a04_2	故約行明矣。	故 約 行 明 矣  
ZH_T46_1937_002:0866a05_3	又問曰。	又 問 曰  
ZH_T46_1937_002:0866a05_8	雖是約行。	雖 是 約 行  
ZH_T46_1937_002:0866a05_14	而初觀落日。	而 初 觀 落 日  
ZH_T46_1937_002:0866a05_19	中想佛身。	中 想 佛 身  
ZH_T46_1937_002:0866a06_3	後論三輩。	後 論 三 輩  
ZH_T46_1937_002:0866a06_15	為只想依正事境而成觀行。	為 只 想 依 正 事 境 而 成 觀 行  
ZH_T46_1937_002:0866a07_4	為即照三諦理耶。	為 即 照 三 諦 理 耶  
ZH_T46_1937_002:0866a07_9	人共疑之。	人 共 疑 之  
ZH_T46_1937_002:0866a07_14	願為明判。	願 為 明 判  
ZH_T46_1937_002:0866a08_2	答曰。	答 曰  
ZH_T46_1937_002:0866a08_7	佛意雖顯。	佛 意 雖 顯  
ZH_T46_1937_002:0866a08_12	經語難知。	經 語 難 知  
ZH_T46_1937_002:0866a09_1	須假四依示其修法。	須 假 四 依 示 其 修 法  
ZH_T46_1937_002:0866a09_4	何者。	何 者  
ZH_T46_1937_002:0866a09_13	一經旨趣搜在首題。	一 經 旨 趣 搜 在 首 題  
ZH_T46_1937_002:0866a09_17	故疏云。	故 疏 云  
ZH_T46_1937_002:0866a10_1	觀雖十六。	觀 雖 十 六  
ZH_T46_1937_002:0866a10_6	言佛便周。	言 佛 便 周  
ZH_T46_1937_002:0866a10_15	既以一心三觀釋觀。	既 以 一 心 三 觀 釋 觀  
ZH_T46_1937_002:0866a11_2	一體三身解佛。	一 體 三 身 解 佛  
ZH_T46_1937_002:0866a11_11	諸法實相為經正體。	諸法實相 為 經 正 體  
ZH_T46_1937_002:0866a12_3	修心妙觀顯四淨土為宗。	修 心 妙 觀 顯 四 淨 土 為 宗  
ZH_T46_1937_002:0866a12_14	能除五逆即生九品為用。	能 除 五 逆 即 生 九 品 為 用  
ZH_T46_1937_002:0866a13_5	方等大乘圓頓為教相。	方 等 大 乘 圓 頓 為 教 相  
ZH_T46_1937_002:0866a13_10	五重既爾。	五 重 既 爾  
ZH_T46_1937_002:0866a14_3	豈可以唯想事境消經文耶。	豈 可 以 唯 想 事 境 消 經 文 耶  
ZH_T46_1937_002:0866a14_7	荊溪云。	荊 溪 云  
ZH_T46_1937_002:0866a14_12	首題既爾。	首 題 既 爾  
ZH_T46_1937_002:0866a15_1	題下別釋理非容易。	題 下 別 釋 理 非 容 易  
ZH_T46_1937_002:0866a15_7	又不二門云。	又 不 二 門 云  
ZH_T46_1937_002:0866a15_12	覽別為總。	覽 別 為 總  
