segmentnr	original	stemmed
ZH_T50_2043_009:0161b13_0	阿育王經卷第九	阿 育 王 經 卷 第 九 
ZH_T50_2043_009:0161b15_0	梁扶南三藏僧伽婆羅譯	梁 扶 南 三 藏 僧 伽 婆 羅 譯 
ZH_T50_2043_009:0161b16_0	8 優波笈多弟子因緣優波笈多弟子因緣第八	8   優 波 笈 多 弟 子 因 緣 優 波 笈 多 弟 子 因 緣 第 八 
ZH_T50_2043_009:0161b18_6	虎子因緣是時優波笈多。	虎 子 因 緣 是 時 優 波 笈 多  
ZH_T50_2043_009:0161b19_3	住摩偷羅國大醍醐山那哆婆哆寺。	住 摩 偷 羅 國 大 醍 醐 山 那 哆 婆 哆 寺  
ZH_T50_2043_009:0161b19_11	去寺不遠有一虎。	去 寺 不 遠 有 一 虎  
ZH_T50_2043_009:0161b19_18	生子不能覓食。	生 子 不 能 覓 食  
ZH_T50_2043_009:0161b20_7	飢餓困苦即便命終。	飢 餓 困 苦 即 便 命 終  
ZH_T50_2043_009:0161b21_3	優波笈多以精進慈悲與虎子食。	優 波 笈 多 以 精 進 慈 悲 與 虎 子 食  
ZH_T50_2043_009:0161b21_13	優波笈多有五百弟子。	優 波 笈 多 有 五 百 弟 子  
ZH_T50_2043_009:0161b21_18	未得道果。	未 得 道 果  
ZH_T50_2043_009:0161b22_3	白其師。	白 其 師  
ZH_T50_2043_009:0161b22_12	云何乃與難眾生食。	云 何 乃 與 難 眾 生 食  
ZH_T50_2043_009:0161b22_17	其師答言。	其 師 答 言  
ZH_T50_2043_009:0161b23_2	善男子。	善 男 子  
ZH_T50_2043_009:0161b23_8	為解脫因故。	為 解 脫 因 故  
ZH_T50_2043_009:0161b23_17	彼弟子聞心生疑怪。	彼 弟 子 聞 心 生 疑 怪  
ZH_T50_2043_009:0161b24_2	難處眾生。	難 處 眾 生  
ZH_T50_2043_009:0161b24_11	云何而得解脫因緣。	云 何 而 得 解 脫 因 緣  
ZH_T50_2043_009:0161b25_5	彼諸虎子壽命短促將欲近死。	彼 諸 虎 子 壽 命 短 促 將 欲 近 死  
ZH_T50_2043_009:0161b25_14	優波笈多語虎子言。	優 波 笈 多 語 虎 子 言  
ZH_T50_2043_009:0161b26_1	一切行無常。	一切行無常  
ZH_T50_2043_009:0161b26_7	一切法無我。	一切法無我  
