segmentnr	original	stemmed
ZH_T36_1736_008:0056a22_0	7大方廣佛華嚴經隨疏演義鈔卷	7 大 方 廣 佛 華 嚴 經 隨 疏 演 義 鈔 卷 
ZH_T36_1736_008:0056a23_0	第八	第 八 
ZH_T36_1736_008:0056a25_0	唐清涼山大華嚴寺沙門澄觀述	唐 清 涼 山 大 華 嚴 寺 沙 門 澄 觀 述 
ZH_T36_1736_008:0056a26_17	疏「又法華第三云」下，第三明無趣寂。	疏  又 法 華 第 三 云  下  第 三 明 無 趣 寂  
ZH_T36_1736_008:0056a28_1	既無趣寂，則無定性二乘，一乘之義亦已顯矣。	既 無 趣 寂  則 無 定 性 二 乘  一 乘 之 義 亦 已 顯 矣  
ZH_T36_1736_008:0056a28_23	疏引三文，謂《法華》、《智論》及《法華論》。	疏 引 三 文  謂  法 華    智 論  及  法 華 論   
ZH_T36_1736_008:0056a29_16	今初，即〈化城喻品〉，結會世尊所化弟子。	今 初  即  化 城 喻 品   結 會 世 尊 所 化 弟 子  
ZH_T36_1736_008:0056b02_14	經云「爾時所化無量恒河沙等眾生者，汝等諸比丘，及我滅度後未來世中聲聞弟子是也。	經 云  爾 時 所 化 無 量 恒 河 沙 等 眾 生 者  汝 等 諸 比 丘  及 我 滅 度 後 未 來 世 中 聲聞弟子 是 也  
ZH_T36_1736_008:0056b03_7	」「我滅度後」下，疏全同。	  我 滅 度 後  下  疏 全 同  
ZH_T36_1736_008:0056b03_17	言「餘國」者，有云：	言  餘 國  者  有 云  
ZH_T36_1736_008:0056b04_5	隨舉娑婆之外一國即是。	隨 舉 娑 婆 之 外 一 國 即 是  
ZH_T36_1736_008:0056b05_1	若天台，云餘國者，方便有餘土也。	若 天 台  云 餘 國 者  方 便 有 餘 土 也  
ZH_T36_1736_008:0056b05_6	彼立四土：	彼 立 四 土  
ZH_T36_1736_008:0056b06_2	一凡聖同居土，即法相中變化土也；	一 凡 聖 同 居 土  即 法 相 中 變 化 土 也  
ZH_T36_1736_008:0056b06_9	二方便有餘土；	二 方 便 有 餘 土  
ZH_T36_1736_008:0056b07_11	三實報無障礙土，即是法相中報土，通自他受用；	三 實 報 無 障 礙 土  即 是 法 相 中 報 土  通 自 他 受 用  
ZH_T36_1736_008:0056b08_2	四常寂光土，即法性土。	四 常 寂 光 土  即 法 性 土  
