segmentnr	original	stemmed
ZH_T02_0100_002:0381a23_0	別譯雜阿含經卷第二	別 譯 雜 阿 含 經 卷 第 二 
ZH_T02_0100_002:0381a25_0	失譯人名今附秦錄	失 譯 人 名 今 附 秦 錄 
ZH_T02_0100_002:0381a26_0	2 初誦初誦第二	2   初 誦 初 誦 第 二 
ZH_T02_0100_002:0381a27_10	23（二三）如是我聞：	2 3  二 三  如是我聞  
ZH_T02_0100_002:0381a27_24	一時，佛在王舍城，住寒林中。	一 時  佛 在 王 舍 城  住 寒 林 中  
ZH_T02_0100_002:0381a28_8	爾時，佛告諸比丘：	爾 時  佛 告 諸 比 丘  
ZH_T02_0100_002:0381b01_11	「人生壽淺，會必歸終，應勤行道，淨修梵行，是故汝等不應懈怠，應修善行，修於法義，及以真行。	 人 生 壽 淺  會 必 歸 終  應 勤 行 道  淨 修 梵 行  是 故 汝 等 不 應 懈 怠  應 修 善 行  修 於 法 義  及 以 真 行  
ZH_T02_0100_002:0381b02_4	」爾時，魔王聞是說已，即作是念：	 爾 時  魔 王 聞 是 說 已  即 作 是 念  
ZH_T02_0100_002:0381b03_16	「沙門瞿曇在王舍城，住寒林中，為諸聲聞而說法要，我當至彼而作壞亂。	 沙 門 瞿 曇 在 王 舍 城  住 寒 林 中  為 諸 聲 聞 而 說 法 要  我 當 至 彼 而 作 壞 亂  
ZH_T02_0100_002:0381b05_11	」爾時魔王作是念已，化為摩納，往至佛所，頂禮佛足，在一面立，而說偈言：	 爾 時 魔 王 作 是 念 已  化 為 摩 納  往 至 佛 所  頂禮佛足  在 一 面 立  而 說 偈 言  
ZH_T02_0100_002:0381b06_0	「人生壽長，　　無諸嬈惱，　　常得安隱，	 人 生 壽 長    無 諸 嬈 惱    常 得 安 隱  
ZH_T02_0100_002:0381b07_4	無有死徑。	無 有 死 徑  
ZH_T02_0100_002:0381b08_4	」佛作是念：	 佛 作 是 念  
ZH_T02_0100_002:0381b08_14	「魔王波旬來作嬈亂。	 魔王波旬 來 作 嬈 亂  
ZH_T02_0100_002:0381b08_20	」即說偈言：	 即 說 偈 言  
ZH_T02_0100_002:0381b09_0	「人命短促，　　多諸嬈害，　　宜急修善，	 人 命 短 促    多 諸 嬈 害    宜 急 修 善  
ZH_T02_0100_002:0381b10_4	如救頭燃。	如 救 頭 燃  
ZH_T02_0100_002:0381b10_18	　　當知波旬，　　欲來惱觸。	  當 知 波 旬    欲 來 惱 觸  
ZH_T02_0100_002:0381b11_14	」爾時，魔王聞說偈已，即作是念：	 爾 時  魔 王 聞 說 偈 已  即 作 是 念  
ZH_T02_0100_002:0381b12_3	「沙門瞿曇知我心念。	 沙 門 瞿 曇 知 我 心 念  
ZH_T02_0100_002:0381b13_2	」愁憂苦惱，深生悔恨，便即隱形，還于天宮。	 愁 憂 苦 惱  深 生 悔 恨  便 即 隱 形  還 于 天 宮  
ZH_T02_0100_002:0381b14_10	24（二四）如是我聞：	2 4  二 四  如是我聞  
ZH_T02_0100_002:0381b14_23	一時，佛在王舍城寒林之中。	一 時  佛 在 王 舍 城 寒 林 之 中  
ZH_T02_0100_002:0381b15_8	爾時，佛告諸比丘：	爾 時  佛 告 諸 比 丘  
ZH_T02_0100_002:0381b16_18	「諸行無常，迅速不停，無可恃怙，是敗壞法，應當速離，趣解脫道。	 諸行無常  迅 速 不 停  無 可 恃 怙  是 敗 壞 法  應 當 速 離  趣 解 脫 道  
ZH_T02_0100_002:0381b17_10	」爾時，魔王波旬復作是念：	 爾 時  魔王波旬 復 作 是 念  
ZH_T02_0100_002:0381b19_3	「沙門瞿曇住王舍城在寒林中，為諸聲聞說如是法，我當往彼而為嬈亂。	 沙 門 瞿 曇 住 王 舍 城 在 寒 林 中  為 諸 聲 聞 說 如 是 法  我 當 往 彼 而 為 嬈 亂  
ZH_T02_0100_002:0381b20_13	」爾時魔王作是念已，化為摩納，往至佛所，在一面立，而說偈言：	 爾 時 魔 王 作 是 念 已  化 為 摩 納  往 至 佛 所  在 一 面 立  而 說 偈 言  
ZH_T02_0100_002:0381b21_0	「晝夜恒在，　　命常迴來，　　如輪軸轉，	 晝 夜 恒 在    命 常 迴 來    如 輪 軸 轉  
