segmentnr	original	folio	analyzed
ZH_X71_1420_012:0608a01	佛日普照慧辯楚石禪師語錄卷第十二	012	佛 日 普 照 慧 辯 楚 石 禪 師 語 錄 卷 第 十 二 
ZH_X71_1420_012:0608a03	頌古	012	頌 古 
ZH_X71_1420_012:0608a04	侍者　胤丘等　編	012	侍 者  胤 丘 等  編 
ZH_X71_1420_012:0608a05	舉德山小參示眾云。老僧今夜不答話。問話者三十	012	舉 德 山 小 參 示 眾 云  老 僧 今 夜 不 答 話  問 話 者 三 十 
ZH_X71_1420_012:0608a06	棒。時有僧出禮拜。德山便打。僧云。某甲話也未問。為	012	棒  時 有 僧 出 禮 拜  德 山 便 打  僧 云  某 甲 話 也 未 問  為 
ZH_X71_1420_012:0608a07	什麼打某甲。山云。你是甚處人。僧云。新羅人。山云。未	012	什 麼 打 某 甲  山 云  你 是 甚 處 人  僧 云  新 羅 人  山 云  未 
ZH_X71_1420_012:0608a08	跨船舷。好與三十棒。法眼云。大小德山。話作兩橛。圓	012	跨 船 舷  好 與 三 十 棒  法 眼 云  大 小 德 山  話 作 兩 橛  圓 
ZH_X71_1420_012:0608a09	明云。大小德山。龍頭虵尾。雪竇云。德山握閫外之威	012	明 云  大 小 德 山  龍 頭 虵 尾  雪 竇 云  德 山 握 閫 外 之 威 
ZH_X71_1420_012:0608a10	權。有當斷不斷。不招其亂底劍。要識新羅僧。只是撞	012	權  有 當 斷 不 斷  不 招 其 亂 底 劍  要 識 新 羅 僧  只 是 撞 
ZH_X71_1420_012:0608a11	著露柱底瞎漢。	012	著 露 柱 底 瞎 漢  
ZH_X71_1420_012:0608a12	塗毒鼓未擊。早是鴨聞雷。漫天網未收。躍鱗衝浪	012	塗 毒 鼓 未 擊  早 是 鴨 聞 雷  漫 天 網 未 收  躍 鱗 衝 浪 
ZH_X71_1420_012:0608a13	來。德山老德山老。正令當行非草草。法眼重加矢	012	來  德 山 老 德 山 老  正 令 當 行 非 草 草  法 眼 重 加 矢 
ZH_X71_1420_012:0608a14	上尖。圓明更向聲前掃。千古流芳雪竇師。長劍在	012	上 尖  圓 明 更 向 聲 前 掃  千 古 流 芳 雪 竇 師  長 劍 在 
ZH_X71_1420_012:0608a15	手親提持。	012	手 親 提 持  
ZH_X71_1420_012:0608a16	舉德山挾複子到溈山。上法堂從東過西。從西過東。	012	舉 德 山 挾 複 子 到 溈 山  上 法 堂 從 東 過 西  從 西 過 東  
ZH_X71_1420_012:0608a17	溈山默坐不顧。德山云無無。便下去。復云。也不得草	012	溈 山 默 坐 不 顧  德 山 云 無 無  便 下 去  復 云  也 不 得 草 
ZH_X71_1420_012:0608a18	草。遂具威儀見溈山。提起坐具云和尚。溈山擬取拂	012	草  遂 具 威 儀 見 溈 山  提 起 坐 具 云 和 尚  溈 山 擬 取 拂 
ZH_X71_1420_012:0608a19	子。德山便喝。當時背法堂。著草鞋便去。溈山至晚問	012	子  德 山 便 喝  當 時 背 法 堂  著 草 鞋 便 去  溈 山 至 晚 問 
ZH_X71_1420_012:0608a20	首座。適來新到。在什麼處。首座云。當時背法堂。著草	012	首 座  適 來 新 到  在 什 麼 處  首 座 云  當 時 背 法 堂  著 草 
