segmentnr	original	stemmed
ZH_T45_1882_001:0671a03_0	三聖圓融觀門	三 聖 圓 融 觀 門 
ZH_T45_1882_001:0671a05_0	沙門澄觀述	沙 門 澄 觀 述 
ZH_T45_1882_001:0671a06_0	夫上聖觀人設教，言不虛陳，按指發揮，觸事	夫 上 聖 觀 人 設 教  言 不 虛 陳  按 指 發 揮  觸 事 
ZH_T45_1882_001:0671a07_2	皆通。	皆 通  
ZH_T45_1882_001:0671a08_7	「因」有妙德，叩示以二聖表法之二義，遂著三聖圓融觀。	 因  有 妙 德  叩 示 以 二 聖 表 法 之 二 義  遂 著 三 聖 圓 融 觀  
ZH_T45_1882_001:0671a08_18	一毛之智觀，難以度成；	一 毛 之 智 觀  難 以 度 成  
ZH_T45_1882_001:0671a09_20	粗依教理，略示綱要，惟冀遠識，虛己而求之焉。	粗 依 教 理  略 示 綱 要  惟 冀 遠 識  虛 己 而 求 之 焉  
ZH_T45_1882_001:0671a10_3	三聖者：	三 聖 者  
ZH_T45_1882_001:0671a11_4	本師毘盧遮那如來，普賢、文殊二大菩薩是也。	本 師 毘 盧 遮 那 如 來  普 賢  文 殊 二 大 菩 薩 是 也  
ZH_T45_1882_001:0671a12_18	大覺應世，輔翼塵沙，而《華嚴經》中，獨標二聖為上首者，託以表法，不徒然也。	大 覺 應 世  輔 翼 塵 沙  而  華 嚴 經  中  獨 標 二 聖 為 上 首 者  託 以 表 法  不 徒 然 也  
ZH_T45_1882_001:0671a13_4	今略顯二門：	今 略 顯 二 門  
ZH_T45_1882_001:0671a13_11	一、相對明表；	一  相 對 明 表  
ZH_T45_1882_001:0671a13_18	二、相融顯圓。	二  相 融 顯 圓  
ZH_T45_1882_001:0671a14_1	且初門中：	且 初 門 中  
ZH_T45_1882_001:0671a14_16	三聖之內，二聖為因，如來為果。	三 聖 之 內  二 聖 為 因  如 來 為 果  
ZH_T45_1882_001:0671a15_4	果起言想，且說二因。	果 起 言 想  且 說 二 因  
ZH_T45_1882_001:0671a16_1	若悟二因之玄微，則知果海之深妙。	若 悟 二 因 之 玄 微  則 知 果 海 之 深 妙  
ZH_T45_1882_001:0671a16_11	然二聖法門略為三對：	然 二 聖 法 門 略 為 三 對  
ZH_T45_1882_001:0671a17_1	一、以能信、所信相對：	一  以 能 信  所 信 相 對  
ZH_T45_1882_001:0671a18_7	謂普賢表所信之法界，即在纏如來藏，故《理趣般若》云：	謂 普 賢 表 所 信 之 法 界  即 在 纏 如 來 藏  故  理 趣 般 若  云  
ZH_T45_1882_001:0671a18_17	「一切眾生皆如來藏。	 一 切 眾 生 皆 如 來 藏  
ZH_T45_1882_001:0671a20_2	」普賢菩薩自體遍故，初會即入如來藏身三昧者，意在此也。	 普 賢 菩 薩 自 體 遍 故  初 會 即 入 如 來 藏 身 三 昧 者  意 在 此 也  
ZH_T45_1882_001:0671a20_17	文殊表能信之心，《佛名經》云：	文 殊 表 能 信 之 心   佛 名 經  云  
ZH_T45_1882_001:0671a21_15	「一切諸佛皆因文殊而發心」者，表依信發故。	 一切諸佛 皆 因 文 殊 而 發 心  者  表 依 信 發 故  
ZH_T45_1882_001:0671a22_9	善財始見，發大心者，當信位故。	善 財 始 見  發 大 心 者  當 信 位 故  
ZH_T45_1882_001:0671a22_14	《經》云：	 經  云  
ZH_T45_1882_001:0671a23_8	「文殊菩薩出生一切菩薩，無休息故。	 文 殊 菩 薩 出 生 一切菩薩  無 休 息 故  
ZH_T45_1882_001:0671a24_7	」然信，但有信而未能見，及所信所證無二理。	 然 信  但 有 信 而 未 能 見  及 所 信 所 證 無 二 理  
