segmentnr	original	stemmed
ZH_T39_1786_01a:0083b07_0	宋四明沙門釋知禮述	宋 四 明 沙 門 釋 知 禮 述 
ZH_T39_1786_01a:0083b08_0	吾先師昔居寶雲甞講斯典，其徒繁會，競錄	吾 先 師 昔 居 寶 雲 甞 講 斯 典  其 徒 繁 會  競 錄 
ZH_T39_1786_01a:0083b09_0	所聞而竊形卷軸，況筆寄他手反羈乎曠遠	所 聞 而 竊 形 卷 軸  況 筆 寄 他 手 反 羈 乎 曠 遠 
ZH_T39_1786_01a:0083b10_2	之旨。	之 旨  
ZH_T39_1786_01a:0083b11_4	至於援證經論，辭多舛謬，予每一臨文不能無慨。	至 於 援 證 經 論  辭 多 舛 謬  予 每 一 臨 文 不 能 無 慨  
ZH_T39_1786_01a:0083b13_17	近因講次，憶其所領大義，撰成記文，仍採孤山索隱中俗書故實用為裨助，庶覽者不以事相之關情，但思理觀之為益。	近 因 講 次  憶 其 所 領 大 義  撰 成 記 文  仍 採 孤 山 索 隱 中 俗 書 故 實 用 為 裨 助  庶 覽 者 不 以 事 相 之 關 情  但 思 理 觀 之 為 益  
ZH_T39_1786_01a:0083b14_9	時天聖五祀臘月三日記。	時 天 聖 五 祀 臘 月 三 日 記  
ZH_T39_1786_01a:0083b15_4	釋題，二：	釋 題  二  
ZH_T39_1786_01a:0083b15_11	初、正標題目。	初  正 標 題 目  
ZH_T39_1786_01a:0083b16_8	金等四字即所釋也，文句二字是能釋也。	金 等 四 字 即 所 釋 也  文 句 二 字 是 能 釋 也  
ZH_T39_1786_01a:0083b16_18	所釋經題，委在玄義。	所 釋 經 題  委 在 玄 義  
ZH_T39_1786_01a:0083b17_19	能釋文句者，文即經文，句謂章句，亦句逗也。	能 釋 文 句 者  文 即 經 文  句 謂 章 句  亦 句 逗 也  
ZH_T39_1786_01a:0083b18_16	即以章句節其經文，令其詮旨各有分齊。	即 以 章 句 節 其 經 文  令 其 詮 旨 各 有 分 齊  
ZH_T39_1786_01a:0083b19_2	故荊谿云：	故 荊 谿 云  
ZH_T39_1786_01a:0083b20_2	「以由釋題，大義委悉，故至經文但粗分章段。	 以 由 釋 題  大 義 委 悉  故 至 經 文 但 粗 分 章 段  
ZH_T39_1786_01a:0083b20_12	題云文句，良由於此。	題 云 文 句  良 由 於 此  
