segmentnr	original	stemmed
ZH_T22_1421_026:0169b02_0	五分律卷第二十六彌沙塞	五 分 律 卷 第 二 十 六 彌 沙 塞 
ZH_T22_1421_026:0169b04_0	宋罽賓三藏佛陀什	宋 罽 賓 三 藏 佛 陀 什 
ZH_T22_1421_026:0169b05_0	共竺道生等譯	共 竺 道 生 等 譯 
ZH_T22_1421_026:0169b07_5	3 雜法第五分雜法佛在王舍城。	3   雜 法 第 五 分 雜 法 佛 在 王 舍 城  
ZH_T22_1421_026:0169b08_6	爾時諸比丘與白衣共器食，手相觸，數數洗。	爾 時 諸 比 丘 與 白 衣 共 器 食  手 相 觸  數 數 洗  
ZH_T22_1421_026:0169b08_17	諸比丘以是白佛，佛言：	諸 比 丘 以 是 白 佛  佛 言  
ZH_T22_1421_026:0169b09_5	「不應與白衣共器食。	 不 應 與 白 衣 共 器 食  
ZH_T22_1421_026:0169b09_18	」有比丘往親里家，親里言：	 有 比 丘 往 親 里 家  親 里 言  
ZH_T22_1421_026:0169b10_12	「我等非他，亦非不淨，何不共食？	 我 等 非 他  亦 非 不 淨  何 不 共 食  
ZH_T22_1421_026:0169b11_2	」諸比丘以是白佛，佛言：	 諸 比 丘 以 是 白 佛  佛 言  
ZH_T22_1421_026:0169b11_18	「聽繫念在前共食，但莫令手相觸。	 聽 繫 念 在 前 共 食  但 莫 令 手 相 觸  
ZH_T22_1421_026:0169b12_11	」有比丘共白衣食，器小手相觸。	 有 比 丘 共 白 衣 食  器 小 手 相 觸  
ZH_T22_1421_026:0169b12_19	以是白佛，佛言：	以 是 白 佛  佛 言  
ZH_T22_1421_026:0169b13_6	「聽左手捉器而食。	 聽 左 手 捉 器 而 食  
ZH_T22_1421_026:0169b15_10	」諸比丘食時相禮，僧食時、歠粥時、噉果時、經行時、不著三衣時、闇時、不共語時禮，相瞋於屏處禮。	 諸 比 丘 食 時 相 禮  僧 食 時  歠 粥 時  噉 果 時  經 行 時  不 著 三 衣 時  闇 時  不 共 語 時 禮  相 瞋 於 屏 處 禮  
ZH_T22_1421_026:0169b16_1	諸比丘以是白佛，佛言：	諸 比 丘 以 是 白 佛  佛 言  
ZH_T22_1421_026:0169b16_15	「此時皆不應禮，犯者突吉羅！	 此 時 皆 不 應 禮  犯 者 突 吉 羅  
ZH_T22_1421_026:0169b17_3	」又有五種不應禮：	 又 有 五 種 不 應 禮  
ZH_T22_1421_026:0169b18_7	呵責羯磨、驅出羯磨、依止羯磨、舉罪羯磨、下意羯磨。	呵 責 羯 磨  驅 出 羯 磨  依 止 羯 磨  舉 罪 羯 磨  下 意 羯 磨  
ZH_T22_1421_026:0169b18_15	復有五種不應禮：	復 有 五 種 不 應 禮  
ZH_T22_1421_026:0169b19_13	被舉、不共語、與本言治、比丘尼、沙彌。	被 舉  不 共 語  與 本 言 治  比 丘 尼  沙 彌  
ZH_T22_1421_026:0169b19_21	復有五種不應禮：	復 有 五 種 不 應 禮  
ZH_T22_1421_026:0169b20_16	狂心、散亂心、病壞心、白衣、外道。	狂 心  散 亂 心  病 壞 心  白 衣  外 道  
ZH_T22_1421_026:0169b21_2	復有五種不應禮：	復 有 五 種 不 應 禮  
ZH_T22_1421_026:0169b22_2	別住、應行摩那埵、行摩那埵、本日、阿浮呵那。	別 住  應 行 摩 那 埵  行 摩 那 埵  本 日  阿浮呵那  
ZH_T22_1421_026:0169b22_8	有五種應禮：	有 五 種 應 禮  
ZH_T22_1421_026:0169b23_3	佛、辟支佛、如法上座、和尚、阿闍梨。	佛  辟 支 佛  如 法 上 座  和 尚  阿 闍 梨  
ZH_T22_1421_026:0169b24_7	時諸比丘養髮令長，心不樂道，有反俗、作外道者。	時 諸 比 丘 養 髮 令 長  心 不 樂 道  有 反 俗  作 外 道 者  
ZH_T22_1421_026:0169b24_14	諸白衣譏呵言：	諸 白 衣 譏 呵 言  
ZH_T22_1421_026:0169b25_10	「我等白衣養髮，沙門釋子亦復如是。	 我 等 白 衣 養 髮  沙 門 釋 子 亦復如是  
ZH_T22_1421_026:0169b25_15	有何等異？	有 何 等 異  
ZH_T22_1421_026:0169b26_7	但著壞色割截衣而已耳！	但 著 壞 色 割 截 衣 而 已 耳  
ZH_T22_1421_026:0169b26_16	」諸比丘以是白佛。	 諸 比 丘 以 是 白 佛  
ZH_T22_1421_026:0169b26_19	佛言：	佛 言  
ZH_T22_1421_026:0169b27_9	「不應養髮，犯者突吉羅！	 不 應 養 髮  犯 者 突 吉 羅  
ZH_T22_1421_026:0169b28_14	」諸比丘於作食處及講堂溫室中剃髮，以是白佛，佛言：	 諸 比 丘 於 作 食 處 及 講 堂 溫 室 中 剃 髮  以 是 白 佛  佛 言  
ZH_T22_1421_026:0169b28_19	「不應爾！	 不 應 爾  
ZH_T22_1421_026:0169b29_10	若老病不堪寒，聽在溫室中。	若 老 病 不 堪 寒  聽 在 溫 室 中  
ZH_T22_1421_026:0169c01_7	」時諸比丘隨次剃髮，以是白佛，佛言：	 時 諸 比 丘 隨 次 剃 髮  以 是 白 佛  佛 言  
ZH_T22_1421_026:0169c01_13	「不須隨次！	 不 須 隨 次  
ZH_T22_1421_026:0169c01_22	若有急事，聽先剃；	若 有 急 事  聽 先 剃  
ZH_T22_1421_026:0169c02_11	若無急事，先洗者，先剃。	若 無 急 事  先 洗 者  先 剃  
ZH_T22_1421_026:0169c03_7	」有諸比丘於庭中處處剃髮，不掃除。	 有 諸 比 丘 於 庭 中 處 處 剃 髮  不 掃 除  
ZH_T22_1421_026:0169c03_15	以是白佛，佛言：	以 是 白 佛  佛 言  
ZH_T22_1421_026:0169c04_15	「應在一處剃，剃已掃除，著水中、火中，若埋之。	 應 在 一 處 剃  剃 已 掃 除  著 水 中  火 中  若 埋 之  
ZH_T22_1421_026:0169c05_12	若無剃髮師，比丘能剃者亦聽，聽畜剃刀。	若 無 剃 髮 師  比 丘 能 剃 者 亦 聽  聽 畜 剃 刀  
ZH_T22_1421_026:0169c06_5	」有諸比丘鼻中毛長，佛言：	 有 諸 比 丘 鼻 中 毛 長  佛 言  
ZH_T22_1421_026:0169c06_12	「聽畜鑷拔之。	 聽 畜 鑷 拔 之  
ZH_T22_1421_026:0169c07_4	」諸比丘便以金銀作鑷，佛言：	 諸 比 丘 便 以 金 銀 作 鑷  佛 言  
ZH_T22_1421_026:0169c07_9	「不應爾！	 不 應 爾  
ZH_T22_1421_026:0169c07_26	聽用銅、鐵、牙角、竹、木，除漆樹。	聽 用 銅  鐵  牙 角  竹  木  除 漆 樹  
ZH_T22_1421_026:0169c08_11	」有諸比丘耳中物塞，佛言：	 有 諸 比 丘 耳 中 物 塞  佛 言  
ZH_T22_1421_026:0169c09_2	「聽畜挑耳物，餘亦如上。	 聽 畜 挑 耳 物  餘 亦 如 上  
ZH_T22_1421_026:0169c09_17	」有諸比丘食入齒間，以致口臭。	 有 諸 比 丘 食 入 齒 間  以 致 口 臭  
ZH_T22_1421_026:0169c09_20	佛言：	佛 言  
ZH_T22_1421_026:0169c10_4	「聽畜擿齒物。	 聽 畜 擿 齒 物  
ZH_T22_1421_026:0169c10_10	」餘亦如上。	 餘 亦 如 上  
ZH_T22_1421_026:0169c10_19	時瓶沙王作是思惟：	時 瓶 沙 王 作是思惟  
ZH_T22_1421_026:0169c11_6	「我未以何物施僧？	 我 未 以 何 物 施 僧  
ZH_T22_1421_026:0169c11_19	」遍思皆施，唯未施擿齒物。	 遍 思 皆 施  唯 未 施 擿 齒 物  
ZH_T22_1421_026:0169c12_13	便作滿車，施諸比丘因作食供。	便 作 滿 車  施 諸 比 丘 因 作 食 供  
ZH_T22_1421_026:0169c13_9	諸比丘不敢受，以是白佛，佛言：	諸 比 丘 不 敢 受  以 是 白 佛  佛 言  
ZH_T22_1421_026:0169c13_14	「皆聽受。	 皆 聽 受  
ZH_T22_1421_026:0169c14_19	」佛在蘇摩國，自作鉢坯以為後式，令陶師燒。	 佛 在 蘇 摩 國  自 作 鉢 坯 以 為 後 式  令 陶 師 燒  
ZH_T22_1421_026:0169c16_1	陶師便多作合燒，開竈口視，皆成金鉢，懼怖言：	陶 師 便 多 作 合 燒  開 竈 口 視  皆 成 金 鉢  懼 怖 言  
ZH_T22_1421_026:0169c16_10	「此是大沙門神力！	 此 是 大 沙 門 神 力  
ZH_T22_1421_026:0169c17_3	若王聞者，必當謂我多有金寶。	若 王 聞 者  必 當 謂 我 多 有 金 寶  
ZH_T22_1421_026:0169c17_9	」便取埋藏。	 便 取 埋 藏  
ZH_T22_1421_026:0169c18_4	佛復作令燒，皆成銀鉢，亦怖懼埋藏。	佛 復 作 令 燒  皆 成 銀 鉢  亦 怖 懼 埋 藏  
ZH_T22_1421_026:0169c19_16	佛復作令燒，乃成銅鉢，色青好，如閻浮樹，與諸比丘，諸比丘不敢受。	佛 復 作 令 燒  乃 成 銅 鉢  色 青 好  如 閻 浮 樹  與 諸 比 丘  諸 比 丘 不 敢 受  
ZH_T22_1421_026:0169c19_19	佛言：	佛 言  
ZH_T22_1421_026:0169c20_3	「聽畜。	 聽 畜  
ZH_T22_1421_026:0169c20_15	」有比丘鉢破，無鉢遊行。	 有 比 丘 鉢 破  無 鉢 遊 行  
ZH_T22_1421_026:0169c20_18	佛言：	佛 言  
ZH_T22_1421_026:0169c20_24	「應更求鉢；	 應 更 求 鉢  
ZH_T22_1421_026:0169c21_7	若能自作，聽作。	若 能 自 作  聽 作  
ZH_T22_1421_026:0169c21_20	」有諸比丘燒鉢色赤，佛言：	 有 諸 比 丘 燒 鉢 色 赤  佛 言  
ZH_T22_1421_026:0169c22_1	「應熏。	 應 熏  
ZH_T22_1421_026:0169c22_23	」有諸比丘畜金、銀、七寶、牙、銅、石、木鉢。	 有 諸 比 丘 畜 金  銀  七 寶  牙  銅  石  木 鉢  
ZH_T22_1421_026:0169c23_4	諸居士譏呵言：	諸 居 士 譏 呵 言  
ZH_T22_1421_026:0169c24_9	「此諸比丘如王、如大臣，常說少欲知足，而今畜此好鉢。	 此 諸 比 丘 如 王  如 大 臣  常 說 少欲知足  而 今 畜 此 好 鉢  
ZH_T22_1421_026:0169c25_12	」諸比丘以是白佛，佛以是事集比丘僧，告諸比丘：	 諸 比 丘 以 是 白 佛  佛 以 是 事 集 比 丘 僧  告 諸 比 丘  
ZH_T22_1421_026:0169c26_2	「從今不聽畜上諸鉢！	 從 今 不 聽 畜 上 諸 鉢  
ZH_T22_1421_026:0169c26_17	若畜金銀，乃至石鉢，皆突吉羅；	若 畜 金 銀  乃 至 石 鉢  皆 突 吉 羅  
ZH_T22_1421_026:0169c27_5	若畜木鉢，偷蘭遮。	若 畜 木 鉢  偷 蘭 遮  
ZH_T22_1421_026:0169c28_6	」時有婆羅門名優柯羅，有一女常用白銅鉢食。	 時 有婆羅門 名 優 柯 羅  有 一 女 常 用 白 銅 鉢 食  
ZH_T22_1421_026:0169c28_19	彼女出家後，猶用先器乞食。	彼 女 出 家 後  猶 用 先 器 乞 食  
ZH_T22_1421_026:0169c29_6	諸居士譏呵言：	諸 居 士 譏 呵 言  
ZH_T22_1421_026:0170a01_3	「沙門釋子用銅鉢，與外道不可分別。	 沙 門 釋 子 用 銅 鉢  與 外 道 不可分別  
ZH_T22_1421_026:0170a01_15	」諸比丘以是白佛，佛言：	 諸 比 丘 以 是 白 佛  佛 言  
ZH_T22_1421_026:0170a02_8	「不聽用外道銅鉢，犯者突吉羅！	 不 聽 用 外 道 銅 鉢  犯 者 突 吉 羅  
ZH_T22_1421_026:0170a02_14	聽用三種鉢：	聽 用 三 種 鉢  
ZH_T22_1421_026:0170a03_3	鐵鉢、瓦鉢、蘇摩鉢。	鐵 鉢  瓦 鉢  蘇 摩 鉢  
ZH_T22_1421_026:0170a03_19	」時毘舍離諸離車得栴檀鉢，共議：	 時 毘 舍 離 諸 離 車 得 栴 檀 鉢  共 議  
ZH_T22_1421_026:0170a04_6	「此鉢應與誰？	 此 鉢 應 與 誰  
ZH_T22_1421_026:0170a04_10	」或言：	 或 言  
ZH_T22_1421_026:0170a04_16	「應與世尊。	 應 與 世 尊  
ZH_T22_1421_026:0170a04_20	」或言：	 或 言  
ZH_T22_1421_026:0170a05_3	「應與薩遮尼犍子。	 應 與 薩 遮 尼 犍 子  
ZH_T22_1421_026:0170a06_16	」多人欲與世尊，以少從多，便盛滿鉢白石蜜、歡喜丸，奉上世尊，白言：	 多 人 欲 與 世 尊  以 少 從 多  便 盛 滿 鉢 白 石 蜜  歡 喜 丸  奉 上 世 尊  白 言  
ZH_T22_1421_026:0170a07_7	「我等共得此鉢，以奉世尊。	 我 等 共 得 此 鉢  以 奉 世 尊  
ZH_T22_1421_026:0170a07_12	唯願哀受！	唯 願 哀 受  
