segmentnr	original	stemmed
ZH_T42_1825_02b:0196b15_0	4 觀相門(中末)觀相門第四	4   觀 相 門  中 末  觀 相 門 第 四 
ZH_T42_1825_02b:0196b16_0	所以有此門者有通別二義。通意有三。一	所 以 有 此 門 者 有 通 別 二 義  通 意 有 三  一 
ZH_T42_1825_02b:0196b17_0	者根性不同悟入各異。自有聞求四緣無四	者 根 性 不 同 悟 入 各 異  自 有 聞 求 四 緣 無 四 
ZH_T42_1825_02b:0196b18_11	不悟聞撿三相無三而得道。	不 悟 聞 撿 三 相 無 三 而 得 道  
ZH_T42_1825_02b:0196b18_17	故說三相門。	故 說 三 相 門  
ZH_T42_1825_02b:0196b19_8	二者欲通釋諸方等經。	二 者 欲 通 釋 諸 方 等 經  
ZH_T42_1825_02b:0196b20_1	經中自有明四緣畢竟空。	經 中 自 有 明 四 緣 畢 竟 空  
ZH_T42_1825_02b:0196b20_10	自有明三相畢竟空。	自 有 明 三 相 畢 竟 空  
ZH_T42_1825_02b:0196b21_1	佛世利根聞並皆得道。	佛 世 利 根 聞 並 皆 得 道  
ZH_T42_1825_02b:0196b21_16	末世鈍根尋之未悟故論主曲釋也。	末 世 鈍 根 尋 之 未 悟 故 論 主 曲 釋 也  
ZH_T42_1825_02b:0196b22_10	三者經有歷法明空歷法觀行。	三 者 經 有 歷 法 明 空 歷 法 觀 行  
ZH_T42_1825_02b:0196b22_15	論亦如是。	論 亦 如 是  
ZH_T42_1825_02b:0196b23_3	故有此門來也。	故 有 此 門 來 也  
ZH_T42_1825_02b:0196b23_14	問今為申三相為破三相。	問 今 為 申 三 相 為 破 三 相  
ZH_T42_1825_02b:0196b24_1	答具有二義。	答 具 有 二 義  
ZH_T42_1825_02b:0196b24_8	原佛說三相者。	原 佛 說 三 相 者  
ZH_T42_1825_02b:0196b25_2	無名相中為眾生故強名相說。	無 名 相 中 為 眾 生 故 強 名 相 說  
ZH_T42_1825_02b:0196b25_9	此是無三說三。	此 是 無 三 說 三  
ZH_T42_1825_02b:0196b25_17	所以無三說三者。	所 以 無 三 說 三 者  
ZH_T42_1825_02b:0196b26_7	欲令眾生因三悟不三。	欲 令 眾 生 因 三 悟 不 三  
ZH_T42_1825_02b:0196b27_3	問何故無三說三令因三悟不三。	問 何 故 無 三 說 三 令 因 三 悟 不 三  
ZH_T42_1825_02b:0196b27_13	答無三說三破於常倒。	答 無 三 說 三 破 於 常 倒  
ZH_T42_1825_02b:0196b28_5	既為三相所遷豈有常耶。	既 為 三 相 所 遷 豈 有 常 耶  
ZH_T42_1825_02b:0196b28_15	因三悟不三息無常倒。	因 三 悟 不 三 息 無 常 倒  
ZH_T42_1825_02b:0196b29_7	言其無常者明其無有常。	言 其 無 常 者 明 其 無 有 常  
ZH_T42_1825_02b:0196b29_13	寧有於無常。	寧 有 於 無 常  
ZH_T42_1825_02b:0196c01_4	八倒既除則累無不寂。	八 倒 既 除 則 累 無 不 寂  
ZH_T42_1825_02b:0196c01_10	則顯真實相。	則 顯 真 實 相  
ZH_T42_1825_02b:0196c02_1	故非常無常便是法身。	故 非 常 無 常 便 是 法 身  
ZH_T42_1825_02b:0196c02_7	故德無不圓。	故 德 無 不 圓  
ZH_T42_1825_02b:0196c02_13	此是不三三。	此 是 不 三 三  
ZH_T42_1825_02b:0196c03_2	三不三之大意也。	三 不 三 之 大 意 也  
ZH_T42_1825_02b:0196c03_12	又無三說三令識佛智。	又 無 三 說 三 令 識 佛 智  
ZH_T42_1825_02b:0196c04_3	說三悟不三謂如來智。	說 三 悟 不 三 謂 如 來 智  
ZH_T42_1825_02b:0196c04_12	任運現前為自然智。	任 運 現 前 為 自 然 智  
ZH_T42_1825_02b:0196c05_2	不從師得為無師智。	不 從 師 得 為 無 師 智  
ZH_T42_1825_02b:0196c05_17	三世十方諸佛有所施作常為一事。	三 世 十方諸佛 有 所 施 作 常 為 一 事  
ZH_T42_1825_02b:0196c06_11	故知說三為開四智同歸一乘。	故 知 說 三 為 開 四 智 同 歸 一 乘  
ZH_T42_1825_02b:0196c06_16	說三既爾。	說 三 既 爾  
