segmentnr	original	stemmed
ZH_T12_0384_001:1015a20_0	菩薩從兜術天降神母胎說廣普	菩 薩 從 兜 術 天 降 神 母 胎 說 廣 普 
ZH_T12_0384_001:1015a21_0	經卷第一	經 卷 第 一 
ZH_T12_0384_001:1015a23_0	姚秦涼州沙門竺佛念譯	姚 秦 涼 州 沙 門 竺 佛 念 譯 
ZH_T12_0384_001:1015a25_4	1 天宮品天宮品第一如是我聞：	1   天 宮 品 天 宮 品 第 一 如是我聞  
ZH_T12_0384_001:1015a26_12	一時佛在伽毘羅婆兜釋翅授城北雙樹間，欲捨身壽入涅槃。	一 時 佛 在 伽 毘 羅 婆 兜 釋 翅 授 城 北 雙 樹 間  欲 捨 身 壽 入 涅 槃  
ZH_T12_0384_001:1015a28_15	二月八日夜半，躬自襞僧伽梨、欝多羅僧、安陀羅跋薩各三牒敷金棺裏，襯身臥上脚脚相累。	二 月 八 日 夜 半  躬 自 襞 僧 伽 梨  欝多羅僧  安 陀 羅 跋 薩 各 三 牒 敷 金 棺 裏  襯 身 臥 上 脚 脚 相 累  
ZH_T12_0384_001:1015a29_5	以鉢錫杖手付阿難；	以 鉢 錫 杖 手 付 阿 難  
ZH_T12_0384_001:1015b02_15	八大國王皆持五百張白㲲栴檀木榓，盡內金棺裏，以五百張㲲纏裹金棺，復五百乘車載香蘇油以灌白㲲。	八 大 國 王 皆 持 五 百 張 白 㲲 栴 檀 木 榓  盡 內 金 棺 裏  以 五 百 張 㲲 纏 裹 金 棺  復 五 百 乘 車 載 香 蘇 油 以 灌 白 㲲  
ZH_T12_0384_001:1015b05_9	爾時，大梵天王將諸梵眾在右面立，釋提桓因將忉利諸天在左面立，彌勒菩薩摩訶薩及十方諸神通菩薩當前立。	爾 時  大 梵 天 王 將 諸 梵 眾 在 右 面 立  釋提桓因 將 忉 利 諸 天 在 左 面 立  彌 勒 菩薩摩訶薩 及 十 方 諸 神 通 菩 薩 當 前 立  
ZH_T12_0384_001:1015b06_7	爾時，世尊欲入金剛三昧，碎身舍利。	爾 時  世 尊 欲 入 金 剛 三 昧  碎 身 舍 利  
ZH_T12_0384_001:1015b06_11	「善哉！	 善 哉  
ZH_T12_0384_001:1015b07_5	不思議法，於娑婆世界轉此真實法。	不 思 議 法  於 娑婆世界 轉 此 真 實 法  
ZH_T12_0384_001:1015b08_5	」爾時，世尊作是念已，十方世界皆六返震動。	 爾 時  世 尊 作 是 念 已  十方世界 皆 六 返 震 動  
ZH_T12_0384_001:1015b09_4	爾時，世尊從金棺裏出金色臂，即問阿難：	爾 時  世 尊 從 金 棺 裏 出 金 色 臂  即 問 阿 難  
ZH_T12_0384_001:1015b09_14	「迦葉比丘今來至不？	 迦 葉 比 丘 今 來 至 不  
ZH_T12_0384_001:1015b09_18	」對曰：	 對 曰  
ZH_T12_0384_001:1015b09_22	「未至。	 未 至  
ZH_T12_0384_001:1015b10_3	」世尊重問：	 世 尊 重 問  
ZH_T12_0384_001:1015b10_13	「牛呞比丘來至未耶？	 牛 呞 比 丘 來 至 未 耶  
ZH_T12_0384_001:1015b10_17	」對曰：	 對 曰  
ZH_T12_0384_001:1015b11_8	「於彼天上般涅槃，三衣鉢至。	 於 彼 天 上 般 涅 槃  三 衣 鉢 至  
ZH_T12_0384_001:1015b11_14	」佛告四眾：	 佛 告 四 眾  
ZH_T12_0384_001:1015b11_22	「吾今永取滅度。	 吾 今 永 取 滅 度  
ZH_T12_0384_001:1015b12_13	」即復撿㲲入金棺裏，寂然不語；	 即 復 撿 㲲 入 金 棺 裏  寂 然 不 語  
ZH_T12_0384_001:1015b13_3	如是再三出手須臾。	如 是 再 三 出 手 須 臾  
ZH_T12_0384_001:1015b15_20	佛問阿難及諸四眾（比丘、比丘尼、優婆塞、優婆夷）、八大國王、天、龍、鬼、神、阿修羅、迦留羅、緊陀羅、摩睺羅伽、乾闥婆、人與非人：	佛 問 阿 難 及 諸 四 眾  比 丘  比 丘 尼  優 婆 塞  優 婆 夷   八 大 國 王  天  龍  鬼  神  阿 修 羅  迦 留 羅  緊 陀 羅  摩睺羅伽  乾 闥 婆  人 與 非 人  
ZH_T12_0384_001:1015b16_1	「云何？	 云 何  
ZH_T12_0384_001:1015b16_4	阿難！	阿 難  
ZH_T12_0384_001:1015b17_3	吾前後所出方等大乘摩訶行經，汝悉得不？	吾 前 後 所 出 方 等 大 乘 摩 訶 行 經  汝 悉 得 不  
ZH_T12_0384_001:1015b17_7	」對曰：	 對 曰  
ZH_T12_0384_001:1015b17_13	「唯佛知之！	 唯 佛 知 之  
ZH_T12_0384_001:1015b17_19	」如是再三。	 如 是 再 三  
ZH_T12_0384_001:1015b17_24	佛告阿難：	佛 告 阿 難  
ZH_T12_0384_001:1015b18_18	「吾於忉利天宮與母摩耶說法，汝亦知不？	 吾 於 忉 利 天 宮 與 母 摩 耶 說 法  汝 亦 知 不  
ZH_T12_0384_001:1015b19_1	」對曰：	 對 曰  
ZH_T12_0384_001:1015b19_5	「不知。	 不 知  
ZH_T12_0384_001:1015b19_10	」「云何？	  云 何  
ZH_T12_0384_001:1015b19_13	阿難！	阿 難  
ZH_T12_0384_001:1015b21_6	吾於龍宮與龍說法，無數億千諸龍子等皆令得道，留全身舍利百三十丈，汝亦知不？	吾 於 龍 宮 與 龍 說 法  無 數 億 千 諸 龍 子 等 皆 令 得 道  留 全身舍利 百 三 十 丈  汝 亦 知 不  
ZH_T12_0384_001:1015b21_10	」對曰：	 對 曰  
ZH_T12_0384_001:1015b21_14	「不知。	 不 知  
ZH_T12_0384_001:1015b21_19	」「云何？	  云 何  
ZH_T12_0384_001:1015b21_22	阿難！	阿 難  
ZH_T12_0384_001:1015b23_6	吾處母胎十月，與諸菩薩說不退轉難有之法不思議行，汝復知耶？	吾 處 母 胎 十 月  與 諸 菩 薩 說 不 退 轉 難 有 之 法 不 思 議 行  汝 復 知 耶  
ZH_T12_0384_001:1015b23_10	」對曰：	 對 曰  
ZH_T12_0384_001:1015b23_14	「不知。	 不 知  
ZH_T12_0384_001:1015b23_20	」佛告阿難：	 佛 告 阿 難  
ZH_T12_0384_001:1015b24_1	「諦聽，諦聽！	 諦 聽  諦 聽  
ZH_T12_0384_001:1015b24_6	善思念之！	善思念之  
ZH_T12_0384_001:1015b25_4	吾今與汝一一分別菩薩大士難有之行。	吾 今 與 汝 一 一 分 別 菩薩大士 難 有 之 行  
