segmentnr	original	stemmed
ZH_T26_1543_012:0826a03_0	2阿毘曇八揵度論卷第十二	2 阿 毘 曇 八 揵 度 論 卷 第 十 二 
ZH_T26_1543_012:0826a05_0	迦旃延子造	迦 旃 延 子 造 
ZH_T26_1543_012:0826a06_0	符秦罽賓三藏僧伽提婆	符 秦 罽 賓 三 藏 僧 伽 提 婆 
ZH_T26_1543_012:0826a09_11	共竺佛念譯智揵度之四修智跋渠之餘云何不修知他人心智苦智？	共 竺 佛 念 譯 智 揵 度 之 四 修 智 跋 渠 之 餘 云 何 不 修 知 他 人 心 智 苦 智  
ZH_T26_1543_012:0826a09_14	答曰：	答 曰  
ZH_T26_1543_012:0826a12_7	所修行習法智習未知智盡法智盡未知智道法智學見迹若阿羅漢，本得無漏智現在前，此非知他人心智苦智；	所 修 行 習 法 智 習 未 知 智 盡 法 智 盡 未 知 智 道 法 智 學 見 迹 若 阿 羅 漢  本 得 無 漏 智 現 在 前  此 非 知 他 人 心 智 苦 智  
ZH_T26_1543_012:0826a13_5	本得世俗智現在前，此非知他人心智；	本 得 世 俗 智 現 在 前  此 非 知 他 人 心 智  
ZH_T26_1543_012:0826a14_10	若本不得世俗智現在前，得是時不修知他人心智苦智；	若 本 不 得 世 俗 智 現 在 前  得 是 時 不 修 知 他 人 心 智 苦 智  
ZH_T26_1543_012:0826a17_3	一切無知他人心智凡夫人染污心無記心，入無想三昧、滅盡三昧，無想天一切忍現在前，不修知他人心智苦智。	一 切 無 知 他 人 心 智 凡 夫 人 染 污 心 無 記 心  入 無想三昧  滅 盡 三 昧  無 想 天 一 切 忍 現 在 前  不 修 知 他 人 心 智 苦 智  
ZH_T26_1543_012:0826a17_15	是謂不修知他人心智苦智。	是 謂 不 修 知 他 人 心 智 苦 智  
ZH_T26_1543_012:0826a18_11	若修知他人心智時，彼習智耶？	若 修 知 他 人 心 智 時  彼 習 智 耶  
ZH_T26_1543_012:0826a18_14	答曰：	答 曰  
ZH_T26_1543_012:0826a19_6	或修知他人心智非習智。	或 修 知 他 人 心 智 非 習 智  
ZH_T26_1543_012:0826a19_18	云何修知他人心智非習智？	云 何 修 知 他 人 心 智 非 習 智  
ZH_T26_1543_012:0826a20_2	答曰：	答 曰  
