segmentnr	original	stemmed
ZH_T36_1741_03a:1030c18_0	卷三之上	卷 三 之 上 
ZH_T36_1741_03a:1030c20_0	大唐北京李通玄撰	大 唐 北 京 李 通 玄 撰 
ZH_T36_1741_03a:1030c21_0	十行位十行位	十 行 位 十 行 位 
ZH_T36_1741_03a:1030c22_5	第一歡喜行。	第 一 歡 喜 行  
ZH_T36_1741_03a:1030c23_5	南方有國土名為三目，彼有比丘名曰善見。	南 方 有 國 土 名 為 三 目  彼 有 比 丘 名 曰 善 見  
ZH_T36_1741_03a:1030c23_10	南義如前。	南 義 如 前  
ZH_T36_1741_03a:1030c25_12	國土名三目者，以明法眼、智眼、慧眼，以此善知識於此行中，常以此三眼善利眾生，故名三目。	國 土 名 三 目 者  以 明 法 眼  智 眼  慧 眼  以 此 善 知 識 於 此 行 中  常 以 此 三 眼 善 利 眾 生  故 名 三 目  
ZH_T36_1741_03a:1030c25_18	目者，眼也。	目 者  眼 也  
ZH_T36_1741_03a:1030c26_8	以法眼明淨，常見法身；	以 法 眼 明 淨  常 見 法 身  
ZH_T36_1741_03a:1030c26_18	智眼知根，善知根器；	智 眼 知 根  善 知 根 器  
ZH_T36_1741_03a:1030c27_7	慧眼簡擇，明見正邪。	慧 眼 簡 擇  明 見 正 邪  
ZH_T36_1741_03a:1030c27_17	以此三眼，處行無惑；	以 此 三 眼  處 行 無 惑  
ZH_T36_1741_03a:1030c29_1	若無此三眼，自亦恒迷，事無不染，何堪利物令離蓋纏？	若 無 此 三 眼  自 亦 恒 迷  事 無 不 染  何 堪 利 物 令 離 蓋 纏  
ZH_T36_1741_03a:1030c29_19	以善知識道德行門而標其國，名為三目。	以 善 知 識 道 德 行 門 而 標 其 國  名 為 三 目  
ZH_T36_1741_03a:1031a02_8	比丘名善見者，以此三眼知根，應根與益，不浪施教，名為善見。	比 丘 名 善 見 者  以 此 三 眼 知 根  應 根 與 益  不 浪 施 教  名 為 善 見  
ZH_T36_1741_03a:1031a03_2	何故此十行之初以比丘為首？	何 故 此 十 行 之 初 以 比 丘 為 首  
ZH_T36_1741_03a:1031a04_8	以明處行，先以三眼明徹，於世間中心境無垢，名曰比丘。	以 明 處 行  先 以 三 眼 明 徹  於 世 間 中 心 境 無 垢  名 曰 比 丘  
ZH_T36_1741_03a:1031a04_19	以比丘無染，是解脫義。	以 比 丘 無 染  是 解 脫 義  
ZH_T36_1741_03a:1031a05_13	此十行初以比丘，是處行不染義。	此 十 行 初 以 比 丘  是 處 行 不 染 義  
ZH_T36_1741_03a:1031a07_2	十住初妙峯山頂德雲比丘，是從定起觀，以明相盡出俗之義。	十 住 初 妙 峯 山 頂 德 雲 比 丘  是 從 定 起 觀  以 明 相 盡 出 俗 之 義  
ZH_T36_1741_03a:1031a09_11	十迴向初，鬻香長者號青蓮華，以明迴出纏心多者，令入生死成大慈悲行，處世知真而不染污，故號青蓮華。	十 迴 向 初  鬻 香 長 者 號 青 蓮 華  以 明 迴 出 纏 心 多 者  令 入 生 死 成 大 慈 悲 行  處 世 知 真 而 不 染 污  故 號 青 蓮 華  
ZH_T36_1741_03a:1031a10_4	以俗表之，如淨名之流是也。	以 俗 表 之  如 淨 名 之 流 是 也  
ZH_T36_1741_03a:1031a12_14	十地初以婆珊婆演底主夜神，此云主當春生，以明十地大悲行，常處生死長夜，主當一切眾生，令善芽增長。	十 地 初 以 婆珊婆演底 主 夜 神  此 云 主 當 春 生  以 明 十 地 大 悲 行  常 處 生 死 長 夜  主 當 一 切 眾 生  令 善 芽 增 長  
ZH_T36_1741_03a:1031a13_4	亦是主當春生苗稼神。	亦 是 主 當 春 生 苗 稼 神  
ZH_T36_1741_03a:1031a15_2	善財至三眼國，於城邑聚落村隣市肆川源山谷一切諸處周遍求覓者，城者可知。	善 財 至 三 眼 國  於 城邑聚落 村 隣 市 肆 川 源 山 谷 一 切 諸 處 周 遍 求 覓 者  城 者 可 知  
ZH_T36_1741_03a:1031a16_11	隣者，《尚書大傳》曰「五家為隣，三隣為朋，三朋為里，五里為邑。	隣 者   尚 書 大 傳  曰  五 家 為 隣  三 隣 為 朋  三 朋 為 里  五 里 為 邑  
ZH_T36_1741_03a:1031a16_19	此是虞夏之制也。	此 是 虞 夏 之 制 也  
ZH_T36_1741_03a:1031a17_3	」自餘可知。	 自 餘 可 知  
ZH_T36_1741_03a:1031a18_8	善財如是求覓，以明觀察諸法靜亂無體，一切處無著。	善 財 如 是 求 覓  以 明 觀 察 諸 法 靜 亂 無 體  一 切 處 無 著  
