segmentnr	original	folio	stemmed
ZH_T33_1709_03b:0499c05_0	下	03b	下 
ZH_T33_1709_03b:0499c07_0	經：「智慧明了甚深觀察。」解此名者，所修	03b	經   智慧明了 甚 深 觀 察   解 此 名 者  所 修 
ZH_T33_1709_03b:0499c08_0	諸行福慧無量，皆等真實，成此迴向。智慧明	03b	諸 行 福 慧 無 量  皆 等 真 實  成 此 迴 向  智 慧 明 
ZH_T33_1709_03b:0499c09_11	了者，謂觀理事悟解明了。	03b	了 者  謂 觀 理 事 悟 解 明 了  
ZH_T33_1709_03b:0499c10_15	甚深觀察者，所行合理名曰甚深，不住有無即善觀察。	03b	甚 深 觀 察 者  所 行 合 理 名 曰 甚 深  不 住 有 無 即 善 觀 察  
ZH_T33_1709_03b:0499c11_10	從此第九明無縛無著解脫迴向。	03b	從 此 第 九 明 無 縛 無 著 解 脫 迴 向  
ZH_T33_1709_03b:0499c12_1	經：	03b	經  
ZH_T33_1709_03b:0499c12_11	「一切行願普皆修習。	03b	 一 切 行 願 普 皆 修 習  
ZH_T33_1709_03b:0499c13_16	」解此名者，不為相縛、不著諸見，所作自在，成此迴向。	03b	 解 此 名 者  不 為 相 縛  不 著 諸 見  所 作 自 在  成 此 迴 向  
ZH_T33_1709_03b:0499c14_4	一切行者，施等諸行。	03b	一 切 行 者  施 等 諸 行  
ZH_T33_1709_03b:0499c14_14	一切願者，廣大願故。	03b	一 切 願 者  廣 大 願 故  
ZH_T33_1709_03b:0499c15_3	此二相資，起必俱故。	03b	此 二 相 資  起 必 俱 故  
ZH_T33_1709_03b:0499c16_7	普皆修習者，由無縛著，解脫自在，無量行願皆修習矣。	03b	普 皆 修 習 者  由 無 縛 著  解 脫 自 在  無 量 行 願 皆 修 習 矣  
ZH_T33_1709_03b:0499c17_2	從此第十明等法界無量迴向。	03b	從 此 第 十 明 等 法 界 無 量 迴 向  
ZH_T33_1709_03b:0499c18_1	經：	03b	經  
ZH_T33_1709_03b:0499c18_12	「能為法師，調御有情。	03b	 能 為 法 師  調 御 有 情  
ZH_T33_1709_03b:0499c19_15	」解此名者，所修諸行離相廣大，皆等法界，成此迴向。	03b	 解 此 名 者  所 修 諸 行 離 相 廣 大  皆 等 法 界  成 此 迴 向  
ZH_T33_1709_03b:0499c20_11	能為法師者，得無礙解，善化導故。	03b	能 為 法 師 者  得 無 礙 解  善 化 導 故  
ZH_T33_1709_03b:0499c21_12	調御有情者，演說當根，令善調伏，廣利樂故。	03b	調 御 有 情 者  演 說 當 根  令 善 調 伏  廣 利 樂 故  
ZH_T33_1709_03b:0499c23_17	如《花嚴》云「如離垢繒而繫其頂，住法師位廣行法施，起大慈悲安立眾生，於菩提道常行饒益無有休息。	03b	如  花 嚴  云  如 離 垢 繒 而 繫 其 頂  住 法 師 位 廣 行 法 施  起 大 慈 悲 安 立 眾 生  於 菩 提 道 常 行 饒 益 無有休息  
ZH_T33_1709_03b:0499c25_6	以菩提心長養善根，為諸眾生作調御師，示諸眾生一切智道。	03b	以 菩 提 心 長 養 善 根  為 諸 眾 生 作 調 御 師  示 諸 眾 生 一 切 智 道  
ZH_T33_1709_03b:0499c25_16	」此即顯示化利行矣。	03b	 此 即 顯 示 化 利 行 矣  
ZH_T33_1709_03b:0499c27_13	結為頌曰「救護不壞等一切，至一切處及無盡，隨順等隨并真實，無著無縛等法界。	03b	結 為 頌 曰  救 護 不 壞 等 一 切  至 一 切 處 及 無 盡  隨 順 等 隨 并 真 實  無 著 無 縛 等 法 界  
ZH_T33_1709_03b:0499c28_3	」從此第二明所對治。	03b	 從 此 第 二 明 所 對 治  
ZH_T33_1709_03b:0499c28_8	於中分三：	03b	於 中 分 三  
ZH_T33_1709_03b:0499c29_7	一明所對治、二辨生著別、三所修轉勝。	03b	一 明 所 對 治  二 辨 生 著 別  三 所 修 轉 勝  
ZH_T33_1709_03b:0499c29_16	且初第一明所對治。	03b	且 初 第 一 明 所 對 治  
ZH_T33_1709_03b:0500a01_1	經：	03b	經  
ZH_T33_1709_03b:0500a01_22	「善觀五蘊、三界、二諦無自他相，得如實性。	03b	 善 觀 五 蘊  三 界  二 諦 無 自 他 相  得 如 實 性  
ZH_T33_1709_03b:0500a02_2	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a04_5	善觀五蘊等者，如前已釋，謂觀五蘊得解脫蘊，觀三界因果得空等忍，觀二諦假實得生無生忍。	03b	善 觀 五 蘊 等 者  如 前 已 釋  謂 觀 五 蘊 得 解 脫 蘊  觀 三 界 因 果 得 空 等 忍  觀 二 諦 假 實 得 生 無 生 忍  
ZH_T33_1709_03b:0500a05_14	無自他相者，謂觀蘊等悉不住，無能所故、無自他故，即無分別。	03b	無 自 他 相 者  謂 觀 蘊 等 悉 不 住  無 能 所 故  無 自 他 故  即 無 分 別  
ZH_T33_1709_03b:0500a05_19	文復分三：	03b	文 復 分 三  
ZH_T33_1709_03b:0500a06_8	且初第一明三界生。	03b	且 初 第 一 明 三 界 生  
ZH_T33_1709_03b:0500a07_1	經：	03b	經  
ZH_T33_1709_03b:0500a07_14	「雖常修勝義，而受生三界。	03b	 雖 常 修 勝 義  而 受 生 三 界  
ZH_T33_1709_03b:0500a07_18	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a08_9	雖常修勝義等者，釋疑難也。	03b	雖 常 修 勝 義 等 者  釋 疑 難 也  
ZH_T33_1709_03b:0500a09_8	謂此已前所修勝行皆順勝義，當何所生？	03b	謂 此 已 前 所 修 勝 行 皆 順 勝 義  當 何 所 生  
ZH_T33_1709_03b:0500a11_5	雖常修習皆順勝義，由感三界分段生死，習種未已、未離相縛，故所修行生三界也。	03b	雖 常 修 習 皆 順 勝 義  由 感 三 界 分段生死  習 種 未 已  未 離 相 縛  故 所 修 行 生 三 界 也  
ZH_T33_1709_03b:0500a12_4	經言三界，總相而明，多唯欲界，如次當悉。	03b	經 言 三 界  總 相 而 明  多 唯 欲 界  如 次 當 悉  
ZH_T33_1709_03b:0500a12_13	從此第二徵其所以。	03b	從 此 第 二 徵 其 所 以  
ZH_T33_1709_03b:0500a13_1	經：	03b	經  
ZH_T33_1709_03b:0500a13_6	「何以故？	03b	 何 以 故  
ZH_T33_1709_03b:0500a13_10	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a13_13	徵也。	03b	徵 也  
ZH_T33_1709_03b:0500a13_22	從此第三釋其所生。	03b	從 此 第 三 釋 其 所 生  
ZH_T33_1709_03b:0500a14_1	經：	03b	經  
ZH_T33_1709_03b:0500a14_20	「業習果報未壞盡故、於人天中順道生故。	03b	 業 習 果 報 未 壞 盡 故  於 人 天 中 順 道 生 故  
ZH_T33_1709_03b:0500a15_2	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a15_12	言業習者，此為因也。	03b	言 業 習 者  此 為 因 也  
ZH_T33_1709_03b:0500a16_1	言果報者，此為果也。	03b	言 果 報 者  此 為 果 也  
ZH_T33_1709_03b:0500a17_4	未壞盡者，由未斷彼感生之因，故分段生，未壞盡故。	03b	未 壞 盡 者  由 未 斷 彼 感 生 之 因  故 分 段 生  未 壞 盡 故  
ZH_T33_1709_03b:0500a17_19	於人天中者，唯欲人天受勝生故。	03b	於 人 天 中 者  唯 欲 人 天 受 勝 生 故  
ZH_T33_1709_03b:0500a18_9	何非上二，唯欲人天？	03b	何 非 上 二  唯 欲 人 天  
ZH_T33_1709_03b:0500a19_3	有現觀故、此近初地非彼二故。	03b	有 現 觀 故  此 近 初 地 非 彼 二 故  
ZH_T33_1709_03b:0500a19_19	順道生故者，經生不忘，性成就故。	03b	順 道 生 故 者  經 生 不 忘  性 成 就 故  
ZH_T33_1709_03b:0500a20_7	此中所明直往種性；	03b	此 中 所 明 直 往 種 性  
ZH_T33_1709_03b:0500a21_2	若迴心者，前變易中已分別故。	03b	若 迴 心 者  前 變 易 中 已 分 別 故  
ZH_T33_1709_03b:0500a21_11	從此第三明所修行。	03b	從 此 第 三 明 所 修 行  
ZH_T33_1709_03b:0500a22_1	經：	03b	經  
ZH_T33_1709_03b:0500a22_15	「上品修習八萬四千波羅蜜多。	03b	 上 品 修 習 八萬四千 波羅蜜多  
ZH_T33_1709_03b:0500a22_19	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a23_8	三賢之上，餘文悉矣。	03b	三 賢 之 上  餘 文 悉 矣  
ZH_T33_1709_03b:0500a23_17	從此第三結申滿位。	03b	從 此 第 三 結 申 滿 位  
ZH_T33_1709_03b:0500a24_2	於中分三：	03b	於 中 分 三  
ZH_T33_1709_03b:0500a24_11	且初第一明所經劫。	03b	且 初 第 一 明 所 經 劫  
ZH_T33_1709_03b:0500a25_1	經：	03b	經  
ZH_T33_1709_03b:0500a25_17	「三阿僧祇劫修二利行，廣大饒益。	03b	 三阿僧祇劫 修 二 利 行  廣 大 饒 益  
ZH_T33_1709_03b:0500a25_21	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a26_14	三阿僧祇者，於前二上加一劫故。	03b	三阿僧祇 者  於 前 二 上 加 一 劫 故  
ZH_T33_1709_03b:0500a27_6	具修二利，廣饒益故。	03b	具 修 二 利  廣 饒 益 故  
ZH_T33_1709_03b:0500a27_15	從此第二明出離行。	03b	從 此 第 二 明 出 離 行  
ZH_T33_1709_03b:0500a28_1	經：	03b	經  
ZH_T33_1709_03b:0500a28_21	「得善調伏諸三摩地，住勝觀察，修出離行。	03b	 得 善 調 伏 諸 三 摩 地  住 勝 觀 察  修 出 離 行  
ZH_T33_1709_03b:0500a29_2	」解曰：	03b	 解 曰  
ZH_T33_1709_03b:0500a29_17	得善調伏者，於三賢位善調伏故。	03b	得 善 調 伏 者  於 三 賢 位 善 調 伏 故  
ZH_T33_1709_03b:0500b01_16	三摩地者，此云等持，修諸勝定恒相應故。	03b	三 摩 地 者  此 云 等 持  修 諸 勝 定 恒 相 應 故  
ZH_T33_1709_03b:0500b03_1	住勝觀察者，下中上品修勝慧故、為引初地出離行故。	03b	住 勝 觀 察 者  下 中 上 品 修 勝 慧 故  為 引 初 地 出 離 行 故  
ZH_T33_1709_03b:0500b03_4	又解：	03b	又 解  
ZH_T33_1709_03b:0500b05_6	修二利行廣大饒益者，此明結上資糧位中多住外門修菩薩行，得善調伏已下文者明加行位。	03b	修 二 利 行 廣 大 饒 益 者  此 明 結 上 資 糧 位 中 多 住 外 門 修菩薩行  得 善 調 伏 已 下 文 者 明 加 行 位  
ZH_T33_1709_03b:0500b05_15	上之兩句明所依定。	03b	上 之 兩 句 明 所 依 定  
ZH_T33_1709_03b:0500b06_11	得善調伏者，已得上品調伏心故。	03b	得 善 調 伏 者  已 得 上 品 調 伏 心 故  
ZH_T33_1709_03b:0500b07_6	諸三摩地者，謂明得等所依定故。	03b	諸 三 摩 地 者  謂 明 得 等 所 依 定 故  
ZH_T33_1709_03b:0500b07_16	此四不一，名諸定故。	03b	此 四 不 一  名 諸 定 故  
ZH_T33_1709_03b:0500b08_5	下之兩句明燸等位。	03b	下 之 兩 句 明 燸 等 位  
ZH_T33_1709_03b:0500b08_19	依四尋思四如實智，名勝觀察。	03b	依 四 尋 思 四如實智  名 勝 觀 察  
ZH_T33_1709_03b:0500b10_3	此略明者，一者燸位，依明得定，發下尋思，觀無所取。	03b	此 略 明 者  一 者 燸 位  依 明 得 定  發 下 尋 思  觀 無 所 取  
ZH_T33_1709_03b:0500b11_16	謂此位中，創觀所取名義自性差別四法，皆自心變假施設有，實不可得。	03b	謂 此 位 中  創 觀 所 取 名 義 自性差別 四 法  皆 自 心 變 假 施 設 有  實 不 可 得  
ZH_T33_1709_03b:0500b12_11	初獲慧日，前行相故，立明得名。	03b	初 獲 慧 日  前 行 相 故  立 明 得 名  
ZH_T33_1709_03b:0500b13_4	即此所獲道火前相，故亦名燸。	03b	即 此 所 獲 道 火 前 相  故 亦 名 燸  
ZH_T33_1709_03b:0500b14_3	二者頂位，依明增定，發上尋思，觀無所取。	03b	二 者 頂 位  依 明 增 定  發 上 尋 思  觀 無 所 取  
ZH_T33_1709_03b:0500b15_11	謂此位中重觀所取名等四法，皆自心變假施設有，實不可得。	03b	謂 此 位 中 重 觀 所 取 名 等 四 法  皆 自 心 變 假 施 設 有  實 不 可 得  
ZH_T33_1709_03b:0500b16_1	明相轉盛，故名明增。	03b	明 相 轉 盛  故 名 明 增  
ZH_T33_1709_03b:0500b16_11	尋思位極，故復名頂。	03b	尋 思 位 極  故 復 名 頂  
ZH_T33_1709_03b:0500b19_16	三者忍位，依印順定，發下如實智，如實遍知名義自性差別四法，於無所取決定印持，無能取中亦順樂忍，既無實境離能取識，寧有實識離所取境？	03b	三 者 忍 位  依 印 順 定  發 下 如 實 智  如實遍知 名 義 自性差別 四 法  於 無 所 取 決 定 印 持  無 能 取 中 亦 順 樂 忍  既 無 實 境 離 能 取 識  寧 有 實 識 離 所 取 境  
ZH_T33_1709_03b:0500b20_7	印前順後，立印順名；	03b	印 前 順 後  立 印 順 名  
ZH_T33_1709_03b:0500b20_17	忍境識空，故亦名忍。	03b	忍 境 識 空  故 亦 名 忍  
ZH_T33_1709_03b:0500b21_18	四世第一位，依無間定，發上如實智，即二取空。	03b	四 世第一位  依 無 間 定  發 上 如 實 智  即 二 取 空  
ZH_T33_1709_03b:0500b23_12	謂前上忍唯印能取空，今世第一法二空雙印，從此無間必入見道，立無間名。	03b	謂 前 上 忍 唯 印 能 取 空  今 世第一法 二 空 雙 印  從此無間 必 入 見 道  立 無 間 名  
ZH_T33_1709_03b:0500b24_8	異生法中此最勝故，名世第一法。	03b	異 生 法 中 此 最 勝 故  名 世第一法  
ZH_T33_1709_03b:0500b25_11	如是燸頂，依能取識，觀所取空，下忍起時印境空相；	03b	如 是 燸 頂  依 能 取 識  觀 所 取 空  下 忍 起 時 印 境 空 相  
ZH_T33_1709_03b:0500b26_9	中忍轉位，於能取識如境是空順樂忍可；	03b	中 忍 轉 位  於 能 取 識 如 境 是 空 順 樂 忍 可  
ZH_T33_1709_03b:0500b26_19	上忍起位，印能取空；	03b	上 忍 起 位  印 能 取 空  
ZH_T33_1709_03b:0500b27_8	世第一法雙印空相。	03b	世第一法 雙 印 空 相  
ZH_T33_1709_03b:0500b27_18	皆帶相故，未能證實。	03b	皆 帶 相 故  未 能 證 實  
ZH_T33_1709_03b:0500b29_4	故《厚嚴經》為成此義，如經偈云「菩薩於定位，觀影唯是心。	03b	故  厚 嚴 經  為 成 此 義  如 經 偈 云  菩 薩 於 定 位  觀 影 唯 是 心  
ZH_T33_1709_03b:0500b29_16	義想既滅除，審觀唯自想。	03b	義 想 既 滅 除  審 觀 唯 自 想  
ZH_T33_1709_03b:0500c01_20	如是住內心，知所取非有，次能取亦無，後觸無所得。	03b	如 是 住 內 心  知 所 取 非 有  次 能 取 亦 無  後 觸 無 所 得  
ZH_T33_1709_03b:0500c04_2	」此位菩薩於安立諦觀苦等四，非安立諦總一真實、別即二空，俱學觀察，為引當來二種見故。	03b	 此 位 菩 薩 於 安 立 諦 觀 苦 等 四  非 安 立 諦 總 一 真 實  別 即 二 空  俱 學 觀 察  為 引 當 來 二 種 見 故  
ZH_T33_1709_03b:0500c06_8	菩薩起此燸等善根，雖方便時通諸靜慮，而依第四方得成滿，託最勝依入見道故，唯依欲界善趣身起。	03b	菩 薩 起 此 燸 等 善 根  雖 方 便 時 通 諸 靜 慮  而 依 第 四 方 得 成 滿  託 最 勝 依 入 見 道 故  唯 依 欲 界 善 趣 身 起  
ZH_T33_1709_03b:0500c07_10	故《顯揚論》第十六云「極厭非惡趣，極欣非上二。	03b	故  顯 揚 論  第 十 六 云  極 厭 非 惡 趣  極 欣 非 上 二  
ZH_T33_1709_03b:0500c08_2	唯欲界人天，佛出世現觀。	03b	唯 欲 界 人 天  佛 出 世 現 觀  
ZH_T33_1709_03b:0500c09_1	」此上皆是住勝觀察，修順見道出離行故。	03b	 此 上 皆 是 住 勝 觀 察  修 順 見 道 出 離 行 故  
ZH_T33_1709_03b:0500c09_21	若依《瑜伽》三無數劫，上來總是明初劫竟。	03b	若 依  瑜 伽  三無數劫  上 來 總 是 明 初 劫 竟  
ZH_T33_1709_03b:0500c10_8	古人立此四加行云：	03b	古 人 立 此 四 加 行 云  
ZH_T33_1709_03b:0500c11_7	初禪方便非欲界攝，初地方便非初劫攝。	03b	初 禪 方 便 非 欲 界 攝  初 地 方 便 非 初 劫 攝  
