segmentnr	original	stemmed
ZH_T30_1579_054:0594c21_0	瑜伽師地論卷第五十四	瑜伽師地 論 卷 第 五 十 四 
ZH_T30_1579_054:0594c23_0	彌勒菩薩說	彌 勒 菩 薩 說 
ZH_T30_1579_054:0594c24_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T30_1579_054:0594c26_8	攝決擇分中五識身相應地意地之四復次云何識蘊差別。	攝 決 擇 分 中 五識身相應地 意 地 之 四 復 次 云 何 識 蘊 差 別  
ZH_T30_1579_054:0594c26_15	此亦五種應知。	此 亦 五 種 應 知  
ZH_T30_1579_054:0594c27_2	一由安住故。	一 由 安 住 故  
ZH_T30_1579_054:0594c27_8	二由雜染故。	二 由 雜 染 故  
ZH_T30_1579_054:0594c27_14	三由所依故。	三 由 所 依 故  
ZH_T30_1579_054:0594c28_1	四由住故。	四 由 住 故  
ZH_T30_1579_054:0594c28_7	五由異相故。	五 由 異 相 故  
ZH_T30_1579_054:0594c29_4	云何安住。	云 何 安 住  
ZH_T30_1579_054:0594c29_17	謂習欲者欲界諸識執外色塵。	謂 習 欲 者 欲 界 諸 識 執 外 色 塵  
ZH_T30_1579_054:0595a01_3	名色安住。	名 色 安 住  
ZH_T30_1579_054:0595a01_16	若清淨天色界諸識執內名色。	若 清 淨 天 色 界 諸 識 執 內 名 色  
ZH_T30_1579_054:0595a02_2	名俱安住。	名 俱 安 住  
ZH_T30_1579_054:0595a02_11	無色界識唯執內名。	無 色 界 識 唯 執 內 名  
ZH_T30_1579_054:0595a02_16	名名安住。	名 名 安 住  
ZH_T30_1579_054:0595a03_5	是名識安住差別。	是 名 識 安 住 差 別  
ZH_T30_1579_054:0595a04_6	云何雜染差別。	云 何 雜 染 差 別  
ZH_T30_1579_054:0595a05_1	謂諸愚夫由二種門識被染污。	謂 諸 愚 夫 由 二 種 門 識 被 染 污  
ZH_T30_1579_054:0595a05_13	一於現法中由受用境界門。	一 於現法中 由 受 用 境 界 門  
ZH_T30_1579_054:0595a06_6	二於後法中由生老等門。	二 於 後 法 中 由 生 老 等 門  
ZH_T30_1579_054:0595a06_14	是名識雜染差別。	是 名 識 雜 染 差 別  
ZH_T30_1579_054:0595a07_6	云何所依差別。	云 何 所 依 差 別  
ZH_T30_1579_054:0595a07_15	謂六所依諸識隨轉。	謂 六 所 依 諸 識 隨 轉  
ZH_T30_1579_054:0595a08_7	謂依眼等六處六識身轉。	謂 依 眼 等 六 處 六 識 身 轉  
ZH_T30_1579_054:0595a09_2	如世間火依糠牛糞薪札等轉。	如 世 間 火 依 糠 牛 糞 薪 札 等 轉  
ZH_T30_1579_054:0595a09_10	是名識所依差別。	是 名 識 所 依 差 別  
ZH_T30_1579_054:0595a10_5	云何住差別。	云 何 住 差 別  
ZH_T30_1579_054:0595a10_10	謂四識住。	謂 四 識 住  
ZH_T30_1579_054:0595a10_14	如經言。	如 經 言  
ZH_T30_1579_054:0595a11_8	有四依取以為所緣令識安住。	有 四 依 取 以 為 所 緣 令 識 安 住  
ZH_T30_1579_054:0595a12_1	謂識隨色住緣色為境。	謂 識 隨 色 住 緣 色 為 境  
ZH_T30_1579_054:0595a12_6	廣說如經。	廣說如經  
ZH_T30_1579_054:0595a13_5	乃至我終不說此識往於東方乃至四維。	乃 至 我 終 不 說 此 識 往 於 東 方 乃 至 四 維  
ZH_T30_1579_054:0595a14_9	然我唯說於現法中必離欲影寂滅寂靜清涼清淨。	然 我 唯 說 於現法中 必 離 欲 影 寂 滅 寂 靜 清 涼 清 淨  
ZH_T30_1579_054:0595a15_6	如是已顯經中如來所說諸識住相。	如 是 已 顯 經 中 如 來 所 說 諸 識 住 相  
ZH_T30_1579_054:0595a16_2	從此以後我當宣說此相差別。	從此以後 我 當 宣 說 此 相 差 別  
ZH_T30_1579_054:0595a16_15	謂此經中略顯識住及因緣相。	謂 此 經 中 略 顯 識 住 及 因 緣 相  
ZH_T30_1579_054:0595a17_5	識住因緣二種邊際。	識 住 因 緣 二 種 邊 際  
ZH_T30_1579_054:0595a17_14	識住因緣二種寂止。	識 住 因 緣 二 種 寂 止  
ZH_T30_1579_054:0595a18_5	當知此中若諸煩惱事。	當 知 此 中 若 諸 煩 惱 事  
ZH_T30_1579_054:0595a18_11	若屬彼煩惱。	若 屬 彼 煩 惱  
ZH_T30_1579_054:0595a18_16	說名依取。	說 名 依 取  
ZH_T30_1579_054:0595a19_6	應知此二亦名所緣。	應 知 此 二 亦 名 所 緣  
ZH_T30_1579_054:0595a19_15	所緣性故有所緣故。	所 緣 性 故 有 所 緣 故  
ZH_T30_1579_054:0595a20_6	由彼貪愛為煩惱緣。	由 彼 貪 愛 為 煩 惱 緣  
ZH_T30_1579_054:0595a20_12	名趣所執事。	名 趣 所 執 事  
ZH_T30_1579_054:0595a21_3	由貪欲等四種身繫。	由 貪 欲 等 四 種 身 繫  
ZH_T30_1579_054:0595a21_10	為發業緣名緣。	為 發 業 緣 名 緣  
ZH_T30_1579_054:0595a22_4	所緣事彼二隨眠所隨逐故。	所 緣 事 彼 二 隨 眠 所 隨 逐 故  
ZH_T30_1579_054:0595a22_9	名建立事。	名 建 立 事  
ZH_T30_1579_054:0595a22_18	若諸異生補特伽羅。	若 諸 異 生 補 特 伽 羅  
ZH_T30_1579_054:0595a23_8	未得厭離對治喜愛。	未 得 厭 離 對 治 喜 愛  
ZH_T30_1579_054:0595a24_4	由所潤識能取能滿當來內身。	由 所 潤 識 能 取 能 滿 當 來 內 身  
ZH_T30_1579_054:0595a24_13	由此展轉能取能滿。	由 此 展 轉 能 取 能 滿  
ZH_T30_1579_054:0595a25_4	不能棄捨諸異生性。	不 能 棄 捨 諸 異 生 性  
ZH_T30_1579_054:0595a25_14	以於內身能取能滿故。	以 於 內 身 能 取 能 滿 故  
ZH_T30_1579_054:0595a26_5	於流轉中相續決定。	於 流 轉 中 相 續 決 定  
ZH_T30_1579_054:0595a26_10	是名為住。	是 名 為 住  
ZH_T30_1579_054:0595a27_1	餘住因緣如前應知。	餘 住 因 緣 如 前 應 知  
ZH_T30_1579_054:0595a27_11	是名略說住及因緣相。	是 名 略 說 住 及 因 緣 相  
