segmentnr	original	stemmed
ZH_T05_0220a_049:0274a14_0	3大般若波羅蜜多經卷第四十九	3 大 般 若 波羅蜜多 經 卷 第 四 十 九 
ZH_T05_0220a_049:0274a16_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T05_0220a_049:0274a17_0	初分摩訶薩品第十三之三	初 分 摩 訶 薩 品 第 十 三 之 三 
ZH_T05_0220a_049:0274a18_13	爾時，具壽舍利子問滿慈子言：	爾 時  具 壽 舍 利 子 問 滿 慈 子 言  
ZH_T05_0220a_049:0274a19_16	「云何名為菩薩摩訶薩為欲利樂諸有情故乘於大乘？	 云 何 名 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274a20_3	」滿慈子言：	 滿 慈 子 言  
ZH_T05_0220a_049:0274a20_8	「舍利子！	 舍 利 子  
ZH_T05_0220a_049:0274a24_11	若菩薩摩訶薩修行般若波羅蜜多時，以應一切智智心，大悲為上首，用無所得而為方便，乘布施波羅蜜多，不得布施，不得布施波羅蜜多，不得施者，不得受者，不得所施物，不得所遮法。	若 菩薩摩訶薩 修 行 般 若 波羅蜜多 時  以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  乘 布 施 波羅蜜多  不 得 布 施  不 得 布 施 波羅蜜多  不 得 施 者  不 得 受 者  不 得 所 施 物  不 得 所 遮 法  
ZH_T05_0220a_049:0274a24_15	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274a25_10	是為菩薩摩訶薩乘布施波羅蜜多。	是 為 菩薩摩訶薩 乘 布 施 波羅蜜多  
ZH_T05_0220a_049:0274a29_13	「若菩薩摩訶薩修行般若波羅蜜多時，以應一切智智心，大悲為上首，用無所得而為方便，乘淨戒波羅蜜多，不得淨戒，不得淨戒波羅蜜多，不得持戒者，不得犯戒者，不得所遮法。	 若 菩薩摩訶薩 修 行 般 若 波羅蜜多 時  以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  乘 淨 戒 波羅蜜多  不 得 淨 戒  不 得 淨 戒 波羅蜜多  不 得 持 戒 者  不 得 犯 戒 者  不 得 所 遮 法  
ZH_T05_0220a_049:0274a29_17	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274b01_11	是為菩薩摩訶薩乘淨戒波羅蜜多。	是 為 菩薩摩訶薩 乘 淨 戒 波羅蜜多  
ZH_T05_0220a_049:0274b05_13	「若菩薩摩訶薩修行般若波羅蜜多時，以應一切智智心，大悲為上首，用無所得而為方便，乘安忍波羅蜜多，不得安忍，不得安忍波羅蜜多，不得能忍者，不得所忍境，不得所遮法。	 若 菩薩摩訶薩 修 行 般 若 波羅蜜多 時  以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  乘 安忍波羅蜜多  不 得 安 忍  不 得 安忍波羅蜜多  不 得 能 忍 者  不 得 所 忍 境  不 得 所 遮 法  
ZH_T05_0220a_049:0274b05_17	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274b06_11	是為菩薩摩訶薩乘安忍波羅蜜多。	是 為 菩薩摩訶薩 乘 安忍波羅蜜多  
ZH_T05_0220a_049:0274b10_14	「若菩薩摩訶薩修行般若波羅蜜多時，以應一切智智心，大悲為上首，用無所得而為方便，乘精進波羅蜜多，不得精進，不得精進波羅蜜多，不得精進者，不得懈怠者，不得所遮法。	 若 菩薩摩訶薩 修 行 般 若 波羅蜜多 時  以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  乘 精進波羅蜜多  不 得 精 進  不 得 精進波羅蜜多  不 得 精 進 者  不 得 懈 怠 者  不 得 所 遮 法  
ZH_T05_0220a_049:0274b10_18	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274b11_12	是為菩薩摩訶薩乘精進波羅蜜多。	是 為 菩薩摩訶薩 乘 精進波羅蜜多  
ZH_T05_0220a_049:0274b16_1	「若菩薩摩訶薩修行般若波羅蜜多時，以應一切智智心，大悲為上首，用無所得而為方便，乘靜慮波羅蜜多，不得靜慮，不得靜慮波羅蜜多，不得修定者，不得散亂者，不得定境界，不得所遮法。	 若 菩薩摩訶薩 修 行 般 若 波羅蜜多 時  以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  乘 靜慮波羅蜜多  不 得 靜 慮  不 得 靜慮波羅蜜多  不 得 修 定 者  不 得 散 亂 者  不 得 定 境 界  不 得 所 遮 法  
ZH_T05_0220a_049:0274b16_5	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274b17_1	是為菩薩摩訶薩乘靜慮波羅蜜多。	是 為 菩薩摩訶薩 乘 靜慮波羅蜜多  
ZH_T05_0220a_049:0274b26_11_0	「若菩薩摩訶薩修行般若波羅蜜多時，以應一	「若菩薩摩訶薩修行般若波羅蜜多時，以應一
ZH_T05_0220a_049:0274b26_11_1	切智智心，大悲為上首，用無所得而為方便，	切智智心，大悲為上首，用無所得而為方便，
ZH_T05_0220a_049:0274b26_11_2	乘般若波羅蜜多，不得般若，不得般若波羅蜜	乘般若波羅蜜多，不得般若，不得般若波羅蜜
ZH_T05_0220a_049:0274b26_11_3	多，不得修慧者，不得愚癡者，不得過去、未	多，不得修慧者，不得愚癡者，不得過去、未
ZH_T05_0220a_049:0274b26_11_4	來、現在法，不得善、不善、無記法，不得欲	來、現在法，不得善、不善、無記法，不得欲
ZH_T05_0220a_049:0274b26_11_5	界、色界、無色界法，不得學、無學、非學非	界、色界、無色界法，不得學、無學、非學非
ZH_T05_0220a_049:0274b26_11_6	無學法，不得見所斷、修所斷、非所斷法，不	無學法，不得見所斷、修所斷、非所斷法，不
ZH_T05_0220a_049:0274b26_11_7	得世間、出世間法，不得色、無色法，不得有	得世間、出世間法，不得色、無色法，不得有
ZH_T05_0220a_049:0274b26_11_8	見、無見法，不得有對、無對法，不得有漏、	見、無見法，不得有對、無對法，不得有漏、
ZH_T05_0220a_049:0274b26_11_9	無漏法，不得有為、無為法，不得所遮法。	無漏法，不得有為、無為法，不得所遮法。
ZH_T05_0220a_049:0274b26_15	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274b27_9	是為菩薩摩訶薩乘般若波羅蜜多。	是 為 菩薩摩訶薩 乘 般 若 波羅蜜多  
ZH_T05_0220a_049:0274b27_15	舍利子當知！	舍 利 子 當 知  
ZH_T05_0220a_049:0274b28_16	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274b29_7	「復次，舍利子！	 復 次  舍 利 子  
ZH_T05_0220a_049:0274c03_14	若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修四念住，為遣修故修四正斷、四神足、五根、五力、七等覺支、八聖道支。	若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 四 念 住  為 遣 修 故 修 四 正 斷  四 神 足  五 根  五 力  七等覺支  八聖道支  
ZH_T05_0220a_049:0274c03_18	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274c04_16	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274c07_15	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修空解脫門，為遣修故修無相、無願解脫門。	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 空解脫門  為 遣 修 故 修 無 相  無願解脫門  
ZH_T05_0220a_049:0274c07_19	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274c09_1	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274c11_15	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修四靜慮，為遣修故修四無量、四無色定。	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 四 靜 慮  為 遣 修 故 修 四 無 量  四無色定  
ZH_T05_0220a_049:0274c11_19	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274c13_1	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274c16_6	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修布施波羅蜜多，為遣修故修淨戒、安忍、精進、靜慮、般若波羅蜜多。	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 布 施 波羅蜜多  為 遣 修 故 修 淨 戒  安 忍  精 進  靜 慮  般 若 波羅蜜多  
ZH_T05_0220a_049:0274c16_10	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274c17_11	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274c20_1	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修五眼，為遣修故修六神通。	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 五 眼  為 遣 修 故 修 六 神 通  
ZH_T05_0220a_049:0274c20_5	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274c21_6	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0274c25_10	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修佛十力，為遣修故修四無所畏、四無礙解、大慈、大悲、大喜、大捨、十八佛不共法、一切智、道相智、一切相智。	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 佛 十 力  為 遣 修 故 修 四無所畏  四無礙解  大 慈  大 悲  大 喜  大 捨  十 八 佛 不 共 法  一 切 智  道 相 智  一切相智  
ZH_T05_0220a_049:0274c25_14	舍利子！	舍 利 子  
ZH_T05_0220a_049:0274c26_13	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275a04_8	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，為遣修故修內空智、外空智、內外空智、空空智、大空智、勝義空智、有為空智、無為空智、畢竟空智、無際空智、散空智、無變異空智、本性空智、自相空智、共相空智、一切法空智、不可得空智、無性空智、自性空智、無性自性空智。	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  為 遣 修 故 修 內 空 智  外 空 智  內 外 空 智  空 空 智  大 空 智  勝 義 空 智  有 為 空 智  無 為 空 智  畢 竟 空 智  無 際 空 智  散 空 智  無 變 異 空 智  本 性 空 智  自 相 空 智  共 相 空 智  一切法空 智  不可得空 智  無 性 空 智  自 性 空 智  無性自性空 智  
ZH_T05_0220a_049:0275a04_12	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275a05_12	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275a06_7	「復次，舍利子！	 復 次  舍 利 子  
ZH_T05_0220a_049:0275a09_7	若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察菩薩摩訶薩但有假名施設言說，菩提及薩埵俱不可得故。	若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 菩薩摩訶薩 但 有 假 名 施 設 言 說  菩 提 及 薩 埵 俱 不 可 得 故  
ZH_T05_0220a_049:0275a09_11	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275a10_12	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275a13_5	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察色但有假名施設言說，色不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 色 但 有 假 名 施 設 言 說  色 不 可 得 故  
ZH_T05_0220a_049:0275a14_11	受、想、行、識但有假名施設言說，受、想、行、識不可得故。	受  想  行  識 但 有 假 名 施 設 言 說  受  想  行  識 不 可 得 故  
ZH_T05_0220a_049:0275a14_15	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275a15_13	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275a18_8	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察眼處但有假名施設言說，眼處不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 眼 處 但 有 假 名 施 設 言 說  眼 處 不 可 得 故  
ZH_T05_0220a_049:0275a19_19	耳、鼻、舌、身、意處但有假名施設言說，耳、鼻、舌、身、意處不可得故。	耳  鼻  舌  身  意 處 但 有 假 名 施 設 言 說  耳  鼻  舌  身  意 處 不 可 得 故  
ZH_T05_0220a_049:0275a19_23	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275a21_1	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275a23_14	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察色處但有假名施設言說，色處不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 色 處 但 有 假 名 施 設 言 說  色 處 不 可 得 故  
ZH_T05_0220a_049:0275a25_3	聲、香、味、觸、法處但有假名施設言說，聲、香、味、觸、法處不可得故。	聲  香  味  觸  法 處 但 有 假 名 施 設 言 說  聲  香  味  觸  法 處 不 可 得 故  
ZH_T05_0220a_049:0275a25_7	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275a26_8	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275a29_3	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察眼界但有假名施設言說，眼界不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 眼 界 但 有 假 名 施 設 言 說  眼 界 不 可 得 故  
ZH_T05_0220a_049:0275b02_9	色界、眼識界及眼觸、眼觸為緣所生諸受但有假名施設言說，色界乃至眼觸為緣所生諸受不可得故。	色 界  眼 識 界 及 眼 觸  眼 觸 為 緣 所 生 諸 受 但 有 假 名 施 設 言 說  色 界 乃 至 眼 觸 為 緣 所 生 諸 受 不 可 得 故  
ZH_T05_0220a_049:0275b02_13	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275b03_14	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275b06_9	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察耳界但有假名施設言說，耳界不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 耳 界 但 有 假 名 施 設 言 說  耳 界 不 可 得 故  
ZH_T05_0220a_049:0275b08_14	聲界、耳識界及耳觸、耳觸為緣所生諸受但有假名施設言說，聲界乃至耳觸為緣所生諸受不可得故。	聲 界  耳 識 界 及 耳 觸  耳 觸 為 緣 所 生 諸 受 但 有 假 名 施 設 言 說  聲 界 乃 至 耳 觸 為 緣 所 生 諸 受 不 可 得 故  
ZH_T05_0220a_049:0275b08_18	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275b10_1	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275b12_14	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察鼻界但有假名施設言說，鼻界不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 鼻 界 但 有 假 名 施 設 言 說  鼻 界 不 可 得 故  
ZH_T05_0220a_049:0275b15_1	香界、鼻識界及鼻觸、鼻觸為緣所生諸受但有假名施設言說，香界乃至鼻觸為緣所生諸受不可得故。	香 界  鼻 識 界 及 鼻 觸  鼻 觸 為 緣 所 生 諸 受 但 有 假 名 施 設 言 說  香 界 乃 至 鼻 觸 為 緣 所 生 諸 受 不 可 得 故  
ZH_T05_0220a_049:0275b15_5	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275b16_6	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275b19_1	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察舌界但有假名施設言說，舌界不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 舌 界 但 有 假 名 施 設 言 說  舌 界 不 可 得 故  
ZH_T05_0220a_049:0275b21_7	味界、舌識界及舌觸、舌觸為緣所生諸受但有假名施設言說，味界乃至舌觸為緣所生諸受不可得故。	味 界  舌 識 界 及 舌 觸  舌 觸 為 緣 所 生 諸 受 但 有 假 名 施 設 言 說  味 界 乃 至 舌 觸 為 緣 所 生 諸 受 不 可 得 故  
ZH_T05_0220a_049:0275b21_11	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275b22_12	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275b25_8	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察身界但有假名施設言說，身界不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 身 界 但 有 假 名 施 設 言 說  身 界 不 可 得 故  
ZH_T05_0220a_049:0275b27_13	觸界、身識界及身觸、身觸為緣所生諸受但有假名施設言說，觸界乃至身觸為緣所生諸受不可得故。	觸 界  身 識 界 及 身 觸  身 觸 為 緣 所 生 諸 受 但 有 假 名 施 設 言 說  觸 界 乃 至 身 觸 為 緣 所 生 諸 受 不 可 得 故  
ZH_T05_0220a_049:0275b27_17	舍利子！	舍 利 子  
ZH_T05_0220a_049:0275b29_1	是為菩薩摩訶薩為欲利樂諸有情故乘於大乘。	是 為 菩薩摩訶薩 為 欲 利 樂 諸 有 情 故 乘 於 大 乘  
ZH_T05_0220a_049:0275c02_14	「若菩薩摩訶薩以應一切智智心，大悲為上首，用無所得而為方便，如實觀察意界但有假名施設言說，意界不可得故；	 若 菩薩摩訶薩 以 應 一切智智 心  大 悲 為 上 首  用 無 所 得 而 為 方 便  如實觀察 意 界 但 有 假 名 施 設 言 說  意 界 不 可 得 故  
