segmentnr	original	folio	analyzed
ZH_X41_0727_003:0038a02	釋四分律刪補隨機羯磨疏科卷三	003	釋 四 分 律 刪 補 隨 機 羯 磨 疏 科 卷 三 
ZH_X41_0727_003:0038a03	餘杭郡沙門釋　元照　錄	003	餘 杭 郡 沙 門 釋  元 照  錄 
ZH_X41_0727_003:0038a04	○二授具戒法(二)	003	 二 授 具 戒 法  二  
ZH_X41_0727_003:0038a05	初牒章分文	003	初 牒 章 分 文 
ZH_X41_0727_003:0038a06	二初下隨文別釋(二)	003	二 初 下 隨 文 別 釋  二  
ZH_X41_0727_003:0038a07	初標舉眾名(二)	003	初 標 舉 眾 名  二  
ZH_X41_0727_003:0038a08	初標分	003	初 標 分 
ZH_X41_0727_003:0038a09	二言下隨釋(二)	003	二 言 下 隨 釋  二  
ZH_X41_0727_003:0038a10	初釋標舉(二)	003	初 釋 標 舉  二  
ZH_X41_0727_003:0038a11	初正釋(三)	003	初 正 釋  三  
ZH_X41_0727_003:0038a12	初敘翻傳	003	初 敘 翻 傳 
ZH_X41_0727_003:0038a13	二中下釋名義	003	二 中 下 釋 名 義 
ZH_X41_0727_003:0038a14	三如下明存梵	003	三 如 下 明 存 梵 
ZH_X41_0727_003:0038a15	二餘下指廣	003	二 餘 下 指 廣 
ZH_X41_0727_003:0038a16	二二下釋列緣(三)	003	二 二 下 釋 列 緣  三  
ZH_X41_0727_003:0038a17	初標列章門	003	初 標 列 章 門 
ZH_X41_0727_003:0038a18	二初下隨章正釋(五)	003	二 初 下 隨 章 正 釋  五  
ZH_X41_0727_003:0038a19	初列數顯相(二)	003	初 列 數 顯 相  二  
ZH_X41_0727_003:0038a20	初正明(二)	003	初 正 明  二  
ZH_X41_0727_003:0038a21	初總示	003	初 總 示 
ZH_X41_0727_003:0038a22	二初下列釋(二)	003	二 初 下 列 釋  二  
ZH_X41_0727_003:0038a23	初僧中五受(二)	003	初 僧 中 五 受  二  
ZH_X41_0727_003:0038a24	初正明(五)	003	初 正 明  五  
ZH_X41_0727_003:0038a25	初善來	003	初 善 來 
ZH_X41_0727_003:0038a26	二破結	003	二 破 結 
ZH_X41_0727_003:0038a27	三三語	003	三 三 語 
ZH_X41_0727_003:0038a28	四邊方五人	003	四 邊 方 五 人 
ZH_X41_0727_003:0038a29	五中國十人	003	五 中 國 十 人 
ZH_X41_0727_003:0038a30	二有下斥異(二)	003	二 有 下 斥 異  二  
ZH_X41_0727_003:0038a31	初引異解(二)	003	初 引 異 解  二  
ZH_X41_0727_003:0038a32	初立理	003	初 立 理 
ZH_X41_0727_003:0038a33	二釋妨	003	二 釋 妨 
ZH_X41_0727_003:0038a34	二明今斥	003	二 明 今 斥 
ZH_X41_0727_003:0038a35	二就下尼中五受(二)	003	二 就 下 尼 中 五 受  二  
ZH_X41_0727_003:0038a36	初正明五受(二)	003	初 正 明 五 受  二  
ZH_X41_0727_003:0038a37	初標舉	003	初 標 舉 
ZH_X41_0727_003:0038a38	二初下別釋(五)	003	二 初 下 別 釋  五  
ZH_X41_0727_003:0038a39	初八敬	003	初 八 敬 
ZH_X41_0727_003:0038a40	二二十眾	003	二 二 十 眾 
