segmentnr	original	stemmed
ZH_T16_0660_009:0319c26_0	佛說寶雨經卷第九	佛 說 寶 雨 經 卷 第 九 
ZH_T16_0660_009:0319c28_0	唐天竺三藏達摩流支譯	唐 天 竺 三 藏 達 摩 流 支 譯 
ZH_T16_0660_009:0319c29_0	「復次，善男子！菩薩成就十種法，離慳悋、嫉妬。	 復 次  善 男 子  菩 薩 成 就 十 種 法  離 慳 悋  嫉 妬  
ZH_T16_0660_009:0320a01_4	何等為十？	何 等 為 十  
ZH_T16_0660_009:0320a01_13	一者、得自為施主；	一 者  得 自 為 施 主  
ZH_T16_0660_009:0320a02_1	二者、能勸他布施；	二 者  能 勸 他 布 施  
ZH_T16_0660_009:0320a02_10	三者、能讚歎布施；	三 者  能 讚 歎 布 施  
ZH_T16_0660_009:0320a02_18	四者、慶慰他施；	四 者  慶 慰 他 施  
ZH_T16_0660_009:0320a03_7	五者、讚餘施主令得歡喜；	五 者  讚 餘 施 主 令得歡喜  
ZH_T16_0660_009:0320a04_17	六者、見施他時終不起念，但施於我勿施餘人，如是之物唯我應有；	六 者  見 施 他 時 終 不 起 念  但 施 於 我 勿 施 餘 人  如 是 之 物 唯 我 應 有  
ZH_T16_0660_009:0320a06_5	七者、菩薩發心令一切有情皆得利益，謂能濟彼活命資具；	七 者  菩 薩 發 心 令 一切有情 皆 得 利 益  謂 能 濟 彼 活 命 資 具  
ZH_T16_0660_009:0320a07_16	八者、菩薩發心令諸有情皆得安樂，所謂成就世、出世間所有安樂；	八 者  菩 薩 發 心 令 諸 有 情 皆 得 安 樂  所 謂 成 就 世  出 世 間 所 有 安 樂  
ZH_T16_0660_009:0320a08_11	九者、我當勤修為欲利益諸有情故；	九 者  我 當 勤 修 為 欲 利 益 諸 有 情 故  
ZH_T16_0660_009:0320a09_9	十者、我應發起捨離慳悋、嫉妬之心。	十 者  我 應 發 起 捨 離 慳 悋  嫉 妬 之 心  
ZH_T16_0660_009:0320a09_13	善男子！	善 男 子  
ZH_T16_0660_009:0320a10_12	菩薩成就此十種法，便能永離慳悋、嫉妬。	菩 薩 成 就 此 十 種 法  便 能 永 離 慳 悋  嫉 妬  
ZH_T16_0660_009:0320a11_7	「復次，善男子！	 復 次  善 男 子  
ZH_T16_0660_009:0320a12_5	菩薩成就十種法，能於一切有情得平等心。	菩 薩 成 就 十 種 法  能 於 一切有情 得 平 等 心  
ZH_T16_0660_009:0320a12_10	何等為十？	何 等 為 十  
ZH_T16_0660_009:0320a13_4	一者、於一切有情得平等方便；	一 者  於 一切有情 得 平 等 方 便  
ZH_T16_0660_009:0320a13_18	二者、於一切有情得心無障礙；	二 者  於 一切有情 得 心 無 障 礙  
ZH_T16_0660_009:0320a14_12	三者、於一切有情得無惱壞心；	三 者  於 一切有情 得 無 惱 壞 心  
ZH_T16_0660_009:0320a14_20	四者、修行布施；	四 者  修 行 布 施  
ZH_T16_0660_009:0320a15_7	五者、修習持戒；	五 者  修 習 持 戒  
