segmentnr	original	stemmed
ZH_T30_1579_073:0699c13_0	2瑜伽師地論卷第七十三	2 瑜伽師地 論 卷 第 七 十 三 
ZH_T30_1579_073:0699c15_0	彌勒菩薩說	彌 勒 菩 薩 說 
ZH_T30_1579_073:0699c16_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T30_1579_073:0699c18_6	攝決擇分中菩薩地之二復次嗢拕南曰。	攝 決 擇 分 中 菩 薩 地 之 二 復 次 嗢 拕 南 曰  
ZH_T30_1579_073:0699c19_0	思擇自性取　　薩迦有世間	思 擇 自 性 取   薩 迦 有 世 間 
ZH_T30_1579_073:0699c20_0	真尋思實智　　密意與次第	真 尋 思 實 智   密 意 與 次 第 
ZH_T30_1579_073:0699c21_9	問如是五事幾諦所攝。	問 如 是 五 事 幾 諦 所 攝  
ZH_T30_1579_073:0699c21_17	答相四安立諦攝。	答 相 四 安 立 諦 攝  
ZH_T30_1579_073:0699c22_4	名一苦諦攝。	名 一 苦 諦 攝  
ZH_T30_1579_073:0699c22_10	分別三諦攝。	分 別 三 諦 攝  
ZH_T30_1579_073:0699c22_14	除滅諦。	除 滅 諦  
ZH_T30_1579_073:0699c23_3	真如四非安立諦攝。	真 如 四 非 安 立 諦 攝  
ZH_T30_1579_073:0699c23_17	正智緣安立非安立諦境道諦攝。	正 智 緣 安 立 非 安 立 諦 境 道 諦 攝  
ZH_T30_1579_073:0699c24_5	問諸相是名耶。	問 諸 相 是 名 耶  
ZH_T30_1579_073:0699c24_11	設名是相耶。	設 名 是 相 耶  
ZH_T30_1579_073:0699c24_18	答諸名皆是相。	答 諸 名 皆 是 相  
ZH_T30_1579_073:0699c25_4	有相而非名。	有 相 而 非 名  
ZH_T30_1579_073:0699c25_12	謂除名相餘四相。	謂 除 名 相 餘 四 相  
ZH_T30_1579_073:0699c26_3	餘隨所應當知亦爾。	餘 隨 所 應 當 知 亦 爾  
ZH_T30_1579_073:0699c26_11	問諸相皆相相耶。	問 諸 相 皆 相 相 耶  
ZH_T30_1579_073:0699c26_18	設相相皆相耶。	設 相 相 皆 相 耶  
ZH_T30_1579_073:0699c27_6	答諸相相皆是相。	答 諸 相 相 皆 是 相  
ZH_T30_1579_073:0699c27_12	有相非相相。	有 相 非 相 相  
ZH_T30_1579_073:0699c27_18	謂名等四相。	謂 名 等 四 相  
ZH_T30_1579_073:0699c29_1	問若分別相相一切名相相合相依而分別耶。	問 若 分 別 相 相 一 切 名 相 相 合 相 依 而 分 別 耶  
ZH_T30_1579_073:0699c29_7	設分別名相。	設 分 別 名 相  
ZH_T30_1579_073:0700a01_1	一切相相相合相依而分別耶。	一 切 相 相 相 合 相 依 而 分 別 耶  
ZH_T30_1579_073:0700a01_7	答應作四句。	答 應 作 四 句  
ZH_T30_1579_073:0700a02_6	有分別相相非名相相合相依而起分別。	有 分 別 相 相 非 名 相 相 合 相 依 而 起 分 別  
ZH_T30_1579_073:0700a03_1	謂分別不了其名所有相相。	謂 分 別 不 了 其 名 所 有 相 相  
ZH_T30_1579_073:0700a03_11	又於諸相已拔名隨眠。	又 於 諸 相 已 拔 名 隨 眠  
ZH_T30_1579_073:0700a04_11	有分別名相非相相相合相依而起分別。	有 分 別 名 相 非 相 相 相 合 相 依 而 起 分 別  
ZH_T30_1579_073:0700a05_6	謂分別不了其事所有名相。	謂 分 別 不 了 其 事 所 有 名 相  
ZH_T30_1579_073:0700a05_14	與上相違是俱句。	與 上 相 違 是 俱 句  
ZH_T30_1579_073:0700a06_2	除上爾所相。	除 上 爾 所 相  
ZH_T30_1579_073:0700a06_7	是俱非句。	是 俱 非 句  
ZH_T30_1579_073:0700a07_1	問若思惟真如即觀真如耶。	問 若 思 惟 真 如 即 觀 真 如 耶  
ZH_T30_1579_073:0700a07_12	設觀真如即思惟真如耶。	設 觀 真 如 即 思 惟 真 如 耶  
ZH_T30_1579_073:0700a08_1	答應作四句。	答 應 作 四 句  
ZH_T30_1579_073:0700a08_11	有思惟真如非觀真如。	有 思 惟 真 如 非 觀 真 如  
ZH_T30_1579_073:0700a09_8	謂以分別所攝如理作意思惟真如。	謂 以 分 別 所 攝 如理作意 思 惟 真 如  
ZH_T30_1579_073:0700a10_2	但見真如相不見實真如。	但 見 真 如 相 不 見 實 真 如  
ZH_T30_1579_073:0700a10_11	乃至未至正通達位。	乃 至 未 至 正 通 達 位  
ZH_T30_1579_073:0700a11_6	及通達後作意思惟安立真如。	及 通 達 後 作意思惟 安 立 真 如  
ZH_T30_1579_073:0700a11_16	有觀真如非思惟真如。	有 觀 真 如 非 思 惟 真 如  
ZH_T30_1579_073:0700a12_5	謂通達真如時。	謂 通 達 真 如 時  
ZH_T30_1579_073:0700a12_15	由勝義故非思惟其相。	由 勝 義 故 非 思 惟 其 相  
ZH_T30_1579_073:0700a13_8	有思惟真如亦觀真如。	有 思 惟 真 如 亦 觀 真 如  
ZH_T30_1579_073:0700a14_5	謂通達後相續思惟非安立真如。	謂 通 達 後 相 續 思 惟 非 安 立 真 如  
