segmentnr	original	stemmed
ZH_T53_2122_003:0285c20_0	法苑珠林卷第三	法 苑 珠 林 卷 第 三 
ZH_T53_2122_003:0285c22_0	西明寺沙門釋道世撰	西 明 寺 沙 門 釋 道 世 撰 
ZH_T53_2122_003:0285c23_0	三界篇第二諸天之餘	三 界 篇 第 二 諸 天 之 餘 
ZH_T53_2122_003:0285c25_5	6 身量部身量部第六依雜心論云。	6   身 量 部 身 量 部 第 六 依 雜 心 論 云  
ZH_T53_2122_003:0285c25_17	七極微塵成一阿耨池上塵。	七 極 微 塵 成 一 阿 耨 池 上 塵  
ZH_T53_2122_003:0285c26_3	彼是最細。	彼 是 最 細  
ZH_T53_2122_003:0285c26_9	色天眼能見。	色 天 眼 能 見  
ZH_T53_2122_003:0285c26_17	及菩薩輪王得見。	及 菩 薩 輪 王 得 見  
ZH_T53_2122_003:0285c27_6	七阿耨塵為銅上塵。	七 阿 耨 塵 為 銅 上 塵  
ZH_T53_2122_003:0285c27_15	七銅上塵為水上塵。	七 銅 上 塵 為 水 上 塵  
ZH_T53_2122_003:0285c28_6	七水上塵為兔毫上塵。	七 水 上 塵 為 兔 毫 上 塵  
ZH_T53_2122_003:0285c29_1	七兔毫上塵為一羊毛上塵。	七 兔 毫 上 塵 為 一 羊 毛 上 塵  
ZH_T53_2122_003:0285c29_13	七羊毛上塵為一牛毛上塵。	七 羊 毛 上 塵 為 一 牛 毛 上 塵  
ZH_T53_2122_003:0286a01_5	七牛毛上塵成一嚮游塵。	七 牛 毛 上 塵 成 一 嚮 游 塵  
ZH_T53_2122_003:0286a01_13	七嚮游塵成一蟣。	七 嚮 游 塵 成 一 蟣  
ZH_T53_2122_003:0286a01_19	七蟣成一虱。	七 蟣 成 一 虱  
ZH_T53_2122_003:0286a02_6	七虱成一穬麥。	七 虱 成 一 穬 麥  
ZH_T53_2122_003:0286a02_13	七穬麥成一指。	七 穬 麥 成 一 指  
ZH_T53_2122_003:0286a03_2	二十四指為一肘。	二 十 四 指 為 一 肘  
ZH_T53_2122_003:0286a03_8	四肘為一弓。	四 肘 為 一 弓  
ZH_T53_2122_003:0286a04_1	去村五百弓為一拘屢舍。	去 村 五 百 弓 為 一 拘 屢 舍  
ZH_T53_2122_003:0286a04_6	八拘屢舍。	八 拘 屢 舍  
ZH_T53_2122_003:0286a04_15	名一由旬故說偈言。	名 一 由 旬 故 說 偈 言  
ZH_T53_2122_003:0286a05_0	七塵成阿耨　　七耨成銅塵	七 塵 成 阿 耨   七 耨 成 銅 塵 
ZH_T53_2122_003:0286a06_0	水兔牛毛塵　　皆從於七起	水 兔 牛 毛 塵   皆 從 於 七 起 
ZH_T53_2122_003:0286a07_13	故論中即以此拘屢舍用量天身。	故 論 中 即 以 此 拘 屢 舍 用 量 天 身  
ZH_T53_2122_003:0286a08_8	從四天王身乃至阿迦尼吒身。	從 四 天 王 身 乃 至 阿 迦 尼 吒 身  
ZH_T53_2122_003:0286a08_14	故婆沙論云。	故 婆 沙 論 云  
ZH_T53_2122_003:0286a09_9	四天王身長一拘留舍四分之一。	四 天 王 身 長 一 拘 留 舍 四 分 之 一  
ZH_T53_2122_003:0286a09_17	若依正法念經說。	若 依 正 法 念 經 說  
ZH_T53_2122_003:0286a11_6	四天諸身其量脩短一同王身毘曇亦同如三十三天身長半拘留舍。	四 天 諸 身 其 量 脩 短 一 同 王 身 毘 曇 亦 同 如 三十三天 身 長 半 拘 留 舍  
ZH_T53_2122_003:0286a11_15	帝釋身長一拘留舍。	帝 釋 身 長 一 拘 留 舍  
ZH_T53_2122_003:0286a13_25	焰摩天身長一拘留舍四分之二若言帝釋之身何以長焰摩天者如經說以其過去偏修恭敬業故得偏長也兜率天身長一拘留舍。	焰 摩 天 身 長 一 拘 留 舍 四 分 之 二 若 言 帝 釋 之 身 何 以 長 焰 摩 天 者 如 經 說 以 其 過 去 偏 修 恭 敬 業 故 得 偏 長 也 兜 率 天 身 長 一 拘 留 舍  
ZH_T53_2122_003:0286a14_2	與帝釋等。	與 帝 釋 等  
ZH_T53_2122_003:0286a15_2	化樂天身長一拘留及拘留舍四分之一。	化 樂 天 身 長 一 拘 留 及 拘 留 舍 四 分 之 一  
ZH_T53_2122_003:0286a15_23	他化自在天身長一拘留舍半欲界諸天身量如是。	他化自在天 身 長 一 拘 留 舍 半 欲 界 諸 天 身 量 如 是  
ZH_T53_2122_003:0286a16_7	第二色界身量者。	第 二 色 界 身 量 者  
ZH_T53_2122_003:0286a16_13	依毘曇論說。	依 毘 曇 論 說  
ZH_T53_2122_003:0286a17_3	梵眾天身長半由延。	梵 眾 天 身 長 半 由 延  
ZH_T53_2122_003:0286a17_12	梵福樓天長一由延。	梵 福 樓 天 長 一 由 延  
ZH_T53_2122_003:0286a18_2	大梵天長一由延半。	大 梵 天 長 一 由 延 半  
ZH_T53_2122_003:0286a18_9	光天長二由延。	光 天 長 二 由 延  
ZH_T53_2122_003:0286a18_18	無量光天長四由延。	無量光天 長 四 由 延  
ZH_T53_2122_003:0286a19_6	光音天長八由延。	光 音 天 長 八 由 延  
ZH_T53_2122_003:0286a19_15	少淨天長十六由延。	少 淨 天 長 十 六 由 延  
ZH_T53_2122_003:0286a20_7	無量淨天長三十二由延。	無量淨天 長 三 十 二 由 延  
ZH_T53_2122_003:0286a20_17	遍淨天長六十四由延。	遍 淨 天 長 六 十 四 由 延  
ZH_T53_2122_003:0286a21_9	福慶天長百二十五由延。	福 慶 天 長 百 二 十 五 由 延  
ZH_T53_2122_003:0286a22_2	福生天長二百五十由延。	福 生 天 長 二百五十 由 延  
ZH_T53_2122_003:0286a22_11	廣果天長五百由延。	廣 果 天 長 五 百 由 延  
ZH_T53_2122_003:0286a22_17	無想天亦爾。	無 想 天 亦 爾  
ZH_T53_2122_003:0286a23_6	無悕望天長千由延。	無 悕 望 天 長 千 由 延  
ZH_T53_2122_003:0286a23_15	無熱天長二千由延。	無 熱 天 長 二 千 由 延  
ZH_T53_2122_003:0286a24_5	善見天長四千由延。	善 見 天 長 四 千 由 延  
ZH_T53_2122_003:0286a24_14	善現天長八千由延。	善 現 天 長 八 千 由 延  
ZH_T53_2122_003:0286a25_6	色究竟天長萬六千由延。	色 究 竟 天 長 萬 六 千 由 延  
ZH_T53_2122_003:0286a26_17	第三無色界無形不可說據大乘亦有細色。	第 三 無 色 界 無 形 不 可 說 據 大 乘 亦 有 細 色  
ZH_T53_2122_003:0286a26_25	但經論略而不說。	但 經 論 略 而 不 說  
ZH_T53_2122_003:0286a28_2	7 衣量部衣量部七問曰。	7   衣 量 部 衣 量 部 七 問 曰  
ZH_T53_2122_003:0286a28_9	諸天衣服云何。	諸 天 衣 服 云 何  
ZH_T53_2122_003:0286a28_12	答曰。	答 曰  
ZH_T53_2122_003:0286a28_16	如經說。	如 經 說  
ZH_T53_2122_003:0286a29_11	六欲界六天中皆服天衣飛行自在。	六 欲界六天 中 皆 服 天 衣 飛 行 自 在  
ZH_T53_2122_003:0286b01_2	看之似衣光色具足。	看 之 似 衣 光 色 具 足  
ZH_T53_2122_003:0286b01_12	不可以世間繒綵比之。	不 可 以 世 間 繒 綵 比 之  
ZH_T53_2122_003:0286b01_19	色界諸天衣服。	色界諸天 衣 服  
ZH_T53_2122_003:0286b02_8	雖號天衣其猶光明。	雖 號 天 衣 其 猶 光 明  
ZH_T53_2122_003:0286b02_17	轉勝轉妙不可名也。	轉 勝 轉 妙 不 可 名 也  
ZH_T53_2122_003:0286b03_4	如起世經云。	如 起 世 經 云  
ZH_T53_2122_003:0286b03_13	四天王天長半由旬。	四天王天 長 半 由 旬  
ZH_T53_2122_003:0286b04_1	衣長一由旬。	衣 長 一 由 旬  
ZH_T53_2122_003:0286b04_6	闊半由旬。	闊 半 由 旬  
ZH_T53_2122_003:0286b04_10	重半兩。	重 半 兩  
ZH_T53_2122_003:0286b04_19	三十三天身一由旬。	三十三天 身 一 由 旬  
ZH_T53_2122_003:0286b05_5	衣長二由旬。	衣 長 二 由 旬  
ZH_T53_2122_003:0286b05_10	闊一由旬。	闊 一 由 旬  
ZH_T53_2122_003:0286b05_14	重半兩。	重 半 兩  
ZH_T53_2122_003:0286b06_3	夜摩天身長二由旬。	夜 摩 天 身 長 二 由 旬  
ZH_T53_2122_003:0286b06_9	衣長四由旬。	衣 長 四 由 旬  
ZH_T53_2122_003:0286b06_17	重半兩四分之一。	重 半 兩 四 分 之 一  
ZH_T53_2122_003:0286b07_8	兜率陀天身長四由旬。	兜 率 陀 天 身 長 四 由 旬  
ZH_T53_2122_003:0286b07_14	衣長八由旬。	衣 長 八 由 旬  
ZH_T53_2122_003:0286b07_19	闊四由旬。	闊 四 由 旬  
ZH_T53_2122_003:0286b08_7	重半兩八分之一。	重 半 兩 八 分 之 一  
ZH_T53_2122_003:0286b08_16	化樂天身長八由旬。	化 樂 天 身 長 八 由 旬  
ZH_T53_2122_003:0286b09_4	衣長十六由旬。	衣 長 十 六 由 旬  
ZH_T53_2122_003:0286b09_9	闊八由旬。	闊 八 由 旬  
ZH_T53_2122_003:0286b09_18	重半兩十六分之一。	重 半 兩 十六分之一  
ZH_T53_2122_003:0286b10_10	他化自在天身長十六由旬。	他化自在天 身 長 十 六 由 旬  
ZH_T53_2122_003:0286b10_18	衣長三十二由旬。	衣 長 三 十 二 由 旬  
ZH_T53_2122_003:0286b11_5	闊十六由旬。	闊 十 六 由 旬  
ZH_T53_2122_003:0286b11_15	重半兩三十二分之一。	重 半 兩 三 十 二 分 之 一  
ZH_T53_2122_003:0286b12_8	魔身諸天身長三十二由旬。	魔 身 諸 天 身 長 三 十 二 由 旬  
ZH_T53_2122_003:0286b12_16	衣長六十四由旬。	衣 長 六 十 四 由 旬  
ZH_T53_2122_003:0286b13_4	闊三十二由旬。	闊 三 十 二 由 旬  
ZH_T53_2122_003:0286b13_9	重半兩六。	重 半 兩 六  
ZH_T53_2122_003:0286b13_15	十四分之一。	十 四 分 之 一  
ZH_T53_2122_003:0286b14_3	自此已上諸天。	自 此 已 上 諸 天  
ZH_T53_2122_003:0286b14_14	身量長短與衣正等無差。	身 量 長 短 與 衣 正 等 無 差  
ZH_T53_2122_003:0286b14_19	起世經云。	起 世 經 云  
ZH_T53_2122_003:0286b15_14	欲界諸天衣服種種莊嚴不可具述。	欲 界 諸 天 衣 服 種 種 莊 嚴 不 可 具 述  
ZH_T53_2122_003:0286b16_4	然化樂他化二天。	然 化 樂 他 化 二 天  
ZH_T53_2122_003:0286b16_13	所著衣服隨心大小。	所 著 衣 服 隨 心 大 小  
ZH_T53_2122_003:0286b16_18	輕重亦爾。	輕 重 亦 爾  
ZH_T53_2122_003:0286b17_11	色界諸天不著衣服如著不異。	色界諸天 不 著 衣 服 如 著 不 異  
ZH_T53_2122_003:0286b18_2	頭雖無髻如似天冠。	頭 雖 無 髻 如 似 天 冠  
ZH_T53_2122_003:0286b18_16	無男女相形唯一種長阿含經云。	無 男 女 相 形 唯 一 種 長 阿 含 經 云  
ZH_T53_2122_003:0286b19_5	忉利天衣重六銖。	忉 利 天 衣 重 六 銖  
ZH_T53_2122_003:0286b19_13	焰摩天衣重三銖。	焰 摩 天 衣 重 三 銖  
ZH_T53_2122_003:0286b20_4	兜率陀天衣重一銖半。	兜 率 陀 天 衣 重 一 銖 半  
ZH_T53_2122_003:0286b20_12	化樂天衣重一銖。	化 樂 天 衣 重 一 銖  
ZH_T53_2122_003:0286b21_3	他化自在天衣重半銖。	他化自在天 衣 重 半 銖  
ZH_T53_2122_003:0286b21_9	順正理論云。	順 正 理 論 云  
