segmentnr	original	stemmed
ZH_T85_2805_005:0982b15_0	攝大乘論疏卷第五	攝 大 乘 論 疏 卷 第 五 
ZH_T85_2805_005:0982b17_0	種子如鵝飲乳也。	種 子 如 鵝 飲 乳 也  
ZH_T85_2805_005:0982b18_0	論本云由如世間離欲時不靜地熏習滅者。	論 本 云 由 如 世間離欲 時 不 靜 地 熏 習 滅 者  
ZH_T85_2805_005:0982b19_13	□□□轉依義例顯出世轉依義。	   轉 依 義 例 顯 出 世 轉 依 義  
ZH_T85_2805_005:0982b21_1	此但以前地益力損能義未得似通達轉依身義為常住。	此 但 以 前 地 益 力 損 能 義 未 得 似 通 達 轉 依 身 義 為 常 住  
ZH_T85_2805_005:0982b21_8	此則異如後也。	此 則 異 如 後 也  
ZH_T85_2805_005:0982b23_7	聖人依者聞熏習與解性和合以此為依一切聖道皆依此生者。	聖 人 依 者 聞 熏 習 與 解 性 和 合 以 此 為 依 一 切 聖 道 皆 依 此 生 者  
ZH_T85_2805_005:0982b24_1	此第十明得聞思慧熏本識。	此 第 十 明 得 聞 思 慧 熏 本 識  
ZH_T85_2805_005:0982b24_11	無常解性時猶是凡夫。	無 常 解 性 時 猶 是 凡 夫  
ZH_T85_2805_005:0982b25_15	熏習增多後更上第六意識成無流道即修慧方是聖人。	熏 習 增 多 後 更 上 第六意識 成 無 流 道 即 修 慧 方 是 聖 人  
ZH_T85_2805_005:0982b26_8	故言一切聖人道皆依之。	故 言 一切聖人 道 皆 依 之  
ZH_T85_2805_005:0982b26_10	問。	問  
ZH_T85_2805_005:0982b26_19	聞思種子所熏解性。	聞 思 種 子 所 熏 解 性  
ZH_T85_2805_005:0982b27_3	有解言。	有 解 言  
ZH_T85_2805_005:0982b27_9	是真淨法身。	是 真 淨 法 身  
ZH_T85_2805_005:0982b27_18	云何言是無常法耶。	云 何 言 是 無 常 法 耶  
ZH_T85_2805_005:0982b27_20	答。	答  
ZH_T85_2805_005:0982b28_14	□者是自歸識心分別闇心漫語耳。	 者 是 自 歸 識 心 分 別 闇 心 漫 語 耳  
ZH_T85_2805_005:0982b29_2	此解非義也。	此 解 非 義 也  
ZH_T85_2805_005:0982b29_13	常住法無無常之義受熏。	常 住 法 無 無 常 之 義 受 熏  
ZH_T85_2805_005:0982c01_15	聞思慧能熏後上第六意識成修慧始為無流道。	聞 思 慧 能 熏 後 上 第六意識 成 修 慧 始 為 無 流 道  
ZH_T85_2805_005:0982c02_11	此聞思種子生唯識□境及觀智。	此 聞 思 種 子 生 唯 識  境 及 觀 智  
ZH_T85_2805_005:0982c03_6	爾時並是諸法因義是依他性。	爾 時 並 是 諸 法 因 義 是 依 他 性  
ZH_T85_2805_005:0982c03_18	後斷煩惱盡轉依成解脫果。	後 斷 煩 惱 盡 轉 依 成 解 脫 果  
ZH_T85_2805_005:0982c04_7	□□身方得轉依。	  身 方 得 轉 依  
ZH_T85_2805_005:0982c05_1	真淨心為法身義並果德耶。	真 淨 心 為 法 身 義 並 果 德 耶  
ZH_T85_2805_005:0982c06_12	復得聞思種子和合生聖人依□聖道因法身相應時唯果德依法身也。	復 得 聞 思 種 子 和 合 生 聖 人 依  聖 道 因 法 身 相 應 時 唯 果 德 依 法 身 也  
ZH_T85_2805_005:0982c07_2	無復種子因義也。	無 復 種 子 因 義 也  
ZH_T85_2805_005:0982c08_17	釋論曰此章復引不違道理顯實有本識者。	釋 論 曰 此 章 復 引 不 違 道 理 顯 實 有 本 識 者  
ZH_T85_2805_005:0982c09_10	此下釋第六順道理章義。	此 下 釋 第 六 順 道 理 章 義  
ZH_T85_2805_005:0982c10_11	即是□滅心定由有此本識定義成為道理也。	即 是  滅 心 定 由 有 此 本 識 定 義 成 為 道 理 也  
ZH_T85_2805_005:0982c10_17	就此章有二。	就 此 章 有 二  
ZH_T85_2805_005:0982c11_10	初明無本識滅心定義不成。	初 明 無 本 識 滅 心 定 義 不 成  
ZH_T85_2805_005:0982c12_8	二明無本識轉依義不成就初為三段。	二 明 無 本 識 轉 依 義 不 成 就 初 為 三 段  
ZH_T85_2805_005:0982c12_18	一略標定相出得失意。	一 略 標 定 相 出 得 失 意  
