segmentnr	original	folio	stemmed
ZH_T17_0747a_001:0562b09_0	佛說罪福報應經	001	佛 說 罪 福 報 應 經 
ZH_T17_0747a_001:0562b11_0	宋于闐國三藏求那跋陀羅譯	001	宋 于 闐 國 三 藏 求 那 跋 陀 羅 譯 
ZH_T17_0747a_001:0562b12_0	聞如是：一時佛在迦維羅衛國釋氏精舍，與	001	聞 如 是  一 時 佛 在 迦 維 羅 衛 國 釋 氏 精 舍  與 
ZH_T17_0747a_001:0562b13_8	千二百五十比丘俱。	001	千二百五十 比 丘 俱  
ZH_T17_0747a_001:0562b14_15	九月本齋一時畢竟，從神室出，往至舍衛國祇樹給孤獨園。	001	九 月 本 齋 一 時 畢 竟  從 神 室 出  往 至 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T17_0747a_001:0562b16_4	二國之間有一大樹，名尼拘類，高二十里，枝布方圓覆六十里。	001	二 國 之 間 有 一 大 樹  名 尼 拘 類  高 二 十 里  枝 布 方 圓 覆 六 十 里  
ZH_T17_0747a_001:0562b17_3	其樹上子數千萬斛，食之香甘其味如蜜。	001	其 樹 上 子 數 千 萬 斛  食 之 香 甘 其 味 如 蜜  
ZH_T17_0747a_001:0562b18_2	甘果熟落人民食之，眾病皆除，眼目精明。	001	甘 果 熟 落 人 民 食 之  眾 病 皆 除  眼 目 精 明  
ZH_T17_0747a_001:0562b18_7	佛坐樹下。	001	佛 坐 樹 下  
ZH_T17_0747a_001:0562b18_16	時諸比丘取果食之。	001	時 諸 比 丘 取 果 食 之  
ZH_T17_0747a_001:0562b19_1	佛告阿難：	001	佛 告 阿 難  
ZH_T17_0747a_001:0562b19_14	「吾觀天地萬物，各有宿緣。	001	 吾 觀 天 地 萬 物  各 有 宿 緣  
ZH_T17_0747a_001:0562b20_7	」阿難即前為佛作禮，長跪白佛：	001	 阿 難 即 前 為 佛 作 禮  長 跪 白 佛  
ZH_T17_0747a_001:0562b20_13	「何等宿緣？	001	 何 等 宿 緣  
ZH_T17_0747a_001:0562b21_1	此諸弟子願欲聞之。	001	此 諸 弟 子 願 欲 聞 之  
ZH_T17_0747a_001:0562b21_11	唯具演說，開化未聞。	001	唯 具 演 說  開 化 未 聞  
ZH_T17_0747a_001:0562b21_17	」佛告阿難：	001	 佛 告 阿 難  
ZH_T17_0747a_001:0562b21_24	「善哉，善哉！	001	 善 哉  善 哉  
ZH_T17_0747a_001:0562b22_9	若樂聞者，一心聽之。	001	若 樂 聞 者  一 心 聽 之  
ZH_T17_0747a_001:0562b23_2	」佛言：	001	 佛 言  
ZH_T17_0747a_001:0562b24_5	「夫人作福，譬如此樹，本種一核，稍稍漸大所益無限。	001	 夫 人 作 福  譬 如 此 樹  本 種 一 核  稍 稍 漸 大 所 益 無 限  
ZH_T17_0747a_001:0562b25_3	為人豪貴國王長者，從禮事三寶中來；	001	為 人 豪 貴 國 王 長 者  從 禮 事 三 寶 中 來  
ZH_T17_0747a_001:0562b25_12	為人大富財物無限。	001	為 人 大 富 財 物 無 限  
ZH_T17_0747a_001:0562b25_18	從布施中來；	001	從 布 施 中 來  
ZH_T17_0747a_001:0562b26_12	為人長壽無有疾病身體強壯。	001	為 人 長 壽 無 有 疾 病 身 體 強 壯  
ZH_T17_0747a_001:0562b26_18	從持戒中來；	001	從 持 戒 中 來  
ZH_T17_0747a_001:0562b29_3	為人端正，顏色潔白暉容第一，手體柔軟，口氣香潔，人見姿容無不歡喜，視之無厭，從忍辱中來；	001	為 人 端 正  顏 色 潔 白 暉 容 第 一  手 體 柔 軟  口 氣 香 潔  人 見 姿 容 無 不 歡 喜  視 之 無 厭  從 忍 辱 中 來  
ZH_T17_0747a_001:0562c01_3	為人精修無有懈怠，樂為福德，從精進中來；	001	為 人 精 修 無 有 懈 怠  樂 為 福 德  從 精 進 中 來  
ZH_T17_0747a_001:0562c01_19	為人安詳，言行審諦，從禪定中來；	001	為 人 安 詳  言 行 審 諦  從 禪 定 中 來  
ZH_T17_0747a_001:0562c03_16	為人才明達解深法，講暢妙義開悟愚蒙，人聞其言莫不諮受宣用為珍，從智慧中來；	001	為 人 才 明 達 解 深 法  講 暢 妙 義 開 悟 愚 蒙  人 聞 其 言 莫 不 諮 受 宣 用 為 珍  從 智 慧 中 來  
ZH_T17_0747a_001:0562c04_12	為人音聲清徹，從歌詠三寶中來；	001	為 人 音 聲 清 徹  從 歌 詠 三 寶 中 來  
ZH_T17_0747a_001:0562c05_18	為人潔淨無有疾病，從慈心中來，以其前生不行杖捶故。	001	為 人 潔 淨 無 有 疾 病  從 慈 心 中 來  以 其 前 生 不 行 杖 捶 故  
ZH_T17_0747a_001:0562c06_8	為人姝長，恭敬人故；	001	為 人 姝 長  恭 敬 人 故  
ZH_T17_0747a_001:0562c06_18	為人短小，輕慢人故；	001	為 人 短 小  輕 慢 人 故  
ZH_T17_0747a_001:0562c07_7	為人醜陋，喜瞋恚故；	001	為 人 醜 陋  喜 瞋 恚 故  
ZH_T17_0747a_001:0562c07_17	生無所知，不學問故；	001	生 無 所 知  不 學 問 故  
ZH_T17_0747a_001:0562c08_6	為人顓愚，不教人故；	001	為 人 顓 愚  不 教 人 故  
ZH_T17_0747a_001:0562c08_16	為人瘖瘂，謗毀人故；	001	為 人 瘖 瘂  謗 毀 人 故  
ZH_T17_0747a_001:0562c09_8	為人聾盲，不視經法不聽經故；	001	為 人 聾 盲  不 視 經 法 不 聽 經 故  
ZH_T17_0747a_001:0562c09_19	為人奴婢，負債不償故；	001	為 人 奴 婢  負 債 不 償 故  
ZH_T17_0747a_001:0562c10_10	為人卑賤，不禮三尊故；	001	為 人 卑 賤  不 禮 三 尊 故  
ZH_T17_0747a_001:0562c11_2	為人醜黑，遮佛前光明故；	001	為 人 醜 黑  遮 佛 前 光 明 故  
ZH_T17_0747a_001:0562c11_16	生在裸國，輕衣搪揬佛精舍故；	001	生 在 裸 國  輕 衣 搪 揬 佛 精 舍 故  
ZH_T17_0747a_001:0562c12_9	生馬蹄人國，著屐躡佛前故；	001	生 馬 蹄 人 國  著 屐 躡 佛 前 故  
ZH_T17_0747a_001:0562c13_3	生穿胸人國，布施作福悔惜心故；	001	生 穿 胸 人 國  布 施 作 福 悔 惜 心 故  
ZH_T17_0747a_001:0562c13_16	生麞鹿麋麈中，憙驚怖人故；	001	生 麞 鹿 麋 麈 中  憙 驚 怖 人 故  
ZH_T17_0747a_001:0562c14_7	生墮龍中，憙調戲故；	001	生 墮 龍 中  憙 調 戲 故  
ZH_T17_0747a_001:0562c15_3	身生惡瘡治護難差，憙鞭榜眾生故；	001	身 生 惡 瘡 治 護 難 差  憙 鞭 榜 眾 生 故  
ZH_T17_0747a_001:0562c15_16	人見歡喜，前生見人歡悅故；	001	人 見 歡 喜  前 生 見 人 歡 悅 故  
ZH_T17_0747a_001:0562c16_11	人見不歡喜，前生見人不歡悅故；	001	人 見 不 歡 喜  前 生 見 人 不 歡 悅 故  
ZH_T17_0747a_001:0562c17_18	憙遭縣官閉繫牢獄桁械其身，前生為人籠繫眾生不從意故；	001	憙 遭 縣 官 閉 繫 牢 獄 桁 械 其 身  前 生 為 人 籠 繫 眾 生 不 從 意 故  
