segmentnr	original	stemmed
ZH_T54_2131_006:1146c21_0	翻譯名義集六	翻 譯 名 義 集 六 
ZH_T54_2131_006:1146c23_0	姑蘇景德寺普潤大師法雲編	姑 蘇 景 德 寺 普 潤 大 師 法 雲 編 
ZH_T54_2131_006:1146c24_0	唐梵字體篇第五十五	唐 梵 字 體 篇 第 五 十 五 
ZH_T54_2131_006:1146c29_9	煩惱惑業篇第五十六心意識法篇第五十七陰界入法篇第五十八55 唐梵字體篇唐梵字體篇第五十五西域五竺，經尚天書；	煩 惱 惑 業 篇 第 五 十 六 心 意 識 法 篇 第 五 十 七 陰 界 入 法 篇 第 五 十 八 5 5   唐 梵 字 體 篇 唐 梵 字 體 篇 第 五 十 五 西 域 五 竺  經 尚 天 書  
ZH_T54_2131_006:1146c29_19	東夏九州，字法鳥跡。	東 夏 九 州  字 法 鳥 跡  
ZH_T54_2131_006:1147a01_18	自古罕覿，因譯方傳，琅函具存，此集略辨。	自 古 罕 覿  因 譯 方 傳  琅 函 具 存  此 集 略 辨  
ZH_T54_2131_006:1147a02_8	【卍】《熏聞》曰：	 卍   熏 聞  曰  
ZH_T54_2131_006:1147a02_17	「志諴《纂要》云：	 志 諴  纂 要  云  
ZH_T54_2131_006:1147a02_25	『梵云室利靺瑳。	 梵 云 室 利 靺 瑳  
ZH_T54_2131_006:1147a03_5	此云吉祥海雲。	此 云 吉 祥 海 雲  
ZH_T54_2131_006:1147a04_5	如來胸臆有大人相，形如𭮐字，名吉祥海雲。	如 來 胸 臆 有 大 人 相  形 如 𭮐 字  名 吉 祥 海 雲  
ZH_T54_2131_006:1147a04_15	』」《華嚴音義》云：	   華 嚴 音 義  云  
ZH_T54_2131_006:1147a04_25	「案卍字，本非是字。	 案 卍 字  本 非 是 字  
ZH_T54_2131_006:1147a06_13	大周長壽二年，主上權制此文，著於天樞，音之為萬，謂吉祥萬德之所集也。	大 周 長 壽 二 年  主 上 權 制 此 文  著 於 天 樞  音 之 為 萬  謂 吉 祥 萬 德 之 所 集 也  
ZH_T54_2131_006:1147a07_12	經中上下，據漢本總一十七字，同呼為萬。	經 中 上 下  據 漢 本 總 一 十 七 字  同 呼 為 萬  
ZH_T54_2131_006:1147a08_4	依梵文，有二十八相云云。	依 梵 文  有 二 十 八 相 云 云  
ZH_T54_2131_006:1147a09_6	」【𭮐】苑師云：	  𭮐  苑 師 云  
ZH_T54_2131_006:1147a09_22	「此是西域萬字，佛胸前吉祥相也。	 此 是 西 域 萬 字  佛 胸 前 吉 祥 相 也  
ZH_T54_2131_006:1147a11_11	」【󱺉】音萬，是吉祥勝德之相，由髮右旋而生，似󱺉字，梵云塞縛悉底迦。	    音 萬  是 吉 祥 勝 德 之 相  由 髮 右 旋 而 生  似  字  梵 云 塞 縛 悉 底 迦  
ZH_T54_2131_006:1147a11_16	此云有樂。	此 云 有 樂  
ZH_T54_2131_006:1147a12_7	有此相者，必有安樂。	有 此 相 者  必 有 安 樂  
ZH_T54_2131_006:1147a12_22	若卍、𬼃、萬、萬字，是此方字。	若 卍  𬼃  萬  萬 字  是 此 方 字  
ZH_T54_2131_006:1147a13_11	宋《高僧傳》明翻譯四例：	宋  高 僧 傳  明 翻 譯 四 例  
ZH_T54_2131_006:1147a14_5	一、翻字不翻音，諸經呪詞是也；	一  翻 字 不 翻 音  諸 經 呪 詞 是 也  
ZH_T54_2131_006:1147a15_19	二、翻音不翻字，如《華嚴》中𬼃字是也，以此方萬字翻之，而字體猶是梵書；	二  翻 音 不 翻 字  如  華 嚴  中 𬼃 字 是 也  以 此 方 萬 字 翻 之  而 字 體 猶 是 梵 書  
ZH_T54_2131_006:1147a16_11	三、音字俱翻，經文是也；	三  音 字 俱 翻  經 文 是 也  
ZH_T54_2131_006:1147a17_4	四、音字俱不翻，西來梵夾是也。	四  音 字 俱 不 翻  西 來 梵 夾 是 也  
ZH_T54_2131_006:1147a18_4	章安疏云：	章 安 疏 云  
