segmentnr	original	stemmed
ZH_T21_1222a_001:0102a19_0	聖迦抳忿怒金剛童子菩薩成就	聖 迦 抳 忿 怒 金剛童子 菩 薩 成 就 
ZH_T21_1222a_001:0102a20_0	儀軌經卷上	儀 軌 經 卷 上 
ZH_T21_1222a_001:0102a22_0	大興善寺三藏沙門大廣智	大 興 善 寺 三 藏 沙 門 大 廣 智 
ZH_T21_1222a_001:0102a24_11	不空奉　詔譯爾時金剛手菩薩從坐而起。	不 空 奉  詔 譯 爾 時 金剛手菩薩 從 坐 而 起  
ZH_T21_1222a_001:0102a25_2	頂禮佛足退坐一面。	頂禮佛足 退 坐 一 面  
ZH_T21_1222a_001:0102a25_11	合掌向佛而白佛言。	合 掌 向 佛 而 白 佛 言  
ZH_T21_1222a_001:0102a26_2	世尊哀愍加持於我。	世 尊 哀 愍 加 持 於 我  
ZH_T21_1222a_001:0102a26_17	已說蘇悉地諸真言軌則律儀教法。	已 說 蘇 悉 地 諸 真 言 軌 則 律 儀 教 法  
ZH_T21_1222a_001:0102a27_15	我今欲為未來有情及末法時無福德者。	我 今 欲 為 未 來 有 情 及 末 法 時 無 福 德 者  
ZH_T21_1222a_001:0102a28_10	以於前世不修善品作諸罪業。	以 於 前 世 不 修 善 品 作 諸 罪 業  
ZH_T21_1222a_001:0102a29_5	致於今生招感貧匱逢遇惡人。	致 於 今 生 招 感 貧 匱 逢 遇 惡 人  
ZH_T21_1222a_001:0102a29_14	鬪諍言訟殺害有情。	鬪 諍 言 訟 殺 害 有 情  
ZH_T21_1222a_001:0102b01_8	亦為未來有諸國王正法治國。	亦 為 未 來 有 諸 國 王 正 法 治 國  
ZH_T21_1222a_001:0102b01_17	生清淨信尊敬三寶。	生 清 淨 信 尊 敬 三 寶  
ZH_T21_1222a_001:0102b02_12	為隣國小王侵擾國界不遵正法。	為 隣 國 小 王 侵 擾 國 界 不 遵 正 法  
ZH_T21_1222a_001:0102b03_3	或有外道不信因果。	或 有 外 道 不 信 因 果  
ZH_T21_1222a_001:0102b03_12	毀謗三寶滅壞佛教。	毀 謗 三 寶 滅 壞 佛 教  
ZH_T21_1222a_001:0102b04_2	有如是等種種有情。	有 如 是 等 種 種 有 情  
ZH_T21_1222a_001:0102b04_11	今於佛前為彼等類。	今 於 佛 前 為 彼 等 類  
ZH_T21_1222a_001:0102b05_5	說此息災增益敬愛降伏等法。	說 此 息 災 增 益 敬 愛 降 伏 等 法  
