segmentnr	original	stemmed
ZH_T21_1202_001:0023a03_0	不動使者陀羅尼祕密法一卷	不 動 使 者 陀 羅 尼 祕 密 法 一 卷 
ZH_T21_1202_001:0023a05_0	大唐贈開府儀同三司諡大弘教	大 唐 贈 開 府 儀 同 三 司 諡 大 弘 教 
ZH_T21_1202_001:0023a06_0	三藏沙門金剛智奉　詔譯	三 藏 沙 門 金 剛 智 奉  詔 譯 
ZH_T21_1202_001:0023a07_16	如是無量力不動聖者毘盧遮那使者心。	如 是 無 量 力 不 動 聖 者 毘 盧 遮 那 使 者 心  
ZH_T21_1202_001:0023a08_6	一切利益成就法。	一 切 利 益 成 就 法  
ZH_T21_1202_001:0023a08_11	欲受持者。	欲 受 持 者  
ZH_T21_1202_001:0023a09_1	先當行四種精進行。	先 當 行 四 種 精 進 行  
ZH_T21_1202_001:0023a09_10	自約身心令念不散。	自 約 身 心 令 念 不 散  
ZH_T21_1202_001:0023a10_4	一志堅固速得證驗令滿所願。	一 志 堅 固 速 得 證 驗 令 滿 所 願  
ZH_T21_1202_001:0023a10_12	云何四種行自約。	云 何 四 種 行 自 約  
ZH_T21_1202_001:0023a11_3	一者斷食二者服氣。	一 者 斷 食 二 者 服 氣  
ZH_T21_1202_001:0023a11_12	三者食菜四者節食。	三 者 食 菜 四 者 節 食  
ZH_T21_1202_001:0023a12_2	隨力所辦自約身已。	隨 力 所 辦 自 約 身 已  
ZH_T21_1202_001:0023a12_10	專誦根本陀羅尼。	專 誦 根 本 陀 羅 尼  
ZH_T21_1202_001:0023a13_2	滿一洛叉乃至三洛叉已。	滿 一 洛 叉 乃 至 三 洛 叉 已  
ZH_T21_1202_001:0023a13_12	即一日一夜水亦不食。	即 一 日 一 夜 水 亦 不 食  
ZH_T21_1202_001:0023a14_2	廣大供養莊嚴道場。	廣 大 供 養 莊 嚴 道 場  
ZH_T21_1202_001:0023a15_1	於畫像前燒苦練木如大拇指長十二指。	於 畫 像 前 燒 苦 練 木 如 大 拇 指 長 十 二 指  
ZH_T21_1202_001:0023a15_14	兩頭搵酥每誦呪一遍燒一枝。	兩 頭 搵 酥 每 誦 呪 一 遍 燒 一 枝  
ZH_T21_1202_001:0023a16_4	滿一千八枝燒了。	滿 一 千 八 枝 燒 了  
ZH_T21_1202_001:0023a16_14	小小世間事便得滿願。	小 小 世 間 事 便 得 滿 願  
ZH_T21_1202_001:0023a17_4	復次誦數滿已。	復 次 誦 數 滿 已  
ZH_T21_1202_001:0023a17_14	入江海大河深至項處。	入 江 海 大 河 深 至 項 處  
ZH_T21_1202_001:0023a18_1	面向東立。	面 向 東 立  
ZH_T21_1202_001:0023a18_12	每日念誦數滿三洛叉已。	每 日 念 誦 數 滿 三 洛 叉 已  
ZH_T21_1202_001:0023a19_5	心中所愛福田皆得滿願。	心 中 所 愛 福 田 皆 得 滿 願  
ZH_T21_1202_001:0023a19_17	其水當令無蛟龍惡獸之處。	其 水 當 令 無 蛟 龍 惡 獸 之 處  
ZH_T21_1202_001:0023a20_10	恐呪功未成為他物所損。	恐 呪 功 未 成 為 他 物 所 損  
ZH_T21_1202_001:0023a20_16	耳當須結界。	耳 當 須 結 界  
ZH_T21_1202_001:0023a21_5	若常加功持誦。	若 常 加 功 持 誦  
ZH_T21_1202_001:0023a21_12	不動使者現身。	不 動 使 者 現 身  
ZH_T21_1202_001:0023a22_1	力能縛一切鬼神。	力 能 縛 一 切 鬼 神  
ZH_T21_1202_001:0023a22_10	亦能摧折一切樹木。	亦 能 摧 折 一 切 樹 木  
ZH_T21_1202_001:0023a23_2	亦令空中飛鳥隨念而墜。	亦 令 空 中 飛 鳥 隨 念 而 墜  
ZH_T21_1202_001:0023a23_9	亦能乾竭龍湫。	亦 能 乾 竭 龍 湫  
ZH_T21_1202_001:0023a24_5	若論議及對外道惡人皆能降伏。	若 論 議 及 對 外 道 惡 人 皆 能 降 伏  
ZH_T21_1202_001:0023a24_14	復次先候月欲蝕時。	復 次 先 候 月 欲 蝕 時  
ZH_T21_1202_001:0023a25_1	令誦呪滿數。	令 誦 呪 滿 數  
ZH_T21_1202_001:0023a25_10	先蝕一日一夜不食。	先 蝕 一 日 一 夜 不 食  
ZH_T21_1202_001:0023a26_1	取新牛糞未落地者。	取 新 牛 糞 未 落 地 者  
ZH_T21_1202_001:0023a26_7	作方壇二肘。	作 方 壇 二 肘  
