segmentnr	original	stemmed
ZH_T27_1545_096:0494b15_0	阿毘達磨大毘婆沙論卷第九十	阿 毘 達 磨 大 毘 婆 沙 論 卷 第 九 十 
ZH_T27_1545_096:0494b16_0	六	六 
ZH_T27_1545_096:0494b18_0	五百大阿羅漢等造	五 百 大阿羅漢 等 造 
ZH_T27_1545_096:0494b21_16	三藏法師玄奘奉　詔譯4智蘊第三中學支納息第一之四彼後所引舍利子經亦不定遮一時生義。	三藏法師 玄 奘 奉  詔 譯 4 智 蘊 第 三 中 學 支 納 息 第 一 之 四 彼 後 所 引 舍 利 子 經 亦 不 定 遮 一 時 生 義  
ZH_T27_1545_096:0494b22_3	謂舍利子。	謂 舍 利 子  
ZH_T27_1545_096:0494b22_12	善知入出覺支定心。	善 知 入 出 覺 支 定 心  
ZH_T27_1545_096:0494b22_17	於覺支定。	於 覺 支 定  
ZH_T27_1545_096:0494b23_7	隨心所欲能自在住。	隨 心 所 欲 能 自 在 住  
ZH_T27_1545_096:0494b24_3	此依時分說住覺支隨意自在。	此 依 時 分 說 住 覺 支 隨意自在  
ZH_T27_1545_096:0494b24_12	不說別起一一覺支。	不 說 別 起 一 一 覺 支  
ZH_T27_1545_096:0494b24_17	故不成證。	故 不 成 證  
ZH_T27_1545_096:0494b25_9	復次彼經依住三地覺支。	復 次 彼 經 依 住 三 地 覺 支  
ZH_T27_1545_096:0494b26_1	故作是說亦不違理。	故 作 是 說 亦 不 違 理  
ZH_T27_1545_096:0494b26_16	謂於日初分欲住有尋有伺地覺支。	謂 於 日 初 分 欲 住 有 尋 有 伺 地 覺 支  
ZH_T27_1545_096:0494b27_3	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494b28_1	於日中分欲住無尋唯伺地覺支。	於 日 中 分 欲 住 無 尋 唯 伺 地 覺 支  
ZH_T27_1545_096:0494b28_6	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494b29_2	於日後分欲住無尋無伺地覺支。	於 日 後 分 欲 住 無 尋 無 伺 地 覺 支  
ZH_T27_1545_096:0494b29_7	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494b29_16	故作是說不違俱起。	故 作 是 說 不 違 俱 起  
ZH_T27_1545_096:0494c01_16	復次彼經依住三根相應覺支而說亦不違理。	復 次 彼 經 依 住 三 根 相 應 覺 支 而 說 亦 不 違 理  
ZH_T27_1545_096:0494c02_13	謂於日初分欲住樂根相應覺支。	謂 於 日 初 分 欲 住 樂 根 相 應 覺 支  
ZH_T27_1545_096:0494c03_1	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c03_14	於日中分欲住喜根相應覺支。	於 日 中 分 欲 住 喜 根 相 應 覺 支  
ZH_T27_1545_096:0494c04_1	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c04_14	於日後分欲住捨根相應覺支。	於 日 後 分 欲 住 捨 根 相 應 覺 支  
ZH_T27_1545_096:0494c05_1	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c05_10	故作是說不違俱起。	故 作 是 說 不 違 俱 起  
ZH_T27_1545_096:0494c06_13	復次彼經依住三三摩地俱生覺支而說亦不違理。	復 次 彼 經 依 住 三三摩地 俱 生 覺 支 而 說 亦 不 違 理  
ZH_T27_1545_096:0494c07_11	謂於日初分欲住空三摩地俱生覺支。	謂 於 日 初 分 欲 住 空三摩地 俱 生 覺 支  
ZH_T27_1545_096:0494c07_16	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c08_14	於日中分欲住無願三摩地俱生覺支。	於 日 中 分 欲 住 無 願 三 摩 地 俱 生 覺 支  
ZH_T27_1545_096:0494c09_1	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c09_17	於日後分欲住無相三摩地俱生覺支。	於 日 後 分 欲 住 無相三摩地 俱 生 覺 支  
ZH_T27_1545_096:0494c10_4	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c10_13	故作是說不違俱起。	故 作 是 說 不 違 俱 起  
ZH_T27_1545_096:0494c11_14	復次彼經依住三智俱生覺支而說亦不違理。	復 次 彼 經 依 住 三 智 俱 生 覺 支 而 說 亦 不 違 理  
ZH_T27_1545_096:0494c12_11	謂於日初分欲住盡智俱生覺支。	謂 於 日 初 分 欲 住 盡 智 俱 生 覺 支  
ZH_T27_1545_096:0494c12_16	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c13_12	於日中分欲住無生智俱生覺支。	於 日 中 分 欲 住 無 生 智 俱 生 覺 支  
ZH_T27_1545_096:0494c13_17	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c14_15	於日後分欲住無學正見智俱生覺支。	於 日 後 分 欲 住 無學正見 智 俱 生 覺 支  
ZH_T27_1545_096:0494c15_3	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c15_12	故作是說不違俱起。	故 作 是 說 不 違 俱 起  
ZH_T27_1545_096:0494c16_11	復次彼經依住九地覺支而說亦不違理。	復 次 彼 經 依 住 九 地 覺 支 而 說 亦 不 違 理  
ZH_T27_1545_096:0494c17_10	謂於日初分欲住未至定等三地覺支。	謂 於 日 初 分 欲 住 未 至 定 等 三 地 覺 支  
ZH_T27_1545_096:0494c17_15	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c18_11	於日中分欲住後三靜慮地覺支。	於 日 中 分 欲 住 後 三 靜 慮 地 覺 支  
ZH_T27_1545_096:0494c18_16	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c19_12	於日後分欲住前三無色地覺支。	於 日 後 分 欲 住 前 三 無 色 地 覺 支  
ZH_T27_1545_096:0494c19_17	即便能住。	即 便 能 住  
ZH_T27_1545_096:0494c20_8	故作是說不違俱起。	故 作 是 說 不 違 俱 起  
ZH_T27_1545_096:0494c20_13	或復有執。	或 復 有 執  
ZH_T27_1545_096:0494c21_4	靜慮近分有喜無戒。	靜 慮 近 分 有 喜 無 戒  
