segmentnr	original	stemmed
ZH_T01_0082_001:0901b23_0	佛說意經	佛 說 意 經 
ZH_T01_0082_001:0901b25_0	西晉月氏國三藏竺法護譯	西 晉 月 氏 國 三 藏 竺 法 護 譯 
ZH_T01_0082_001:0901b26_0	聞如是：一時，婆伽婆在舍衛城祇樹給孤獨	聞 如 是  一 時  婆 伽 婆 在 舍 衛 城 祇 樹 給 孤 獨 
ZH_T01_0082_001:0901b27_1	園。	園  
ZH_T01_0082_001:0901b27_18	彼時，有異比丘獨坐房中，意作是念：	彼 時  有 異 比 丘 獨 坐 房 中  意 作 是 念  
ZH_T01_0082_001:0901b28_4	「以何故世間牽？	 以 何 故 世 間 牽  
ZH_T01_0082_001:0901b28_11	以何故受於苦？	以 何 故 受 於 苦  
ZH_T01_0082_001:0901b29_3	以何故生已，生已入隨從？	以 何 故 生 已  生 已 入 隨 從  
ZH_T01_0082_001:0901c01_13	」於是彼比丘從下晡起，起已往詣世尊所，到已禮世尊足却坐一面。	 於 是 彼 比 丘 從 下 晡 起  起 已 往 詣 世 尊 所  到 已 禮 世 尊 足 却 坐 一 面  
ZH_T01_0082_001:0901c02_8	彼比丘却坐一面已，白世尊曰：	彼 比 丘 却 坐 一 面 已  白 世 尊 曰  
ZH_T01_0082_001:0901c02_14	「唯，世尊！	 唯  世 尊  
ZH_T01_0082_001:0901c03_4	我今日獨在房中意生是念：	我 今 日 獨 在 房 中 意 生 是 念  
ZH_T01_0082_001:0901c03_12	『以何故世間牽？	 以 何 故 世 間 牽  
ZH_T01_0082_001:0901c03_19	以何故受於苦？	以 何 故 受 於 苦  
ZH_T01_0082_001:0901c04_10	以何故生已，生已入隨從？	以 何 故 生 已  生 已 入 隨 從  
ZH_T01_0082_001:0901c04_19	』」「善哉，善哉！	   善 哉  善 哉  
ZH_T01_0082_001:0901c04_22	比丘！	比 丘  
ZH_T01_0082_001:0901c05_14	有賢道、有賢觀、善辯才，所念善。	有 賢 道  有 賢 觀  善 辯 才  所 念 善  
ZH_T01_0082_001:0901c05_22	『以何故世間牽？	 以 何 故 世 間 牽  
ZH_T01_0082_001:0901c06_6	以何故受於苦？	以 何 故 受 於 苦  
ZH_T01_0082_001:0901c06_18	以何故生已，生已入隨從？	以 何 故 生 已  生 已 入 隨 從  
ZH_T01_0082_001:0901c07_3	』汝比丘！	 汝 比 丘  
ZH_T01_0082_001:0901c07_9	作如是問不？	作 如 是 問 不  
ZH_T01_0082_001:0901c07_17	」「唯然，世尊！	  唯 然  世 尊  
ZH_T01_0082_001:0901c07_23	」「此比丘！	  此 比 丘  
ZH_T01_0082_001:0901c09_4	以意故世間牽，以意故受於苦，生意生意已入隨從，比丘！	以 意 故 世 間 牽  以 意 故 受 於 苦  生 意 生 意 已 入 隨 從  比 丘  
ZH_T01_0082_001:0901c10_1	而令世間牽、受於苦、生已生已入隨從。	而 令 世 間 牽  受 於 苦  生 已 生 已 入 隨 從  
ZH_T01_0082_001:0901c10_4	比丘！	比 丘  
ZH_T01_0082_001:0901c11_7	聖弟子無所著，以彼牽、以彼去、彼生已生已則隨從。	聖 弟 子 無 所 著  以 彼 牽  以 彼 去  彼 生 已 生 已 則 隨 從  
ZH_T01_0082_001:0901c11_11	此比丘！	此 比 丘  
ZH_T01_0082_001:0901c12_9	聖弟子阿羅漢，能自御意，不自隨意。	聖 弟 子 阿 羅 漢  能 自 御 意  不 自 隨 意  
ZH_T01_0082_001:0901c12_17	」「善哉，世尊！	  善 哉  世 尊  
ZH_T01_0082_001:0901c13_16	」彼比丘，聞世尊所說，善樂善然可已，重問世尊曰：	 彼 比 丘  聞 世 尊 所 說  善 樂 善 然 可 已  重 問 世 尊 曰  
ZH_T01_0082_001:0901c13_21	「唯世尊！	 唯 世 尊  
ZH_T01_0082_001:0901c14_16	言多聞比丘，言多聞比丘者，唯世尊！	言 多 聞 比 丘  言 多 聞 比 丘 者  唯 世 尊  
ZH_T01_0082_001:0901c15_5	幾所故名多聞比丘？	幾 所 故 名 多 聞 比 丘  
ZH_T01_0082_001:0901c15_14	如來說幾比丘多聞？	如 來 說 幾 比 丘 多 聞  
ZH_T01_0082_001:0901c15_22	」「善哉，善哉！	  善 哉  善 哉  
ZH_T01_0082_001:0901c16_2	比丘！	比 丘  
ZH_T01_0082_001:0901c16_15	賢道、賢觀、辯才，所言善。	賢 道  賢 觀  辯 才  所 言 善  
ZH_T01_0082_001:0901c16_19	『世尊！	 世 尊  
ZH_T01_0082_001:0901c17_7	多聞多聞比丘者，唯世尊！	多 聞 多 聞 比 丘 者  唯 世 尊  
ZH_T01_0082_001:0901c17_16	幾所故名多聞比丘？	幾 所 故 名 多 聞 比 丘  
ZH_T01_0082_001:0901c18_6	如來說幾是多聞比丘？	如 來 說 幾 是 多 聞 比 丘  
ZH_T01_0082_001:0901c18_11	』汝比丘！	 汝 比 丘  
ZH_T01_0082_001:0901c18_16	作是問不？	作 是 問 不  
ZH_T01_0082_001:0901c19_1	」「唯然，世尊！	  唯 然  世 尊  
ZH_T01_0082_001:0901c21_2	」「我多說比丘，契一也、歌二也、記三也、偈四也、所因五也、法句六也、譬喻七也、所應八也、生九也、方等十也、未曾十一也、法說十二。	  我 多 說 比 丘  契 一 也  歌 二 也  記 三 也  偈 四 也  所 因 五 也  法 句 六 也  譬 喻 七 也  所 應 八 也  生 九 也  方 等 十 也  未 曾 十 一 也  法 說 十 二  
ZH_T01_0082_001:0901c22_15	比丘族姓子，四句偈向我說者，則知義知法，應法所行等與法俱，如法行說。	比 丘 族 姓 子  四 句 偈 向 我 說 者  則 知 義 知 法  應 法 所 行 等 與 法 俱  如 法 行 說  
ZH_T01_0082_001:0901c24_3	如是比丘則是多聞，如是比丘為多聞，如是如來說比丘多聞。	如 是 比 丘 則 是 多 聞  如 是 比 丘 為 多 聞  如 是 如 來 說 比 丘 多 聞  
ZH_T01_0082_001:0901c24_11	」「善哉，世尊！	  善 哉  世 尊  
ZH_T01_0082_001:0901c25_15	」彼比丘，聞世尊所說，善思惟念，善樂善然可已，重問世尊曰：	 彼 比 丘  聞 世 尊 所 說  善 思 惟 念  善 樂 善 然 可 已  重 問 世 尊 曰  
ZH_T01_0082_001:0901c25_20	「唯世尊！	 唯 世 尊  
ZH_T01_0082_001:0901c26_12	比丘聞已，比丘聞已智慧捷疾。	比 丘 聞 已  比 丘 聞 已 智 慧 捷 疾  
ZH_T01_0082_001:0901c26_16	唯世尊！	唯 世 尊  
ZH_T01_0082_001:0901c27_12	所幾名為比丘聞已，名為捷疾智慧？	所 幾 名 為 比 丘 聞 已  名 為 捷 疾 智 慧  
ZH_T01_0082_001:0901c28_6	如來說幾比丘聞已智慧捷疾？	如 來 說 幾 比 丘 聞 已 智 慧 捷 疾  
ZH_T01_0082_001:0901c28_14	」「善哉，善哉！	  善 哉  善 哉  
ZH_T01_0082_001:0901c28_17	比丘！	比 丘  
ZH_T01_0082_001:0901c29_5	賢道、賢觀、辯才，所言善。	賢 道  賢 觀  辯 才  所 言 善  
ZH_T01_0082_001:0901c29_10	『唯世尊！	 唯 世 尊  
ZH_T01_0082_001:0902a01_2	比丘聞已，比丘聞已智慧捷疾。	比 丘 聞 已  比 丘 聞 已 智 慧 捷 疾  
ZH_T01_0082_001:0902a01_5	世尊！	世 尊  
ZH_T01_0082_001:0902a01_16	說幾比丘聞已智慧捷疾？	說 幾 比 丘 聞 已 智 慧 捷 疾  
ZH_T01_0082_001:0902a02_3	』汝比丘問此不？	 汝 比 丘 問 此 不  
ZH_T01_0082_001:0902a02_11	」「唯然，世尊！	  唯 然  世 尊  
ZH_T01_0082_001:0902a02_17	」「此比丘！	  此 比 丘  
ZH_T01_0082_001:0902a05_9	彼比丘聞苦已，以智慧知如真，苦習、苦盡、苦盡住處，此則為聞彼以智慧知如真，苦習、苦盡、苦盡住處，此則為聞彼以智慧知如真。	彼 比 丘 聞 苦 已  以 智 慧 知 如 真  苦 習  苦 盡  苦 盡 住 處  此 則 為 聞 彼 以 智 慧 知 如 真  苦 習  苦 盡  苦 盡 住 處  此 則 為 聞 彼 以 智 慧 知 如 真  
ZH_T01_0082_001:0902a05_14	如是比丘！	如 是 比 丘  
ZH_T01_0082_001:0902a07_1	彼比丘聞已智慧捷疾，如來說比丘如是聞已智慧捷疾。	彼 比 丘 聞 已 智 慧 捷 疾  如 來 說 比 丘 如 是 聞 已 智 慧 捷 疾  
ZH_T01_0082_001:0902a07_9	」「善哉，世尊！	  善 哉  世 尊  
ZH_T01_0082_001:0902a08_8	」彼比丘聞世尊所說，善樂善然可已，重問世尊曰：	 彼 比 丘 聞 世 尊 所 說  善 樂 善 然 可 已  重 問 世 尊 曰  
ZH_T01_0082_001:0902a08_13	「唯世尊！	 唯 世 尊  
ZH_T01_0082_001:0902a09_15	比丘聰明辯才捷疾，比丘聰明智慧捷疾者，唯世尊！	比 丘 聰 明 辯 才 捷 疾  比 丘 聰 明 智 慧 捷 疾 者  唯 世 尊  
ZH_T01_0082_001:0902a10_8	幾所名為比丘聰明智慧捷疾？	幾 所 名 為 比 丘 聰 明 智 慧 捷 疾  
ZH_T01_0082_001:0902a11_5	如來說幾比丘聰明智慧辯才捷疾？	如 來 說 幾 比 丘 聰 明 智 慧 辯 才 捷 疾  
ZH_T01_0082_001:0902a11_13	」「善哉，善哉！	  善 哉  善 哉  
ZH_T01_0082_001:0902a11_16	比丘！	比 丘  
ZH_T01_0082_001:0902a12_3	賢道、賢觀、辯才，所言善。	賢 道  賢 觀  辯 才  所 言 善  
ZH_T01_0082_001:0902a12_8	『唯世尊！	 唯 世 尊  
ZH_T01_0082_001:0902a13_9	比丘聰明智慧捷疾，比丘聰明辯才捷疾者，世尊！	比 丘 聰 明 智 慧 捷 疾  比 丘 聰 明 辯 才 捷 疾 者  世 尊  
ZH_T01_0082_001:0902a14_6	說幾所名為比丘聰明智慧辯才捷疾？	說 幾 所 名 為 比 丘 聰 明 智 慧 辯 才 捷 疾  
ZH_T01_0082_001:0902a15_3	如來說幾比丘聰明智慧辯才捷疾？	如 來 說 幾 比 丘 聰 明 智 慧 辯 才 捷 疾  
ZH_T01_0082_001:0902a15_11	』汝比丘問此不？	 汝 比 丘 問 此 不  
ZH_T01_0082_001:0902a15_19	」「唯然，世尊！	  唯 然  世 尊  
ZH_T01_0082_001:0902a15_25	」「此比丘！	  此 比 丘  
ZH_T01_0082_001:0902a18_6	謂比丘亦不自念、不念他、不二念，比丘但念意已，自饒益及饒益他、饒益多人，愍世間故，以義饒益天及人。	謂 比 丘 亦 不 自 念  不 念 他  不 二 念  比 丘 但 念 意 已  自 饒 益 及 饒 益 他  饒 益 多 人  愍 世 間 故  以 義 饒 益 天 及 人  
ZH_T01_0082_001:0902a19_12	如是比丘聰明智慧捷疾，如來說比丘聰明辯才智慧捷疾。	如 是 比 丘 聰 明 智 慧 捷 疾  如 來 說 比 丘 聰 明 辯 才 智 慧 捷 疾  
ZH_T01_0082_001:0902a19_20	」「善哉，世尊！	  善 哉  世 尊  
ZH_T01_0082_001:0902a21_15	」彼比丘聞世尊所說，善思惟念，受持誦讀已，從坐起禮世尊足，繞世尊，離世尊還。	 彼 比 丘 聞 世 尊 所 說  善 思 惟 念  受 持 誦 讀 已  從 坐 起 禮 世 尊 足  繞 世 尊  離 世 尊 還  
ZH_T01_0082_001:0902a22_16	彼世尊以此喻為說之，獨在靜處不亂志寂靜住。	彼 世 尊 以 此 喻 為 說 之  獨 在 靜 處 不 亂 志 寂 靜 住  
ZH_T01_0082_001:0902a26_16	彼獨在靜處不亂志寂靜住已，謂族姓子，所為剃鬚髮已被著袈裟信樂出家，棄家學道，彼無上行梵行，見法成神通作證住，生已盡、梵行已成、所作已辦、名色已有，知如真。	彼 獨 在 靜 處 不 亂 志 寂 靜 住 已  謂 族 姓 子  所 為 剃 鬚 髮 已 被 著 袈 裟 信 樂 出 家  棄 家 學 道  彼 無 上 行 梵 行  見 法 成 神 通 作 證 住  生 已 盡  梵 行 已 成  所 作 已 辦  名 色 已 有  知 如 真  
ZH_T01_0082_001:0902a27_8	彼尊者已知法，至成阿羅漢。	彼 尊 者 已 知 法  至 成 阿 羅 漢  
ZH_T01_0082_001:0902a28_7	佛如是說，彼比丘聞世尊所說，歡喜而樂。	佛 如 是 說  彼 比 丘 聞 世 尊 所 說  歡 喜 而 樂  
ZH_T01_0082_001:0902a29_100	佛說意經	佛 說 意 經 
