segmentnr	original	stemmed
ZH_T25_1506_003:0025b02_0	三法度論卷下	三 法 度 論 卷 下 
ZH_T25_1506_003:0025b04_0	東晉罽賓三藏瞿曇僧伽提婆譯	東 晉 罽 賓 三 藏 瞿 曇 僧 伽 提 婆 譯 
ZH_T25_1506_003:0025b05_0	3 依品依品第三	3   依 品 依 品 第 三 
ZH_T25_1506_003:0025b06_1	問：	問  
ZH_T25_1506_003:0025b06_7	已說德及惡。	已 說 德 及 惡  
ZH_T25_1506_003:0025b06_12	云何為依？	云 何 為 依  
ZH_T25_1506_003:0025b06_14	答：	答  
ZH_T25_1506_003:0025b06_23	依者，陰、界、入。	依 者  陰  界  入  
ZH_T25_1506_003:0025b07_15	陰、界、入者，此三是依，可依故說依。	陰  界  入 者  此 三 是 依  可 依 故 說 依  
ZH_T25_1506_003:0025b08_2	可依者是立義。	可 依 者 是 立 義  
ZH_T25_1506_003:0025b09_7	眾生於陰、界、入作依，行德及惡，是故當知此是德惡所依。	眾 生 於 陰  界  入 作 依  行 德 及 惡  是故當知 此 是 德 惡 所 依  
ZH_T25_1506_003:0025b09_9	問：	問  
ZH_T25_1506_003:0025b09_14	云何為陰？	云 何 為 陰  
ZH_T25_1506_003:0025b09_16	答：	答  
ZH_T25_1506_003:0025b10_1	陰者，色、行、知。	陰 者  色  行  知  
ZH_T25_1506_003:0025b10_15	色、行、知者，此三當知是陰。	色  行  知 者  此 三 當 知 是 陰  
ZH_T25_1506_003:0025b11_1	陰、積聚、束，同一義。	陰  積 聚  束  同 一 義  
ZH_T25_1506_003:0025b12_3	於中青黃赤白、麁細長短方圓比，當知總是色陰。	於 中 青 黃 赤 白  麁 細 長短方圓 比  當 知 總 是 色 陰  
ZH_T25_1506_003:0025b13_7	於中色者，四大及四大所造可見不可見，是說色陰。	於 中 色 者  四 大 及 四 大 所 造 可 見 不 可 見  是 說 色 陰  
ZH_T25_1506_003:0025b13_18	四大及造色者，是二種：	四 大 及 造 色 者  是 二 種  
ZH_T25_1506_003:0025b14_5	可見及不可見。	可 見 及 不 可 見  
ZH_T25_1506_003:0025b14_14	可見者，謂眼所見。	可 見 者  謂 眼 所 見  
ZH_T25_1506_003:0025b15_5	不可見者，是聲香味細滑。	不 可 見 者  是 聲 香 味 細 滑  
ZH_T25_1506_003:0025b15_14	眼耳鼻舌身及四大。	眼 耳 鼻 舌 身 及 四 大  
ZH_T25_1506_003:0025b15_16	問：	問  
ZH_T25_1506_003:0025b17_1	說色者四大及四大造，此中四大尚不知，況復四大造！	說 色 者 四 大 及 四 大 造  此 中 四 大 尚 不 知  況 復 四 大 造  
ZH_T25_1506_003:0025b17_7	云何為四大？	云 何 為 四 大  
ZH_T25_1506_003:0025b17_9	答：	答  
ZH_T25_1506_003:0025b17_20	大者，地、水、火、風。	大 者  地  水  火  風  
ZH_T25_1506_003:0025b18_6	此地、水、火、風，假名是大。	此 地  水  火  風  假 名 是 大  
ZH_T25_1506_003:0025b19_10	是色一一及合，於中堅相地、濕相水、熱相火、動相風。	是 色 一 一 及 合  於 中 堅 相 地  濕 相 水  熱 相 火  動 相 風  
ZH_T25_1506_003:0025b20_12	彼造色者，烟、雲霧、影、闇明、日，五色五情如是比。	彼 造 色 者  烟  雲 霧  影  闇 明  日  五 色 五 情 如 是 比  
ZH_T25_1506_003:0025b21_1	問：	問  
ZH_T25_1506_003:0025b21_6	已說色陰。	已 說 色 陰  
ZH_T25_1506_003:0025b21_11	云何為行？	云 何 為 行  
ZH_T25_1506_003:0025b21_13	答：	答  
ZH_T25_1506_003:0025b21_23	行者，依身、口、心。	行 者  依 身  口  心  
ZH_T25_1506_003:0025b23_4	此依於身故說依身，依於口故說依口，依於心故說依心。	此 依 於 身 故 說 依 身  依 於 口 故 說 依 口  依 於 心 故 說 依 心  
ZH_T25_1506_003:0025b23_21	依身、口、心作行，作有為行故說行。	依 身  口  心 作 行  作 有 為 行 故 說 行  
ZH_T25_1506_003:0025b24_5	如佛契經說：	如 佛 契 經 說  
ZH_T25_1506_003:0025b25_3	「色者有為行，彼復更作，如子復造子。	 色 者 有 為 行  彼 復 更 作  如 子 復 造 子  
ZH_T25_1506_003:0025b25_15	」如色，當知五陰亦如是。	 如 色  當 知 五 陰 亦 如 是  
ZH_T25_1506_003:0025b26_13	彼無量種無量合作已，謂之五陰，如穀聚。	彼 無 量 種 無 量 合 作 已  謂 之 五 陰  如 穀 聚  
ZH_T25_1506_003:0025b26_16	行者：	行 者  
ZH_T25_1506_003:0025b27_7	福、非福、不動，是三說行。	福  非 福  不 動  是 三 說 行  
ZH_T25_1506_003:0025b27_9	問：	問  
ZH_T25_1506_003:0025b27_14	云何為知？	云 何 為 知  
ZH_T25_1506_003:0025b27_16	答：	答  
ZH_T25_1506_003:0025b28_1	知者，痛、想、識。	知 者  痛  想  識  
ZH_T25_1506_003:0025b28_18	此三是知，亦說道法，以道不相離故。	此 三 是 知  亦 說 道 法  以 道 不 相 離 故  
ZH_T25_1506_003:0025b29_2	如世尊說：	如 世 尊 說  
