segmentnr	original	stemmed
ZH_T42_1824_07b:0108c21_0	釋吉藏撰	釋 吉 藏 撰 
ZH_T42_1824_07b:0108c22_0	14 合品(七末)合品第十四	1 4   合 品  七 末  合 品 第 十 四 
ZH_T42_1824_07b:0108c23_0	所以有此品來者具於六義。一者論主上明	所 以 有 此 品 來 者 具 於 六 義  一 者 論 主 上 明 
ZH_T42_1824_07b:0108c24_6	諸法無待無絕。	諸 法 無 待 無 絕  
ZH_T42_1824_07b:0108c24_12	外人信之云。	外 人 信 之 云  
ZH_T42_1824_07b:0108c25_1	若言有待有絕。	若 言 有 待 有 絕  
ZH_T42_1824_07b:0108c25_12	不得應於波若心會實相。	不 得 應 於 波 若 心 會 實 相  
ZH_T42_1824_07b:0108c26_1	今若能無待無絕。	今 若 能 無 待 無 絕  
ZH_T42_1824_07b:0108c26_12	空有俱淨始得與實相合。	空 有 俱 淨 始 得 與 實 相 合  
ZH_T42_1824_07b:0108c27_8	故今更破之明既無待絕豈有合散。	故 今 更 破 之 明 既 無 待 絕 豈 有 合 散  
ZH_T42_1824_07b:0108c27_13	故大品云。	故 大 品 云  
ZH_T42_1824_07b:0108c28_1	菩薩習波若時。	菩 薩 習 波 若 時  
ZH_T42_1824_07b:0108c28_15	不見合與不合亦不見應與不應。	不 見 合 與 不 合 亦 不 見 應 與 不 應  
ZH_T42_1824_07b:0108c29_5	乃名與波若相應也。	乃 名 與 波 若 相 應 也  
ZH_T42_1824_07b:0109a01_5	攝論師立應身佛與法身相應亦作此責之。	攝 論 師 立 應 身 佛 與 法 身 相 應 亦 作 此 責 之  
ZH_T42_1824_07b:0109a02_3	二者上來有四種著者皆由有心作解。	二 者 上 來 有 四 種 著 者 皆 由 有 心 作 解  
ZH_T42_1824_07b:0109a02_9	所以故破著。	所 以 故 破 著  
ZH_T42_1824_07b:0109a03_11	是故此品更復就事求撿身心及以人我竟不可得。	是 故 此 品 更 復 就 事 求 撿 身 心 及 以 人 我 竟 不 可 得  
ZH_T42_1824_07b:0109a03_16	誰作解耶。	誰 作 解 耶  
ZH_T42_1824_07b:0109a04_6	復以何物生於著耶。	復 以 何 物 生 於 著 耶  
ZH_T42_1824_07b:0109a04_14	三者諸行名五陰。	三 者 諸 行 名 五 陰  
ZH_T42_1824_07b:0109a05_9	五陰品雖觀五陰空義猶未盡。	五 陰 品 雖 觀 五 陰 空 義 猶 未 盡  
ZH_T42_1824_07b:0109a05_18	更就行門而觀撿之。	更 就 行 門 而 觀 撿 之  
ZH_T42_1824_07b:0109a06_6	合義唯是六情。	合 義 唯 是 六 情  
ZH_T42_1824_07b:0109a07_4	上六情品雖觀六情不可得義亦未盡。	上 六 情 品 雖 觀 六 情 不 可 得 義 亦 未 盡  
ZH_T42_1824_07b:0109a07_15	更就根塵和合求撿無從。	更 就 根 塵 和 合 求 撿 無 從  
ZH_T42_1824_07b:0109a08_1	故有此品。	故 有 此 品  
ZH_T42_1824_07b:0109a08_11	四者行品破無性五陰。	四 者 行 品 破 無 性 五 陰  
