segmentnr	original	stemmed
ZH_T42_1828_22a:0806c11_0	釋遁倫集撰	釋 遁 倫 集 撰 
ZH_T42_1828_22a:0806c12_0	論本第八十二	論 本 第 八 十 二 
ZH_T42_1828_22a:0806c13_0	上來於七段中已釋前四。今釋第五安他令	上 來 於 七 段 中 已 釋 前 四  今 釋 第 五 安 他 令 
ZH_T42_1828_22a:0806c14_1	聽。	聽  
ZH_T42_1828_22a:0806c14_8	是則初說教體。	是 則 初 說 教 體  
ZH_T42_1828_22a:0806c14_15	二辨解釋方軌。	二 辨 解 釋 方 軌  
ZH_T42_1828_22a:0806c15_5	三明說法師之德既成。	三 明 說 法 師 之 德 既 成  
ZH_T42_1828_22a:0806c15_16	次明處五眾中而說諸法。	次 明 處 五 眾 中 而 說 諸 法  
ZH_T42_1828_22a:0806c16_3	既處眾說法。	既 處 眾 說 法  
ZH_T42_1828_22a:0806c16_15	安其人令住恭敬無倒聽聞。	安 其 人 令 住 恭 敬 無 倒 聽 聞  
ZH_T42_1828_22a:0806c17_2	初增一至十。	初 增 一 至 十  
ZH_T42_1828_22a:0806c17_7	明其聽因。	明 其 聽 因  
ZH_T42_1828_22a:0806c18_5	或有利益非安樂等四句如菩薩地說者。	或 有 利 益 非 安 樂 等 四 句 如 菩 薩 地 說 者  
ZH_T42_1828_22a:0806c18_11	利非安樂者。	利 非 安 樂 者  
ZH_T42_1828_22a:0806c19_1	如於現在苦行持戒。	如 於 現 在 苦 行 持 戒  
ZH_T42_1828_22a:0806c19_7	安非利益者。	安 非 利 益 者  
ZH_T42_1828_22a:0806c19_17	今現得染樂名為安樂。	今 現 得 染 樂 名 為 安 樂  
ZH_T42_1828_22a:0806c20_3	體非是善。	體 非 是 善  
ZH_T42_1828_22a:0806c20_13	不招後世利益故利非。	不 招 後 世 利 益 故 利 非  
ZH_T42_1828_22a:0806c20_18	利益俱者。	利 益 俱 者  
ZH_T42_1828_22a:0806c21_8	樂受相應修行善等。	樂 受 相 應 修 行 善 等  
ZH_T42_1828_22a:0806c21_12	俱非者。	俱 非 者  
ZH_T42_1828_22a:0806c22_2	苦受相應行殺生等。	苦 受 相 應 行 殺 生 等  
ZH_T42_1828_22a:0806c22_6	二因者。	二 因 者  
ZH_T42_1828_22a:0806c22_17	一善建立法二有勝果也。	一 善 建 立 法 二 有 勝 果 也  
ZH_T42_1828_22a:0806c23_8	速能證解廣大甚深者。	速 能 證 解 廣大甚深 者  
ZH_T42_1828_22a:0806c23_13	即真如也。	即 真 如 也  
ZH_T42_1828_22a:0806c24_1	相似甚深者。	相 似 甚 深 者  
ZH_T42_1828_22a:0806c24_6	即是二空。	即 是 二 空  
ZH_T42_1828_22a:0806c24_14	二空是證真如門。	二 空 是 證 真 如 門  
ZH_T42_1828_22a:0806c24_19	故名相似。	故 名 相 似  
ZH_T42_1828_22a:0806c25_4	諸緣起法者。	諸 緣 起 法 者  
ZH_T42_1828_22a:0806c25_10	真如及二空。	真 如 及 二 空  
ZH_T42_1828_22a:0806c25_17	皆由因緣法顯。	皆 由 因 緣 法 顯  
ZH_T42_1828_22a:0806c26_13	故論說云因緣所生法我說即是空也。	故 論 說 云 因緣所生 法 我 說 即 是 空 也  
ZH_T42_1828_22a:0806c27_5	能斷五法能修七法者。	能 斷 五 法 能 修 七 法 者  
ZH_T42_1828_22a:0806c27_13	斷五蓋修七覺也。	斷 五 蓋 修 七 覺 也  
ZH_T42_1828_22a:0806c28_4	所有集法皆成滅法者。	所 有 集 法 皆 成 滅 法 者  
