segmentnr	original	stemmed
ZH_T11_0316_038:0879b09_0	6佛說大乘菩薩藏正法經卷第三	6 佛 說 大 乘 菩 薩 藏 正 法 經 卷 第 三 
ZH_T11_0316_038:0879b10_0	十八	十 八 
ZH_T11_0316_038:0879b12_0	西天譯經三藏銀青光祿大夫	西 天 譯 經 三 藏 銀 青 光 祿 大 夫 
ZH_T11_0316_038:0879b16_6	試光祿卿慈覺傳梵大師賜紫沙門臣法護等奉　詔譯勝慧波羅蜜多品第十一之六「復次舍利子！	試 光 祿 卿 慈 覺 傳 梵 大 師 賜 紫 沙 門 臣 法 護 等 奉  詔 譯 勝 慧 波羅蜜多 品 第 十 一 之 六  復 次 舍 利 子  
ZH_T11_0316_038:0879b19_17	略說菩薩一種聖道，謂是菩薩於阿耨多羅三藐三菩提單己無二，以自勇猛大精進力深心攝受，不藉他緣及他開示，而自成辦極大力用，能被如是堅固甲冑。	略 說 菩 薩 一 種 聖 道  謂 是 菩 薩 於 阿耨多羅三藐三菩提 單 己 無 二  以 自 勇 猛 大 精 進 力 深 心 攝 受  不 藉 他 緣 及 他 開 示  而 自 成 辦 極 大 力 用  能 被 如 是 堅 固 甲 冑  
ZH_T11_0316_038:0879b21_2	而諸有情難得能得，諸新發意住菩薩乘未得今得。	而 諸 有 情 難 得 能 得  諸 新 發 意 住 菩 薩 乘 未 得 今 得  
ZH_T11_0316_038:0879b22_8	又復一切難施能施，持戒、忍辱、精進、禪定、勝慧亦復如是。	又 復 一 切 難 施 能 施  持 戒  忍 辱  精 進  禪 定  勝 慧 亦復如是  
ZH_T11_0316_038:0879b23_16	又於波羅蜜多無能建立者，而是菩薩於諸波羅蜜多悉能建立。	又 於 波羅蜜多 無 能 建 立 者  而 是 菩 薩 於 諸波羅蜜 多 悉 能 建 立  
ZH_T11_0316_038:0879b27_12	以要言之，乃至廣大覺悟種諸善根無能及者，於是法行單己無二，詣菩提場坐金剛座摧伏魔力，一剎那頃勝慧相應，於阿耨多羅三藐三菩提果決定平等無復退轉。	以要言之  乃 至 廣 大 覺 悟 種 諸 善 根 無能及者  於 是 法 行 單 己 無 二  詣 菩 提 場 坐 金 剛 座 摧 伏 魔 力  一 剎 那 頃 勝 慧 相 應  於 阿耨多羅三藐三菩提 果 決 定 平 等 無復退轉  
ZH_T11_0316_038:0879b27_16	舍利子！	舍 利 子  
ZH_T11_0316_038:0879b29_2	是名菩薩摩訶薩於勝慧波羅蜜多獲得菩薩聖道善巧。	是 名 菩薩摩訶薩 於 勝 慧 波羅蜜多 獲 得 菩 薩 聖 道 善 巧  
ZH_T11_0316_038:0879c01_9	「云何菩薩緣生善巧？	 云 何 菩 薩 緣 生 善 巧  
ZH_T11_0316_038:0879c02_12	謂此菩薩於晝夜中獨處宴坐發善尋伺，蘊由何起？	謂 此 菩 薩 於 晝 夜 中 獨 處 宴 坐 發 善 尋 伺  蘊 由 何 起  
ZH_T11_0316_038:0879c02_17	當由何力？	當 由 何 力  
ZH_T11_0316_038:0879c06_13	謂由如是不如理作意發生無明，無明緣行，行緣識，識緣名色，名色緣六入，六入緣觸，觸緣受，受緣愛，愛緣取，取緣有，有緣生，生緣老死憂悲苦惱及隨煩惱方便集起。	謂 由 如 是 不如理作意 發 生 無 明  無明緣行  行 緣 識  識 緣 名 色  名 色 緣 六 入  六 入 緣 觸  觸 緣 受  受 緣 愛  愛 緣 取  取 緣 有  有 緣 生  生 緣 老 死 憂 悲 苦 惱 及 隨 煩 惱 方 便 集 起  
ZH_T11_0316_038:0879c08_5	又復由如是法無體、無作及無主宰，謂善因、惡因、無記因一切緣生。	又 復 由 如 是 法 無 體  無 作 及 無 主 宰  謂 善 因  惡 因  無 記 因 一 切 緣 生  
ZH_T11_0316_038:0879c10_6	又諸有情各有分量，謂根因、增上根因、業因、果因、有無邊際究竟等因，一切集生而皆了知。	又 諸 有 情 各 有 分 量  謂 根 因  增 上 根 因  業 因  果 因  有 無 邊 際 究 竟 等 因  一 切 集 生 而 皆 了 知  
ZH_T11_0316_038:0879c10_15	此說是名緣生善巧。	此 說 是 名 緣 生 善 巧  
ZH_T11_0316_038:0879c11_6	又復蘊滅，當云何滅？	又 復 蘊 滅  當 云 何 滅  
ZH_T11_0316_038:0879c16_4	謂不如理作意滅則無明滅，無明滅則行滅，行滅則識滅，識滅則名色滅，名色滅則六入滅，六入滅則觸滅，觸滅則受滅，受滅則愛滅，愛滅則取滅，取滅則有滅，有滅則生滅，生滅則老死憂悲苦惱滅，而於此中得如是智。	謂 不如理作意 滅 則 無 明 滅  無 明 滅 則 行 滅  行 滅 則 識 滅  識 滅 則 名 色 滅  名 色 滅 則 六 入 滅  六 入 滅 則 觸 滅  觸 滅 則 受 滅  受 滅 則 愛 滅  愛 滅 則 取 滅  取 滅 則 有 滅  有 滅 則 生 滅  生 滅 則 老 死 憂 悲 苦 惱 滅  而 於 此 中 得 如 是 智  
ZH_T11_0316_038:0879c18_11	又緣生善巧者，謂一切法繫屬因緣之所和合，即能加持無我、無人、無眾生、無壽者，於如是等得無計度。	又 緣 生 善 巧 者  謂 一 切 法 繫 屬 因 緣 之 所 和 合  即 能 加 持 無 我  無 人  無 眾 生  無 壽 者  於 如 是 等 得 無 計 度  
ZH_T11_0316_038:0879c20_13	而諸菩薩於此緣生，復能建立一切佛法及菩提相，於有盡滅應妙觀察，於無盡滅攝化有情。	而 諸 菩 薩 於 此 緣 生  復 能 建 立 一切佛法 及 菩 提 相  於 有 盡 滅 應 妙 觀 察  於 無 盡 滅 攝 化 有 情  
ZH_T11_0316_038:0879c20_17	舍利子！	舍 利 子  
ZH_T11_0316_038:0879c21_10	菩薩摩訶薩於勝慧波羅蜜多。	菩薩摩訶薩 於 勝 慧 波羅蜜多  
ZH_T11_0316_038:0879c22_1	獲得如是緣生善巧。	獲 得 如 是 緣 生 善 巧  
ZH_T11_0316_038:0879c23_10	「云何菩薩一切法善巧？	 云 何 菩 薩 一 切 法 善 巧  
ZH_T11_0316_038:0879c24_1	一切法者，謂有為、無為。	一 切 法 者  謂 有 為  無 為  
ZH_T11_0316_038:0879c24_19	而諸菩薩於有為、無為善巧，應如是知。	而 諸 菩 薩 於 有 為  無 為 善 巧  應 如 是 知  
ZH_T11_0316_038:0879c26_12	有為善巧者，謂身語意所有善行，觀察有為菩提向一切智，是名有為善巧。	有 為 善 巧 者  謂 身 語 意 所 有 善 行  觀 察 有 為 菩 提 向 一 切 智  是 名 有 為 善 巧  
ZH_T11_0316_038:0879c28_1	又有為善巧者，謂積集布施、持戒、忍辱、精進、禪定五種波羅蜜多；	又 有 為 善 巧 者  謂 積 集 布 施  持 戒  忍 辱  精 進  禪 定 五 種 波羅蜜多  
