segmentnr	original	folio	stemmed
ZH_T46_1912_02e:0209c09_0	唐毘陵沙門湛然述	02e	唐 毘 陵 沙 門 湛 然 述 
ZH_T46_1912_02e:0209c10_0	復次四種下料簡也。初文略判行異理同。	02e	復 次 四 種 下 料 簡 也  初 文 略 判 行 異 理 同  
ZH_T46_1912_02e:0209c11_0	以隨自意對三辨別。何者以明所發動障	02e	以 隨 自 意 對 三 辨 別  何 者 以 明 所 發 動 障 
ZH_T46_1912_02e:0209c12_2	不同。	02e	不 同  
ZH_T46_1912_02e:0209c12_8	而理觀不別。	02e	而 理 觀 不 別  
ZH_T46_1912_02e:0209c12_10	問。	02e	問  
ZH_T46_1912_02e:0209c12_18	常坐觀於三道等。	02e	常 坐 觀 於 三 道 等  
ZH_T46_1912_02e:0209c13_8	常行觀佛三十二相等。	02e	常 行 觀 佛 三十二相 等  
ZH_T46_1912_02e:0209c14_4	方等觀於摩訶袒持尊容道具等。	02e	方 等 觀 於 摩 訶 袒 持 尊 容 道 具 等  
ZH_T46_1912_02e:0209c14_14	法華觀於六牙白象等。	02e	法 華 觀 於 六牙白象 等  
ZH_T46_1912_02e:0209c15_7	隨自意觀於善惡及無記等。	02e	隨 自 意 觀 於 善 惡 及 無 記 等  
ZH_T46_1912_02e:0209c15_12	四觀各別。	02e	四 觀 各 別  
ZH_T46_1912_02e:0209c15_17	何名為同。	02e	何 名 為 同  
ZH_T46_1912_02e:0209c15_19	答。	02e	答  
ZH_T46_1912_02e:0209c16_8	此並約於所歷事說。	02e	此 並 約 於 所 歷 事 說  
ZH_T46_1912_02e:0209c16_17	若能觀觀無非一心。	02e	若 能 觀 觀 無 非 一 心  
ZH_T46_1912_02e:0209c17_8	所緣之理莫非三諦。	02e	所 緣 之 理 莫 非 三 諦  
ZH_T46_1912_02e:0209c17_17	是故得云理觀同也。	02e	是 故 得 云 理 觀 同 也  
ZH_T46_1912_02e:0209c18_11	若但下明必須理以達事行。	02e	若 但 下 明 必 須 理 以 達 事 行  
ZH_T46_1912_02e:0209c19_1	又不得理觀意下。	02e	又 不 得 理 觀 意 下  
ZH_T46_1912_02e:0209c19_10	明必用理為事所依。	02e	明 必 用 理 為 事 所 依  
ZH_T46_1912_02e:0209c19_15	若事相下。	02e	若 事 相 下  
ZH_T46_1912_02e:0209c20_5	以此對三辨間無間。	02e	以 此 對 三 辨 間 無 間  
ZH_T46_1912_02e:0209c20_12	方法局三等者。	02e	方 法 局 三 等 者  
ZH_T46_1912_02e:0209c21_3	對三以判理事通別。	02e	對 三 以 判 理 事 通 別  
ZH_T46_1912_02e:0209c21_12	此中依經非無方法。	02e	此 中 依 經 非 無 方 法  
ZH_T46_1912_02e:0209c22_7	況三三昧所不攝者並屬此中。	02e	況 三 三 昧 所 不 攝 者 並 屬 此 中  
ZH_T46_1912_02e:0209c22_16	非謂此中不須方法。	02e	非 謂 此 中 不 須 方 法  
ZH_T46_1912_02e:0209c23_8	但此三昧不必方法。	02e	但 此 三 昧 不 必 方 法  
ZH_T46_1912_02e:0209c23_17	是故方法局在前三。	02e	是 故 方 法 局 在 前 三  
ZH_T46_1912_02e:0209c24_9	問下簡四三昧有勸無勸。	02e	問 下 簡 四 三 昧 有 勸 無 勸  
ZH_T46_1912_02e:0209c24_14	問意可見。	02e	問 意 可 見  
ZH_T46_1912_02e:0209c24_18	答意者。	02e	答 意 者  
ZH_T46_1912_02e:0209c25_12	此三昧中雖通諸經及以諸善。	02e	此 三 昧 中 雖 通 諸 經 及 以 諸 善  
ZH_T46_1912_02e:0209c26_4	以許於惡修止觀故。	02e	以 許 於 惡 修 止 觀 故  
ZH_T46_1912_02e:0209c26_13	防護鈍根不曉文旨。	02e	防 護 鈍 根 不 曉 文 旨  
ZH_T46_1912_02e:0209c27_4	故直說觀不明勸修。	02e	故 直 說 觀 不 明 勸 修  
ZH_T46_1912_02e:0209c27_13	若據前文而起而照。	02e	若 據 前 文 而 起 而 照  
ZH_T46_1912_02e:0209c28_12	亦是於起而勸修觀不得彰言顯了獎勸。	02e	亦 是 於 起 而 勸 修 觀 不 得 彰 言 顯 了 獎 勸  
ZH_T46_1912_02e:0209c29_4	是故望前名無勸修。	02e	是 故 望 前 名 無 勸 修  
ZH_T46_1912_02e:0209c29_13	若據諸經能滅重罪。	02e	若 據 諸 經 能 滅 重 罪  
ZH_T46_1912_02e:0210a01_5	以有重過彌須勸修。	02e	以 有 重 過 彌 須 勸 修  
ZH_T46_1912_02e:0210a01_11	故請觀音云。	02e	故 請 觀 音 云  
ZH_T46_1912_02e:0210a02_3	蕩除糞穢令得清淨等。	02e	蕩 除 糞 穢 令 得 清 淨 等  
ZH_T46_1912_02e:0210a02_12	諸經例之故非全無。	02e	諸 經 例 之 故 非 全 無  
ZH_T46_1912_02e:0210a03_5	淮河下明師有自行之失。	02e	淮 河 下 明 師 有 自 行 之 失  
ZH_T46_1912_02e:0210a03_10	淮北河北。	02e	淮 北 河 北  
ZH_T46_1912_02e:0210a04_1	邪空之人濫稱大乘。	02e	邪 空 之 人 濫 稱 大 乘  
ZH_T46_1912_02e:0210a04_6	入惡無觀。	02e	入 惡 無 觀  
ZH_T46_1912_02e:0210a04_15	故以無禁捉蛇喻之。	02e	故 以 無 禁 捉 蛇 喻 之  
ZH_T46_1912_02e:0210a05_2	禁者制也。	02e	禁 者 制 也  
ZH_T46_1912_02e:0210a05_9	術法制物故也。	02e	術 法 制 物 故 也  
ZH_T46_1912_02e:0210a05_18	貪欲如蛇觀法如禁。	02e	貪 欲 如 蛇 觀 法 如 禁  
