segmentnr	original	stemmed
ZH_T04_0201_006:0287a18_0	大莊嚴論經卷第六	大 莊 嚴 論 經 卷 第 六 
ZH_T04_0201_006:0287a20_0	馬鳴菩薩造後秦三藏鳩摩羅什譯	馬 鳴 菩 薩 造 後 秦 三 藏 鳩 摩 羅 什 譯 
ZH_T04_0201_006:0287a21_0	31（三一）復次，有實功德堪受供養，無實功德	3 1  三 一  復 次  有 實 功 德 堪 受 供 養  無 實 功 德 
ZH_T04_0201_006:0287a22_8	不堪受人信心供養。	不 堪 受 人 信 心 供 養  
ZH_T04_0201_006:0287a25_9	我昔曾聞，拘沙種中有王名真檀迦膩吒，討東天竺，既平定已，威勢赫振福利具足，還向本國，於其中路有平博處，於中止宿。	我 昔 曾 聞  拘 沙 種 中 有 王 名 真 檀 迦 膩 吒  討 東 天 竺  既 平 定 已  威 勢 赫 振 福 利 具 足  還 向 本 國  於 其 中 路 有 平 博 處  於 中 止 宿  
ZH_T04_0201_006:0287a29_9	爾時彼王心所愛樂，唯以佛法而為瓔珞，即在息處遙見一塔，以為佛塔，侍從千人往詣塔所，去塔不遠下馬步進，著寶天冠嚴飾其首，既到塔所歸命頂禮，說是偈言：	爾 時 彼 王 心 所 愛 樂  唯 以 佛 法 而 為 瓔 珞  即 在 息 處 遙 見 一 塔  以 為 佛 塔  侍 從 千 人 往 詣 塔 所  去 塔 不 遠 下 馬 步 進  著 寶 天 冠 嚴 飾 其 首  既 到 塔 所 歸 命 頂 禮  說 是 偈 言  
ZH_T04_0201_006:0287b01_0	「離欲諸結障，　　具足一切智，	 離 欲 諸 結 障    具 足 一 切 智  
ZH_T04_0201_006:0287b02_13	於諸仙聖中，　　最上無倫疋。	於 諸 仙 聖 中    最 上 無 倫 疋  
ZH_T04_0201_006:0287b03_0	能為諸眾生，　　作不請親友，	能 為 諸 眾 生    作 不 請 親 友  
ZH_T04_0201_006:0287b04_13	名稱世普聞，　　三界所尊重。	名 稱 世 普 聞    三 界 所 尊 重  
ZH_T04_0201_006:0287b05_0	棄捨於三有，　　如來所說法，	棄 捨 於 三 有    如 來 所 說 法  
ZH_T04_0201_006:0287b06_13	諸論中最上，　　摧滅諸邪論。	諸 論 中 最 上    摧 滅 諸 邪 論  
ZH_T04_0201_006:0287b07_13	我今歸命禮，　　真實阿羅漢。	我 今 歸 命 禮    真 實 阿 羅 漢  
ZH_T04_0201_006:0287b09_17	」爾時彼王，以念如來功德之故稽首敬禮，當作禮時塔即碎壞，猶如暴風之所吹散。	 爾 時 彼 王  以 念 如 來 功 德 之 故 稽 首 敬 禮  當 作 禮 時 塔 即 碎 壞  猶 如 暴 風 之 所 吹 散  
ZH_T04_0201_006:0287b10_17	爾時彼王見是事已甚大驚疑，而作是言：	爾 時 彼 王 見 是 事 已 甚 大 驚 疑  而 作 是 言  
ZH_T04_0201_006:0287b11_18	「今者此塔無觸近者，云何卒爾無事散壞？	 今 者 此 塔 無 觸 近 者  云 何 卒 爾 無 事 散 壞  
ZH_T04_0201_006:0287b12_8	如斯變異必有因緣。	如 斯 變 異 必 有 因 緣  
ZH_T04_0201_006:0287b12_14	」即說偈言：	 即 說 偈 言  
