segmentnr	original	stemmed
ZH_T09_0264_006:0180c02_0	添品妙法蓮華經卷第六	添 品 妙法蓮華 經 卷 第 六 
ZH_T09_0264_006:0180c04_0	隋天竺三藏闍那崛多共笈多譯	隋 天 竺 三 藏 闍 那 崛 多 共 笈 多 譯 
ZH_T09_0264_006:0180c05_0	17 隨喜功德品隨喜功德品第十七	1 7   隨 喜 功 德 品 隨 喜 功 德 品 第 十 七 
ZH_T09_0264_006:0180c06_12	爾時彌勒菩薩摩訶薩白佛言：	爾 時 彌 勒 菩薩摩訶薩 白 佛 言  
ZH_T09_0264_006:0180c06_16	「世尊！	 世 尊  
ZH_T09_0264_006:0180c07_22	若有善男子、善女人，聞是《法華經》隨喜者，得幾所福？	若 有 善 男 子  善 女 人  聞 是  法 華 經  隨 喜 者  得 幾 所 福  
ZH_T09_0264_006:0180c08_4	」而說偈言：	 而 說 偈 言  
ZH_T09_0264_006:0180c09_0	「世尊滅度後，　　其有聞是經，	 世 尊 滅 度 後    其 有 聞 是 經  
ZH_T09_0264_006:0180c10_13	若能隨喜者，　　為得幾所福？	若 能 隨 喜 者    為 得 幾 所 福  
ZH_T09_0264_006:0180c11_11	」爾時佛告彌勒菩薩摩訶薩：	 爾 時 佛 告 彌 勒 菩薩摩訶薩  
ZH_T09_0264_006:0180c11_16	「阿逸多！	 阿 逸 多  
ZH_T09_0264_006:0180c17_15	如來滅後，若比丘、比丘尼、優婆塞、優婆夷，及餘智者若長、若幼，聞是經隨喜已，從法會出至於餘處，若在僧坊，若空閑地，若城邑、巷陌、聚落、田里，如其所聞，為父母、宗親、善友、知識，隨力演說，是諸人等聞已隨喜，復行轉教，餘人聞已亦隨喜轉教，如是展轉至第五十。	如來滅後  若 比 丘  比 丘 尼  優 婆 塞  優 婆 夷  及 餘 智 者 若 長  若 幼  聞 是 經 隨 喜 已  從 法 會 出 至 於 餘 處  若 在 僧 坊  若 空 閑 地  若 城 邑  巷 陌  聚 落  田 里  如 其 所 聞  為 父 母  宗 親  善 友  知 識  隨 力 演 說  是 諸 人 等 聞 已 隨 喜  復 行 轉 教  餘 人 聞 已 亦 隨 喜 轉 教  如 是 展 轉 至 第 五 十  
ZH_T09_0264_006:0180c17_19	阿逸多！	阿 逸 多  
ZH_T09_0264_006:0180c19_6	其第五十善男子、善女人隨喜功德，我今說之，汝當善聽。	其 第 五 十 善 男 子  善 女 人 隨 喜 功 德  我 今 說 之  汝 當 善 聽  
ZH_T09_0264_006:0180c26_17_0	若四百萬億阿僧祇世界，六趣四生眾生，卵生	若四百萬億阿僧祇世界，六趣四生眾生，卵生
ZH_T09_0264_006:0180c26_17_1	、胎生、濕生、化生，若有形、無形，有想、	、胎生、濕生、化生，若有形、無形，有想、
ZH_T09_0264_006:0180c26_17_2	無想，非有想、非無想，無足、二足、四足、	無想，非有想、非無想，無足、二足、四足、
ZH_T09_0264_006:0180c26_17_3	多足，如是等在眾生數者，有人求福，隨其所	多足，如是等在眾生數者，有人求福，隨其所
ZH_T09_0264_006:0180c26_17_4	欲娛樂之具皆給與之，一一眾生，與滿閻浮提	欲娛樂之具皆給與之，一一眾生，與滿閻浮提
ZH_T09_0264_006:0180c26_17_5	金、銀、琉璃、車𤦲、馬瑙、珊瑚、虎珀、諸	金、銀、琉璃、車𤦲、馬瑙、珊瑚、虎珀、諸
ZH_T09_0264_006:0180c26_17_6	妙珍寶，及象、馬、車乘，七寶所成宮殿、樓	妙珍寶，及象、馬、車乘，七寶所成宮殿、樓
ZH_T09_0264_006:0180c26_17_7	閣等，是大施主如是布施，滿八十年已，而作	閣等，是大施主如是布施，滿八十年已，而作
ZH_T09_0264_006:0180c26_17_8	是念：	是念：
ZH_T09_0264_006:0180c27_13	『我已施眾生娛樂之具，隨意所欲。	 我 已 施 眾 生 娛 樂 之 具  隨意所欲  
