segmentnr	original	stemmed
ZH_T47_1992_003:0619b02_0	汾陽無德禪師歌頌卷下	汾 陽 無 德 禪 師 歌 頌 卷 下 
ZH_T47_1992_003:0619b04_0	門人住石霜山慈明大師楚圓集	門 人 住 石 霜 山 慈 明 大 師 楚 圓 集 
ZH_T47_1992_003:0619b05_0	參學儀參學儀	參 學 儀 參 學 儀 
ZH_T47_1992_003:0619b06_5	夫參玄大士。	夫 參 玄 大 士  
ZH_T47_1992_003:0619b06_11	與義學不同。	與 義 學 不 同  
ZH_T47_1992_003:0619b06_18	頓開一性之門。	頓 開 一 性 之 門  
ZH_T47_1992_003:0619b07_5	直出萬機之路。	直 出 萬 機 之 路  
ZH_T47_1992_003:0619b07_12	入總持之林苑。	入 總 持 之 林 苑  
ZH_T47_1992_003:0619b07_17	薝蔔為香。	薝 蔔 為 香  
ZH_T47_1992_003:0619b08_4	扇古佛之嘉猷。	扇 古 佛 之 嘉 猷  
ZH_T47_1992_003:0619b08_9	心明是道。	心 明 是 道  
ZH_T47_1992_003:0619b08_16	懷氷霜而潔白。	懷 氷 霜 而 潔 白  
ZH_T47_1992_003:0619b09_1	真玉無瑕。	真 玉 無 瑕  
ZH_T47_1992_003:0619b09_8	蘊金石而堅貞。	蘊 金 石 而 堅 貞  
ZH_T47_1992_003:0619b09_13	驪珠有照。	驪 珠 有 照  
ZH_T47_1992_003:0619b09_20	紹迦葉之正宗。	紹 迦 葉 之 正 宗  
ZH_T47_1992_003:0619b10_6	傳曹溪之密印。	傳 曹 溪 之 密 印  
ZH_T47_1992_003:0619b10_14	自省者不論尊幼。	自 省 者 不 論 尊 幼  
ZH_T47_1992_003:0619b11_3	玄通者豈礙賢愚。	玄 通 者 豈 礙 賢 愚  
ZH_T47_1992_003:0619b11_10	是僧俗以同遵。	是 僧 俗 以 同 遵  
ZH_T47_1992_003:0619b11_17	乃聖凡而共湊。	乃 聖 凡 而 共 湊  
ZH_T47_1992_003:0619b12_5	心明則言垂展示。	心 明 則 言 垂 展 示  
ZH_T47_1992_003:0619b12_13	智達則語必投機。	智 達 則 語 必 投 機  
ZH_T47_1992_003:0619b13_1	了萬法於一言。	了 萬 法 於 一 言  
ZH_T47_1992_003:0619b13_8	截眾流於四海。	截 眾 流 於 四 海  
ZH_T47_1992_003:0619b13_16	如斯則何天不皎。	如 斯 則 何 天 不 皎  
ZH_T47_1992_003:0619b14_1	何地不平。	何 地 不 平  
ZH_T47_1992_003:0619b14_8	既有觀見之光。	既 有 觀 見 之 光  
ZH_T47_1992_003:0619b14_15	豈無能鑑之者。	豈 無 能 鑑 之 者  
ZH_T47_1992_003:0619b15_2	今時欲參此道。	今 時 欲 參 此 道  
ZH_T47_1992_003:0619b15_9	便須省己如燈。	便 須 省 己 如 燈  
ZH_T47_1992_003:0619b15_16	照多生之暗室。	照 多 生 之 暗 室  
ZH_T47_1992_003:0619b16_1	高明似月。	高 明 似 月  
ZH_T47_1992_003:0619b16_8	輝積劫之昏衢。	輝 積 劫 之 昏 衢  
ZH_T47_1992_003:0619b16_13	洗意清神。	洗 意 清 神  
ZH_T47_1992_003:0619b16_18	亡身為法。	亡 身 為 法  
ZH_T47_1992_003:0619b17_4	學師子兒哮吼。	學 師 子 兒 哮 吼  
ZH_T47_1992_003:0619b17_9	勿逐野干。	勿 逐 野 干  
ZH_T47_1992_003:0619b17_16	同鳳凰子翱翔。	同 鳳 凰 子 翱 翔  
ZH_T47_1992_003:0619b18_1	休隨黃雀。	休 隨 黃 雀  
ZH_T47_1992_003:0619b18_6	精進為務。	精 進 為 務  
ZH_T47_1992_003:0619b18_10	覺多生。	覺 多 生  
ZH_T47_1992_003:0619b18_15	罕遇奇人。	罕 遇 奇 人  
ZH_T47_1992_003:0619b18_20	勇猛為心。	勇 猛 為 心  
