segmentnr	original	stemmed
ZH_T38_1767_014:0122c02_0	2大般涅槃經疏卷第十四	2 大 般 涅 槃 經 疏 卷 第 十 四 
ZH_T38_1767_014:0122c04_0	隋章安頂法師撰	隋 章 安 頂 法 師 撰 
ZH_T38_1767_014:0122c05_0	唐天台沙門湛然再治	唐 天 台 沙 門 湛 然 再 治 
ZH_T38_1767_014:0122c07_3	從「迦葉云何菩薩」下，第二雙釋文，為三，謂聖、梵、嬰。	從  迦 葉 云 何 菩 薩  下  第 二 雙 釋 文  為 三  謂 聖  梵  嬰  
ZH_T38_1767_014:0122c07_9	初聖行為二：	初 聖 行 為 二  
ZH_T38_1767_014:0122c07_21	初雙釋次不次行、次歎經。	初 雙 釋 次 不 次 行  次 歎 經  
ZH_T38_1767_014:0122c08_12	初釋五一中，初釋聖行為三：	初 釋 五 一 中  初 釋 聖 行 為 三  
ZH_T38_1767_014:0122c09_10	一雙釋戒行、二雙釋定行、三雙釋慧行。	一 雙 釋 戒 行  二 雙 釋 定 行  三 雙 釋 慧 行  
ZH_T38_1767_014:0122c09_16	初釋戒為三：	初 釋 戒 為 三  
ZH_T38_1767_014:0122c10_14	初雙釋戒行、次雙釋戒果、三雙釋行名。	初 雙 釋 戒 行  次 雙 釋 戒 果  三 雙 釋 行 名  
ZH_T38_1767_014:0122c10_20	初釋行中二：	初 釋 行 中 二  
ZH_T38_1767_014:0122c11_10	先釋次第、次釋不次第。	先 釋 次 第  次 釋 不 次 第  
ZH_T38_1767_014:0122c11_19	初釋次第戒行為二：	初 釋 次 第 戒 行 為 二  
ZH_T38_1767_014:0122c12_7	一建心、二立行。	一 建 心  二 立 行  
ZH_T38_1767_014:0122c12_12	建心為二：	建 心 為 二  
ZH_T38_1767_014:0122c13_1	一遇人緣、二遇法緣。	一 遇 人 緣  二 遇 法 緣  
ZH_T38_1767_014:0122c13_17	初人緣者，若從聲聞，是遇瞻病者。	初 人 緣 者  若 從 聲 聞  是 遇 瞻 病 者  
