segmentnr	original	stemmed
ZH_T38_1782_05b:1083c08_0	經　時彼天花至便著不隨。贊曰：下明著	經  時 彼 天 花 至 便 著 不 隨  贊 曰  下 明 著 
ZH_T38_1782_05b:1083c09_0	與不著。有二：初明著不著、後明去不得。此初	與 不 著  有 二  初 明 著 不 著  後 明 去 不 得  此 初 
ZH_T38_1782_05b:1083c10_0	文也。	文 也  
ZH_T38_1782_05b:1083c11_11	經　時聲聞眾至皆不能去。	經  時 聲 聞 眾 至 皆 不 能 去  
ZH_T38_1782_05b:1083c11_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c11_20	此明去不得。	此 明 去 不 得  
ZH_T38_1782_05b:1083c12_11	經　爾時天女至何故云花。	經  爾 時 天 女 至 何 故 云 花  
ZH_T38_1782_05b:1083c12_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c13_1	下問答破執。	下 問 答 破 執  
ZH_T38_1782_05b:1083c13_4	有三：	有 三  
ZH_T38_1782_05b:1083c13_19	初天女問、次鶖子答、後天女說。	初 天 女 問  次 鶖 子 答  後 天 女 說  
ZH_T38_1782_05b:1083c14_3	此天女問。	此 天 女 問  
ZH_T38_1782_05b:1083c15_11	經　舍利子言至我故去之。	經  舍 利 子 言 至 我 故 去 之  
ZH_T38_1782_05b:1083c15_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c15_19	此鶖子答。	此 鶖 子 答  
ZH_T38_1782_05b:1083c16_11	經　天女言止至為不如法。	經  天 女 言 止 至 為 不 如 法  
ZH_T38_1782_05b:1083c16_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c16_18	下天女。	下 天 女  
ZH_T38_1782_05b:1083c17_1	有二：	有 二  
ZH_T38_1782_05b:1083c17_7	初標、後顯。	初 標  後 顯  
ZH_T38_1782_05b:1083c17_11	此初也。	此 初 也  
ZH_T38_1782_05b:1083c18_11	經　所以者何至自不如法。	經  所以者何 至 自 不 如 法  
ZH_T38_1782_05b:1083c18_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c18_17	下顯。	下 顯  
ZH_T38_1782_05b:1083c18_20	有二：	有 二  
ZH_T38_1782_05b:1083c19_13	初以人花相對、後以大小相對。	初 以 人 花 相 對  後 以 大 小 相 對  
ZH_T38_1782_05b:1083c19_18	初中有二：	初 中 有 二  
ZH_T38_1782_05b:1083c20_4	初顯、後釋。	初 顯  後 釋  
ZH_T38_1782_05b:1083c20_8	此顯也。	此 顯 也  
ZH_T38_1782_05b:1083c21_11	經　所以者何至有異分別。	經  所以者何 至 有 異 分 別  
ZH_T38_1782_05b:1083c21_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c22_3	此釋人華二別所以。	此 釋 人 華 二 別 所 以  
ZH_T38_1782_05b:1083c22_14	無分別者，無總執分別。	無 分 別 者  無 總執分別  
ZH_T38_1782_05b:1083c23_3	無異分別者，無差別。	無異分別 者  無 差 別  
ZH_T38_1782_05b:1083c23_14	又初無共相、後無別相。	又 初 無 共 相  後 無 別 相  
ZH_T38_1782_05b:1083c24_11	經　於善說法至是已如法。	經  於 善 說 法 至 是 已 如 法  
ZH_T38_1782_05b:1083c24_14	贊曰：	贊 曰  
ZH_T38_1782_05b:1083c25_1	下大小相對。	下 大 小 相 對  
ZH_T38_1782_05b:1083c25_4	有二：	有 二  
ZH_T38_1782_05b:1083c25_18	初明人有差別、後明花著有殊。	初 明 人 有 差 別  後 明 花 著 有 殊  
ZH_T38_1782_05b:1083c26_2	此初文也。	此 初 文 也  
