segmentnr	original	stemmed
ZH_T52_2113_006:0607c09_0	北山錄卷第六	北 山 錄 卷 第 六 
ZH_T52_2113_006:0607c11_0	9 喪服問(六)喪服問第九服從恩制喪以禮成問喪父母與師五服宜從何等	9   喪 服 問  六  喪 服 問 第 九 服 從 恩 制 喪 以 禮 成 問 喪 父 母 與 師 五 服 宜 從 何 等 
ZH_T52_2113_006:0607c12_0	二三子侍乎前門生也賓退。翼而進斂肘以進曰。三乘	二 三 子 侍 乎 前 門 生 也 賓 退  翼 而 進 斂 肘 以 進 曰  三 乘 
ZH_T52_2113_006:0607c13_6	之行或得聞焉。	之 行 或 得 聞 焉  
ZH_T52_2113_006:0607c14_9	三代之禮未之學也夏殷周文質不同而百行之紀莫大乎孝。	三 代 之 禮 未 之 學 也 夏 殷 周 文 質 不 同 而 百 行 之 紀 莫 大 乎 孝  
ZH_T52_2113_006:0607c14_16	孝莫大乎送死。	孝 莫 大 乎 送 死  
ZH_T52_2113_006:0607c15_9	有死已復送葬返置干几筵。	有 死 已 復 送 葬 返 置 干 几 筵  
ZH_T52_2113_006:0607c15_14	復其靈魄。	復 其 靈 魄  
ZH_T52_2113_006:0607c15_28	盡愛之　有禱祠心焉生有節焉。	盡 愛 之  有 禱 祠 心 焉 生 有 節 焉  
ZH_T52_2113_006:0607c16_1	夫徵諸終。	夫 徵 諸 終  
ZH_T52_2113_006:0607c16_11	終則其始可知也禮云。	終 則 其 始 可 知 也 禮 云  
ZH_T52_2113_006:0607c16_14	始卒。	始 卒  
ZH_T52_2113_006:0607c16_21	主人啼兄弟哭。	主 人 啼 兄 弟 哭  
ZH_T52_2113_006:0607c16_29	小斂即位于內祖。	小 斂 即 位 于 內 祖  
ZH_T52_2113_006:0607c17_1	脫髦栝髮以麻。	脫 髦 栝 髮 以 麻  
ZH_T52_2113_006:0607c17_9	士之喪二日而殯。	士 之 喪 二 日 而 殯  
ZH_T52_2113_006:0607c17_15	皆三日不食。	皆 三 日 不 食  
