segmentnr	original	stemmed
ZH_T27_1545_017:0082c02_0	阿毘達磨大毘婆沙論卷第十七	阿 毘 達 磨 大 毘 婆 沙 論 卷 第 十 七 
ZH_T27_1545_017:0082c04_0	五百大阿羅漢等造	五 百 大阿羅漢 等 造 
ZH_T27_1545_017:0082c05_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T27_1545_017:0082c07_9	9雜蘊第一中智納息第二之九問身語業何等隨心轉。	9 雜 蘊 第 一 中 智 納 息 第 二 之 九 問 身 語 業 何 等 隨 心 轉  
ZH_T27_1545_017:0082c07_17	何等不隨心轉耶。	何 等 不 隨 心 轉 耶  
ZH_T27_1545_017:0082c08_11	答色界戒及無漏戒隨心轉。	答 色 界 戒 及 無 漏 戒 隨 心 轉  
ZH_T27_1545_017:0082c09_6	欲界戒及餘身語業不隨心轉。	欲 界 戒 及 餘 身 語 業 不 隨 心 轉  
ZH_T27_1545_017:0082c10_1	問何故欲界戒不隨心轉耶。	問 何 故 欲 界 戒 不 隨 心 轉 耶  
ZH_T27_1545_017:0082c10_11	答欲界於彼隨心轉戒。	答 欲 界 於 彼 隨 心 轉 戒  
ZH_T27_1545_017:0082c11_2	非田非器乃至廣說。	非 田 非 器 乃至廣說  
ZH_T27_1545_017:0082c12_1	復次欲界非定界非修地非離染地故。	復 次 欲 界 非 定 界 非 修 地 非 離 染 地 故  
ZH_T27_1545_017:0082c12_10	無如是道戒可隨轉。	無 如 是 道 戒 可 隨 轉  
ZH_T27_1545_017:0082c13_6	色界是定界是修地是離染地故。	色 界 是 定 界 是 修 地 是 離 染 地 故  
ZH_T27_1545_017:0082c13_15	有如是道戒可隨轉。	有 如 是 道 戒 可 隨 轉  
ZH_T27_1545_017:0082c14_4	復次欲界戒義。	復 次 欲 界 戒 義  
ZH_T27_1545_017:0082c14_14	問欲界心言汝能為我。	問 欲 界 心 言 汝 能 為 我  
ZH_T27_1545_017:0082c15_17	斷破戒及起破戒煩惱不若能者我隨汝轉欲界心義。	斷 破 戒 及 起 破 戒 煩 惱 不 若 能 者 我 隨 汝 轉 欲 界 心 義  
ZH_T27_1545_017:0082c16_10	答欲界戒言我不能戒義。	答 欲 界 戒 言 我 不 能 戒 義  
ZH_T27_1545_017:0082c17_7	言若不能我何為隨汝轉如人怖怨。	言 若 不 能 我 何 為 隨 汝 轉 如 人 怖 怨  
ZH_T27_1545_017:0082c17_12	問他人曰。	問 他 人 曰  
ZH_T27_1545_017:0082c18_3	汝能為我作救護不。	汝 能 為 我 作 救 護 不  
ZH_T27_1545_017:0082c18_16	若能者當依止汝隨汝而轉他。	若 能 者 當 依 止 汝 隨 汝 而 轉 他  
ZH_T27_1545_017:0082c19_11	答不能彼便語言汝若不能。	答 不 能 彼 便 語 言 汝 若 不 能  
ZH_T27_1545_017:0082c19_17	我何為依止。	我 何 為 依 止  
ZH_T27_1545_017:0082c20_8	汝隨汝轉此亦如是。	汝 隨 汝 轉 此 亦 如 是  
ZH_T27_1545_017:0082c21_4	問色界善心一切皆有隨轉戒不。	問 色 界 善 心 一 切 皆 有 隨 轉 戒 不  
ZH_T27_1545_017:0082c21_10	答非一切有。	答 非 一 切 有  
ZH_T27_1545_017:0082c22_5	謂初靜慮有六善心無隨轉戒。	謂 初 靜 慮 有 六 善 心 無 隨 轉 戒  
ZH_T27_1545_017:0082c22_10	一善眼識。	一 善 眼 識  
ZH_T27_1545_017:0082c22_15	二善耳識。	二 善 耳 識  
ZH_T27_1545_017:0082c23_1	三善身識。	三 善 身 識  
ZH_T27_1545_017:0082c23_7	四死時善心。	四 死 時 善 心  
ZH_T27_1545_017:0082c23_13	五起表善心。	五 起 表 善 心  
ZH_T27_1545_017:0082c24_3	六聞所成慧相應善心。	六 聞所成慧 相 應 善 心  
ZH_T27_1545_017:0082c24_12	第二第三第四靜慮。	第二第三 第四靜慮  
ZH_T27_1545_017:0082c25_3	有二善心無隨轉戒。	有 二 善 心 無 隨 轉 戒  
ZH_T27_1545_017:0082c25_14	謂死時善心及聞所成心。	謂 死 時 善 心 及 聞 所 成 心  
ZH_T27_1545_017:0082c26_8	問何故無色界無隨轉戒耶。	問 何 故 無 色 界 無 隨 轉 戒 耶  
ZH_T27_1545_017:0082c27_5	答彼界於戒非田非器乃至廣說。	答 彼 界 於 戒 非 田 非 器 乃至廣說  
ZH_T27_1545_017:0082c27_14	復次戒是色一分攝。	復 次 戒 是 色 一 分 攝  
ZH_T27_1545_017:0082c28_5	彼界無色故亦無戒。	彼 界 無 色 故 亦 無 戒  
ZH_T27_1545_017:0082c28_14	復次戒是大種所造。	復 次 戒 是 大種所造  
ZH_T27_1545_017:0082c29_4	彼無大種故亦無戒。	彼 無 大 種 故 亦 無 戒  
ZH_T27_1545_017:0083a01_2	問如雖無無漏大種而有無漏戒。	問 如 雖 無 無 漏 大 種 而 有 無 漏 戒  
ZH_T27_1545_017:0083a01_16	如是彼界雖無大種何妨有戒耶。	如 是 彼 界 雖 無 大 種 何 妨 有 戒 耶  
ZH_T27_1545_017:0083a02_11	答無漏戒非大種力故成無漏。	答 無 漏 戒 非 大 種 力 故 成 無 漏  
ZH_T27_1545_017:0083a03_7	但由心力隨無漏心所等起故。	但 由 心 力 隨 無 漏 心 所 等 起 故  
ZH_T27_1545_017:0083a04_6	有漏戒由大種力繫屬界地故不相似。	有 漏 戒 由 大 種 力 繫 屬 界 地 故 不 相 似  
