segmentnr	original	stemmed
ZH_T50_2054_001:0280c19_0	唐大薦福寺故寺主翻經大德法	唐 大 薦 福 寺 故 寺 主 翻 經 大 德 法 
ZH_T50_2054_001:0280c20_0	藏和尚傳	藏 和 尚 傳 
ZH_T50_2054_001:0280c22_0	海東新羅國侍講兼翰林學士承務	海 東 新 羅 國 侍 講 兼 翰 林 學 士 承 務 
ZH_T50_2054_001:0280c25_5	郎前守兵部侍郎權知瑞書監事賜紫金魚袋　崔致遠結案纂靈記云。	郎 前 守 兵 部 侍 郎 權 知 瑞 書 監 事 賜 紫 金 魚 袋  崔 致 遠 結 案 纂 靈 記 云  
ZH_T50_2054_001:0280c26_5	西京華嚴寺僧千里撰藏公別錄縷陳靈跡。	西 京 華 嚴 寺 僧 千 里 撰 藏 公 別 錄 縷 陳 靈 跡  
ZH_T50_2054_001:0280c26_17	然是傳未傳海域如渴聞梅。	然 是 傳 未 傳 海 域 如 渴 聞 梅  
ZH_T50_2054_001:0280c27_7	耳目非長難矜井識。	耳 目 非 長 難 矜 井 識  
ZH_T50_2054_001:0280c27_16	今且討片文別記中。	今 且 討 片 文 別 記 中  
ZH_T50_2054_001:0280c28_14	概見藏之軌躅可聳人視聽者掇而聚之。	概 見 藏 之 軌 躅 可 聳 人 視 聽 者 掇 而 聚 之  
ZH_T50_2054_001:0280c29_5	古來為傳之體不同。	古 來 為 傳 之 體 不 同  
ZH_T50_2054_001:0280c29_15	或先統其致後鋪所因。	或 先 統 其 致 後 鋪 所 因  
ZH_T50_2054_001:0281a01_6	或首標姓名尾綰功烈。	或 首 標 姓 名 尾 綰 功 烈  
ZH_T50_2054_001:0281a02_5	故大史公每為大賢如夷齊孟軻輩立傳。	故 大 史 公 每 為 大 賢 如 夷 齊 孟 軻 輩 立 傳  
ZH_T50_2054_001:0281a02_12	必前冠以所聞。	必 前 冠 以 所 聞  
ZH_T50_2054_001:0281a03_1	然後始著其行事。	然 後 始 著 其 行 事  
ZH_T50_2054_001:0281a03_15	此無他德行既峻譜錄宜異故爾。	此 無 他 德 行 既 峻 譜 錄 宜 異 故 爾  
ZH_T50_2054_001:0281a04_7	愚也雖慚郢唱試效越顰。	愚 也 雖 慚 郢 唱 試 效 越 顰  
ZH_T50_2054_001:0281a04_16	仰彼圓宗列其盈數。	仰 彼 圓 宗 列 其 盈 數  
ZH_T50_2054_001:0281a05_17	仍就藏所著華嚴三昧觀直心中十義而配譬焉。	仍 就 藏 所 著 華 嚴 三 昧 觀 直 心 中 十 義 而 配 譬 焉  
ZH_T50_2054_001:0281a06_6	一族姓廣大心。	一 族 姓 廣 大 心  
ZH_T50_2054_001:0281a06_13	二遊學甚深心。	二 遊 學 甚 深 心  
ZH_T50_2054_001:0281a07_1	三削染方便心。	三 削 染 方 便 心  
ZH_T50_2054_001:0281a07_8	四講演堅固心。	四 講 演 堅 固 心  
ZH_T50_2054_001:0281a07_15	五傳譯無間心。	五 傳 譯 無 間 心  
ZH_T50_2054_001:0281a08_2	六著述折伏心。	六 著 述 折 伏 心  
ZH_T50_2054_001:0281a08_9	七修身善巧心。	七 修 身 善 巧 心  
ZH_T50_2054_001:0281a08_16	八濟俗不二心。	八 濟 俗 不 二 心  
ZH_T50_2054_001:0281a09_3	九垂訓無礙心。	九 垂 訓 無 礙 心  
ZH_T50_2054_001:0281a09_10	十示滅圓明心。	十 示 滅 圓 明 心  
ZH_T50_2054_001:0281a09_19	深悲兩心互准可見。	深 悲 兩 心 互 准 可 見  
ZH_T50_2054_001:0281a10_8	書云措諸枉思無邪。	書 云 措 諸 枉 思 無 邪  
ZH_T50_2054_001:0281a10_17	經曰為淨土是道場。	經 曰 為 淨 土 是 道 場  
ZH_T50_2054_001:0281a11_5	乃直心之謂也。	乃 直 心 之 謂 也  
ZH_T50_2054_001:0281a11_10	事將顯實。	事 將 顯 實  
ZH_T50_2054_001:0281a11_15	語不芟繁。	語 不 芟 繁  
ZH_T50_2054_001:0281a12_4	悉舉因緣聊彰本跡。	悉 舉 因 緣 聊 彰 本 跡  
ZH_T50_2054_001:0281a12_7	其傳。	其 傳  
ZH_T50_2054_001:0281a13_4	第一科曰。	第 一 科 曰  
