segmentnr	original	stemmed
ZH_T33_1705_001:0253b12_0	仁王護國般若經疏卷第一	仁 王 護 國 般 若 經 疏 卷 第 一 
ZH_T33_1705_001:0253b13_0	序分1 序品1	序 分 1   序 品 1 
ZH_T33_1705_001:0253b14_0	天台智者大師說　門人灌頂記	天 台 智 者 大 師 說  門 人 灌 頂 記 
ZH_T33_1705_001:0253b15_12	大師於諸經前例作五重玄義：	大 師 於 諸 經 前 例 作 五 重 玄 義  
ZH_T33_1705_001:0253b16_13	一釋名、二辨體、三明宗、四論用、五判教。	一 釋 名  二 辨 體  三 明 宗  四 論 用  五 判 教  
ZH_T33_1705_001:0253b18_7	此經以人法為名，實相為體，自行因果為宗，權實二智為用，大乘熟酥為教相。	此 經 以 人 法 為 名  實 相 為 體  自 行 因 果 為 宗  權 實 二 智 為 用  大 乘 熟 酥 為 教 相  
ZH_T33_1705_001:0253b18_17	所言名者，有通有別。	所 言 名 者  有 通 有 別  
ZH_T33_1705_001:0253b19_7	經之一字，通諸部也。	經 之 一 字  通 諸 部 也  
ZH_T33_1705_001:0253b20_2	佛說仁王護國般若波羅蜜者，別也。	佛 說 仁 王 護 國 般 若 波 羅 蜜 者  別 也  
ZH_T33_1705_001:0253b20_15	又佛說仁王護國，別此部也。	又 佛 說 仁 王 護 國  別 此 部 也  
ZH_T33_1705_001:0253b21_6	般若波羅蜜，通諸部也。	般 若 波 羅 蜜  通 諸 部 也  
ZH_T33_1705_001:0253b22_8	又佛說仁王護國般若波羅蜜經，即一部之通稱。	又 佛 說 仁 王 護 國 般若波羅蜜經  即 一 部 之 通 稱  
ZH_T33_1705_001:0253b23_1	序品第一，即部內之別名也。	序 品 第 一  即 部 內 之 別 名 也  
ZH_T33_1705_001:0253b23_21	然諸經立名不同，或單就法，如《涅槃經》；	然 諸 經 立 名 不 同  或 單 就 法  如  涅 槃 經   
ZH_T33_1705_001:0253b24_11	或單就人，如《阿彌陀經》；	或 單 就 人  如  阿 彌 陀 經   
ZH_T33_1705_001:0253b24_23	或單從譬，如《梵網經》；	或 單 從 譬  如  梵 網 經   
ZH_T33_1705_001:0253b25_14	或人法兩題，如《淨名》及此經；	或 人 法 兩 題  如  淨 名  及 此 經  
ZH_T33_1705_001:0253b26_6	或法喻雙舉，如《法華經》；	或 法 喻 雙 舉  如  法 華 經   
