segmentnr	original	folio	stemmed
ZH_T34_1719_07a:0274b13_0	唐天台沙門湛然述	07a	唐 天 台 沙 門 湛 然 述 
ZH_T34_1719_07a:0274b14_0	釋信解品釋信解品	07a	釋 信 解 品 釋 信 解 品 
ZH_T34_1719_07a:0274b15_0	有人以信解相對為四句，鈍根正見信而不	07a	有 人 以 信 解 相 對 為 四 句  鈍 根 正 見 信 而 不 
ZH_T34_1719_07a:0274b17_10	解，利根邪見解而不信，利根正見有信有解，鈍根邪見無信無解。	07a	解  利 根 邪 見 解 而 不 信  利 根 正 見 有 信 有 解  鈍 根 邪 見 無 信 無 解  
ZH_T34_1719_07a:0274b18_1	初二二句依何得名？	07a	初 二 二 句 依 何 得 名  
ZH_T34_1719_07a:0274b19_7	若第三句當此品者，若約小乘得作此說，不合釋此。	07a	若 第 三 句 當 此 品 者  若 約 小 乘 得 作 此 說  不 合 釋 此  
ZH_T34_1719_07a:0274b20_13	若法執中見等，聲聞領時合入七地，云何猶在初信心耶？	07a	若 法 執 中 見 等  聲 聞 領 時 合 入 七 地  云 何 猶 在 初 信 心 耶  
ZH_T34_1719_07a:0274b21_10	有人以通大地信數慧數為信解體。	07a	有 人 以 通 大 地 信 數 慧 數 為 信 解 體  
ZH_T34_1719_07a:0274b21_18	今問，體是何義？	07a	今 問  體 是 何 義  
ZH_T34_1719_07a:0274b22_4	指心所耶？	07a	指 心 所 耶  
ZH_T34_1719_07a:0274b22_13	如此心所聖位攝耶？	07a	如 此 心 所 聖 位 攝 耶  
ZH_T34_1719_07a:0274b22_18	凡位攝耶？	07a	凡 位 攝 耶  
ZH_T34_1719_07a:0274b23_8	若聖位者大小聖耶？	07a	若 聖 位 者 大 小 聖 耶  
ZH_T34_1719_07a:0274b23_17	小非今意大深淺耶？	07a	小 非 今 意 大 深 淺 耶  
ZH_T34_1719_07a:0274b24_7	況今聞實而領解耶？	07a	況 今 聞 實 而 領 解 耶  
ZH_T34_1719_07a:0274b25_17	故信解今經已入初住，則非小乘心所所攝，舉一例諸餘皆準此。	07a	故 信 解 今 經 已 入 初 住  則 非 小 乘 心 所 所 攝  舉 一 例 諸 餘 皆 準 此  
ZH_T34_1719_07a:0274b26_11	有人云對前七異不成異也。	07a	有 人 云 對 前 七 異 不 成 異 也  
ZH_T34_1719_07a:0274c01_14	一所從異，今謂不然，三根聞略悉生疑動執，但信解前後何得云身子從疑，此中從執有疑必執有執必疑，況疑執名通而須簡小，小乘疑執見道已除，安隔二酥仍須互立？	07a	一 所 從 異  今 謂 不 然  三 根 聞 略 悉 生 疑 動 執  但 信 解 前 後 何 得 云 身 子 從 疑  此 中 從 執 有 疑 必 執 有 執 必 疑  況 疑 執 名 通 而 須 簡 小  小 乘 疑 執 見 道 已 除  安 隔 二 酥 仍 須 互 立  
ZH_T34_1719_07a:0274c03_16	二廣略異者，此亦不爾，但文異義同，故身子云將非魔等，及述五佛言略意廣豈名略耶？	07a	二 廣 略 異 者  此 亦 不 爾  但 文 異 義 同  故 身 子 云 將 非 魔 等  及 述 五 佛 言 略 意 廣 豈 名 略 耶  
ZH_T34_1719_07a:0274c06_2	三遠近異，此亦不爾，文義俱同，非但此文述道樹前，身子述本著邪見時亦過道樹，故無異也。	07a	三 遠 近 異  此 亦 不 爾  文 義 俱 同  非 但 此 文 述 道 樹 前  身 子 述 本 著 邪 見 時 亦 過 道 樹  故 無 異 也  
ZH_T34_1719_07a:0274c06_13	四通別異者，此亦不爾。	07a	四 通 別 異 者  此 亦 不 爾  
ZH_T34_1719_07a:0274c09_16	文異意同，身子既云我等不預，又云我等同入法性，又云若我等待說所因，又云我等不解方便，敘失之文四度云等，豈有述得別在一身？	07a	文 異 意 同  身 子 既 云 我 等 不 預  又 云 我 等 同 入 法 性  又 云 若 我 等 待 說 所 因  又 云 我 等 不 解 方 便  敘 失 之 文 四 度 云 等  豈 有 述 得 別 在 一 身  
ZH_T34_1719_07a:0274c11_5	此雖列四僧首又局，是則身子通及一切，迦葉別在四人。	07a	此 雖 列 四 僧 首 又 局  是 則 身 子 通 及 一 切  迦 葉 別 在 四 人  
ZH_T34_1719_07a:0274c11_17	若爾，初周何不多記聲聞？	07a	若 爾  初 周 何 不 多 記 聲 聞  
ZH_T34_1719_07a:0274c11_19	答：	07a	答  
ZH_T34_1719_07a:0274c12_8	四眾八部即其人也。	07a	四 眾 八 部 即 其 人 也  
ZH_T34_1719_07a:0274c12_13	第五不論。	07a	第 五 不 論  
ZH_T34_1719_07a:0274c13_4	六歡喜異者，此亦不然。	07a	六 歡 喜 異 者  此 亦 不 然  
ZH_T34_1719_07a:0274c15_1	若言身子獨有先憂後喜，前置等言則憂通一切，故知喜雖前後憂無等降。	07a	若 言 身 子 獨 有 先 憂 後 喜  前 置 等 言 則 憂 通 一 切  故 知 喜 雖 前 後 憂 無 等 降  
ZH_T34_1719_07a:0274c15_17	七云一四不同，不爾之意亦如向破。	07a	七 云 一 四 不 同  不 爾 之 意 亦 如 向 破  
ZH_T34_1719_07a:0274c16_6	有引《婆沙》云：	07a	有 引  婆 沙  云  
ZH_T34_1719_07a:0274c17_14	身子上、目連中，餘皆下者，其語似同彼小今實，文意永異不可雷同。	07a	身 子 上  目 連 中  餘 皆 下 者  其 語 似 同 彼 小 今 實  文 意 永 異 不 可 雷 同  
ZH_T34_1719_07a:0274c19_4	《正法華》名「信樂品」，其義雖通樂不及解，今明領解何以云樂？	07a	 正 法 華  名  信 樂 品   其 義 雖 通 樂 不 及 解  今 明 領 解 何 以 云 樂  
ZH_T34_1719_07a:0274c20_10	今未釋品名，便引古人判品意者，釋題失所由失文意。	07a	今 未 釋 品 名  便 引 古 人 判 品 意 者  釋 題 失 所 由 失 文 意  
ZH_T34_1719_07a:0274c23_3	於中初通列三時云一往等者，以此品內具領始末，退大之後更以小起，以為一往，中間為隨逐，最後為畢竟。	07a	於 中 初 通 列 三 時 云 一 往 等 者  以 此 品 內 具 領 始 末  退 大 之 後 更 以 小 起  以 為 一 往  中 間 為 隨 逐  最 後 為 畢 竟  
ZH_T34_1719_07a:0274c23_17	古人但得三時之名，不了其意。	07a	古 人 但 得 三 時 之 名  不 了 其 意  
ZH_T34_1719_07a:0274c25_14	今為五時，加於探領法身之化，尚恐不了四聖之情，但作一往等名焉消此品？	07a	今 為 五 時  加 於 探 領 法 身 之 化  尚 恐 不 了 四 聖 之 情  但 作 一 往 等 名 焉 消 此 品  
ZH_T34_1719_07a:0274c26_5	故須引破方識正理。	07a	故 須 引 破 方 識 正 理  
ZH_T34_1719_07a:0274c26_10	總有六師。	07a	總 有 六 師  
ZH_T34_1719_07a:0274c26_21	「僧那」者，此云弘誓。	07a	 僧 那  者  此 云 弘 誓  
ZH_T34_1719_07a:0274c27_7	次「私謂」下破。	07a	次  私 謂  下 破  
ZH_T34_1719_07a:0274c27_15	初總斥者，書云：	07a	初 總 斥 者  書 云  
ZH_T34_1719_07a:0274c29_7	「剉絲盈篋不可織為綺綬，玉屑滿匣不可琢為珪璋，諸解碎亂不堪依準。	07a	 剉 絲 盈 篋 不 可 織 為 綺 綬  玉 屑 滿 匣 不 可 琢 為 珪 璋  諸 解 碎 亂 不 堪 依 準  
ZH_T34_1719_07a:0275a01_12	」「夫一往」下別破，仍先標初、後略出大旨，中間例知。	07a	  夫 一 往  下 別 破  仍 先 標 初  後 略 出 大 旨  中 間 例 知  
ZH_T34_1719_07a:0275a03_11	次正別破中，初兩句縱而破之，乃許第二第三一往，故以其一往而破初師及第五師。	07a	次 正 別 破 中  初 兩 句 縱 而 破 之  乃 許 第二第三 一 往  故 以 其 一 往 而 破 初 師 及 第 五 師  
ZH_T34_1719_07a:0275a04_15	次「若法華」下復以第五師一往對第二一往而為例並。	07a	次  若 法 華  下 復 以 第 五 師 一 往 對 第 二 一 往 而 為 例 並  
ZH_T34_1719_07a:0275a06_4	次「又二乘」下以第三師一往破第一師一往，於中先並破。	07a	次  又 二 乘  下 以 第 三 師 一 往 破 第 一 師 一 往  於 中 先 並 破  
ZH_T34_1719_07a:0275a06_17	次「若一破一不破」下立例。	07a	次  若 一 破 一 不 破  下 立 例  
ZH_T34_1719_07a:0275a09_1	次「又父子」下單破初師畢竟，遙見其父即名相見，名畢竟者，華嚴教時已應得記，則法華無用。	07a	次  又 父 子  下 單 破 初 師 畢 竟  遙 見 其 父 即 名 相 見  名 畢 竟 者  華 嚴 教 時 已 應 得 記  則 法 華 無 用  
ZH_T34_1719_07a:0275a10_12	「若後畢竟」下倒並，若後是者前無復用，若無復用昔日聞大結緣不成。	07a	 若 後 畢 竟  下 倒 並  若 後 是 者 前 無 復 用  若 無 復 用 昔 日 聞 大 結 緣 不 成  
ZH_T34_1719_07a:0275a11_16	又若第二三四師所立畢竟皆在法華，意則可爾。	07a	又 若 第 二 三 四 師 所 立 畢 竟 皆 在 法 華  意 則 可 爾  
ZH_T34_1719_07a:0275a14_3	一往隨逐近遠難依，第五師一往既同前破，隨逐畢竟非釋《法華》，豈有現在一化必令至於金剛？	07a	一 往 隨 逐 近 遠 難 依  第 五 師 一 往 既 同 前 破  隨 逐 畢 竟 非 釋  法 華   豈 有 現 在 一 化 必 令 至 於 金 剛  
ZH_T34_1719_07a:0275a14_16	第四師章安無破，但是略耳。	07a	第 四 師 章 安 無 破  但 是 略 耳  
ZH_T34_1719_07a:0275a16_2	其云一往在於轉教，則轉教已前向非一往，為何所名？	07a	其 云 一 往 在 於 轉 教  則 轉 教 已 前 向 非 一 往  為 何 所 名  
ZH_T34_1719_07a:0275a17_9	以得悟為畢竟，五品六根復非一往及以隨逐，為名何等？	07a	以 得 悟 為 畢 竟  五 品 六 根 復 非 一 往 及 以 隨 逐  為 名 何 等  
ZH_T34_1719_07a:0275a20_4	然諸師畢竟皆不破者，前四及第五多分皆至法華，云至佛果，縱有小失而無大過，但不可定以金剛心為畢竟耳。	07a	然 諸 師 畢 竟 皆 不 破 者  前 四 及 第 五 多 分 皆 至 法 華  云 至 佛 果  縱 有 小 失 而 無 大 過  但 不 可 定 以 金 剛 心 為 畢 竟 耳  
ZH_T34_1719_07a:0275a22_13	今師意者，一往等言待至下根論宿世時方可商度，以人天乘及以說大在往昔故，往昔已後皆名隨逐。	07a	今 師 意 者  一 往 等 言 待 至 下 根 論 宿 世 時 方 可 商 度  以 人 天 乘 及 以 說 大 在 往 昔 故  往 昔 已 後 皆 名 隨 逐  
ZH_T34_1719_07a:0275a23_11	如何二三四師以今世三味而為隨逐？	07a	如 何 二 三 四 師 以 今 世 三 味 而 為 隨 逐  
ZH_T34_1719_07a:0275a23_16	故不用之。	07a	故 不 用 之  
ZH_T34_1719_07a:0275a25_4	次「私謂」下破本迹者，若指此為迹，應當已是本門動執；	07a	次  私 謂  下 破 本 迹 者  若 指 此 為 迹  應 當 已 是 本 門 動 執  
ZH_T34_1719_07a:0275a26_1	若預說後品，乃是此中成顯本竟。	07a	若 預 說 後 品  乃 是 此 中 成 顯 本 竟  
ZH_T34_1719_07a:0275a26_11	後文無用，故不可也。	07a	後 文 無 用  故 不 可 也  
ZH_T34_1719_07a:0275a28_3	「今釋品者」下，今意且論中根信解，故先以三周之初十義中五而判其意。	07a	 今 釋 品 者  下  今 意 且 論 中 根 信 解  故 先 以 三 周 之 初 十 義 中 五 而 判 其 意  
ZH_T34_1719_07a:0275a28_14	夫根有利鈍，即前轉根。	07a	夫 根 有 利 鈍  即 前 轉 根  
ZH_T34_1719_07a:0275a29_10	不轉根感有厚薄，即前惑有厚薄。	07a	不 轉 根 感 有 厚 薄  即 前 惑 有 厚 薄  
ZH_T34_1719_07a:0275b01_1	說有法、譬，即前通別。	07a	說 有 法  譬  即 前 通 別  
ZH_T34_1719_07a:0275b02_3	悟有前後，即前悟不悟及悟有淺深，餘意非正。	07a	悟 有 前 後  即 前 悟 不 悟 及 悟 有 淺 深  餘 意 非 正  
ZH_T34_1719_07a:0275b03_7	以是義故，所以三根前後領解，何須於此立一往等？	07a	以是義故  所 以 三 根 前 後 領 解  何 須 於 此 立 一 往 等  
ZH_T34_1719_07a:0275b04_1	「豌豆」者，若作「剜」，刀剜字耳。	07a	 豌 豆  者  若 作  剜   刀 剜 字 耳  
ZH_T34_1719_07a:0275b05_1	二乘之人於法華前，如生豌豆鑽刺不入。	07a	二 乘 之 人 於 法 華 前  如 生 豌 豆 鑽 刺 不 入  
ZH_T34_1719_07a:0275b06_3	「但念空無相願」者，是其當教入無漏門故常思之。	07a	 但 念 空 無 相 願  者  是 其 當 教 入 無 漏 門 故 常 思 之  
ZH_T34_1719_07a:0275b08_1	「歡喜踊躍」等者，文中雖以信等四字用對信解以為為人，此善必藉初歡喜也。	07a	 歡喜踊躍  等 者  文 中 雖 以 信 等 四 字 用 對 信 解 以 為 為 人  此 善 必 藉 初 歡 喜 也  
ZH_T34_1719_07a:0275b09_10	況理善生破惡獲證，圓融四悉一時俱得，即分證之第一義也。	07a	況 理 善 生 破 惡 獲 證  圓 融 四 悉 一 時 俱 得  即 分 證 之 第 一 義 也  
ZH_T34_1719_07a:0275b11_17	餘之三悉當位為名相從云分，故此四悉發必俱時，但以信解對為人便，且別言之，此乃通中之別耳。	07a	餘 之 三 悉 當 位 為 名 相 從 云 分  故 此 四 悉 發 必 俱 時  但 以 信 解 對 為 人 便  且 別 言 之  此 乃 通 中 之 別 耳  
ZH_T34_1719_07a:0275b12_7	此中何故四悉俱實？	07a	此 中 何 故 四 悉 俱 實  
ZH_T34_1719_07a:0275b12_16	以從聞法得解故也。	07a	以 從 聞 法 得 解 故 也  
ZH_T34_1719_07a:0275b14_12	不同前文列眾帶小三悉在事，第一義悉仍須教分，五時之終方辯今意。	07a	不 同 前 文 列 眾 帶 小 三 悉 在 事  第 一 義 悉 仍 須 教 分  五 時 之 終 方 辯 今 意  
