segmentnr	original	stemmed
ZH_T42_1824_04a:0053a04_0	釋吉藏撰	釋 吉 藏 撰 
ZH_T42_1824_04a:0053a05_0	2 去來品(四本)去來品第二	2   去 來 品  四 本  去 來 品 第 二 
ZH_T42_1824_04a:0053a06_0	問二十七品為有次第為無次第。若無次第	問 二 十 七 品 為 有 次 第 為 無 次 第  若 無 次 第 
ZH_T42_1824_04a:0053a07_5	則顛倒說法。	則 顛 倒 說 法  
ZH_T42_1824_04a:0053a07_17	若有次第何故次有去來品。	若 有 次 第 何 故 次 有 去 來 品  
ZH_T42_1824_04a:0053a08_8	答一切經論必有次第。	答 一 切 經 論 必 有 次 第  
ZH_T42_1824_04a:0053a08_14	但次第有二。	但 次 第 有 二  
ZH_T42_1824_04a:0053a08_19	一隨義次。	一 隨 義 次  
ZH_T42_1824_04a:0053a09_4	二隨根次。	二 隨 根 次  
ZH_T42_1824_04a:0053a09_13	隨根次者凡有三義。	隨 根 次 者 凡 有 三 義  
ZH_T42_1824_04a:0053a10_3	隨義次第則有七門。	隨 義 次 第 則 有 七 門  
ZH_T42_1824_04a:0053a10_8	合十意也。	合 十 意 也  
ZH_T42_1824_04a:0053a10_16	隨根次有三義者。	隨 根 次 有 三 義 者  
ZH_T42_1824_04a:0053a11_2	一歷法次第。	一 歷 法 次 第  
ZH_T42_1824_04a:0053a11_15	令此觀心於一切法通徹無礙。	令 此 觀 心 於一切法 通 徹 無 礙  
ZH_T42_1824_04a:0053a12_7	前雖觀能生所生而不得。	前 雖 觀 能 生 所 生 而 不 得  
ZH_T42_1824_04a:0053a12_18	今次歷觀去來乃至涅槃。	今 次 歷 觀 去 來 乃至涅槃  
ZH_T42_1824_04a:0053a13_8	二者眾生取悟不同。	二 者 眾 生 取 悟 不 同  
ZH_T42_1824_04a:0053a14_8	自有聞破生滅不能得道觀去來即便了悟。	自 有 聞 破 生 滅 不 能 得 道 觀 去 來 即 便 了 悟  
ZH_T42_1824_04a:0053a15_1	乃至二十七條義亦如是。	乃 至 二 十 七 條 義 亦 如 是  
ZH_T42_1824_04a:0053a15_15	以根性不同是故論主開張諸觀。	以 根 性 不 同 是 故 論 主 開 張 諸 觀  
ZH_T42_1824_04a:0053a16_6	三者欲釋大乘中要觀。	三 者 欲 釋 大 乘 中 要 觀  
ZH_T42_1824_04a:0053a17_2	經中或就無生無滅明中道觀行。	經 中 或 就 無生無滅 明 中 道 觀 行  
ZH_T42_1824_04a:0053a17_13	或就無去來明中道觀行。	或 就 無 去 來 明 中 道 觀 行  
ZH_T42_1824_04a:0053a18_10	但佛在世時眾生根利聞略說即得道。	但 佛 在 世 時 眾 生 根 利 聞 略 說 即 得 道  
ZH_T42_1824_04a:0053a19_4	末世鈍根聞經略說未解故。	末 世 鈍 根 聞 經 略 說 未 解 故  
ZH_T42_1824_04a:0053a19_10	論主廣釋之。	論 主 廣 釋 之  
ZH_T42_1824_04a:0053a19_15	方乃取悟。	方 乃 取 悟  
ZH_T42_1824_04a:0053a20_6	隨義次第凡有七門者。	隨 義 次 第 凡 有 七 門 者  
ZH_T42_1824_04a:0053a20_15	一明八不為論大宗。	一 明 八 不 為 論 大 宗  
ZH_T42_1824_04a:0053a21_5	因緣品釋八不之始。	因 緣 品 釋 八 不 之 始  
ZH_T42_1824_04a:0053a21_11	謂不生不滅。	謂 不生不滅  
ZH_T42_1824_04a:0053a22_5	此品解八不之終辨不來不去。	此 品 解 八 不 之 終 辨 不來不去  
ZH_T42_1824_04a:0053a22_15	始終既明則中間可領。	始 終 既 明 則 中 間 可 領  
ZH_T42_1824_04a:0053a23_5	故次因緣以明來去。	故 次 因 緣 以 明 來 去  
ZH_T42_1824_04a:0053a23_12	二者上破四緣。	二 者 上 破 四 緣  
ZH_T42_1824_04a:0053a24_3	遍破一切法名為總觀。	遍 破 一 切 法 名 為 總 觀  
ZH_T42_1824_04a:0053a24_8	今觀去來。	今 觀 去 來  
ZH_T42_1824_04a:0053a25_2	去來是舉足下足色名為別觀。	去 來 是 舉 足 下 足 色 名 為 別 觀  
ZH_T42_1824_04a:0053a25_13	故前以明總今次別觀也。	故 前 以 明 總 今 次 別 觀 也  
ZH_T42_1824_04a:0053a26_5	三者破於去來為成無生。	三 者 破 於 去 來 為 成 無 生  
ZH_T42_1824_04a:0053a26_14	外云因謝滅即是去。	外 云 因 謝 滅 即 是 去  
ZH_T42_1824_04a:0053a27_2	果續起即是來。	果 續 起 即 是 來  
ZH_T42_1824_04a:0053a27_11	既有去來寧無生滅。	既 有 去 來 寧 無 生 滅  
ZH_T42_1824_04a:0053a28_1	數人但有一種三世。	數 人 但 有 一 種 三 世  
ZH_T42_1824_04a:0053a28_9	謂從未來來現在。	謂 從 未 來 來 現 在  
ZH_T42_1824_04a:0053a28_16	從現在謝過去。	從 現 在 謝 過 去  
ZH_T42_1824_04a:0053a29_5	論人有二種三世。	論 人 有 二 種 三 世  
ZH_T42_1824_04a:0053a29_11	一實法三世。	一 實 法 三 世  
ZH_T42_1824_04a:0053a29_15	略同數。	略 同 數  
ZH_T42_1824_04a:0053b01_3	二假名轉變三世。	二 假 名 轉 變 三 世  
ZH_T42_1824_04a:0053b01_16	從過去來現在現在轉作未來。	從 過 去來現在 現 在 轉 作 未 來  
ZH_T42_1824_04a:0053b02_10	若無四緣之生寧有三世來去。	若 無 四 緣 之 生 寧 有 三 世 來 去  
ZH_T42_1824_04a:0053b03_1	故舉去來以成生義。	故 舉 去 來 以 成 生 義  
ZH_T42_1824_04a:0053b03_12	今破去來為成無生觀也。	今 破 去 來 為 成 無 生 觀 也  
ZH_T42_1824_04a:0053b03_19	四者有二種觀。	四 者 有 二 種 觀  
ZH_T42_1824_04a:0053b04_5	一約於事觀。	一 約 於 事 觀  
ZH_T42_1824_04a:0053b05_4	事觀者觀即目所見動靜去來明無所有。	事 觀 者 觀 即 目 所 見 動 靜 去 來 明 無 所 有  
ZH_T42_1824_04a:0053b05_17	二理觀者直觀四緣無有生義。	二 理 觀 者 直 觀 四 緣 無 有 生 義  
ZH_T42_1824_04a:0053b06_8	問何故作事理二觀耶。	問 何 故 作 事 理 二 觀 耶  
ZH_T42_1824_04a:0053b07_6	答青目二周釋八不作事理二觀釋之。	答 青 目 二 周 釋 八 不 作 事 理 二 觀 釋 之  
ZH_T42_1824_04a:0053b07_18	龍樹釋八不始終亦作二觀。	龍 樹 釋 八 不 始 終 亦 作 二 觀  
ZH_T42_1824_04a:0053b08_10	良由事理總該萬化故也。	良 由 事 理 總 該 萬 化 故 也  
ZH_T42_1824_04a:0053b08_17	又逐緣所宜也。	又 逐 緣 所 宜 也  
ZH_T42_1824_04a:0053b09_9	五者望成實義前品破生。	五 者 望 成 實 義 前 品 破 生  
ZH_T42_1824_04a:0053b09_15	求實法無從。	求 實 法 無 從  
ZH_T42_1824_04a:0053b10_2	此撿無去。	此 撿 無 去  
ZH_T42_1824_04a:0053b10_11	明假名相續不可得。	明 假 名 相 續 不 可 得  
