segmentnr	original	stemmed
ZH_T42_1828_07b:0457a11_0	釋遁倫集撰	釋 遁 倫 集 撰 
ZH_T42_1828_07b:0457a12_0	論本卷第二十九	論 本 卷 第 二 十 九 
ZH_T42_1828_07b:0457a13_0	自下第二解正斷。文分為二。初結前所明。二	自 下 第 二 解 正 斷  文 分 為 二  初 結 前 所 明  二 
ZH_T42_1828_07b:0457a14_10	從此無間已下明四正斷。	從此無間 已 下 明 四 正 斷  
ZH_T42_1828_07b:0457a15_9	初中云除遣麁麁顛倒了達善不善法者。	初 中 云 除 遣 麁 麁 顛 倒 了 達 善 不 善 法 者  
ZH_T42_1828_07b:0457a15_14	泰師解云。	泰 師 解 云  
ZH_T42_1828_07b:0457a15_19	梵語多重。	梵 語 多 重  
ZH_T42_1828_07b:0457a16_6	如似剎那剎那。	如 似 剎 那 剎 那  
ZH_T42_1828_07b:0457a16_11	此云麁麁。	此 云 麁 麁  
ZH_T42_1828_07b:0457a16_16	義亦如是。	義 亦 如 是  
ZH_T42_1828_07b:0457a16_19	又解。	又 解  
ZH_T42_1828_07b:0457a17_7	四倒非一故須重言。	四 倒 非 一 故 須 重 言  
ZH_T42_1828_07b:0457a17_10	又解。	又 解  
ZH_T42_1828_07b:0457a17_19	倒麁深重故云麁麁。	倒 麁 深 重 故 云 麁 麁  
ZH_T42_1828_07b:0457a18_14	又前念住了蓋結有無故了達不善。	又 前 念 住 了 蓋 結 有 無 故 了 達 不 善  
ZH_T42_1828_07b:0457a19_7	了七覺有無故了達善法。	了 七 覺 有 無 故 了 達 善 法  
ZH_T42_1828_07b:0457a19_12	第二文中。	第 二 文 中  
ZH_T42_1828_07b:0457a19_16	初廣釋。	初 廣 釋  
ZH_T42_1828_07b:0457a20_1	二辨略義。	二 辨 略 義  
ZH_T42_1828_07b:0457a20_6	前中又二。	前 中 又 二  
ZH_T42_1828_07b:0457a20_14	初別釋四種正斷。	初 別 釋 四 種 正 斷  
ZH_T42_1828_07b:0457a20_19	二解總名。	二 解 總 名  
ZH_T42_1828_07b:0457a21_5	前中先列後釋。	前 中 先 列 後 釋  
ZH_T42_1828_07b:0457a21_16	從無間乃至攝心持心者。	從 無 間 乃 至 攝 心 持 心 者  
ZH_T42_1828_07b:0457a22_6	若依前卷具足列名。	若 依 前 卷 具 足 列 名  
ZH_T42_1828_07b:0457a23_15	一於已生惡不善法為令斷故生欲策勵發勤精進策心持心正斷。	一 於 已 生 惡不善法 為 令 斷 故 生 欲 策 勵 發勤精進 策 心 持 心 正 斷  
ZH_T42_1828_07b:0457a24_15	二於未生惡不善法為不生故生欲策勵等。	二 於 未 生 惡不善法 為 不 生 故 生 欲 策 勵 等  
ZH_T42_1828_07b:0457a25_13	三於未生善法為令生故生欲策勵等。	三 於 未 生 善 法 為 令 生 故 生 欲 策 勵 等  
ZH_T42_1828_07b:0457a27_12	四於已生善法為欲令住不忘失令修圓滿令倍修習令其增長令其廣大生欲策勵等。	四 於 已 生 善 法 為 欲 令 住 不 忘 失 令 修 圓 滿 令 倍 修 習 令 其 增 長 令 其 廣 大 生 欲 策 勵 等  
ZH_T42_1828_07b:0457a28_11	今此文中先明未生惡不善法却辨已生。	今 此 文 中 先 明 未 生 惡不善法 却 辨 已 生  
ZH_T42_1828_07b:0457a28_16	就下釋中。	就 下 釋 中  
ZH_T42_1828_07b:0457a29_6	初解善惡及生未生。	初 解 善 惡 及 生 未 生  
ZH_T42_1828_07b:0457a29_18	後解斷惡修善生欲策勵等。	後 解 斷 惡 修 善 生 欲 策 勵 等  
ZH_T42_1828_07b:0457b01_9	前中先解惡法生未生。	前 中 先 解 惡 法 生 未 生  
ZH_T42_1828_07b:0457b01_18	後解善法生及未生。	後 解 善 法 生 及 未 生  
ZH_T42_1828_07b:0457b02_9	及能起彼所有煩惱者。	及 能 起 彼 所 有 煩 惱 者  
ZH_T42_1828_07b:0457b03_8	謂分別起全及修惑一分能發惡行者也。	謂 分 別 起 全 及 修 惑 一 分 能 發 惡 行 者 也  
ZH_T42_1828_07b:0457b03_15	善法生未生中。	善 法 生 未 生 中  
ZH_T42_1828_07b:0457b04_12	云云何名一切善法謂若彼對治等者。	云 云 何 名 一 切 善 法 謂 若 彼 對 治 等 者  
ZH_T42_1828_07b:0457b05_2	此初句謂總能治。	此 初 句 謂 總 能 治  
ZH_T42_1828_07b:0457b05_10	下二句是別能治。	下 二 句 是 別 能 治  
ZH_T42_1828_07b:0457b05_14	言彼者。	言 彼 者  
ZH_T42_1828_07b:0457b05_19	基公兩解。	基 公 兩 解  
ZH_T42_1828_07b:0457b06_1	一云。	一 云  
