segmentnr	original	stemmed
ZH_T45_1879a_001:0656a14_0	花嚴經關脈義記	花 嚴 經 關 脈 義 記 
ZH_T45_1879a_001:0656a16_0	夫以三乘漸次究之者可測其津涯。一乘圓	夫 以 三 乘 漸 次 究 之 者 可 測 其 津 涯  一 乘 圓 
ZH_T45_1879a_001:0656a17_0	融尋之者莫知其源底。良以稱性之說窮法	融 尋 之 者 莫 知 其 源 底  良 以 稱 性 之 說 窮 法 
ZH_T45_1879a_001:0656a18_5	界而遍十方。	界 而 遍 十 方  
ZH_T45_1879a_001:0656a18_17	無盡之談周剎海而該九世。	無 盡 之 談 周 剎 海 而 該 九 世  
ZH_T45_1879a_001:0656a19_9	重重互現本末異而參差。	重 重 互 現 本 末 異 而 參 差  
ZH_T45_1879a_001:0656a20_2	轉轉相由主伴分而交映。	轉 轉 相 由 主 伴 分 而 交 映  
ZH_T45_1879a_001:0656a20_9	卷則一言無外。	卷 則 一 言 無 外  
ZH_T45_1879a_001:0656a20_18	聲聞掩視聽於中延。	聲 聞 掩 視 聽 於 中 延  
ZH_T45_1879a_001:0656a21_5	展則塵算難知。	展 則 塵 算 難 知  
ZH_T45_1879a_001:0656a21_14	文殊仰進推於後位。	文 殊 仰 進 推 於 後 位  
ZH_T45_1879a_001:0656a22_7	豈凡情之測非淺識之能思。	豈 凡 情 之 測 非 淺 識 之 能 思  
ZH_T45_1879a_001:0656a22_18	但起聽習數年彌增愛樂。	但 起 聽 習 數 年 彌 增 愛 樂  
ZH_T45_1879a_001:0656a23_9	依傍師訓有少見聞故。	依 傍 師 訓 有 少 見 聞 故  
ZH_T45_1879a_001:0656a24_3	私記為篇名為關脈義記也。	私 記 為 篇 名 為 關 脈 義 記 也  
ZH_T45_1879a_001:0656a24_10	今略斷簡此經。	今 略 斷 簡 此 經  
ZH_T45_1879a_001:0656a25_2	上下文意乃有多勢不同。	上 下 文 意 乃 有 多 勢 不 同  
ZH_T45_1879a_001:0656a25_9	且以四勢明之。	且 以 四 勢 明 之  
ZH_T45_1879a_001:0656a25_16	餘者准思取解。	餘 者 准 思 取 解  
ZH_T45_1879a_001:0656a26_1	言四勢者。	言 四 勢 者  
ZH_T45_1879a_001:0656a26_8	一展轉無盡勢。	一 展 轉 無 盡 勢  
ZH_T45_1879a_001:0656a26_15	二卷攝相無勢。	二 卷 攝 相 無 勢  
ZH_T45_1879a_001:0656a27_2	三卷展無礙勢。	三 卷 展 無 礙 勢  
ZH_T45_1879a_001:0656a27_10	四問答取之文勢。	四 問 答 取 之 文 勢  
ZH_T45_1879a_001:0656a27_18	第一展轉無盡者。	第 一 展 轉 無 盡 者  
ZH_T45_1879a_001:0656a28_3	復有二門。	復 有 二 門  
ZH_T45_1879a_001:0656a28_9	一展一為多。	一 展 一 為 多  
ZH_T45_1879a_001:0656a28_15	二類結成本。	二 類 結 成 本  
ZH_T45_1879a_001:0656a29_3	第一展一為多者。	第 一 展 一 為 多 者  
ZH_T45_1879a_001:0656a29_11	創展取清淨法界。	創 展 取 清 淨 法 界  
ZH_T45_1879a_001:0656a29_17	為理智兩門。	為 理 智 兩 門  
ZH_T45_1879a_001:0656b01_6	即開菩提涅槃之異。	即 開 菩 提 涅 槃 之 異  
ZH_T45_1879a_001:0656b01_12	又理開體用。	又 理 開 體 用  
ZH_T45_1879a_001:0656b02_4	即題中大方廣三字是也。	即 題 中 大 方 廣 三 字 是 也  
ZH_T45_1879a_001:0656b02_10	又智分因果。	又 智 分 因 果  
ZH_T45_1879a_001:0656b03_2	即題中佛花嚴三字是也。	即 題 中 佛 花 嚴 三 字 是 也  
ZH_T45_1879a_001:0656b03_14	即總以名而貫穿得成詮表。	即 總 以 名 而 貫 穿 得 成 詮 表  
ZH_T45_1879a_001:0656b04_5	即題中經之一字是也。	即 題 中 經 之 一 字 是 也  
ZH_T45_1879a_001:0656b04_17	然統前括後而有七字差別。	然 統 前 括 後 而 有 七 字 差 別  
ZH_T45_1879a_001:0656b05_7	合為一部經題目也。	合 為 一 部 經 題 目 也  
ZH_T45_1879a_001:0656b05_18	又展此題目以為第一會。	又 展 此 題 目 以 為 第 一 會  
ZH_T45_1879a_001:0656b06_7	於中五海等是理。	於 中 五 海 等 是 理  
ZH_T45_1879a_001:0656b06_13	十智等是智。	十 智 等 是 智  
ZH_T45_1879a_001:0656b07_1	依正兩報為果。	依 正 兩 報 為 果  
ZH_T45_1879a_001:0656b07_8	莊嚴童子為因。	莊 嚴 童 子 為 因  
ZH_T45_1879a_001:0656b07_17	今即理智因果並彰。	今 即 理 智 因 果 並 彰  
ZH_T45_1879a_001:0656b08_4	所以展成一會。	所 以 展 成 一 會  
ZH_T45_1879a_001:0656b08_13	總為所信之果會也。	總 為 所 信 之 果 會 也  
ZH_T45_1879a_001:0656b09_4	又展此一會為後七會。	又 展 此 一 會 為 後 七 會  
ZH_T45_1879a_001:0656b09_9	於前因中。	於 前 因 中  
ZH_T45_1879a_001:0656b10_5	別開信解行願證及會信解等不同。	別 開 信 解 行 願 證 及 會 信 解 等 不 同  
ZH_T45_1879a_001:0656b10_10	以為六會。	以 為 六 會  
ZH_T45_1879a_001:0656b10_19	總為能信之因會也。	總 為 能 信 之 因 會 也  
ZH_T45_1879a_001:0656b11_12	以一一會信解皆有所信果故。	以 一 一 會 信 解 皆 有 所 信 果 故  
ZH_T45_1879a_001:0656b12_5	是故通前總有七个會也。	是 故 通 前 總 有 七 个 會 也  
ZH_T45_1879a_001:0656b13_2	以能信等法皆託境而生非自起故。	以 能 信 等 法 皆 託 境 而 生 非 自 起 故  
ZH_T45_1879a_001:0656b13_17	又能此信等法滿已必證入法界故。	又 能 此 信 等 法 滿 已 必 證 入 法 界 故  
ZH_T45_1879a_001:0656b14_8	有第八為所證入會也。	有 第 八 為 所 證 入 會 也  
ZH_T45_1879a_001:0656b15_4	以信等法皆證入法界方究竟故。	以 信 等 法 皆 證 入 法 界 方 究 竟 故  
ZH_T45_1879a_001:0656b15_17	言別開信等及會解等不同者。	言 別 開 信 等 及 會 解 等 不 同 者  
ZH_T45_1879a_001:0656b16_10	即從前第二會終盡第六會。	即 從 前 第 二 會 終 盡 第 六 會  
ZH_T45_1879a_001:0656b16_17	通明信等五位。	通 明 信 等 五 位  
ZH_T45_1879a_001:0656b17_6	即總是因行造修。	即 總 是 因 行 造 修  
ZH_T45_1879a_001:0656b17_15	第七第八別明行證。	第 七 第 八 別 明 行 證  
ZH_T45_1879a_001:0656b18_2	即理智冥契。	即 理 智 冥 契  
ZH_T45_1879a_001:0656b18_11	此就解行證趣不同。	此 就 解 行 證 趣 不 同  
ZH_T45_1879a_001:0656b19_1	即總分為八个會也。	即 總 分 為 八 个 會 也  
ZH_T45_1879a_001:0656b19_6	又於證中。	又 於 證 中  
ZH_T45_1879a_001:0656b19_14	自分為五十五會。	自 分 為 五 十 五 會  
ZH_T45_1879a_001:0656b20_1	即第八會中。	即 第 八 會 中  
ZH_T45_1879a_001:0656b20_14	初從文殊終至末後普賢是也。	初 從 文 殊 終 至 末 後 普 賢 是 也  
ZH_T45_1879a_001:0656b21_5	以證依人顯法界德故。	以 證 依 人 顯 法 界 德 故  
ZH_T45_1879a_001:0656b21_17	即通前後總有六十三會也。	即 通 前 後 總 有 六 十 三 會 也  
ZH_T45_1879a_001:0656b22_10	以解行證等同時無前後故。	以 解 行 證 等 同 時 無 前 後 故  
ZH_T45_1879a_001:0656b22_18	又展一一知識會。	又 展 一 一 知 識 會  
ZH_T45_1879a_001:0656b23_6	即無盡重重會。	即 無 盡 重 重 會  
ZH_T45_1879a_001:0656b24_9	如仙人執手令善財見不可說不可說微塵等會也。	如 仙 人 執 手 令 善 財 見 不可說不可說 微 塵 等 會 也  
ZH_T45_1879a_001:0656b24_14	又下文云。	又 下 文 云  
ZH_T45_1879a_001:0656b25_14	於普門國見三千大千世界微塵等諸善知識。	於 普 門 國 見 三千大千世界 微 塵 等 諸 善 知 識  
ZH_T45_1879a_001:0656b26_7	此等即為無盡重重會也。	此 等 即 為 無 盡 重 重 會 也  
ZH_T45_1879a_001:0656b26_13	當如文知之。	當 如 文 知 之  
ZH_T45_1879a_001:0656b27_4	既一知識所如是重重。	既 一 知 識 所 如 是 重 重  
ZH_T45_1879a_001:0656b27_9	餘亦准之。	餘 亦 准 之  
ZH_T45_1879a_001:0656b27_19	又展不可說不可說會。	又 展 不可說不可說 會  
ZH_T45_1879a_001:0656b29_1	遍諸異類同類微塵毛道菩薩主伴重重等世界。	遍 諸 異 類 同 類 微 塵 毛 道 菩 薩 主 伴 重 重 等 世 界  
ZH_T45_1879a_001:0656b29_8	總通本末會故。	總 通 本 末 會 故  
ZH_T45_1879a_001:0656b29_17	即為無極重重會也。	即 為 無 極 重 重 會 也  
ZH_T45_1879a_001:0656c01_5	准經結通文思之。	准 經 結 通 文 思 之  
ZH_T45_1879a_001:0656c01_13	第二類結成本者。	第 二 類 結 成 本 者  
ZH_T45_1879a_001:0656c02_5	即展前無盡重重之會。	即 展 前 無 盡 重 重 之 會  
ZH_T45_1879a_001:0656c04_1	通十方徹三際盡同類異類等世界微塵等一一重重具十會一一說十顯無盡故。	通 十 方 徹 三 際 盡 同 類 異 類 等 世 界 微 塵 等 一 一 重 重 具 十 會 一 一 說 十 顯 無 盡 故  
ZH_T45_1879a_001:0656c04_13	即總略結此等會目為下本。	即 總 略 結 此 等 會 目 為 下 本  
ZH_T45_1879a_001:0656c04_19	有十萬偈也。	有 十 萬 偈 也  
ZH_T45_1879a_001:0656c05_5	又展此下本。	又 展 此 下 本  
