segmentnr	original	folio	analyzed
ZH_X80_1565_015:0303a20	五燈會元卷第十五	015	五 燈 會 元 卷 第 十 五 
ZH_X80_1565_015:0303a22	雲門宗	015	雲 門 宗 
ZH_X80_1565_015:0303a23	青原下六世	015	青 原 下 六 世 
ZH_X80_1565_015:0303a24	雪峰存禪師法嗣	015	雪 峰 存 禪 師 法 嗣 
ZH_X80_1565_015:0303b01	韶州雲門山光奉院文偃禪師嘉興人也。姓張氏。幼	015	韶 州 雲 門 山 光 奉 院 文 偃 禪 師 嘉 興 人 也  姓 張 氏  幼 
ZH_X80_1565_015:0303b02	依空王寺志澄律師出家。敏質生知。慧辯天縱。及長。	015	依 空 王 寺 志 澄 律 師 出 家  敏 質 生 知  慧 辯 天 縱  及 長  
ZH_X80_1565_015:0303b03	落髮稟具於毗陵壇。侍澄數年。探窮律部。以己事未	015	落 髮 稟 具 於 毗 陵 壇  侍 澄 數 年  探 窮 律 部  以 己 事 未 
ZH_X80_1565_015:0303b04	明。往參睦州。州纔見來。便閉却門。師乃扣門。州曰。誰。	015	明  往 參 睦 州  州 纔 見 來  便 閉 却 門  師 乃 扣 門  州 曰  誰  
ZH_X80_1565_015:0303b05	師曰。某甲。州曰。作甚麼。師曰。己事未明。乞師指示。州	015	師 曰  某 甲  州 曰  作 甚 麼  師 曰  己 事 未 明  乞 師 指 示  州 
ZH_X80_1565_015:0303b06	開門一見便閉却。師如是連三日扣門。至第三日。州	015	開 門 一 見 便 閉 却  師 如 是 連 三 日 扣 門  至 第 三 日  州 
ZH_X80_1565_015:0303b07	開門。師乃拶入。州便擒住曰。道。道。師擬議。州便推出	015	開 門  師 乃 拶 入  州 便 擒 住 曰  道  道  師 擬 議  州 便 推 出 
ZH_X80_1565_015:0303b08	曰。秦時[車*度]轢鑽。遂掩門。損師一足。師從此悟入。州指	015	曰  秦 時 [車度] 轢 鑽  遂 掩 門  損 師 一 足  師 從 此 悟 入  州 指 
ZH_X80_1565_015:0303b09	見雪峰。師到雪峰莊。見一僧廼問。上座今日上山去	015	見 雪 峰  師 到 雪 峰 莊  見 一 僧 廼 問  上 座 今 日 上 山 去 
ZH_X80_1565_015:0303b10	那。僧曰。是。師曰。寄一則因緣。問堂頭和尚。祇是不得	015	那  僧 曰  是  師 曰  寄 一 則 因 緣  問 堂 頭 和 尚  祇 是 不 得 
