segmentnr	original	stemmed
ZH_T54_2126_001:0235b06_0	大宋僧史略卷上咸平二年重更修洛	大 宋 僧 史 略 卷 上 咸 平 二 年 重 更 修 洛 
ZH_T54_2126_001:0235b08_0	一佛降生年代二僧入震旦	一 佛 降 生 年 代 二 僧 入 震 旦 
ZH_T54_2126_001:0235b09_0	三經像東傳四創造伽藍浴佛行像附	三 經 像 東 傳 四 創 造 伽 藍 浴 佛 行 像 附 
ZH_T54_2126_001:0235b21_6	五譯經六譯律七譯論八東夏出家九服章法式十立壇得戒十一尼得戒由十二受齋懺法十三禮儀沿革十四注經十五僧講十六尼講十七造疏科經十八解律十九解論二十都講二十一傳禪觀法別立禪居附二十二此土僧遊西域二十三傳密藏外學附所立僅六十門。	五 譯 經 六 譯 律 七 譯 論 八 東 夏 出 家 九 服 章 法 式 十 立 壇 得 戒 十 一 尼 得 戒 由 十 二 受 齋 懺 法 十 三 禮 儀 沿 革 十 四 注 經 十 五 僧 講 十 六 尼 講 十 七 造 疏 科 經 十 八 解 律 十 九 解 論 二 十 都 講 二 十 一 傳 禪 觀 法 別 立 禪 居 附 二 十 二 此 土 僧 遊 西 域 二 十 三 傳 密 藏 外 學 附 所 立 僅 六 十 門  
ZH_T54_2126_001:0235b21_12	止刪取集傳。	止 刪 取 集 傳  
ZH_T54_2126_001:0235b21_17	并錄所聞。	并 錄 所 聞  
ZH_T54_2126_001:0235b22_13	以明佛法東傳以來百事之始也。	以 明 佛 法 東 傳 以 來 百 事 之 始 也  
ZH_T54_2126_001:0235b24_4	1 佛降生年代佛降生年代按佛生日。	1   佛 降 生 年 代 佛 降 生 年 代 按 佛 生 日  
ZH_T54_2126_001:0235b24_9	多說不同。	多 說 不 同  
ZH_T54_2126_001:0235b24_16	一則應現非常。	一 則 應 現 非 常  
ZH_T54_2126_001:0235b25_1	遇緣即化。	遇 緣 即 化  
ZH_T54_2126_001:0235b25_9	故有見聞不同也。	故 有 見 聞 不 同 也  
ZH_T54_2126_001:0235b25_16	一則西域來僧。	一 則 西 域 來 僧  
