segmentnr	original	stemmed
ZH_T10_0293_016:0732a21_0	大方廣佛華嚴經卷第十六	大 方 廣 佛 華 嚴 經 卷 第 十 六 
ZH_T10_0293_016:0732a23_0	罽賓國三藏般若奉　詔譯	罽 賓 國 三 藏 般 若 奉  詔 譯 
ZH_T10_0293_016:0732a24_0	入不思議解脫境界普賢行願品	入 不思議解脫 境 界 普 賢 行 願 品 
ZH_T10_0293_016:0732b04_6_0	爾時，善財童子聞伐蘇蜜多離貪欲際解脫門，	爾時，善財童子聞伐蘇蜜多離貪欲際解脫門，
ZH_T10_0293_016:0732b04_6_1	一心隨順，憶念修行，觀彼菩薩無著境界三昧	一心隨順，憶念修行，觀彼菩薩無著境界三昧
ZH_T10_0293_016:0732b04_6_2	、思彼菩薩歡喜三昧、尋彼菩薩無礙音聲藏三	、思彼菩薩歡喜三昧、尋彼菩薩無礙音聲藏三
ZH_T10_0293_016:0732b04_6_3	昧、行彼菩薩遍往一切佛剎三昧、念彼菩薩離	昧、行彼菩薩遍往一切佛剎三昧、念彼菩薩離
ZH_T10_0293_016:0732b04_6_4	一切世間光明三昧、入彼菩薩寂靜莊嚴三昧、	一切世間光明三昧、入彼菩薩寂靜莊嚴三昧、
ZH_T10_0293_016:0732b04_6_5	修彼菩薩摧伏外道三昧、觀彼菩薩佛境界光明	修彼菩薩摧伏外道三昧、觀彼菩薩佛境界光明
ZH_T10_0293_016:0732b04_6_6	三昧、思彼菩薩攝一切眾生不捨三昧、住彼菩	三昧、思彼菩薩攝一切眾生不捨三昧、住彼菩
ZH_T10_0293_016:0732b04_6_7	薩增長眾生福德藏三昧，念一切智。	薩增長眾生福德藏三昧，念一切智。
ZH_T10_0293_016:0732b05_14	漸次前行，至彼岸城，詣居士宅，頂禮其足，合掌而立，白言：	漸 次 前 行  至 彼 岸 城  詣 居 士 宅  頂 禮 其 足  合 掌 而 立  白 言  
ZH_T10_0293_016:0732b05_18	「聖者！	 聖 者  
ZH_T10_0293_016:0732b07_11	我已先發阿耨多羅三藐三菩提心，而未知菩薩云何學菩薩行、云何修菩薩道；	我 已 先 發 阿耨多羅三藐三菩提 心  而 未 知 菩 薩 云 何 學 菩 薩 行  云 何 修菩薩道  
ZH_T10_0293_016:0732b08_6	我聞聖者善能誘誨，願為我說。	我 聞 聖 者 善 能 誘 誨  願 為 我 說  
ZH_T10_0293_016:0732b08_12	」居士告言：	 居 士 告 言  
ZH_T10_0293_016:0732b08_17	「善男子！	 善 男 子  
ZH_T10_0293_016:0732b09_8	我得菩薩解脫，名不般涅槃際。	我 得 菩 薩 解 脫  名 不般涅槃 際  
ZH_T10_0293_016:0732b09_12	善男子！	善 男 子  
ZH_T10_0293_016:0732b09_18	我不生心言：	我 不 生 心 言  
ZH_T10_0293_016:0732b11_6	『如是如來已般涅槃、如是如來現般涅槃、如是如來當般涅槃。	 如 是 如 來 已 般 涅 槃  如 是 如 來 現般涅槃  如 是 如 來 當 般 涅 槃  
ZH_T10_0293_016:0732b13_4	』我知十方一切世界諸佛如來畢竟無有般涅槃者，唯除為欲調伏眾生而示現耳。	 我 知 十 方 一切世界 諸佛如來 畢 竟 無 有 般涅槃者  唯 除 為 欲 調 伏 眾 生 而 示 現 耳  
ZH_T10_0293_016:0732b13_8	善男子！	善 男 子  
ZH_T10_0293_016:0732b14_11	我開彼栴檀座如來塔門時，得三昧，名佛種無盡。	我 開 彼 栴 檀 座 如 來 塔 門 時  得 三 昧  名 佛 種 無 盡  
ZH_T10_0293_016:0732b14_15	善男子！	善 男 子  
ZH_T10_0293_016:0732b15_17	我念念中入此三昧，念念得知一切諸佛殊勝之事。	我 念 念 中 入 此 三 昧  念 念 得 知 一切諸佛 殊 勝 之 事  
ZH_T10_0293_016:0732b16_3	」善財白言：	 善 財 白 言  
ZH_T10_0293_016:0732b16_13	「此三昧者境界云何？	 此 三 昧 者 境 界 云 何  
ZH_T10_0293_016:0732b16_19	」居士答言：	 居 士 答 言  
ZH_T10_0293_016:0732b17_1	「善男子！	 善 男 子  
ZH_T10_0293_016:0732b18_6	我入此三昧時，隨其次第見此世界一切諸佛相續出現。	我 入 此 三 昧 時  隨其次第 見 此 世 界 一切諸佛 相 續 出 現  
ZH_T10_0293_016:0732b18_9	所謂：	所 謂  
