segmentnr	original	stemmed
ZH_T24_1463_005:0825a15_0	毘尼母經卷第五	毘 尼 母 經 卷 第 五 
ZH_T24_1463_005:0825a17_0	失譯人名今附秦錄	失 譯 人 名 今 附 秦 錄 
ZH_T24_1463_005:0825a18_0	「爾時佛在波羅奈。五比丘往白世尊：『聽諸比	 爾 時 佛 在 波 羅 奈  五 比 丘 往 白 世 尊   聽 諸 比 
ZH_T24_1463_005:0825a19_5	丘畜何等藥？	丘 畜 何 等 藥  
ZH_T24_1463_005:0825a19_9	』佛言：	 佛 言  
ZH_T24_1463_005:0825a19_19	『聽諸比丘畜陳棄藥。	 聽 諸 比 丘 畜 陳 棄 藥  
ZH_T24_1463_005:0825a20_6	乃至流離亦聽畜。	乃 至 流 離 亦 聽 畜  
ZH_T24_1463_005:0825a20_14	』治病藥有四種：	 治 病 藥 有 四 種  
ZH_T24_1463_005:0825a21_11	中前服藥不得中後、七日、終身服也。	中 前 服 藥 不 得 中 後  七 日  終 身 服 也  
ZH_T24_1463_005:0825a22_8	中後藥中前亦得服之，不得終身畜也。	中 後 藥 中 前 亦 得 服 之  不 得 終 身 畜 也  
ZH_T24_1463_005:0825a23_2	中後藥，有得七日畜、有不得者。	中 後 藥  有 得 七 日 畜  有 不 得 者  
ZH_T24_1463_005:0825a24_1	終身藥中，中前、中後乃至七日皆得服也。	終 身 藥 中  中 前  中 後 乃至七日 皆 得 服 也  
ZH_T24_1463_005:0825a24_9	藥犍度中當廣明。	藥 犍 度 中 當 廣 明  
ZH_T24_1463_005:0825a25_5	「有婆羅門子尸羅，持八種漿施佛：	 有婆羅門 子 尸 羅  持 八 種 漿 施 佛  
ZH_T24_1463_005:0825a25_10	一菴羅漿；	一 菴 羅 漿  
ZH_T24_1463_005:0825a25_15	二瞻婆漿；	二 瞻 婆 漿  
ZH_T24_1463_005:0825a25_19	三棗漿；	三 棗 漿  
ZH_T24_1463_005:0825a26_4	四壞味漿；	四 壞 味 漿  
ZH_T24_1463_005:0825a26_8	五多漿；	五 多 漿  
ZH_T24_1463_005:0825a26_14	六沙林毘漿；	六 沙 林 毘 漿  
ZH_T24_1463_005:0825a26_20	七破留沙漿；	七 破 留 沙 漿  
ZH_T24_1463_005:0825a27_3	八甘漿。	八 甘 漿  
ZH_T24_1463_005:0825a27_15	如此漿等，佛聽比丘得服。	如 此 漿 等  佛 聽 比 丘 得 服  
ZH_T24_1463_005:0825a28_17	「佛制酒者，因莎提比丘飲酒醉，是故制之不聽飲也。	 佛 制 酒 者  因 莎 提 比 丘 飲 酒 醉  是 故 制 之 不 聽 飲 也  
ZH_T24_1463_005:0825a29_6	尊者彌沙塞說曰：	尊 者 彌 沙 塞 說 曰  
ZH_T24_1463_005:0825b01_13	『莎提比丘小小因酒長養身命，後出家已不得飲四大不調。	 莎 提 比 丘 小 小 因 酒 長 養 身 命  後 出 家 已 不 得 飲 四大不調  
ZH_T24_1463_005:0825b01_19	諸比丘白佛。	諸 比 丘 白 佛  
ZH_T24_1463_005:0825b02_2	佛言：	佛 言  
ZH_T24_1463_005:0825b02_11	「病者聽甕上嗅之。	 病 者 聽 甕 上 嗅 之  
ZH_T24_1463_005:0825b02_18	若差，不聽嗅。	若 差  不 聽 嗅  
ZH_T24_1463_005:0825b03_9	若嗅不差者，聽用酒洗身。	若 嗅 不 差 者  聽 用 酒 洗 身  
ZH_T24_1463_005:0825b04_5	若復不差，聽用酒和麵作酒餅食之。	若 復 不 差  聽 用 酒 和 麵 作 酒 餅 食 之  
ZH_T24_1463_005:0825b04_16	若復不差，聽酒中自漬。	若 復 不 差  聽 酒 中 自 漬  
ZH_T24_1463_005:0825b05_4	」』尊者迦葉惟說曰：	  尊 者 迦 葉 惟 說 曰  
ZH_T24_1463_005:0825b05_16	『有漿初中飲，後不中飲。	 有 漿 初 中 飲  後 不 中 飲  
ZH_T24_1463_005:0825b06_7	有漿初中飲，中後亦中飲。	有 漿 初 中 飲  中 後 亦 中 飲  
ZH_T24_1463_005:0825b06_18	有漿初不中，後亦不中。	有 漿 初 不 中  後 亦 不 中  
ZH_T24_1463_005:0825b07_9	有漿初不中飲，中後中飲。	有 漿 初 不 中 飲  中 後 中 飲  
ZH_T24_1463_005:0825b08_8	如佛毘舍離所制，麴不食，苦酢酒不中飲。	如 佛 毘 舍 離 所 制  麴 不 食  苦 酢 酒 不 中 飲  
ZH_T24_1463_005:0825b08_16	』尊者迦葉惟曰：	 尊 者 迦 葉 惟 曰  
ZH_T24_1463_005:0825b09_4	『有八種酒不得飲：	 有 八 種 酒 不 得 飲  
ZH_T24_1463_005:0825b09_14	與麴和合作酒不得飲。	與 麴 和 合 作 酒 不 得 飲  
ZH_T24_1463_005:0825b10_13	若麵和合作酒，雖著種種藥，亦不得飲。	若 麵 和 合 作 酒  雖 著 種 種 藥  亦 不 得 飲  
ZH_T24_1463_005:0825b11_6	有酒酢能使人醉者亦不得飲。	有 酒 酢 能 使 人 醉 者 亦 不 得 飲  
ZH_T24_1463_005:0825b12_2	有酒雖甜，能使人醉者亦不得飲。	有 酒 雖 甜  能 使 人 醉 者 亦 不 得 飲  
ZH_T24_1463_005:0825b12_8	清酒不得飲。	清 酒 不 得 飲  
ZH_T24_1463_005:0825b12_16	小酢酒亦不得飲。	小 酢 酒 亦 不 得 飲  
ZH_T24_1463_005:0825b13_6	細末飯酒亦不得飲。	細 末 飯 酒 亦 不 得 飲  
ZH_T24_1463_005:0825b13_14	有書陀酒不得飲。	有 書 陀 酒 不 得 飲  
ZH_T24_1463_005:0825b14_7	如是等酒甚多，皆不得飲。	如 是 等 酒 甚 多  皆 不 得 飲  
