segmentnr	original	stemmed
ZH_T41_1821_014:0217a11_0	2俱舍論記卷第十四	2 俱 舍 論 記 卷 第 十 四 
ZH_T41_1821_014:0217a13_0	沙門釋光述	沙 門 釋 光 述 
ZH_T41_1821_014:0217a14_0	分別業品第四之二	分 別 業 品 第 四 之 二 
ZH_T41_1821_014:0217a15_10	傍論已了至表無表相者。	傍 論 已 了 至 表 無 表 相 者  
ZH_T41_1821_014:0217a16_2	此下第三廣明表．無表。	此 下 第 三 廣 明 表  無 表  
ZH_T41_1821_014:0217a16_5	就中。	就 中  
ZH_T41_1821_014:0217a16_11	一明三無表。	一 明 三 無 表  
ZH_T41_1821_014:0217a17_5	二依三別解　此即明三無表。	二 依 三 別 解  此 即 明 三 無 表  
ZH_T41_1821_014:0217a17_10	結前問起。	結 前 問 起  
ZH_T41_1821_014:0217a18_2	頌曰至故名律儀者。	頌 曰 至 故 名 律 儀 者  
ZH_T41_1821_014:0217a18_7	答　能遮。	答  能 遮  
ZH_T41_1821_014:0217a18_18	謂能遮惡戒相續　能滅。	謂 能 遮 惡 戒 相 續  能 滅  
ZH_T41_1821_014:0217a19_7	謂能滅惡戒相續。	謂 能 滅 惡 戒 相 續  
ZH_T41_1821_014:0217a19_15	故名律儀　又解。	故 名 律 儀  又 解  
ZH_T41_1821_014:0217a20_8	能遮未來所引惡戒相續。	能 遮 未 來 所 引 惡 戒 相 續  
ZH_T41_1821_014:0217a21_4	能滅過去能引惡戒相續　又解。	能 滅 過 去 能 引 惡 戒 相 續  又 解  
ZH_T41_1821_014:0217a21_15	別解脫戒能遮惡戒相續。	別解脫戒 能 遮 惡 戒 相 續  
ZH_T41_1821_014:0217a22_7	定道戒能滅惡戒相續。	定 道 戒 能 滅 惡 戒 相 續  
ZH_T41_1821_014:0217a23_14	故名律儀　律謂法律　儀謂儀式　表不遍通所以不說。	故 名 律 儀  律 謂 法 律  儀 謂 儀 式  表 不 遍 通 所 以 不 說  
ZH_T41_1821_014:0217a24_1	餘文可知。	餘 文 可 知  
ZH_T41_1821_014:0217a25_9	如是律儀差別有幾者。	如 是 律 儀 差 別 有 幾 者  
ZH_T41_1821_014:0217a25_16	此下依三別解。	此 下 依 三 別 解  
ZH_T41_1821_014:0217a26_1	就中。	就 中  
ZH_T41_1821_014:0217a26_7	一別解律儀。	一 別 解 律 儀  
ZH_T41_1821_014:0217a26_13	二總明成就。	二 總 明 成 就  
ZH_T41_1821_014:0217a26_19	三明得因緣。	三 明 得 因 緣  
ZH_T41_1821_014:0217a27_5	四明捨差別。	四 明 捨 差 別  
ZH_T41_1821_014:0217a28_3	五約處辨成就　第一別解律儀中。	五 約 處 辨 成 就  第 一 別 解 律 儀 中  
ZH_T41_1821_014:0217a28_10	一明三善律儀。	一 明 三 善 律 儀  
ZH_T41_1821_014:0217a29_10	二別明初律儀　此即第一明三善律儀。	二 別 明 初 律 儀  此 即 第 一 明 三 善 律 儀  
ZH_T41_1821_014:0217a29_15	頌前問起。	頌 前 問 起  
ZH_T41_1821_014:0217b01_6	頌曰至謂無漏戒者。	頌 曰 至 謂 無 漏 戒 者  
ZH_T41_1821_014:0217b01_11	答文可解。	答 文 可 解  
ZH_T41_1821_014:0217b02_9	初律儀相差別云何者。	初 律 儀 相 差 別 云 何 者  
ZH_T41_1821_014:0217b03_1	此下第二別明初律儀。	此 下 第 二 別 明 初 律 儀  
ZH_T41_1821_014:0217b03_4	就中。	就 中  
ZH_T41_1821_014:0217b03_11	一明初律儀相。	一 明 初 律 儀 相  
ZH_T41_1821_014:0217b03_18	二安立四律儀。	二 安 立 四 律 儀  
ZH_T41_1821_014:0217b04_15	三明別解異名　此即第一明初律儀相。	三 明 別 解 異 名  此 即 第 一 明 初 律 儀 相  
ZH_T41_1821_014:0217b05_3	問起頌文。	問 起 頌 文  
ZH_T41_1821_014:0217b05_13	頌曰至各別不相違者。	頌 曰 至 各 別 不 相 違 者  
ZH_T41_1821_014:0217b05_15	答。	答  
ZH_T41_1821_014:0217b06_2	初句辨名。	初 句 辨 名  
ZH_T41_1821_014:0217b06_8	下三句辨體。	下 三 句 辨 體  
ZH_T41_1821_014:0217b07_1	論曰至別解脫律儀者。	論 曰 至 別解脫律儀 者  
ZH_T41_1821_014:0217b07_13	釋第一句　苾芻唐言乞士。	釋 第 一 句  苾 芻 唐 言 乞 士  
ZH_T41_1821_014:0217b08_6	舊云比丘訛也　苾芻尼。	舊 云 比 丘 訛 也  苾 芻 尼  
ZH_T41_1821_014:0217b08_12	苾芻如前解。	苾 芻 如 前 解  
ZH_T41_1821_014:0217b09_5	尼是女聲　梵云式叉摩那。	尼 是 女 聲  梵 云 式叉摩那  
ZH_T41_1821_014:0217b09_10	唐言正學。	唐 言 正 學  
ZH_T41_1821_014:0217b09_17	正謂正學六法。	正 謂 正 學 六 法  
ZH_T41_1821_014:0217b10_3	言六法者。	言 六 法 者  
ZH_T41_1821_014:0217b11_16	謂不婬．不盜．不殺．不虛誑語．不飲諸酒．不非時食　梵云室羅摩拏洛迦。	謂 不 婬  不 盜  不 殺  不 虛 誑 語  不 飲 諸 酒  不非時食  梵 云 室 羅 摩 拏 洛 迦  
ZH_T41_1821_014:0217b12_2	唐言勤策。	唐 言 勤 策  
ZH_T41_1821_014:0217b12_11	謂為苾芻勤加策勵。	謂 為 苾 芻 勤 加 策 勵  
ZH_T41_1821_014:0217b12_16	洛是男聲。	洛 是 男 聲  
ZH_T41_1821_014:0217b13_13	舊云沙彌訛也　梵云室羅摩拏理迦。	舊 云 沙 彌 訛 也  梵 云 室羅摩拏理迦  
ZH_T41_1821_014:0217b14_1	唐言勤策女。	唐 言 勤 策 女  
ZH_T41_1821_014:0217b14_6	釋名如前。	釋 名 如 前  
ZH_T41_1821_014:0217b14_11	理是女聲。	理 是 女 聲  
ZH_T41_1821_014:0217b15_7	舊云沙彌尼訛也　梵云鄔波索迦。	舊 云 沙 彌 尼 訛 也  梵 云 鄔 波 索 迦  
ZH_T41_1821_014:0217b15_12	唐言近事。	唐 言 近 事  
ZH_T41_1821_014:0217b15_17	索是男聲。	索 是 男 聲  
ZH_T41_1821_014:0217b16_6	舊云優婆塞訛也。	舊 云 優 婆 塞 訛 也  
ZH_T41_1821_014:0217b16_18	近事者婆沙一百二十三云。	近 事 者 婆 沙 一 百 二 十 三 云  
ZH_T41_1821_014:0217b17_8	問何故名鄔波索迦。	問 何 故 名 鄔 波 索 迦  
ZH_T41_1821_014:0217b18_1	答親近修事諸善法故。	答 親 近 修 事 諸 善 法 故  
ZH_T41_1821_014:0217b18_16	謂彼身心狎習善法故名鄔波索迦。	謂 彼 身 心 狎 習 善 法 故 名 鄔 波 索 迦  
ZH_T41_1821_014:0217b19_11	有餘師說親近承事諸善士故。	有餘師說 親 近 承 事 諸 善 士 故  
ZH_T41_1821_014:0217b19_16	復有說者。	復 有 說 者  
ZH_T41_1821_014:0217b20_7	親近承事諸佛法故。	親 近 承 事 諸 佛 法 故  
ZH_T41_1821_014:0217b21_2	廣如彼釋　梵云鄔婆斯迦。	廣 如 彼 釋  梵 云 鄔婆斯迦  
ZH_T41_1821_014:0217b21_8	唐言近事女。	唐 言 近 事 女  
ZH_T41_1821_014:0217b21_13	釋名如前。	釋 名 如 前  
ZH_T41_1821_014:0217b21_18	斯是女聲。	斯 是 女 聲  
ZH_T41_1821_014:0217b22_12	舊云優婆夷訛　梵云鄔婆婆沙。	舊 云 優 婆 夷 訛  梵 云 鄔 婆 婆 沙  
ZH_T41_1821_014:0217b22_17	唐言近住。	唐 言 近 住  
ZH_T41_1821_014:0217b23_4	言近住者。	言 近 住 者  
ZH_T41_1821_014:0217b23_13	婆沙一百二十四云。	婆 沙 一 百 二 十 四 云  
ZH_T41_1821_014:0217b24_1	近阿羅漢住。	近 阿 羅 漢 住  
ZH_T41_1821_014:0217b24_11	以受此律儀隨學彼故。	以 受 此 律 儀 隨 學 彼 故  
ZH_T41_1821_014:0217b25_6	有說此近盡壽戒住故名近住。	有 說 此 近 盡 壽 戒 住 故 名 近 住  
ZH_T41_1821_014:0217b26_12	有說此戒近時而住故名近住　於此八中前五出家戒。	有 說 此 戒 近 時 而 住 故 名 近 住  於 此 八 中 前 五 出 家 戒  
ZH_T41_1821_014:0217b27_1	後三在家戒。	後 三 在 家 戒  
ZH_T41_1821_014:0217b27_7	前七盡形戒。	前 七 盡 形 戒  
ZH_T41_1821_014:0217b27_13	後一晝夜戒。	後 一 晝 夜 戒  
ZH_T41_1821_014:0217b29_3	此八雖別總名第一別解脫律儀　問何故此八依別解脫律儀立。	此 八 雖 別 總 名 第 一 別解脫律儀  問 何 故 此 八 依 別解脫律儀 立  
ZH_T41_1821_014:0217b29_17	不依靜慮．無漏律儀立　解云。	不 依 靜 慮  無 漏 律 儀 立  解 云  
ZH_T41_1821_014:0217c01_8	別解脫律儀漸次得故。	別解脫律儀 漸 次 得 故  
ZH_T41_1821_014:0217c01_13	漸次安立。	漸 次 安 立  
ZH_T41_1821_014:0217c02_4	可依彼立八種差別。	可 依 彼 立 八 種 差 別  
ZH_T41_1821_014:0217c03_17	靜慮．無漏七支頓得不可依彼立八差別　又解別解脫戒唯欲人趣八眾。	靜 慮  無 漏 七 支 頓 得 不 可 依 彼 立 八 差 別  又 解 別解脫戒 唯 欲 人 趣 八 眾  
