segmentnr	original	stemmed
ZH_T40_1814_02a:0670a11_0	新羅沙門義寂述	新 羅 沙 門 義 寂 述 
ZH_T40_1814_02a:0670a12_0	攝善法戒1 四十八輕戒釋輕戒中大分亦三。一結起總摽。二次第別	攝善法戒 1   四 十 八 輕 戒 釋 輕 戒 中 大 分 亦 三  一 結 起 總 摽  二 次 第 別 
ZH_T40_1814_02a:0670a13_0	釋。三說竟總結。就別釋中。四十八輕隨文所	釋  三 說 竟 總 結  就 別 釋 中  四 十 八 輕 隨 文 所 
ZH_T40_1814_02a:0670a14_1	結。	結  
ZH_T40_1814_02a:0670a14_6	凡為五段。	凡 為 五 段  
ZH_T40_1814_02a:0670a14_13	段末皆指餘文。	段 末 皆 指 餘 文  
ZH_T40_1814_02a:0670a14_18	應有廣說。	應 有 廣 說  
ZH_T40_1814_02a:0670a15_10	此五段中隨文剋取皆通三聚。	此 五 段 中 隨 文 剋 取 皆 通 三 聚  
ZH_T40_1814_02a:0670a16_4	段段皆說離惡攝善益生義。	段 段 皆 說 離 惡 攝 善 益 生 義  
ZH_T40_1814_02a:0670a16_10	故從宗多論。	故 從 宗 多 論  
ZH_T40_1814_02a:0670a16_19	前十重戒判為律儀。	前 十 重 戒 判 為 律 儀  
ZH_T40_1814_02a:0670a17_8	後四十八分為餘二。	後 四 十 八 分 為 餘 二  
ZH_T40_1814_02a:0670a18_3	經說攝律儀戒所謂十波羅夷。	經 說 攝律儀戒 所 謂 十 波 羅 夷  
ZH_T40_1814_02a:0670a18_16	攝善法戒所謂八萬四千法門。	攝善法戒 所 謂 八萬四千法門  
ZH_T40_1814_02a:0670a19_8	攝眾生戒所謂慈悲喜捨。	攝 眾 生 戒 所 謂 慈 悲 喜 捨  
ZH_T40_1814_02a:0670a19_15	化及一切眾生。	化 及 一 切 眾 生  
ZH_T40_1814_02a:0670a20_3	眾生皆得安樂。	眾 生 皆 得 安 樂  
ZH_T40_1814_02a:0670a20_9	又四十八中。	又 四 十 八 中  
ZH_T40_1814_02a:0670a20_18	前三十戒多為攝善。	前 三 十 戒 多 為 攝 善  
ZH_T40_1814_02a:0670a21_8	後十八戒多為利生也。	後 十 八 戒 多 為 利 生 也  
ZH_T40_1814_02a:0670a21_17	地持四十四輕戒中。	地 持 四 十 四 輕 戒 中  
ZH_T40_1814_02a:0670a22_7	前三十三亦為攝善。	前 三 十 三 亦 為 攝 善  
ZH_T40_1814_02a:0670a22_15	後十一戒為利生。	後 十 一 戒 為 利 生  
ZH_T40_1814_02a:0670a23_6	故彼此戒相雖有出沒。	故 彼 此 戒 相 雖 有 出 沒  
ZH_T40_1814_02a:0670a23_15	舉宗判相亦相似故。	舉 宗 判 相 亦 相 似 故  
ZH_T40_1814_02a:0670a24_2	又經制教本。	又 經 制 教 本  
ZH_T40_1814_02a:0670a24_7	論判義條。	論 判 義 條  
ZH_T40_1814_02a:0670a24_16	故經與論不得相異。	故 經 與 論 不 得 相 異  
ZH_T40_1814_02a:0670a25_5	論辨戒度九種相中。	論 辨 戒 度 九 種 相 中  
ZH_T40_1814_02a:0670a25_11	第二一切戒。	第 二 一 切 戒  
ZH_T40_1814_02a:0670a26_3	謂在家分戒及出家分戒。	謂 在 家 分 戒 及 出 家 分 戒  
ZH_T40_1814_02a:0670a26_9	是名一切戒。	是 名 一 切 戒  
ZH_T40_1814_02a:0670a27_3	又即依此二分淨戒略說三種。	又 即 依 此 二 分 淨 戒 略 說 三 種  
ZH_T40_1814_02a:0670a27_8	一律儀戒。	一 律 儀 戒  
ZH_T40_1814_02a:0670a27_14	二攝善法戒。	二 攝善法戒  
ZH_T40_1814_02a:0670a28_1	三饒益有情戒。	三 饒益有情戒  
ZH_T40_1814_02a:0670a28_6	律儀戒者。	律 儀 戒 者  
ZH_T40_1814_02a:0670a29_6	謂諸菩薩所受七眾別解脫律儀即是苾芻戒。	謂 諸 菩 薩 所 受 七 眾 別解脫律儀 即 是 苾 芻 戒  
ZH_T40_1814_02a:0670b01_6	至近事女戒如是七種依止在家出家二分。	至 近 事 女 戒 如 是 七 種 依 止 在家出家 二 分  
ZH_T40_1814_02a:0670b01_18	如應當知是名菩薩律儀戒。	如 應 當 知 是 名 菩 薩 律 儀 戒  
ZH_T40_1814_02a:0670b02_5	攝善法戒者。	攝善法戒 者  
ZH_T40_1814_02a:0670b02_14	謂諸菩薩受律儀戒。	謂 諸 菩 薩 受 律 儀 戒  
ZH_T40_1814_02a:0670b03_5	後所有一切為大菩提。	後 所有一切 為 大 菩 提  
ZH_T40_1814_02a:0670b03_14	由身語意積集諸善。	由 身 語 意 積 集 諸 善  
ZH_T40_1814_02a:0670b04_4	總說名為攝善法戒。	總 說 名 為 攝善法戒  
ZH_T40_1814_02a:0670b04_9	此復云何。	此 復 云 何  
ZH_T40_1814_02a:0670b04_18	謂諸菩薩依戒住戒。	謂 諸 菩 薩 依 戒 住 戒  
