segmentnr	original	stemmed
ZH_T05_0220a_023:0126b02_0	13大般若波羅蜜多經卷第二十三	1 3 大 般 若 波羅蜜多 經 卷 第 二 十 三 
ZH_T05_0220a_023:0126b04_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T05_0220a_023:0126b05_0	初分教誡教授品第七之十三	初 分 教 誡 教 授 品 第 七 之 十 三 
ZH_T05_0220a_023:0126b06_6	「復次，善現！	 復 次  善 現  
ZH_T05_0220a_023:0126b06_20	所言菩薩摩訶薩者，於意云何？	所 言 菩薩摩訶薩 者  於意云何  
ZH_T05_0220a_023:0126b07_12	即預流果增語是菩薩摩訶薩不？	即 預 流 果 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b07_17	」「不也！	  不 也  
ZH_T05_0220a_023:0126b07_20	世尊！	世 尊  
ZH_T05_0220a_023:0126b08_19	」「即一來、不還、阿羅漢果增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b09_3	」「不也！	  不 也  
ZH_T05_0220a_023:0126b09_6	世尊！	世 尊  
ZH_T05_0220a_023:0126b10_1	」「即預流果常增語是菩薩摩訶薩不？	  即 預 流 果 常 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b10_6	」「不也！	  不 也  
ZH_T05_0220a_023:0126b10_9	世尊！	世 尊  
ZH_T05_0220a_023:0126b11_7	」「即一來、不還、阿羅漢果常增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 常 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b11_11	「不也！	 不 也  
ZH_T05_0220a_023:0126b11_14	世尊！	世 尊  
ZH_T05_0220a_023:0126b12_9	」「即預流果無常增語是菩薩摩訶薩不？	  即 預 流 果 無 常 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b12_14	」「不也！	  不 也  
ZH_T05_0220a_023:0126b12_17	世尊！	世 尊  
ZH_T05_0220a_023:0126b13_17	」「即一來、不還、阿羅漢果無常增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 無 常 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b14_1	」「不也！	  不 也  
ZH_T05_0220a_023:0126b14_4	世尊！	世 尊  
ZH_T05_0220a_023:0126b14_21	」「即預流果樂增語是菩薩摩訶薩不？	  即 預 流 果 樂 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b15_3	」「不也！	  不 也  
ZH_T05_0220a_023:0126b15_6	世尊！	世 尊  
ZH_T05_0220a_023:0126b16_6	」「即一來、不還、阿羅漢果樂增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 樂 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b16_10	「不也！	 不 也  
ZH_T05_0220a_023:0126b16_13	世尊！	世 尊  
ZH_T05_0220a_023:0126b17_7	」「即預流果苦增語是菩薩摩訶薩不？	  即 預 流 果 苦 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b17_12	」「不也！	  不 也  
ZH_T05_0220a_023:0126b17_15	世尊！	世 尊  
ZH_T05_0220a_023:0126b18_13	」「即一來、不還、阿羅漢果苦增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 苦 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b18_17	「不也！	 不 也  
ZH_T05_0220a_023:0126b18_20	世尊！	世 尊  
ZH_T05_0220a_023:0126b19_15	」「即預流果我增語是菩薩摩訶薩不？	  即 預 流 果 我 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b19_20	」「不也！	  不 也  
ZH_T05_0220a_023:0126b20_1	世尊！	世 尊  
ZH_T05_0220a_023:0126b21_3	」「即一來、不還、阿羅漢果我增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 我 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b21_7	「不也！	 不 也  
ZH_T05_0220a_023:0126b21_10	世尊！	世 尊  
ZH_T05_0220a_023:0126b22_5	」「即預流果無我增語是菩薩摩訶薩不？	  即 預 流 果 無 我 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b22_10	」「不也！	  不 也  
ZH_T05_0220a_023:0126b22_13	世尊！	世 尊  
ZH_T05_0220a_023:0126b23_12	」「即一來、不還、阿羅漢果無我增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 無 我 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b23_17	」「不也！	  不 也  
ZH_T05_0220a_023:0126b23_20	世尊！	世 尊  
ZH_T05_0220a_023:0126b24_13	」「即預流果淨增語是菩薩摩訶薩不？	  即 預 流 果 淨 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b24_18	」「不也！	  不 也  
ZH_T05_0220a_023:0126b24_21	世尊！	世 尊  
ZH_T05_0220a_023:0126b26_1	」「即一來、不還、阿羅漢果淨增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 淨 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b26_5	「不也！	 不 也  
ZH_T05_0220a_023:0126b26_8	世尊！	世 尊  
ZH_T05_0220a_023:0126b27_3	」「即預流果不淨增語是菩薩摩訶薩不？	  即 預 流 果 不 淨 增 語 是 菩薩摩訶薩 不  
ZH_T05_0220a_023:0126b27_8	」「不也！	  不 也  
ZH_T05_0220a_023:0126b27_11	世尊！	世 尊  
ZH_T05_0220a_023:0126b28_10	」「即一來、不還、阿羅漢果不淨增語是菩薩摩訶薩不？	  即 一 來  不 還  阿羅漢果 不 淨 增 語 是 菩薩摩訶薩 不  
