segmentnr	original	stemmed
ZH_T17_0762_001:0650b19_0	佛說決定義經	佛 說 決 定 義 經 
ZH_T17_0762_001:0650b21_0	西天譯經三藏朝奉大夫試光祿卿	西 天 譯 經 三 藏 朝 奉 大 夫 試 光 祿 卿 
ZH_T17_0762_001:0650b22_0	明教大師臣法賢奉　詔譯	明 教 大 師 臣 法 賢 奉  詔 譯 
ZH_T17_0762_001:0650b23_4	如是我聞：	如是我聞  
ZH_T17_0762_001:0650b24_13	一時佛在舍衛國，祇樹給孤獨園，與大苾芻眾，千二百五十人俱。	一 時 佛 在 舍 衛 國  祇 樹 給 孤 獨 園  與 大 苾 芻 眾  千二百五十 人 俱  
ZH_T17_0762_001:0650b25_8	爾時世尊告諸苾芻：	爾 時 世 尊 告 諸 苾 芻  
ZH_T17_0762_001:0650b27_21	「我今為汝，宣說甚深決定正義（初善中善後善，其義深遠、純一無雜，具足、清白、梵行之相），汝等諦聽，善思念之！	 我 今 為 汝  宣 說 甚 深 決 定 正 義  初 善 中 善 後 善  其 義 深 遠  純 一 無 雜  具 足  清 白  梵 行 之 相   汝 等 諦 聽  善思念之  
ZH_T17_0762_001:0650b28_6	」時諸苾芻白佛言：	 時 諸 苾 芻 白 佛 言  
ZH_T17_0762_001:0650b28_12	「善哉世尊！	 善 哉 世 尊  
ZH_T17_0762_001:0650b29_1	何等名為決定正義？	何 等 名 為 決 定 正 義  
ZH_T17_0762_001:0650b29_15	我等樂聞，惟願世尊為我解說。	我 等 樂 聞  惟 願 世 尊 為 我 解 說  
ZH_T17_0762_001:0650c01_8	」爾時佛告諸苾芻言：	 爾 時 佛 告 諸 苾 芻 言  
ZH_T17_0762_001:0650c01_17	「決定義者，所謂：	 決 定 義 者  所 謂  
ZH_T17_0762_001:0650c06_1	五蘊、五取蘊、十八界、十二處、十二緣生、四聖諦、二十二根、如來十力、四無所畏、四禪定、四無色定、四無量行、四無礙智、四三摩地想、四念處、四正斷、四神足、五根、五力、七覺支、八正道。	五 蘊  五 取 蘊  十 八 界  十 二 處  十 二 緣 生  四 聖 諦  二十二根  如來十力  四無所畏  四 禪 定  四無色定  四 無 量 行  四無礙智  四 三 摩 地 想  四 念 處  四 正 斷  四 神 足  五 根  五 力  七 覺 支  八 正 道  
ZH_T17_0762_001:0650c06_13	如是等法，是名決定正義。	如 是 等 法  是 名 決 定 正 義  
