segmentnr	original	stemmed
ZH_T32_1668_006:0639c11_0	釋摩訶衍論卷第六	釋 摩 訶 衍 論 卷 第 六 
ZH_T32_1668_006:0639c13_0	龍樹菩薩造	龍 樹 菩 薩 造 
ZH_T32_1668_006:0639c14_0	姚秦三藏筏提摩多奉　詔譯	姚 秦 三 藏 筏 提 摩 多 奉  詔 譯 
ZH_T32_1668_006:0639c17_3	從上已來染淨諸法相熏相生不斷絕義決擇分已焉，自此已下分明顯示生滅門中三種大義。	從 上 已 來 染 淨 諸 法 相 熏 相 生 不 斷 絕 義 決 擇 分 已 焉  自 此 已 下 分 明 顯 示 生 滅 門 中 三 種 大 義  
ZH_T32_1668_006:0639c18_2	本曰：	本 曰  
ZH_T32_1668_006:0639c20_7	復次真如自體相者，一切凡夫、聲聞、緣覺、菩薩、諸佛無有增減，非前際生、非後際滅，畢竟常恒。	復 次 真 如 自 體 相 者  一 切 凡 夫  聲 聞  緣 覺  菩 薩  諸 佛 無 有 增 減  非 前 際 生  非 後 際 滅  畢 竟 常 恒  
ZH_T32_1668_006:0639c23_17	從本已來唯性自滿足一切功德，所謂自體有大智慧光明義故，遍照法界義故，真實識知義故，自性清淨心義故，常樂我淨義故，清涼不變自在義故。	從 本 已 來 唯 性 自 滿 足 一切功德  所 謂 自 體 有 大 智慧光明 義 故  遍 照 法 界 義 故  真 實 識 知 義 故  自 性 清 淨 心 義 故  常樂我淨 義 故  清 涼 不 變 自 在 義 故  
ZH_T32_1668_006:0639c26_6	具足如是過於恒沙不離不斷不異不思議佛法，乃至滿足無有所少義故，名為如來藏，亦名如來法身。	具 足 如 是 過 於 恒 沙 不 離 不 斷 不 異 不 思 議 佛 法  乃 至 滿 足 無 有 所 少 義 故  名 為 如 來 藏  亦 名 如來法身  
ZH_T32_1668_006:0639c26_9	問曰：	問 曰  
ZH_T32_1668_006:0639c27_17	上說真如其體平等、離一切相，云何復說體有如是種種功德？	上 說 真 如 其 體 平 等  離一切相  云 何 復 說 體 有 如 是 種 種 功 德  
ZH_T32_1668_006:0639c28_2	答曰：	答 曰  
