segmentnr	original	stemmed
ZH_T16_0682_001:0747c18_0	大乘密嚴經卷上	大 乘 密 嚴 經 卷 上 
ZH_T16_0682_001:0747c20_0	開府儀同三司特進試鴻臚卿	開 府 儀 同 三 司 特 進 試 鴻 臚 卿 
ZH_T16_0682_001:0747c21_0	肅國公食邑三千戶賜紫贈司空	肅 國 公 食 邑 三 千 戶 賜 紫 贈 司 空 
ZH_T16_0682_001:0747c25_4	諡大鑑正號大廣智大興善寺三藏沙門不空奉　詔譯1 密嚴道場品(上)密嚴道場品第一如是我聞：	諡 大 鑑 正 號 大 廣 智 大 興 善 寺 三 藏 沙 門 不 空 奉  詔 譯 1   密 嚴 道 場 品  上  密 嚴 道 場 品 第 一 如是我聞  
ZH_T16_0682_001:0747c29_10	一時佛薄伽梵住於超越欲色無色等想，於一切法自在無礙，神足力通之所遊戲密嚴世界，而此世界非彼外道聲聞緣覺所行之境，與諸修習勝瑜伽者十億佛剎微塵數等菩薩摩訶薩俱。	一 時 佛 薄 伽 梵 住 於 超 越 欲色無色 等 想  於一切法 自在無礙  神 足 力 通 之 所 遊 戲 密 嚴 世 界  而 此 世 界 非 彼 外 道 聲 聞 緣 覺 所 行 之 境  與 諸 修 習 勝 瑜 伽 者 十 億 佛 剎 微 塵 數 等 菩薩摩訶薩 俱  
ZH_T16_0682_001:0747c29_14	其名曰：	其 名 曰  
ZH_T16_0682_001:0748a08_13	摧一切外道異論菩薩摩訶薩、大慧菩薩摩訶薩、一切佛法如實見菩薩摩訶薩、聖觀自在菩薩摩訶薩、得大勢菩薩摩訶薩、神通王菩薩摩訶薩、曼殊室利菩薩摩訶薩、金剛藏菩薩摩訶薩、解脫月菩薩摩訶薩、持進菩薩摩訶薩而為上首，皆超三界心意識境智成身，轉於所依成就如幻，首楞嚴法雲三摩地，無量諸佛手灌其頂，處離三有蓮華宮。	摧 一 切 外 道 異 論 菩薩摩訶薩  大 慧 菩薩摩訶薩  一切佛法 如 實 見 菩薩摩訶薩  聖 觀 自 在 菩薩摩訶薩  得 大 勢 菩薩摩訶薩  神 通 王 菩薩摩訶薩  曼 殊 室 利 菩薩摩訶薩  金 剛 藏 菩薩摩訶薩  解 脫 月 菩薩摩訶薩  持 進 菩薩摩訶薩 而 為 上 首  皆 超 三 界 心 意 識 境 智 成 身  轉 於 所 依 成 就 如 幻  首 楞 嚴 法 雲 三 摩 地  無 量 諸 佛 手 灌 其 頂  處 離 三 有 蓮 華 宮  
ZH_T16_0682_001:0748a12_15	爾時如來、應、正遍知從現法樂住自覺聖智甚深境界微妙奮迅無量眾色之所現顯三摩地起，出帝雷光妙莊嚴殿，與諸菩薩入於無垢月藏殿中，昇密嚴場師子之座。	爾 時 如 來  應  正 遍 知 從 現法樂住 自覺聖智 甚 深 境 界 微 妙 奮 迅 無 量 眾 色 之 所 現 顯 三 摩 地 起  出 帝 雷 光 妙 莊 嚴 殿  與 諸 菩 薩 入 於 無 垢 月 藏 殿 中  昇 密 嚴 場 師 子 之 座  
ZH_T16_0682_001:0748a14_14	世尊坐已觀察四方，從眉間珠髻光明莊嚴出於無量百千淨光，圍繞交映成光明網。	世 尊 坐 已 觀 察 四 方  從 眉 間 珠 髻 光明莊嚴 出 於 無 量 百 千 淨 光  圍 繞 交 映 成 光 明 網  
ZH_T16_0682_001:0748a16_15	是光網流照之時，一切佛剎莊嚴之相分明顯現，如一佛剎，餘諸佛土嚴飾細妙同於微塵。	是 光 網 流 照 之 時  一 切 佛 剎 莊 嚴 之 相 分 明 顯 現  如 一 佛 剎  餘 諸 佛 土 嚴 飾 細 妙 同 於 微 塵  
ZH_T16_0682_001:0748a18_3	密嚴世界超諸佛國，遠離星宿及日月，如無為性不同微塵。	密 嚴 世 界 超 諸 佛 國  遠 離 星 宿 及 日 月  如 無 為 性 不 同 微 塵  
ZH_T16_0682_001:0748a19_15	此密嚴中佛及佛子，并餘世界來此會者，皆如涅槃及以虛空非擇滅性。	此 密 嚴 中 佛 及 佛 子  并 餘 世 界 來 此 會 者  皆 如 涅 槃 及 以 虛 空 非 擇 滅 性  
ZH_T16_0682_001:0748a22_12	爾時世尊現彼世界佛及菩薩威神功德勝妙事已，復以佛眼遍視十方諸菩薩眾，告一切佛法如實見菩薩摩訶薩言：	爾 時 世 尊 現 彼 世 界 佛 及 菩 薩 威 神 功 德 勝 妙 事 已  復 以 佛 眼 遍 視 十 方 諸 菩 薩 眾  告 一切佛法 如 實 見 菩薩摩訶薩 言  
ZH_T16_0682_001:0748a22_17	「如實見！	 如 實 見  
ZH_T16_0682_001:0748a28_3	今此世界名曰密嚴，是中菩薩悉於欲色無色無想有情之處，以三摩地力生智慧火，焚燒色貪及以無明，轉所依止得意成身，神足力通以為嚴飾，無竅隙無骨體，猶如日月摩尼電光、帝弓珊瑚紇利多羅、黃金瞻蔔孔雀花月鏡中之像。	今 此 世 界 名 曰 密 嚴  是 中 菩 薩 悉 於 欲色無色 無想有情 之 處  以 三 摩 地 力 生 智 慧 火  焚 燒 色 貪 及 以 無 明  轉 所 依 止 得 意 成 身  神 足 力 通 以 為 嚴 飾  無 竅 隙 無 骨 體  猶 如 日 月 摩 尼 電 光  帝 弓 珊 瑚 紇 利 多 羅  黃 金 瞻 蔔 孔 雀 花 月 鏡 中 之 像  
ZH_T16_0682_001:0748b01_5	如是色身住於諸地修無漏因，由三摩地而得自在，十無盡願及以迴向，獲殊勝身來密嚴剎。	如 是 色 身 住 於 諸 地 修 無 漏 因  由 三 摩 地 而 得 自 在  十 無 盡 願 及 以 迴 向  獲 殊 勝 身 來 密 嚴 剎  
ZH_T16_0682_001:0748b04_1	」爾時一切佛法如實見菩薩摩訶薩從座而起，偏袒右肩稽首佛足，右膝著地合掌白佛言：	 爾 時 一切佛法 如 實 見 菩薩摩訶薩 從座而起  偏袒右肩 稽 首 佛 足  右膝著地 合 掌 白 佛 言  
ZH_T16_0682_001:0748b04_5	「世尊！	 世 尊  
ZH_T16_0682_001:0748b05_6	我於今者欲有所問，惟願如來、應、正遍知哀許為說。	我 於 今 者 欲 有 所 問  惟 願 如 來  應  正 遍 知 哀 許 為 說  
ZH_T16_0682_001:0748b05_14	」佛告如實見言：	 佛 告 如 實 見 言  
ZH_T16_0682_001:0748b05_20	「善哉善哉！	 善哉善哉  
ZH_T16_0682_001:0748b06_12	恣汝所問，當為汝說令汝心喜。	恣 汝 所 問  當 為 汝 說 令 汝 心 喜  
ZH_T16_0682_001:0748b08_4	」爾時一切佛法如實見菩薩摩訶薩承佛開許，即白佛言：	 爾 時 一切佛法 如 實 見 菩薩摩訶薩 承 佛 開 許  即 白 佛 言  
ZH_T16_0682_001:0748b08_8	「世尊！	 世 尊  
ZH_T16_0682_001:0748b09_7	唯此佛剎超越欲色無色及以無想有情界耶？	唯 此 佛 剎 超 越 欲色無色 及 以 無想有情 界 耶  
ZH_T16_0682_001:0748b09_11	」佛言：	 佛 言  
ZH_T16_0682_001:0748b09_16	「善男子！	 善 男 子  
ZH_T16_0682_001:0748b12_11	從此上方過百億佛剎，有梵音佛土、娑羅樹王佛土、星宿王佛土，過如是佛土復有無量百千佛剎，廣博崇麗菩薩眾會之所莊嚴。	從 此 上 方 過 百 億 佛 剎  有 梵 音 佛 土  娑 羅 樹 王 佛 土  星 宿 王 佛 土  過 如 是 佛 土 復 有 無 量 百 千 佛 剎  廣 博 崇 麗 菩 薩 眾 會 之 所 莊 嚴  
