segmentnr	original	stemmed
ZH_T53_2121_007:0032a15_0	經律異相卷第七諸釋部	經 律 異 相 卷 第 七 諸 釋 部 
ZH_T53_2121_007:0032a17_0	梁沙門僧旻寶唱等集	梁 沙 門 僧 旻 寶 唱 等 集 
ZH_T53_2121_007:0032a18_0	4 諸釋部(七)釋氏緣起一淨飯捨壽二摩耶生忉利	4   諸 釋 部  七  釋 氏 緣 起 一 淨 飯 捨 壽 二 摩 耶 生 忉 利 
ZH_T53_2121_007:0032a26_26	天三大愛道出家四羅睺羅處胎六年五羅睺羅出家六羅云受佛戒得道七難陀出家八調達出家九阿那律出家十跋提出家十一琉璃王滅釋種十二五百釋女投請二師十三佛奴車匿馬揵陟前世緣願十四1 釋氏緣起釋氏緣起一過去有王名欝摩又云懿摩長阿含經云鼓摩蓋方言之左右耳王。	天 三 大 愛 道 出 家 四 羅 睺 羅 處 胎 六 年 五 羅 睺 羅 出 家 六 羅 云 受 佛 戒 得 道 七 難 陀 出 家 八 調 達 出 家 九 阿 那 律 出 家 十 跋 提 出 家 十 一 琉 璃 王 滅 釋 種 十 二 五 百 釋 女 投 請 二 師 十 三 佛 奴 車 匿 馬 揵 陟 前 世 緣 願 十 四 1   釋 氏 緣 起 釋 氏 緣 起 一 過 去 有 王 名 欝 摩 又 云 懿 摩 長 阿 含 經 云 鼓 摩 蓋 方 言 之 左 右 耳 王  
ZH_T53_2121_007:0032a27_3	有四庶子。	有 四 庶 子  
ZH_T53_2121_007:0032a27_8	一名照目。	一 名 照 目  
ZH_T53_2121_007:0032a27_13	二名聰目。	二 名 聰 目  
ZH_T53_2121_007:0032a27_19	三名調伏象。	三 名 調 伏 象  
ZH_T53_2121_007:0032a29_4	四名尼樓長阿含經名異一名面光二曰象食三曰路楯四曰莊嚴並聰明神武大有威德。	四 名 尼 樓 長 阿 含 經 名 異 一 名 面 光 二 曰 象 食 三 曰 路 楯 四 曰 莊 嚴 並 聰 明 神 武 大 有 威 德  
ZH_T53_2121_007:0032a29_15	第一夫人有子名曰長生。	第 一 夫 人 有 子 名 曰 長 生  
ZH_T53_2121_007:0032b01_6	頑薄醜陋眾人所賤。	頑 薄 醜 陋 眾 人 所 賤  
ZH_T53_2121_007:0032b01_11	夫人白王。	夫 人 白 王  
ZH_T53_2121_007:0032b02_1	四子神俊我兒頑墜。	四 子 神 俊 我 兒 頑 墜  
ZH_T53_2121_007:0032b02_10	若承嗣者必競陵奪。	若 承 嗣 者 必 競 陵 奪  
ZH_T53_2121_007:0032b03_3	若王擯斥四子我心乃安。	若 王 擯 斥 四 子 我 心 乃 安  
ZH_T53_2121_007:0032b03_6	王曰。	王 曰  
ZH_T53_2121_007:0032b03_15	四子仁孝既無愆咎。	四 子 仁 孝 既 無 愆 咎  
ZH_T53_2121_007:0032b04_1	云何擯黜。	云 何 擯 黜  
ZH_T53_2121_007:0032b04_6	夫人又曰。	夫 人 又 曰  
ZH_T53_2121_007:0032b04_15	我心劬勞實兼國家。	我 心 劬 勞 實 兼 國 家  
ZH_T53_2121_007:0032b05_4	四子英武民各懷歸。	四 子 英 武 民 各 懷 歸  
ZH_T53_2121_007:0032b05_17	樹黨若立一旦競逐必相殄滅。	樹 黨 若 立 一 旦 競 逐 必 相 殄 滅  
ZH_T53_2121_007:0032b06_7	大國之祚翻為他有。	大 國 之 祚 翻 為 他 有  
ZH_T53_2121_007:0032b06_12	願王圖之。	願 王 圖 之  
ZH_T53_2121_007:0032b06_15	王曰。	王 曰  
ZH_T53_2121_007:0032b07_1	汝言是矣。	汝 言 是 矣  
ZH_T53_2121_007:0032b07_6	即呼四子。	即 呼 四 子  
ZH_T53_2121_007:0032b07_10	勅之曰。	勅 之 曰  
ZH_T53_2121_007:0032b07_16	汝有過於吾。	汝 有 過 於 吾  
ZH_T53_2121_007:0032b08_2	吾不忍汝死。	吾 不 忍 汝 死  
